,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
1197,{'$oid': '61c8c8dbe8e3b248c77b6263'},Zessosomi Church Of Uganda,3-089-1-056-02,93.33333333,121,86.7768595,2021
1228,{'$oid': '61c8c8dbe8e3b248c77b6139'},Mabugu Pri Sch,3-089-1-055-01,76.5625,275,93.45454545,2021
1233,{'$oid': '61c8c8dbe8e3b248c77b614a'},Mbigi C.O.U,3-089-1-066-01,63.56589147,140,92.85714286,2021
1235,{'$oid': '61c8c8dbe8e3b248c77b614e'},Suguta Pag Church,3-089-1-055-03,74.28571429,302,92.71523179,2021
1246,{'$oid': '61c8c8dbe8e3b248c77b61b3'},Bulegeni Junior Academy,3-089-1-093-01,87.31563422,398,90.20100503,2021
1280,{'$oid': '61c8c8dbe8e3b248c77b60e0'},Sisiyi Catholic Church Grounds,3-089-1-043-02,88.83928571,253,95.256917,2021
1298,{'$oid': '61c8c8dbe8e3b248c77b6182'},Kidega,3-089-1-090-01,93.6416185,190,91.57894737,2021
1309,{'$oid': '61c8c8dbe8e3b248c77b61ef'},Giduno Church Of Uganda,3-089-1-067-03,98.67549669,170,88.82352941,2021
1327,{'$oid': '61c8c8dbe8e3b248c77b607f'},Wanzira Cath. Church,3-089-1-096-01,88.82978723,215,96.74418605,2021
1461,{'$oid': '61c8c8dbe8e3b248c77b612b'},Donyi C.O.U,3-089-1-073-02,80.50847458,378,93.65079365,2021
1463,{'$oid': '61c8c8dbe8e3b248c77b6150'},Goozi P.S.,3-089-1-042-01,85.92375367,369,92.68292683,2021
1518,{'$oid': '61c8c8dbe8e3b248c77b6324'},Simu Pri. Sch,3-089-1-092-01,90.08264463,146,84.24657534,2021
1530,{'$oid': '61c8c8dbe8e3b248c77b6376'},Gamatembeyi G.C.S.,3-089-1-084-01,81.31313131,254,83.46456693,2021
1611,{'$oid': '61c8c8dbe8e3b248c77b6351'},Nalwanda Pag,3-089-1-048-03,80.92783505,234,83.76068376,2021
1623,{'$oid': '61c8c8dbe8e3b248c77b639b'},Bulegeni G.C.S,3-089-1-094-01,92.06896552,377,83.02387268,2021
1773,{'$oid': '61c8c8dbe8e3b248c77b62dd'},Bunakusi P.A.G,3-089-1-076-02,82.14285714,301,85.04983389,2021
1833,{'$oid': '61c8c8dbe8e3b248c77b62c0'},Makuyu,3-089-1-084-02,84.84848485,351,85.47008547,2021
1915,{'$oid': '61c8c8dbe8e3b248c77b63a6'},Bunabuso P/S,3-089-1-077-01,69.34306569,170,82.94117647,2021
1958,{'$oid': '61c8c8dbe8e3b248c77b62d6'},Gabogi Centre,3-089-1-040-01,91.34615385,490,85.10204082,2021
1973,{'$oid': '61c8c8dbe8e3b248c77b636e'},Bugimwera C/U,3-089-1-073-01,55.55555556,261,83.52490421,2021
1989,{'$oid': '61c8c8dbe8e3b248c77b63fc'},Bumwambu G.C.S,3-089-1-080-03,72.06703911,224,82.14285714,2021
2010,{'$oid': '61c8c8dce8e3b248c77b64aa'},New Apostolic Church,3-089-1-004-02,75.23809524,135,80.74074074,2021
2068,{'$oid': '61c8c8dce8e3b248c77b646f'},Namatiti Catholic Church,3-089-1-025-04,74.46808511,238,81.09243697,2021
2190,{'$oid': '61c8c8dce8e3b248c77b6660'},Tagalu C.O.U,3-089-1-054-04,74.62686567,171,78.3625731,2021
2255,{'$oid': '61c8c8dce8e3b248c77b682a'},Makhuyu,3-089-1-025-02,84.5410628,274,76.64233577,2021
2274,{'$oid': '61c8c8dce8e3b248c77b66e8'},Kisubi,3-089-1-070-01,90.95238095,270,77.77777778,2021
2293,{'$oid': '61c8c8dce8e3b248c77b6795'},Kikuyu Centre,3-089-1-083-01,79.91967871,328,77.13414634,2021
2302,{'$oid': '61c8c8dce8e3b248c77b67df'},Bugibutuya Nurs. & Pri. Sch.,3-089-1-053-04,84.88372093,117,76.92307692,2021
2330,{'$oid': '61c8c8dce8e3b248c77b66e2'},Kisekye 'A',3-089-1-085-01,81.91489362,248,77.82258065,2021
2343,{'$oid': '61c8c8dce8e3b248c77b673b'},Bufukhula,3-089-1-006-02,71.26436782,244,77.45901639,2021
2548,{'$oid': '61c8c8dce8e3b248c77b65b5'},Bumugusha Church Of Uganda,3-089-1-068-03,91.82692308,264,79.16666667,2021
2554,{'$oid': '61c8c8dce8e3b248c77b65e9'},Buluganya S/C Hqtrs,3-089-1-054-01,77.70700637,199,78.89447236,2021
2753,{'$oid': '61c8c8dce8e3b248c77b6504'},Star Light Nursery,3-089-1-037-02,85.98484848,343,80.17492711,2021
2964,{'$oid': '61c8c8dce8e3b248c77b676b'},Bungwanyi C/U,3-089-1-023-02,64.32748538,229,77.29257642,2021
3023,{'$oid': '61c8c8dde8e3b248c77b68c1'},Lusaso,3-089-1-086-01,81.85654008,315,76.19047619,2021
3118,{'$oid': '61c8c8dde8e3b248c77b69ae'},Bunyeretsi Mosque,3-089-1-020-02,72.38095238,286,75.52447552,2021
3148,{'$oid': '61c8c8dde8e3b248c77b690c'},Busiu,3-089-1-012-02,72.66666667,208,75.96153846,2021
3159,{'$oid': '61c8c8dde8e3b248c77b696d'},Nalondo C.O.U,3-089-1-031-01,77.00534759,251,75.69721116,2021
3170,{'$oid': '61c8c8dde8e3b248c77b69b9'},Buwesonga Catholic Church,3-089-1-015-02,76.33136095,245,75.51020408,2021
3200,{'$oid': '61c8c8dde8e3b248c77b6862'},Bunambutye Settlement Camp,3-089-1-016-03,98.29059829,153,76.47058824,2021
3252,{'$oid': '61c8c8dde8e3b248c77b6a06'},Lyamboko,3-089-1-015-01,77.99227799,344,75.29069767,2021
3441,{'$oid': '61c8c8dde8e3b248c77b6a51'},Bumusamali Pr Sch,3-089-1-048-04,82.35294118,229,75.10917031,2021
3479,{'$oid': '61c8c8dde8e3b248c77b6bc5'},Dunga Trading Centre,3-089-1-060-01,72.88732394,384,74.21875,2021
3516,{'$oid': '61c8c8dde8e3b248c77b68f3'},Bumusamali Pr Sch,3-089-1-048-02,84.72727273,363,76.03305785,2021
3610,{'$oid': '61c8c8dde8e3b248c77b69bf'},Bugodoi Health Centre Ii,3-089-1-057-06,77.87610619,151,75.49668874,2021
3612,{'$oid': '61c8c8dde8e3b248c77b69cd'},Gabugoto Pri. Sch.,3-089-1-059-01,56.19834711,330,75.45454545,2021
3755,{'$oid': '61c8c8dde8e3b248c77b6a57'},Tunyi Health Centre,3-089-1-071-02,79.90430622,281,75.08896797,2021
3899,{'$oid': '61c8c8dde8e3b248c77b6b14'},Bungwanyi T.C.,3-089-1-009-01,74.25742574,142,74.64788732,2021
3912,{'$oid': '61c8c8dde8e3b248c77b6b78'},Bunamaliro,3-089-1-006-01,73.45971564,289,74.39446367,2021
4008,{'$oid': '61c8c8dee8e3b248c77b6c5b'},Kaputolo Church Of Uganda,3-089-1-050-02,82.64840183,314,73.88535032,2021
4210,{'$oid': '61c8c8dee8e3b248c77b6d37'},"Bulukuya ""A""",3-089-1-003-04,61.24401914,290,73.44827586,2021
4338,{'$oid': '61c8c8dee8e3b248c77b6d29'},Nabiwutulu P.S.,3-089-1-047-01,88.19875776,230,73.47826087,2021
4413,{'$oid': '61c8c8dee8e3b248c77b6d3c'},Kinganda Catholic Church,3-089-1-078-01,88.04347826,384,73.4375,2021
4431,{'$oid': '61c8c8dee8e3b248c77b6dd5'},Simu Pag Church,3-089-1-092-03,74.10714286,309,73.13915858,2021
4513,{'$oid': '61c8c8dee8e3b248c77b6e71'},Buwasebya Pri. Sch.,3-089-1-037-01,77.96610169,409,72.8606357,2021
4593,{'$oid': '61c8c8dee8e3b248c77b6f62'},Bungwanyi Pri Sch,3-089-1-038-05,68.70748299,207,72.46376812,2021
4622,{'$oid': '61c8c8dee8e3b248c77b7000'},Buwanyanga C/U,3-089-1-005-01,62.45059289,360,72.22222222,2021
4936,{'$oid': '61c8c8dee8e3b248c77b6ff8'},Buwakooli Pri. Sch.,3-089-1-032-02,84.12162162,425,72.23529412,2021
4952,{'$oid': '61c8c8dee8e3b248c77b6e9d'},Bwikhonge Pr. Sch,3-089-1-028-01,49.86666667,540,72.77777778,2021
4962,{'$oid': '61c8c8dee8e3b248c77b6ee5'},Buwakhanyunyi Pr. Sch,3-089-1-012-01,74.64788732,201,72.63681592,2021
5100,{'$oid': '61c8c8dee8e3b248c77b7109'},Buwambingwa,3-089-1-033-01,81.70731707,252,71.82539683,2021
5132,{'$oid': '61c8c8dee8e3b248c77b7200'},Buwabwala Cattle Dip,3-089-1-030-01,67.86632391,568,71.47887324,2021
5153,{'$oid': '61c8c8dee8e3b248c77b70c6'},Luyiri C.O.U.,3-089-1-075-02,81.30081301,171,71.92982456,2021
5305,{'$oid': '61c8c8dee8e3b248c77b71fd'},Matugutu,3-089-1-088-01,78.08988764,249,71.48594378,2021
5414,{'$oid': '61c8c8dee8e3b248c77b71af'},Samazi Primary School,3-089-1-052-02,80.43478261,264,71.59090909,2021
5462,{'$oid': '61c8c8dee8e3b248c77b713c'},Bunasufwa C.O.U,3-089-1-048-01,89.52879581,269,71.7472119,2021
5668,{'$oid': '61c8c8dfe8e3b248c77b73a7'},Bulago G.C.S,3-089-1-049-01,84.84848485,141,70.92198582,2021
5691,{'$oid': '61c8c8dee8e3b248c77b7290'},Bubulo,3-089-1-034-03,82.92682927,174,71.26436782,2021
5702,{'$oid': '61c8c8dfe8e3b248c77b72df'},Nashembule Subsounty Hqtrs,3-089-1-072-03,88.63636364,319,71.15987461,2021
5749,{'$oid': '61c8c8dee8e3b248c77b7297'},Buwabala Meeting Place,3-089-1-026-02,59.82142857,167,71.25748503,2021
5778,{'$oid': '61c8c8dfe8e3b248c77b7367'},Buwebele,3-089-1-029-02,68.88888889,276,71.01449275,2021
5784,{'$oid': '61c8c8dfe8e3b248c77b73cd'},Hands Of Christ Nurs. & Pri. Sch.,3-089-1-011-02,57.69230769,412,70.87378641,2021
5789,{'$oid': '61c8c8dfe8e3b248c77b73e2'},Bumwambu - At Bunangaka Church Of Uganda,3-089-1-035-03,63.40206186,295,70.84745763,2021
5825,{'$oid': '61c8c8dfe8e3b248c77b72e0'},Kikuyu,3-089-1-091-01,81.29770992,371,71.15902965,2021
5874,{'$oid': '61c8c8dee8e3b248c77b7293'},Gibuzale Pri. Sch.,3-089-1-100-01,69.28838951,421,71.25890736,2021
5896,{'$oid': '61c8c8dfe8e3b248c77b734b'},Bugobero- At Penticostal Church,3-089-1-021-06,88.76404494,145,71.03448276,2021
6032,{'$oid': '61c8c8dfe8e3b248c77b74db'},Maduwa C.O.U,3-089-1-059-02,65.92178771,258,70.54263566,2021
6036,{'$oid': '61c8c8dfe8e3b248c77b750f'},Buchekeleyi,3-089-1-017-01,79.55555556,332,70.48192771,2021
6059,{'$oid': '61c8c8dfe8e3b248c77b7581'},Gibuzalr T/C,3-089-1-061-02,77.31092437,172,70.34883721,2021
6072,{'$oid': '61c8c8dfe8e3b248c77b742b'},Buwabuyi,3-089-1-032-01,81.3253012,236,70.76271186,2021
6094,{'$oid': '61c8c8dfe8e3b248c77b74bc'},Kinyofu,3-089-1-064-01,78.6259542,374,70.58823529,2021
6276,{'$oid': '61c8c8dfe8e3b248c77b7698'},Bunalwere Pri. Sch.,3-089-1-002-02,71.62162162,327,70.03058104,2021
6299,{'$oid': '61c8c8dfe8e3b248c77b7740'},Bunamara,3-089-1-011-01,66.54411765,418,69.85645933,2021
6325,{'$oid': '61c8c8dfe8e3b248c77b75c0'},Kiyembe,3-089-1-050-01,79.42238267,407,70.27027027,2021
6413,{'$oid': '61c8c8dfe8e3b248c77b7649'},Bumuidyeki Pr. Sch.,3-089-1-072-01,84.12698413,368,70.10869565,2021
6524,{'$oid': '61c8c8dfe8e3b248c77b741b'},Muduwa Church Of Uganda,3-089-1-046-03,91.66666667,154,70.77922078,2021
6568,{'$oid': '61c8c8dfe8e3b248c77b7559'},Life-Line Pri.Sch.,3-089-1-001-02,71.875,233,70.38626609,2021
6576,{'$oid': '61c8c8dfe8e3b248c77b759a'},Nabiwutulu P.S.,3-089-1-047-03,71.24183007,219,70.3196347,2021
6664,{'$oid': '61c8c8dfe8e3b248c77b74ad'},Apostolic Church,3-089-1-025-03,87.74509804,296,70.60810811,2021
6789,{'$oid': '61c8c8dfe8e3b248c77b7648'},Dfi P/S,3-089-1-102-01,78.37837838,271,70.11070111,2021
6930,{'$oid': '61c8c8dfe8e3b248c77b75aa'},Buwodero C.O.U,3-089-1-073-03,68.86227545,239,70.29288703,2021
7041,{'$oid': '61c8c8e0e8e3b248c77b790a'},Bugwanyi C.O.U,3-089-1-023-01,59.4488189,382,69.37172775,2021
7151,{'$oid': '61c8c8e0e8e3b248c77b7972'},Bumugusya Pr. Sch.,3-089-1-068-01,84.13793103,218,69.26605505,2021
7164,{'$oid': '61c8c8e0e8e3b248c77b7942'},Junction,3-089-1-101-02,61.34453782,189,69.31216931,2021
7199,{'$oid': '61c8c8e0e8e3b248c77b7a13'},Bumukoya,3-089-1-031-02,76.49769585,340,69.11764706,2021
7331,{'$oid': '61c8c8e0e8e3b248c77b7a70'},Bukiboloto Pri. Sch.,3-089-1-090-02,80.48780488,184,69.02173913,2021
7471,{'$oid': '61c8c8e0e8e3b248c77b789d'},Bumulanyi,3-089-1-027-04,53.81165919,331,69.48640483,2021
7520,{'$oid': '61c8c8e0e8e3b248c77b79be'},Nambekye,3-089-1-087-01,84.92462312,289,69.20415225,2021
7720,{'$oid': '61c8c8e0e8e3b248c77b7a0d'},Buwatuwa Church,3-089-1-034-02,66.66666667,285,69.12280702,2021
8182,{'$oid': '61c8c8e1e8e3b248c77b7d7a'},Nabbongo P/S,3-089-1-036-01,78.65853659,246,68.29268293,2021
8186,{'$oid': '61c8c8e1e8e3b248c77b7d92'},New Apostolic Church,3-089-1-019-02,79.08163265,312,68.26923077,2021
8191,{'$oid': '61c8c8e1e8e3b248c77b7da7'},Muyembe Boys P/S,3-089-1-038-01,69.39501779,422,68.2464455,2021
8281,{'$oid': '61c8c8e1e8e3b248c77b7cc6'},Muleme Corner,3-089-1-010-03,65.92592593,200,68.5,2021
8368,{'$oid': '61c8c8e1e8e3b248c77b7dc5'},Nabbongo C/U,3-089-1-025-01,71.79487179,365,68.21917808,2021
8404,{'$oid': '61c8c8e1e8e3b248c77b7ee4'},Bulumera Main,3-089-1-004-01,58.95953757,259,67.95366795,2021
8537,{'$oid': '61c8c8e1e8e3b248c77b7cf0'},Gundu Playground,3-089-1-080-04,69.4214876,187,68.44919786,2021
8565,{'$oid': '61c8c8e1e8e3b248c77b7e0d'},Buwanyanga Pri Sch,3-089-1-013-02,68.36734694,157,68.15286624,2021
8591,{'$oid': '61c8c8e1e8e3b248c77b7f08'},Siya Co-Operative Society,3-089-1-047-02,79.60526316,237,67.93248945,2021
8684,{'$oid': '61c8c8e1e8e3b248c77b7de8'},Muyembe Old Market,3-089-1-024-02,60.33519553,264,68.18181818,2021
8830,{'$oid': '61c8c8e1e8e3b248c77b7c6c'},Marama,3-089-1-053-02,76.33587786,385,68.57142857,2021
8843,{'$oid': '61c8c8e1e8e3b248c77b7cce'},Bukikayi,3-089-1-035-02,73.73737374,146,68.49315068,2021
8859,{'$oid': '61c8c8e1e8e3b248c77b7d3e'},Bulako,3-089-1-021-05,76.77419355,294,68.36734694,2021
8976,{'$oid': '61c8c8e1e8e3b248c77b7ed8'},Kisina Pri. Sch,3-089-1-045-03,86.42857143,206,67.96116505,2021
9132,{'$oid': '61c8c8e2e8e3b248c77b8012'},Busamali A,3-089-1-008-02,71.42857143,130,67.69230769,2021
9146,{'$oid': '61c8c8e2e8e3b248c77b808f'},Rongoro,3-089-1-010-04,55.88235294,219,67.57990868,2021
9219,{'$oid': '61c8c8e2e8e3b248c77b8095'},Mbigi Pri Sch,3-089-1-051-01,78.42465753,441,67.57369615,2021
9260,{'$oid': '61c8c8e2e8e3b248c77b806f'},Bukatsa,3-089-1-035-01,59.10543131,497,67.6056338,2021
9534,{'$oid': '61c8c8e2e8e3b248c77b82ac'},New Apostolic Church,3-089-1-038-06,73.4375,298,67.11409396,2021
9632,{'$oid': '61c8c8e2e8e3b248c77b81b2'},Bugatisa S.D.A Church,3-089-1-046-02,82.20858896,251,67.33067729,2021
9683,{'$oid': '61c8c8e2e8e3b248c77b81d4'},Bukhakosi - At Bushangi C.O.U.,3-089-1-018-02,50.35460993,211,67.2985782,2021
9775,{'$oid': '61c8c8e2e8e3b248c77b82b5'},Superstar Pri. Sch.,3-089-1-024-03,71.1409396,228,67.10526316,2021
9802,{'$oid': '61c8c8e2e8e3b248c77b8386'},Busabulo P/S,3-089-1-010-01,58.9958159,363,66.94214876,2021
9981,{'$oid': '61c8c8e2e8e3b248c77b833b'},Bungokho P/S,3-089-1-002-01,74.48979592,300,67.0,2021
10117,{'$oid': '61c8c8e2e8e3b248c77b839d'},Nabbongo Township,3-089-1-033-02,70.86419753,638,66.92789969,2021
10133,{'$oid': '61c8c8e2e8e3b248c77b8442'},Bunakusi C.O.U.,3-089-1-077-02,53.40909091,268,66.79104478,2021
10181,{'$oid': '61c8c8e2e8e3b248c77b858b'},Bulwanga A,3-089-1-007-02,56.4,397,66.49874055,2021
10476,{'$oid': '61c8c8e2e8e3b248c77b84d5'},Busoba,3-089-1-029-01,78.57142857,492,66.66666667,2021
10481,{'$oid': '61c8c8e2e8e3b248c77b84ee'},Nagudi Nursery School,3-089-1-070-02,78.57142857,234,66.66666667,2021
10982,{'$oid': '61c8c8e2e8e3b248c77b871d'},New Apostolic Church,3-089-1-052-01,81.66666667,275,66.18181818,2021
11234,{'$oid': '61c8c8e3e8e3b248c77b8a92'},Prayer Palase Church,3-089-1-005-02,71.33757962,258,65.50387597,2021
11477,{'$oid': '61c8c8e3e8e3b248c77b8829'},Masola/Pag,3-089-1-102-05,68.58006042,523,65.96558317,2021
11721,{'$oid': '61c8c8e3e8e3b248c77b8a60'},Bunambutye S/C Hqrts,3-089-1-020-01,77.48691099,296,65.54054054,2021
11882,{'$oid': '61c8c8e3e8e3b248c77b894f'},Bunangaka P/S,3-089-1-034-01,65.65217391,365,65.75342466,2021
11949,{'$oid': '61c8c8e3e8e3b248c77b89a5'},Industrial Cell,3-089-1-038-03,69.73180077,411,65.69343066,2021
11980,{'$oid': '61c8c8e3e8e3b248c77b8acb'},Bumasobo H.C Iii,3-089-1-074-01,78.03738318,330,65.45454545,2021
12230,{'$oid': '61c8c8e4e8e3b248c77b8ce3'},Bufukhula Church Of Uganda,3-089-1-036-02,78.7456446,466,65.02145923,2021
12353,{'$oid': '61c8c8e4e8e3b248c77b8c83'},Masira P.S.,3-089-1-063-01,65.60283688,450,65.11111111,2021
12423,{'$oid': '61c8c8e4e8e3b248c77b8cff'},Buwanyama,3-089-1-009-02,64.83870968,500,65.0,2021
12459,{'$oid': '61c8c8e4e8e3b248c77b8c19'},Dooba Catholic Church,3-089-1-047-04,60.91954023,273,65.2014652,2021
12506,{'$oid': '61c8c8e4e8e3b248c77b8d82'},Namakwekwe S.D.A,3-089-1-045-04,66.92307692,205,64.87804878,2021
12812,{'$oid': '61c8c8e4e8e3b248c77b8d6a'},Kings Primary School,3-089-1-018-01,75.10917031,359,64.90250696,2021
12835,{'$oid': '61c8c8e4e8e3b248c77b8e20'},Lugudo Pag Town Church,3-089-1-076-03,73.80952381,261,64.75095785,2021
12982,{'$oid': '61c8c8e4e8e3b248c77b8ecc'},Simu Corner,3-089-1-022-02,73.29192547,260,64.61538462,2021
12998,{'$oid': '61c8c8e4e8e3b248c77b8f4f'},Bulambuli Model Pri. Sch.,3-089-1-022-03,71.92982456,265,64.52830189,2021
13073,{'$oid': '61c8c8e4e8e3b248c77b8f8e'},Atari Primary School,3-089-1-019-01,78.97435897,304,64.47368421,2021
14061,{'$oid': '61c8c8e5e8e3b248c77b94aa'},Bukhalu Pr.Sch,3-089-1-001-01,62.30031949,521,63.53166987,2021
14070,{'$oid': '61c8c8e5e8e3b248c77b935e'},Buwokadala C.O.U,3-089-1-076-01,74.88372093,345,63.76811594,2021
14099,{'$oid': '61c8c8e5e8e3b248c77b9485'},Kisabasi C.O.U,3-089-1-051-02,73.52941176,332,63.55421687,2021
14133,{'$oid': '61c8c8e5e8e3b248c77b9395'},Bulako,3-089-1-026-01,69.3877551,317,63.72239748,2021
14158,{'$oid': '61c8c8e5e8e3b248c77b947e'},Bunamujje Cath. Church,3-089-1-008-01,73.68421053,461,63.55748373,2021
14458,{'$oid': '61c8c8e5e8e3b248c77b943f'},Kikayi 'B',3-089-1-072-02,80.0,294,63.60544218,2021
14498,{'$oid': '61c8c8e5e8e3b248c77b9529'},"Buyaga Township  ""D""",3-089-1-003-03,52.48756219,651,63.44086022,2021
14638,{'$oid': '61c8c8e5e8e3b248c77b9564'},Masugu Pri Sch,3-089-1-054-02,76.80412371,306,63.39869281,2021
15203,{'$oid': '61c8c8e6e8e3b248c77b97b9'},Bunabikwatu,3-089-1-059-03,79.41176471,162,62.96296296,2021
15365,{'$oid': '61c8c8e6e8e3b248c77b9894'},Namango Church Of Uganda,3-089-1-049-02,82.40740741,172,62.79069767,2021
15620,{'$oid': '61c8c8e6e8e3b248c77b991e'},Nyote Memorial P/S,3-089-1-007-01,52.47933884,418,62.67942584,2021
15675,{'$oid': '61c8c8e6e8e3b248c77b9ac2'},Destiny Nur.& Pri.Sch,3-089-1-003-06,54.09836066,513,62.37816764,2021
15825,{'$oid': '61c8c8e6e8e3b248c77b9ad4'},Bumwangu,3-089-1-021-01,78.70036101,457,62.36323851,2021
15913,{'$oid': '61c8c8e6e8e3b248c77b9a31'},Jewa Community Wall,3-089-1-082-02,73.55371901,208,62.5,2021
16036,{'$oid': '61c8c8e7e8e3b248c77b9c3d'},Kamu P/S,3-089-1-101-01,71.67630058,314,62.10191083,2021
16231,{'$oid': '61c8c8e7e8e3b248c77b9c84'},Masaba,3-089-1-102-02,70.96774194,253,62.05533597,2021
16304,{'$oid': '61c8c8e7e8e3b248c77b9cde'},"Bulukuya ""A""",3-089-1-003-01,50.4950495,342,61.98830409,2021
16623,{'$oid': '61c8c8e7e8e3b248c77b9ee7'},Masaka C.O.U,3-089-1-055-02,69.23076923,190,61.57894737,2021
16744,{'$oid': '61c8c8e7e8e3b248c77b9d0b'},Buwonaku C.O.U,3-089-1-065-01,77.87610619,184,61.95652174,2021
17141,{'$oid': '61c8c8e7e8e3b248c77b9f71'},Bunamunane Pri Sch,3-089-1-053-01,61.2716763,283,61.48409894,2021
