,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
1043,{'$oid': '61c8c8dbe8e3b248c77b61bf'},Lira Kato P.7 School,4-111-1-051-01,93.05555556,400,90.0,2021
1211,{'$oid': '61c8c8dbe8e3b248c77b60cd'},Biwang,4-111-1-051-03,80.27210884,158,95.56962025,2021
1438,{'$oid': '61c8c8dbe8e3b248c77b624a'},Orya Cotton Store (A-A),4-111-1-050-01,81.96721311,220,87.27272727,2021
1874,{'$oid': '61c8c8dbe8e3b248c77b641f'},Oyarotonge,4-111-1-046-02,75.29411765,434,81.79723502,2021
2011,{'$oid': '61c8c8dce8e3b248c77b64b3'},Odom Primary School,4-111-1-006-02,88.88888889,326,80.67484663,2021
2052,{'$oid': '61c8c8dce8e3b248c77b661b'},Kulaka P7 School,4-111-1-002-05,72.18309859,384,78.64583333,2021
2100,{'$oid': '61c8c8dce8e3b248c77b657d'},Kamanding,4-111-1-007-01,84.2217484,595,79.49579832,2021
2193,{'$oid': '61c8c8dce8e3b248c77b6667'},Awalkok,4-111-1-004-03,74.88584475,286,78.32167832,2021
2212,{'$oid': '61c8c8dce8e3b248c77b66ef'},Orina P.7 School,4-111-1-003-04,85.83333333,324,77.77777778,2021
2319,{'$oid': '61c8c8dce8e3b248c77b669b'},Ngora P/School,4-111-1-067-02,43.26530612,644,78.10559006,2021
2338,{'$oid': '61c8c8dce8e3b248c77b671e'},Subcounty Hqtrs,4-111-1-012-04,75.3968254,343,77.55102041,2021
2342,{'$oid': '61c8c8dce8e3b248c77b6736'},Kilokoitio P.7 School,4-111-1-004-02,68.36461126,506,77.47035573,2021
2376,{'$oid': '61c8c8dce8e3b248c77b648b'},Biwang,4-111-1-051-08,82.1875,419,80.90692124,2021
2405,{'$oid': '61c8c8dce8e3b248c77b655a'},Kulaka Obilokech,4-111-1-005-03,81.67938931,355,79.71830986,2021
2458,{'$oid': '61c8c8dce8e3b248c77b64f5'},Alwar  Catholic Church,4-111-1-003-02,79.6875,400,80.25,2021
2464,{'$oid': '61c8c8dce8e3b248c77b6521'},Namabili P7 School,4-111-1-005-01,79.74683544,610,80.0,2021
2502,{'$oid': '61c8c8dce8e3b248c77b665a'},Orya Cotton Store (B-Z),4-111-1-050-02,87.02702703,236,78.38983051,2021
2522,{'$oid': '61c8c8dce8e3b248c77b64e7'},Laminonen P7 Sch,4-111-1-075-01,74.70167064,560,80.35714286,2021
2537,{'$oid': '61c8c8dce8e3b248c77b6563'},Obolokome P.7 School,4-111-1-011-02,80.54862843,506,79.64426877,2021
2614,{'$oid': '61c8c8dce8e3b248c77b6666'},Orina P.7 School,4-111-1-003-03,82.80542986,286,78.32167832,2021
2629,{'$oid': '61c8c8dce8e3b248c77b667d'},Onuduapet,4-111-1-031-01,85.61151079,909,78.21782178,2021
2696,{'$oid': '61c8c8dce8e3b248c77b6789'},Awelo,4-111-1-051-04,82.06278027,298,77.18120805,2021
2729,{'$oid': '61c8c8dce8e3b248c77b680d'},Arumudwong P/School,4-111-1-024-02,86.72,822,76.76399027,2021
2751,{'$oid': '61c8c8dce8e3b248c77b64ef'},Lira-Palwo P.7 School,4-111-1-012-01,86.04651163,274,80.2919708,2021
2766,{'$oid': '61c8c8dce8e3b248c77b655f'},Labora,4-111-1-050-03,86.34812287,374,79.67914439,2021
2850,{'$oid': '61c8c8dce8e3b248c77b65df'},Angolo East,4-111-1-004-01,78.86597938,247,78.94736842,2021
2935,{'$oid': '61c8c8dce8e3b248c77b669f'},Lira Kato P.7 School,4-111-1-051-07,84.82142857,146,78.08219178,2021
2947,{'$oid': '61c8c8dce8e3b248c77b6718'},Dogdago Church,4-111-1-011-01,69.69072165,633,77.5671406,2021
2948,{'$oid': '61c8c8dce8e3b248c77b6719'},Lalira Church,4-111-1-039-02,85.0,156,77.56410256,2021
2950,{'$oid': '61c8c8dce8e3b248c77b6721'},Anyango Central,4-111-1-028-03,64.78873239,383,77.54569191,2021
2969,{'$oid': '61c8c8dce8e3b248c77b67a8'},Pampara P/School,4-111-1-047-01,74.0,397,77.07808564,2021
2978,{'$oid': '61c8c8dce8e3b248c77b67d7'},Jerusalem,4-111-1-002-03,86.5248227,373,76.94369973,2021
3137,{'$oid': '61c8c8dde8e3b248c77b6893'},Otingowiye,4-111-1-064-06,54.9132948,460,76.30434783,2021
3139,{'$oid': '61c8c8dde8e3b248c77b68a8'},Aloi Parent Primary School,4-111-1-024-03,81.45539906,560,76.25,2021
3172,{'$oid': '61c8c8dde8e3b248c77b69cf'},Kazikazi P/School,4-111-1-029-05,58.33333333,167,75.4491018,2021
3176,{'$oid': '61c8c8dde8e3b248c77b69fb'},Adilang Subcounty Hqrs,4-111-1-002-01,79.49640288,393,75.31806616,2021
3224,{'$oid': '61c8c8dde8e3b248c77b6959'},Anyena P7 School,4-111-1-045-02,64.64646465,272,75.73529412,2021
3237,{'$oid': '61c8c8dde8e3b248c77b69bc'},Ajali Atede Pri. School,4-111-1-017-03,76.96969697,449,75.50111359,2021
3255,{'$oid': '61c8c8dde8e3b248c77b6a2a'},Amokowang Chapel,4-111-1-033-02,86.2745098,351,75.21367521,2021
3354,{'$oid': '61c8c8dde8e3b248c77b6b35'},Kaket  P7 School (B-Z),4-111-1-049-04,95.59748428,220,74.54545455,2021
3494,{'$oid': '61c8c8dde8e3b248c77b6853'},Ladere P/School,4-111-1-017-02,80.18018018,298,76.51006711,2021
3650,{'$oid': '61c8c8dde8e3b248c77b6915'},Otek,4-111-1-032-01,82.60869565,403,75.93052109,2021
3727,{'$oid': '61c8c8dde8e3b248c77b69c9'},Kulaka Obilokech,4-111-1-005-02,84.16666667,326,75.4601227,2021
