,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
7884,{'$oid': '61c8c8e0e8e3b248c77b7992'},Payonga Lc1 Office,4-133-1-033-02,78.42323651,377,69.23076923,2021
7955,{'$oid': '61c8c8e0e8e3b248c77b7a88'},Oludiava,4-133-1-019-02,82.32189974,571,69.00175131,2021
8076,{'$oid': '61c8c8e1e8e3b248c77b7c27'},Pawor Health Centre,4-133-1-036-01,78.78787879,507,68.63905325,2021
8219,{'$oid': '61c8c8e1e8e3b248c77b7e88'},Odrabu Market,4-133-1-001-03,85.58558559,513,68.03118908,2021
8641,{'$oid': '61c8c8e1e8e3b248c77b7c51'},Pamura Market,4-133-1-004-01,73.75,242,68.59504132,2021
8935,{'$oid': '61c8c8e1e8e3b248c77b7f96'},Congambe Market,4-133-1-002-01,83.04347826,379,67.81002639,2021
8962,{'$oid': '61c8c8e1e8e3b248c77b7e8b'},Pamachi Catholic Church,4-133-1-002-02,64.08839779,563,68.02841918,2021
9182,{'$oid': '61c8c8e2e8e3b248c77b7fc2'},Eyii Primary School,4-133-1-004-05,61.87845304,304,67.76315789,2021
9436,{'$oid': '61c8c8e2e8e3b248c77b8161'},Peera Health Centre,4-133-1-015-02,77.33333333,460,67.39130435,2021
9624,{'$oid': '61c8c8e2e8e3b248c77b8359'},Awiriamva Market,4-133-1-011-01,73.51190476,539,66.97588126,2021
10135,{'$oid': '61c8c8e2e8e3b248c77b844b'},Olyevu Church,4-133-1-035-01,64.0776699,861,66.78281069,2021
10463,{'$oid': '61c8c8e2e8e3b248c77b8447'},Ozoo Camp,4-133-1-040-03,55.95238095,283,66.7844523,2021
10790,{'$oid': '61c8c8e2e8e3b248c77b8740'},Akavu Primary School,4-133-1-033-03,74.32432432,774,66.1498708,2021
10823,{'$oid': '61c8c8e2e8e3b248c77b8634'},Ajibu Primary School (A- D),4-133-1-007-02,75.6097561,321,66.35514019,2021
10998,{'$oid': '61c8c8e2e8e3b248c77b877b'},Matangacia Trading Centre (D-Z),4-133-1-028-03,69.86754967,475,66.10526316,2021
11009,{'$oid': '61c8c8e3e8e3b248c77b87eb'},Aji,4-133-1-002-05,72.72727273,259,66.02316602,2021
11145,{'$oid': '61c8c8e3e8e3b248c77b87fd'},Ndavu Mango Trees,4-133-1-034-01,76.2962963,853,66.00234467,2021
11166,{'$oid': '61c8c8e3e8e3b248c77b88dc'},Pawor Trading Centre,4-133-1-036-02,78.40909091,638,65.830721,2021
11214,{'$oid': '61c8c8e3e8e3b248c77b89fa'},Adini Market,4-133-1-011-02,69.14498141,448,65.625,2021
11534,{'$oid': '61c8c8e3e8e3b248c77b8860'},Roga,4-133-1-039-01,56.50969529,590,65.93220339,2021
12002,{'$oid': '61c8c8e4e8e3b248c77b8b6f'},Ogoko P.7 School,4-133-1-016-01,79.78723404,597,65.32663317,2021
12469,{'$oid': '61c8c8e4e8e3b248c77b8c77'},Endebu Primary School,4-133-1-008-03,56.2962963,430,65.11627907,2021
12798,{'$oid': '61c8c8e4e8e3b248c77b8ee0'},Drimgbulu Catholic Church,4-133-1-017-02,71.22641509,339,64.60176991,2021
12861,{'$oid': '61c8c8e4e8e3b248c77b8ebd'},Ayavu P/School,4-133-1-020-01,73.55072464,458,64.62882096,2021
13114,{'$oid': '61c8c8e4e8e3b248c77b8f68'},Alamva Market,4-133-1-004-04,81.68224299,834,64.50839329,2021
13584,{'$oid': '61c8c8e4e8e3b248c77b9255'},Alijoda T/Centre,4-133-1-020-03,71.31147541,394,63.95939086,2021
13619,{'$oid': '61c8c8e4e8e3b248c77b9165'},Muni Church Of Uganda,4-133-1-010-02,71.39830508,750,64.13333333,2021
13818,{'$oid': '61c8c8e4e8e3b248c77b9190'},Amududu Pri. Sch,4-133-1-014-02,52.69461078,532,64.09774436,2021
14053,{'$oid': '61c8c8e5e8e3b248c77b945f'},Odapi Chapel,4-133-1-037-02,63.44086022,313,63.57827476,2021
14696,{'$oid': '61c8c8e5e8e3b248c77b953a'},Rhino Camp P/School,4-133-1-023-01,78.2122905,618,63.43042071,2021
15003,{'$oid': '61c8c8e6e8e3b248c77b9744'},St. Luke Dispensary (D-Z),4-133-1-009-03,67.17325228,533,63.03939962,2021
15331,{'$oid': '61c8c8e6e8e3b248c77b9796'},Ozoo Camp,4-133-1-040-02,49.49494949,362,62.98342541,2021
15449,{'$oid': '61c8c8e6e8e3b248c77b9741'},Oyobu Church Of Uganda,4-133-1-005-06,72.54901961,92,63.04347826,2021
15550,{'$oid': '61c8c8e6e8e3b248c77b9af0'},Ezebu Chapel,4-133-1-001-01,78.51239669,839,62.33611442,2021
15588,{'$oid': '61c8c8e6e8e3b248c77b9a0c'},Ojupala Trading Centre,4-133-1-021-02,79.5,344,62.5,2021
15919,{'$oid': '61c8c8e6e8e3b248c77b9a64'},Panzoro C/U,4-133-1-005-02,51.87165775,309,62.45954693,2021
16472,{'$oid': '61c8c8e7e8e3b248c77b9bd4'},Roga Chapel,4-133-1-040-01,61.81818182,193,62.1761658,2021
16517,{'$oid': '61c8c8e7e8e3b248c77b9d71'},Rhino Camp Health Centre,4-133-1-023-02,81.28078818,341,61.87683284,2021
16681,{'$oid': '61c8c8e7e8e3b248c77b9ef0'},Eteleva Primary School,4-133-1-011-03,53.02013423,268,61.56716418,2021
16922,{'$oid': '61c8c8e7e8e3b248c77b9e95'},Omuriba Primary School,4-133-1-014-01,66.1341853,537,61.63873371,2021
17895,{'$oid': '61c8c8e7e8e3b248c77ba175'},Offaka Primary School,4-133-1-012-01,66.95906433,584,61.13013699,2021
17944,{'$oid': '61c8c8e7e8e3b248c77ba0fb'},Abunia Chapel,4-133-1-029-01,74.78510029,598,61.20401338,2021
17993,{'$oid': '61c8c8e7e8e3b248c77ba2c9'},Pamvara Primary School,4-133-1-019-03,80.93645485,529,60.86956522,2021
18098,{'$oid': '61c8c8e8e8e3b248c77ba49e'},Huda Mosque,4-133-1-023-04,85.37859008,641,60.53042122,2021
18631,{'$oid': '61c8c8e8e8e3b248c77ba539'},Obiyo Chapel,4-133-1-007-01,70.58823529,394,60.40609137,2021
18730,{'$oid': '61c8c8e8e8e3b248c77ba61d'},Adraa Primary School,4-133-1-002-03,68.84422111,704,60.22727273,2021
19340,{'$oid': '61c8c8e9e8e3b248c77ba767'},Ajinia Primary School,4-133-1-003-01,72.42268041,672,59.9702381,2021
19354,{'$oid': '61c8c8e9e8e3b248c77ba7e4'},Ochanya Church Of Uganda,4-133-1-013-02,59.7972973,521,59.88483685,2021
19853,{'$oid': '61c8c8e9e8e3b248c77ba9be'},Emvea Trading Centre (E- Z),4-133-1-024-03,74.25373134,479,59.49895616,2021
20069,{'$oid': '61c8c8e9e8e3b248c77babf0'},Jojoyi Pri. Sch,4-133-1-005-04,60.38647343,735,59.04761905,2021
20298,{'$oid': '61c8c8e9e8e3b248c77baad8'},Gbalala Chapel,4-133-1-031-01,69.0376569,420,59.28571429,2021
20529,{'$oid': '61c8c8e9e8e3b248c77bad5f'},Payawe P.7,4-133-1-016-02,69.140625,480,58.75,2021
20572,{'$oid': '61c8c8e9e8e3b248c77bacd5'},Elibu Primary School,4-133-1-003-02,77.40112994,632,58.86075949,2021
20596,{'$oid': '61c8c8e9e8e3b248c77bad95'},St. Luke Dispensary (A-C),4-133-1-009-01,74.60732984,683,58.71156662,2021
20624,{'$oid': '61c8c8e9e8e3b248c77bae8e'},Ajibu Primary School,4-133-1-007-04,50.71428571,523,58.50860421,2021
20964,{'$oid': '61c8c8e9e8e3b248c77bada5'},Ajibu Primary School (E-Z),4-133-1-007-03,54.21686747,753,58.69853918,2021
20966,{'$oid': '61c8c8e9e8e3b248c77badb0'},Odraka Pri. Sch,4-133-1-017-01,68.56287425,656,58.68902439,2021
21279,{'$oid': '61c8c8eae8e3b248c77bb028'},Balala Primary School,4-133-1-025-01,72.20843672,751,58.18908123,2021
21679,{'$oid': '61c8c8eae8e3b248c77bb24b'},Buzu Foundation Primary School,4-133-1-001-02,77.38515901,518,57.72200772,2021
21753,{'$oid': '61c8c8eae8e3b248c77bb089'},Alika Trading Centre,4-133-1-006-04,54.97835498,413,58.11138015,2021
21971,{'$oid': '61c8c8eae8e3b248c77bb1ba'},Ambaru P/School,4-133-1-010-03,58.50622407,439,57.85876993,2021
22139,{'$oid': '61c8c8ebe8e3b248c77bb32e'},Nyanyabu Chapel,4-133-1-004-06,54.33789954,386,57.51295337,2021
22145,{'$oid': '61c8c8ebe8e3b248c77bb35d'},Matangacia Pri. Sch,4-133-1-032-01,68.08510638,416,57.45192308,2021
22475,{'$oid': '61c8c8ebe8e3b248c77bb3f1'},Baito Primary School,4-133-1-008-01,52.92207792,553,57.32368897,2021
23594,{'$oid': '61c8c8ebe8e3b248c77bb9d4'},Adibu Primary School,4-133-1-002-04,74.68879668,454,55.94713656,2021
24175,{'$oid': '61c8c8ece8e3b248c77bbb24'},Bandali Primary School (E-Z),4-133-1-026-02,59.74025974,631,55.62599049,2021
24389,{'$oid': '61c8c8ece8e3b248c77bbad5'},Offaka Subcounty,4-133-1-003-03,71.81008902,648,55.70987654,2021
24568,{'$oid': '61c8c8ece8e3b248c77bbc61'},Ayira Arash Catholic Church,4-133-1-015-03,69.18238994,311,55.30546624,2021
25257,{'$oid': '61c8c8ede8e3b248c77bc000'},Tika Chapel,4-133-1-031-02,55.51470588,539,54.35992579,2021
25285,{'$oid': '61c8c8ede8e3b248c77bc0e2'},Bandili Market,4-133-1-025-02,60.52631579,606,54.12541254,2021
25524,{'$oid': '61c8c8ede8e3b248c77bbe90'},Uleppi  T/C Market,4-133-1-010-01,67.1641791,769,54.74642393,2021
25970,{'$oid': '61c8c8ede8e3b248c77bc146'},Madi Okollo County Hqtrs,4-133-1-005-03,54.85074627,572,54.02097902,2021
26022,{'$oid': '61c8c8ede8e3b248c77bc2fd'},Egiromben Chapel,4-133-1-009-02,76.2345679,620,53.5483871,2021
26109,{'$oid': '61c8c8ede8e3b248c77bc3dc'},Anziwuku T/Centre,4-133-1-005-05,55.91397849,364,53.2967033,2021
26183,{'$oid': '61c8c8ede8e3b248c77bc21a'},Traala P/School,4-133-1-005-07,57.61589404,303,53.79537954,2021
26204,{'$oid': '61c8c8ede8e3b248c77bc2cf'},Ojigu C.O.U.,4-133-1-008-04,69.375,319,53.60501567,2021
26450,{'$oid': '61c8c8ede8e3b248c77bc2b4'},Marize Primary School,4-133-1-021-01,81.11455108,621,53.62318841,2021
26619,{'$oid': '61c8c8eee8e3b248c77bc5c3'},Ayuu Primary School,4-133-1-013-01,53.44827586,347,52.73775216,2021
26763,{'$oid': '61c8c8eee8e3b248c77bc44c'},Eloku Chapel,4-133-1-007-05,61.09510086,698,53.15186246,2021
26839,{'$oid': '61c8c8eee8e3b248c77bc493'},Oduujo Rpimary School,4-133-1-008-02,41.99288256,554,53.06859206,2021
26881,{'$oid': '61c8c8eee8e3b248c77bc5d5'},Obua P/School,4-133-1-018-02,50.66666667,313,52.71565495,2021
27665,{'$oid': '61c8c8eee8e3b248c77bc92e'},Pajo Primary School,4-133-1-004-02,66.0,771,51.62127108,2021
27748,{'$oid': '61c8c8eee8e3b248c77bc836'},Baribu Primary School,4-133-1-006-03,44.16666667,741,51.95681511,2021
27751,{'$oid': '61c8c8eee8e3b248c77bc840'},Drabi P/S,4-133-1-024-02,63.71308017,514,51.94552529,2021
27782,{'$oid': '61c8c8eee8e3b248c77bc912'},Traala P/School,4-133-1-005-01,57.59493671,664,51.65662651,2021
28241,{'$oid': '61c8c8efe8e3b248c77bca4e'},Oribu Primary School,4-133-1-004-03,78.59531773,615,51.2195122,2021
28511,{'$oid': '61c8c8efe8e3b248c77bcc39'},Onava Borehole,4-133-1-019-01,84.79532164,388,50.51546392,2021
28652,{'$oid': '61c8c8efe8e3b248c77bccc1'},Bandali Primary School (A-D),4-133-1-026-01,78.57142857,433,50.34642032,2021
28988,{'$oid': '61c8c8efe8e3b248c77bcd88'},Emvea Trading Centre (A- D),4-133-1-024-01,46.11111111,781,50.06402049,2021
29518,{'$oid': '61c8c8f0e8e3b248c77bd0c0'},Ocea Health Centre,4-133-1-032-02,63.94849785,494,48.7854251,2021
29874,{'$oid': '61c8c8f0e8e3b248c77bd1b1'},Chanya Baiya Primary School,4-133-1-006-01,61.71875,583,48.37049743,2021
29944,{'$oid': '61c8c8f0e8e3b248c77bd015'},Anyiribu Primary School,4-133-1-015-01,66.21253406,754,49.07161804,2021
30252,{'$oid': '61c8c8f0e8e3b248c77bd1e3'},Onyom Primary School,4-133-1-006-02,74.55357143,464,48.27586207,2021
31045,{'$oid': '61c8c8f1e8e3b248c77bd6d4'},Ogoko Seed Sec. Sch,4-133-1-020-02,60.95238095,478,45.81589958,2021
33206,{'$oid': '61c8c8f2e8e3b248c77bdea2'},Yachi P/School,4-133-1-018-01,59.39393939,972,39.91769547,2021
