,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
3056,{'$oid': '61c8c8dde8e3b248c77b6884'},Aworobu,4-028-1-005-07,93.25842697,258,76.35658915,2021
3447,{'$oid': '61c8c8dde8e3b248c77b6a8a'},Nakamistae At Abek,4-028-1-001-08,96.80511182,435,74.94252874,2021
3459,{'$oid': '61c8c8dde8e3b248c77b6afa'},Lomario P/S,4-028-1-011-09,96.36363636,253,74.70355731,2021
3573,{'$oid': '61c8c8dde8e3b248c77b68b7'},Lorikokwa,4-028-1-004-03,91.69054441,471,76.22080679,2021
3578,{'$oid': '61c8c8dde8e3b248c77b68d5'},Pupu,4-028-1-010-02,97.15808171,804,76.11940299,2021
3871,{'$oid': '61c8c8dde8e3b248c77b6bf5'},Nasuyonoit,4-028-1-005-05,92.30769231,274,74.08759124,2021
4072,{'$oid': '61c8c8dee8e3b248c77b6c61'},Kidepo,4-028-1-007-02,98.73417722,222,73.87387387,2021
4137,{'$oid': '61c8c8dee8e3b248c77b6cb7'},Katikekele,4-028-1-017-03,75.78125,190,73.68421053,2021
4318,{'$oid': '61c8c8dee8e3b248c77b6c92'},Kanakomol,4-028-1-002-04,88.1773399,286,73.77622378,2021
4402,{'$oid': '61c8c8dee8e3b248c77b6cf2'},Lopur,4-028-1-006-03,81.8627451,632,73.57594937,2021
4436,{'$oid': '61c8c8dee8e3b248c77b6c2d'},Lokitumo,4-028-1-008-02,95.38043478,580,73.96551724,2021
4525,{'$oid': '61c8c8dee8e3b248c77b6eb8'},Dao Camp P/S At Borehole,4-028-1-011-11,93.75,22,72.72727273,2021
4928,{'$oid': '61c8c8dee8e3b248c77b6fbb'},Kaloi,4-028-1-009-01,90.97560976,618,72.33009709,2021
5600,{'$oid': '61c8c8dfe8e3b248c77b7371'},Lokalale Borehole,4-028-1-022-02,88.64628821,362,70.99447514,2021
5680,{'$oid': '61c8c8dfe8e3b248c77b73df'},Kalopeilem - Nadupudupu,4-028-1-001-07,94.0397351,223,70.85201794,2021
5835,{'$oid': '61c8c8dfe8e3b248c77b7340'},Nakapelimen Pri. Sch.,4-028-2-004-02,76.9751693,670,71.04477612,2021
5872,{'$oid': '61c8c8dee8e3b248c77b728f'},Lopelpel Health Centre Ii,4-028-1-019-02,91.47727273,261,71.26436782,2021
6023,{'$oid': '61c8c8dfe8e3b248c77b7492'},Senior Quarters (L - Z),4-028-2-002-04,80.27210884,218,70.64220183,2021
6427,{'$oid': '61c8c8dfe8e3b248c77b76ce'},Moruakero P/S,4-028-1-011-08,98.66666667,110,70.0,2021
6756,{'$oid': '61c8c8dfe8e3b248c77b76ff'},Lokeriaut,4-028-1-001-02,90.03436426,439,69.93166287,2021
6975,{'$oid': '61c8c8dfe8e3b248c77b7712'},Nandunget Cty Hqtrs,4-028-1-001-01,85.50724638,113,69.91150442,2021
7251,{'$oid': '61c8c8e0e8e3b248c77b7b02'},Lokorirot Ekorete,4-028-1-001-05,85.71428571,45,68.88888889,2021
7548,{'$oid': '61c8c8e0e8e3b248c77b7a7b'},Nakonyen,4-028-1-017-02,96.00938967,639,69.01408451,2021
7569,{'$oid': '61c8c8e0e8e3b248c77b7b34'},Nabuin,4-028-1-013-01,85.03937008,748,68.85026738,2021
7665,{'$oid': '61c8c8e0e8e3b248c77b7a30'},Lokaalimon,4-028-1-008-05,71.23287671,165,69.09090909,2021
8065,{'$oid': '61c8c8e1e8e3b248c77b7dec'},Nandunget Cty Hqtrs,4-028-1-001-10,88.62275449,286,68.18181818,2021
8126,{'$oid': '61c8c8e1e8e3b248c77b7db9'},Lokeriaut,4-028-1-001-06,74.85714286,277,68.23104693,2021
8284,{'$oid': '61c8c8e1e8e3b248c77b7cda'},Keramiriman,4-028-1-005-04,86.94362018,717,68.47977685,2021
8759,{'$oid': '61c8c8e1e8e3b248c77b7de2'},Old Camp,4-028-2-003-02,82.95739348,638,68.18181818,2021
9503,{'$oid': '61c8c8e2e8e3b248c77b81bb'},Lokorirot P/S,4-028-1-001-09,79.58115183,303,67.32673267,2021
9508,{'$oid': '61c8c8e2e8e3b248c77b81d8'},Natumkasikou,4-028-1-009-02,84.50704225,425,67.29411765,2021
10700,{'$oid': '61c8c8e2e8e3b248c77b861d'},Simon,4-028-1-003-01,89.71119134,919,66.37649619,2021
10729,{'$oid': '61c8c8e2e8e3b248c77b873d'},Nakiloro,4-028-1-015-02,94.66666667,130,66.15384615,2021
11011,{'$oid': '61c8c8e3e8e3b248c77b880d'},Moroto Forest Hqtrs,4-028-2-002-02,70.98445596,297,65.99326599,2021
11119,{'$oid': '61c8c8e3e8e3b248c77b8929'},Bazaar,4-028-2-001-02,78.28418231,602,65.7807309,2021
11181,{'$oid': '61c8c8e3e8e3b248c77b895f'},Napak Chopin,4-028-1-016-01,83.20610687,216,65.74074074,2021
12201,{'$oid': '61c8c8e4e8e3b248c77b8bbc'},Naput Borehole P/S,4-028-1-011-12,97.87234043,72,65.27777778,2021
12329,{'$oid': '61c8c8e4e8e3b248c77b8bd2'},Nakapelimen Pri. School (L - Z),4-028-2-004-04,74.51923077000001,331,65.25679758,2021
13916,{'$oid': '61c8c8e4e8e3b248c77b92a8'},Rupa Primary School,4-028-1-007-01,91.53094463,529,63.89413989,2021
14879,{'$oid': '61c8c8e5e8e3b248c77b96d4'},Katanga,4-028-1-002-06,75.1565762,808,63.11881188,2021
15069,{'$oid': '61c8c8e6e8e3b248c77b9837'},Kakoliye,4-028-2-003-03,80.24263432,956,62.86610879,2021
17055,{'$oid': '61c8c8e7e8e3b248c77ba0c3'},Campswahilli Juu (A-K),4-028-2-004-01,71.79487179,129,61.24031008,2021
17180,{'$oid': '61c8c8e7e8e3b248c77ba0ca'},Nakiloro Health Centre,4-028-1-011-14,86.40776699,178,61.23595506,2021
17887,{'$oid': '61c8c8e7e8e3b248c77ba140'},Acholi Inn,4-028-1-011-01,87.58389262,515,61.16504854,2021
17966,{'$oid': '61c8c8e7e8e3b248c77ba1a9'},Lokaal,4-028-1-008-03,93.96551724,830,61.08433735,2021
18057,{'$oid': '61c8c8e8e8e3b248c77ba31b'},Campswahilli Juu (L-Z),4-028-2-004-03,66.36155606,750,60.8,2021
18474,{'$oid': '61c8c8e8e8e3b248c77ba427'},Musupo,4-028-1-011-03,98.41897233,424,60.61320755,2021
18890,{'$oid': '61c8c8e8e8e3b248c77ba55d'},Naminam,4-028-1-008-04,86.66666667,467,60.38543897,2021
19804,{'$oid': '61c8c8e9e8e3b248c77baa41'},Kotaruk,4-028-1-001-04,84.40366972,202,59.40594059,2021
22112,{'$oid': '61c8c8ebe8e3b248c77bb410'},Senior Quarters,4-028-2-002-01,65.97938144,178,57.30337079,2021
22984,{'$oid': '61c8c8ebe8e3b248c77bb643'},Moruadakai P/S,4-028-1-008-06,79.41176471,199,56.7839196,2021
24282,{'$oid': '61c8c8ece8e3b248c77bbb58'},R.T.C,4-028-2-001-01,67.14285714,261,55.55555556,2021
24784,{'$oid': '61c8c8ece8e3b248c77bbdbc'},Labour Line,4-028-2-003-01,76.82926829,624,54.96794872,2021
26388,{'$oid': '61c8c8ede8e3b248c77bc279'},Nakodet Lobul,4-028-1-012-01,100.0,272,53.67647059,2021
27148,{'$oid': '61c8c8eee8e3b248c77bc711'},Ameringura,4-028-1-016-02,100.0,214,52.3364486,2021
27448,{'$oid': '61c8c8eee8e3b248c77bc6b7'},Aworobu,4-028-1-005-06,88.2183908,732,52.45901639,2021
27606,{'$oid': '61c8c8eee8e3b248c77bc9ab'},Kosiroi,4-028-1-017-01,83.57348703,774,51.42118863,2021
28756,{'$oid': '61c8c8efe8e3b248c77bcbef'},Boma Ground,4-028-2-001-03,64.55696203,162,50.61728395,2021
29295,{'$oid': '61c8c8f0e8e3b248c77bcf0c'},Lopetakwang P/S,4-028-1-011-13,65.11627907,93,49.46236559,2021
29579,{'$oid': '61c8c8f0e8e3b248c77bd0c3'},Moroto High School,4-028-2-001-04,69.0,205,48.7804878,2021
31181,{'$oid': '61c8c8f1e8e3b248c77bd5e8'},Abatuar (N - Z) - Western Side,4-028-2-003-04,61.81818182,248,46.37096774,2021
33333,{'$oid': '61c8c8f2e8e3b248c77bdded'},Lomelan,4-028-1-021-01,82.45614035,356,40.73033708,2021
34696,{'$oid': '61c8c8f3e8e3b248c77be354'},Police Barracks,4-028-2-002-03,68.62745098,197,26.39593909,2021
