,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
6796,{'$oid': '61c8c8dfe8e3b248c77b767d'},Acanpii T/C,4-103-1-001-08,70.67307692,324,70.0617284,2021
6801,{'$oid': '61c8c8dfe8e3b248c77b7690'},Adur-Be-Iwe,4-103-1-004-03,69.73293769,514,70.03891051,2021
7287,{'$oid': '61c8c8e0e8e3b248c77b7ba1'},Otikokin,4-103-1-028-04,71.62790698,320,68.75,2021
7402,{'$oid': '61c8c8e0e8e3b248c77b787e'},Wednesday Market,4-103-1-008-04,65.93406593,433,69.51501155,2021
7431,{'$oid': '61c8c8e0e8e3b248c77b793f'},Akuriluba T/C,4-103-1-001-09,76.75675676,277,69.31407942,2021
7833,{'$oid': '61c8c8e0e8e3b248c77b7a27'},Otkwach Amalo,4-103-1-026-03,69.05660377,398,69.09547739,2021
8596,{'$oid': '61c8c8e1e8e3b248c77b7f26'},Wang-Peding,4-103-1-004-02,73.657289,648,67.90123457,2021
8950,{'$oid': '61c8c8e1e8e3b248c77b7e3f'},Abangolam Trading Center,4-103-1-014-04,66.87898089,486,68.10699588,2021
9028,{'$oid': '61c8c8e2e8e3b248c77b80bc'},St   Paul  P  7  School,4-103-1-004-05,66.40826873,579,67.53022453,2021
9041,{'$oid': '61c8c8e2e8e3b248c77b8114'},Corner Alilo,4-103-1-027-02,67.05882353,126,67.46031746,2021
9466,{'$oid': '61c8c8e2e8e3b248c77b804d'},King Solomon Primary School,4-103-1-007-04,64.72148541,581,67.64199656,2021
9678,{'$oid': '61c8c8e2e8e3b248c77b838b'},Tekeo Church,4-103-1-039-01,71.09207709,732,66.93989071,2021
9690,{'$oid': '61c8c8e2e8e3b248c77b8207'},Aparango,4-103-1-011-04,73.5915493,449,67.26057906,2021
9722,{'$oid': '61c8c8e2e8e3b248c77b8306'},Adwir Trading Centre,4-103-1-004-04,68.63468635,446,67.04035874,2021
9833,{'$oid': '61c8c8e2e8e3b248c77b82af'},Christ The King Church Of Uganda,4-103-1-027-15,64.28571429,301,67.10963455,2021
9930,{'$oid': '61c8c8e2e8e3b248c77b81ad'},Alemi P.7 School,4-103-1-012-02,61.72506739,600,67.33333333,2021
9934,{'$oid': '61c8c8e2e8e3b248c77b81df'},Tikoling P.7 School,4-103-1-002-04,70.15873016,483,67.28778468,2021
10191,{'$oid': '61c8c8e2e8e3b248c77b83dd'},Lwala P 7 School B,4-103-1-038-04,86.30573248,489,66.87116564,2021
10212,{'$oid': '61c8c8e2e8e3b248c77b8481'},"St. Luke Ajokawelo C,O,U",4-103-1-029-05,74.50331126,496,66.73387097,2021
10485,{'$oid': '61c8c8e2e8e3b248c77b8529'},Abiece,4-103-1-015-09,87.82608696,359,66.57381616,2021
10556,{'$oid': '61c8c8e2e8e3b248c77b8767'},Abako,4-103-1-023-04,73.02904564,369,66.12466125,2021
10652,{'$oid': '61c8c8e2e8e3b248c77b8676'},Oweo T/C,4-103-1-001-11,56.54761905,270,66.2962963,2021
10659,{'$oid': '61c8c8e2e8e3b248c77b86ae'},Owaka Pag,4-103-1-037-03,70.87378641,160,66.25,2021
10747,{'$oid': '61c8c8e2e8e3b248c77b85e6'},Atin Atin Market,4-103-1-003-02,71.30177515,545,66.42201835,2021
10754,{'$oid': '61c8c8e2e8e3b248c77b860b'},Kona Angwen T.C,4-103-1-008-07,71.55797101,839,66.38855781,2021
10791,{'$oid': '61c8c8e2e8e3b248c77b8742'},Omoladyang Dani T/C,4-103-1-011-05,70.4845815,387,66.1498708,2021
10807,{'$oid': '61c8c8e2e8e3b248c77b85db'},Baribule Chapel,4-103-1-036-02,72.99412916,849,66.43109541,2021
10854,{'$oid': '61c8c8e2e8e3b248c77b8744'},Aditauru,4-103-1-009-02,68.4375,514,66.14785992,2021
10856,{'$oid': '61c8c8e2e8e3b248c77b8758'},Amoli Church Of Uganda,4-103-1-038-05,62.05787781,502,66.13545817,2021
10887,{'$oid': '61c8c8e2e8e3b248c77b865e'},Pwd No.3,4-103-1-019-03,65.83333333,383,66.31853786,2021
10985,{'$oid': '61c8c8e2e8e3b248c77b8724'},Adyang P.7 School,4-103-1-001-10,49.01408451,544,66.17647059,2021
10987,{'$oid': '61c8c8e2e8e3b248c77b8732'},Lango Coop Union Store,4-103-1-015-12,82.46445498,331,66.16314199,2021
11033,{'$oid': '61c8c8e3e8e3b248c77b8899'},Corner Agwar,4-103-1-033-06,83.94160584,214,65.88785047,2021
11054,{'$oid': '61c8c8e3e8e3b248c77b8924'},Aumi P.7 School,4-103-1-014-03,80.66465257,529,65.78449905,2021
11374,{'$oid': '61c8c8e3e8e3b248c77b8b41'},Ijumara,4-103-1-014-05,64.02116402,306,65.35947712,2021
11458,{'$oid': '61c8c8e3e8e3b248c77b87b3'},Bar  Pii  School,4-103-1-031-01,52.7593819,719,66.06397775,2021
11843,{'$oid': '61c8c8e3e8e3b248c77b8820'},Te Okoo Centre,4-103-1-027-12,74.92063492,482,65.97510373,2021
11921,{'$oid': '61c8c8e3e8e3b248c77b8a93'},Barodwong C.O.U,4-103-1-032-01,71.14754098,487,65.50308008,2021
12021,{'$oid': '61c8c8e4e8e3b248c77b8c21'},Obuto  P.7   School,4-103-1-036-01,72.1719457,701,65.19258203,2021
12041,{'$oid': '61c8c8e4e8e3b248c77b8c92'},Akadidebe Trading Centre,4-103-1-019-05,72.24199288,447,65.10067114,2021
12258,{'$oid': '61c8c8e4e8e3b248c77b8bbd'},Te-Ibu,4-103-1-027-06,52.87356322,144,65.27777778,2021
12371,{'$oid': '61c8c8e4e8e3b248c77b8d47'},Adwong Otingo Corner,4-103-1-018-02,77.13178295,827,64.93349456,2021
12424,{'$oid': '61c8c8e4e8e3b248c77b8d08'},Abiece,4-103-1-015-05,69.23076923,714,64.9859944,2021
12579,{'$oid': '61c8c8e4e8e3b248c77b8e27'},Alip Trading Centre,4-103-1-009-01,70.29126214,797,64.74278545,2021
12780,{'$oid': '61c8c8e4e8e3b248c77b8e57'},Tuk Iula,4-103-1-029-02,78.01204819,527,64.70588235,2021
13042,{'$oid': '61c8c8e4e8e3b248c77b9060'},Omito A T/C,4-103-1-031-04,62.68656716,325,64.30769231,2021
13141,{'$oid': '61c8c8e4e8e3b248c77b901e'},Ayitoduny-Omuku,4-103-1-020-04,80.68965517,536,64.36567164,2021
13300,{'$oid': '61c8c8e4e8e3b248c77b90c2'},St. Mary'S C.O.U,4-103-1-029-04,66.07142857,372,64.24731183,2021
13326,{'$oid': '61c8c8e4e8e3b248c77b8fc6'},Ocere Trading Centre,4-103-1-033-05,62.27106227,433,64.43418014,2021
13343,{'$oid': '61c8c8e4e8e3b248c77b9030'},Igel Centre,4-103-1-001-12,71.77033493,331,64.35045317,2021
13488,{'$oid': '61c8c8e4e8e3b248c77b90fc'},Alyec Chapel,4-103-1-038-01,82.33766234,623,64.20545746,2021
13689,{'$oid': '61c8c8e4e8e3b248c77b91a5'},Apii Oguru P 7 School,4-103-1-037-02,68.93939394,426,64.08450704,2021
13767,{'$oid': '61c8c8e4e8e3b248c77b91d9'},Alake,4-103-1-030-02,68.53582555,548,64.05109489,2021
13849,{'$oid': '61c8c8e4e8e3b248c77b9257'},Odokamido Teame,4-103-1-027-09,74.79338843,394,63.95939086,2021
13903,{'$oid': '61c8c8e4e8e3b248c77b921c'},Luka Memorial  P  7 School,4-103-1-003-03,75.53956835,450,64.0,2021
14042,{'$oid': '61c8c8e5e8e3b248c77b9424'},Omugetangci,4-103-1-015-11,75.40106952,308,63.63636364,2021
14192,{'$oid': '61c8c8e5e8e3b248c77b937d'},St. Peter'S Church Of Uganda,4-103-1-007-03,59.02140673,524,63.74045802,2021
14336,{'$oid': '61c8c8e5e8e3b248c77b9457'},Omuku P.A.G Church,4-103-1-020-02,74.05063291,519,63.58381503,2021
14340,{'$oid': '61c8c8e5e8e3b248c77b946f'},Adyang Annex P/S,4-103-1-001-01,51.94805195,258,63.56589147,2021
14911,{'$oid': '61c8c8e5e8e3b248c77b95d0'},Telela,4-103-1-024-04,66.24365482,665,63.30827068,2021
15267,{'$oid': '61c8c8e6e8e3b248c77b9779'},Rikarika Centre,4-103-1-028-07,54.75285171,500,63.0,2021
15394,{'$oid': '61c8c8e6e8e3b248c77b976d'},Lwala P 7 School A,4-103-1-038-02,64.94464945,465,63.01075269,2021
15410,{'$oid': '61c8c8e6e8e3b248c77b97ed'},Adin,4-103-1-017-02,50.89974293,658,62.91793313,2021
15419,{'$oid': '61c8c8e6e8e3b248c77b9821'},Agoga,4-103-1-030-03,72.09737828,881,62.8830874,2021
15434,{'$oid': '61c8c8e6e8e3b248c77b990a'},Atinacel Market,4-103-1-015-10,78.41726619,453,62.69315673,2021
15489,{'$oid': '61c8c8e6e8e3b248c77b989d'},Anamokun,4-103-1-027-04,67.55319149,309,62.78317152,2021
15491,{'$oid': '61c8c8e6e8e3b248c77b98a8'},Anywal T.C,4-103-1-005-05,67.96116505,513,62.76803119,2021
15513,{'$oid': '61c8c8e6e8e3b248c77b99c9'},Ogwangadar  P  7 School,4-103-1-022-01,69.65517241,235,62.55319149,2021
15618,{'$oid': '61c8c8e6e8e3b248c77b9916'},Tuesday Mkt,4-103-1-007-05,67.31707317,343,62.68221574,2021
15719,{'$oid': '61c8c8e6e8e3b248c77b99b8'},Barigweri Trading Center,4-103-1-022-07,69.52380952,374,62.56684492,2021
15798,{'$oid': '61c8c8e6e8e3b248c77b9a03'},Apena-Ony,4-103-1-028-02,75.0,480,62.5,2021
15809,{'$oid': '61c8c8e6e8e3b248c77b9a51'},Abilonino T/C,4-103-1-012-08,56.68016194,413,62.46973366,2021
15811,{'$oid': '61c8c8e6e8e3b248c77b9a55'},Alito Sub County H/Qts,4-103-1-027-14,62.2406639,397,62.46851385,2021
15891,{'$oid': '61c8c8e6e8e3b248c77b9990'},Ocom Centre,4-103-1-027-08,70.73684211,770,62.5974026,2021
15905,{'$oid': '61c8c8e6e8e3b248c77b9a02'},Agerinono,4-103-1-004-01,65.51724138,584,62.5,2021
16104,{'$oid': '61c8c8e6e8e3b248c77b9b1c'},Alang P 7 School,4-103-1-035-02,81.30311615,581,62.30636833,2021
16126,{'$oid': '61c8c8e7e8e3b248c77b9b9c'},Abak Central,4-103-1-033-03,66.22807018,368,62.22826087,2021
16168,{'$oid': '61c8c8e7e8e3b248c77b9cca'},Olipa P 7 School,4-103-1-026-02,68.85813149,479,62.00417537,2021
16186,{'$oid': '61c8c8e6e8e3b248c77b9b26'},Witim Chapel,4-103-1-039-03,73.66666667,496,62.2983871,2021
16344,{'$oid': '61c8c8e7e8e3b248c77b9c27'},Ijumara Center,4-103-1-010-05,65.08474576,491,62.11812627,2021
16364,{'$oid': '61c8c8e7e8e3b248c77b9c97'},Tedam Alima,4-103-1-002-07,62.86472149,627,62.0414673,2021
16372,{'$oid': '61c8c8e7e8e3b248c77b9cd0'},Oyam T/C,4-103-1-001-06,61.34453782,200,62.0,2021
16392,{'$oid': '61c8c8e7e8e3b248c77b9b94'},Ayamo P 7 School,4-103-1-039-02,69.13827655,834,62.23021583,2021
16394,{'$oid': '61c8c8e7e8e3b248c77b9b9b'},Lwala P.A.G Church,4-103-1-026-01,75.56561086,368,62.22826087,2021
16418,{'$oid': '61c8c8e7e8e3b248c77b9c63'},Loro Chapel,4-103-1-003-01,68.70748299,733,62.07366985,2021
16422,{'$oid': '61c8c8e7e8e3b248c77b9ca5'},Apelo T. Centre,4-103-1-012-03,56.57568238,669,62.0328849,2021
16460,{'$oid': '61c8c8e7e8e3b248c77b9b86'},Agwea T.C,4-103-1-005-04,66.66666667,482,62.2406639,2021
16494,{'$oid': '61c8c8e7e8e3b248c77b9cba'},Dula T/C,4-103-1-035-03,73.5042735,387,62.01550388,2021
16554,{'$oid': '61c8c8e7e8e3b248c77b9e86'},Baromo Near Baromo C.O.U,4-103-1-024-06,68.59504132,206,61.65048544,2021
16662,{'$oid': '61c8c8e7e8e3b248c77b9e3a'},Aparango Tc,4-103-1-010-04,69.74522293,551,61.70598911,2021
16670,{'$oid': '61c8c8e7e8e3b248c77b9e8a'},Opeta Health Centre Ii,4-103-1-023-05,66.86746988,292,61.64383562,2021
16676,{'$oid': '61c8c8e7e8e3b248c77b9ebc'},Ajuki Church,4-103-1-032-02,74.34402332,573,61.605584640000004,2021
16862,{'$oid': '61c8c8e7e8e3b248c77b9eb7'},Ouka,4-103-1-019-02,62.58205689,758,61.60949868,2021
16881,{'$oid': '61c8c8e7e8e3b248c77b9d69'},Baramindyang Pag,4-103-1-008-05,76.19047619,572,61.88811189,2021
17100,{'$oid': '61c8c8e7e8e3b248c77ba04e'},Omatolongo,4-103-1-011-01,72.52066116,830,61.3253012,2021
17251,{'$oid': '61c8c8e7e8e3b248c77b9f11'},Okwerodot P.7 School,4-103-1-030-01,69.8630137,377,61.53846154,2021
17436,{'$oid': '61c8c8e7e8e3b248c77ba0b1'},Dam Alidi Market,4-103-1-012-04,56.63430421,542,61.25461255,2021
17459,{'$oid': '61c8c8e7e8e3b248c77b9f67'},Apuriparo,4-103-1-005-02,63.68715084,309,61.48867314,2021
17545,{'$oid': '61c8c8e7e8e3b248c77ba236'},Wipip Centre,4-103-1-028-05,62.18181818,487,60.98562628,2021
17850,{'$oid': '61c8c8e7e8e3b248c77ba229'},Dogdam Trading Centre,4-103-1-017-03,58.89328063,441,60.99773243,2021
17851,{'$oid': '61c8c8e7e8e3b248c77ba22c'},Otiri Church,4-103-1-034-04,70.41420118,564,60.9929078,2021
18116,{'$oid': '61c8c8e8e8e3b248c77ba32b'},Owalo  Market,4-103-1-002-01,71.17117117,561,60.78431373,2021
18142,{'$oid': '61c8c8e8e8e3b248c77ba3ae'},Abim P.7 School,4-103-1-028-03,67.46987952,290,60.68965517,2021
18166,{'$oid': '61c8c8e8e8e3b248c77ba458'},Onyut P.7 School,4-103-1-034-02,66.66666667,241,60.58091286,2021
18231,{'$oid': '61c8c8e8e8e3b248c77ba2dc'},Te-Tek,4-103-1-015-04,74.38692098,631,60.85578447,2021
18320,{'$oid': '61c8c8e8e8e3b248c77ba33a'},Kole District Hqrs A,4-103-1-020-01,72.6744186,594,60.77441077,2021
18353,{'$oid': '61c8c8e8e8e3b248c77ba476'},Adyeda  P  7   School,4-103-1-002-02,70.0,360,60.55555556,2021
18947,{'$oid': '61c8c8e8e8e3b248c77ba520'},Alogonono Market,4-103-1-034-01,74.86631016,331,60.42296073,2021
19148,{'$oid': '61c8c8e9e8e3b248c77ba77c'},Atan P.7 School,4-103-1-027-01,73.01587302,437,59.95423341,2021
19254,{'$oid': '61c8c8e9e8e3b248c77ba715'},Aweingwec P/S,4-103-1-021-07,70.96774194,693,60.02886003,2021
19399,{'$oid': '61c8c8e9e8e3b248c77ba71d'},Lango Coop Union Store,4-103-1-016-02,67.11111111,778,60.02570694,2021
19407,{'$oid': '61c8c8e9e8e3b248c77ba75e'},Tedam,4-103-1-027-07,72.20708447,630,60.0,2021
19549,{'$oid': '61c8c8e9e8e3b248c77ba961'},Otwon,4-103-1-002-05,72.54290172,1113,59.56873315,2021
19788,{'$oid': '61c8c8e9e8e3b248c77ba9d5'},Orupo Village,4-103-1-034-03,79.09967846,538,59.4795539,2021
19926,{'$oid': '61c8c8e9e8e3b248c77baa2a'},Adyang Annex Pri. Sch,4-103-1-001-07,71.34502924,589,59.42275042,2021
19984,{'$oid': '61c8c8e9e8e3b248c77baa35'},Amola T/C,4-103-1-008-06,64.60176991,409,59.41320293,2021
20100,{'$oid': '61c8c8e9e8e3b248c77bac56'},Aneno Ber Chapel,4-103-1-027-13,50.27027027,329,58.96656535,2021
20208,{'$oid': '61c8c8e9e8e3b248c77bab91'},Ilera P.7 School,4-103-1-007-01,56.87830688,668,59.13173653,2021
20327,{'$oid': '61c8c8e9e8e3b248c77bab87'},Amuge St. Peter'S Church,4-103-1-033-04,64.4295302,279,59.13978495,2021
20334,{'$oid': '61c8c8e9e8e3b248c77babbe'},Bishop Luwum Primary School,4-103-1-006-02,79.38931298,242,59.09090909,2021
20350,{'$oid': '61c8c8e9e8e3b248c77bac2e'},Onoro P.7 School,4-103-1-023-01,81.79824561,778,58.99742931,2021
20377,{'$oid': '61c8c8e9e8e3b248c77bab0b'},Baropok Trading Centre,4-103-1-001-02,47.6635514,373,59.24932976,2021
20453,{'$oid': '61c8c8e9e8e3b248c77bab59'},Angic P.7 School,4-103-1-018-01,61.69724771,779,59.17843389,2021
20559,{'$oid': '61c8c8e9e8e3b248c77bae41'},Abongo Dic P.7 School,4-103-1-016-06,76.19961612,915,58.57923497,2021
20692,{'$oid': '61c8c8e9e8e3b248c77baccd'},Onyany,4-103-1-016-03,70.72072072,389,58.8688946,2021
20847,{'$oid': '61c8c8e9e8e3b248c77bae15'},Be-Iwe Pida N.2,4-103-1-008-03,70.66246057,551,58.62068966,2021
20905,{'$oid': '61c8c8e9e8e3b248c77badf3'},Abongo Ngwen,4-103-1-014-01,56.44444444,399,58.64661654,2021
20973,{'$oid': '61c8c8e9e8e3b248c77badda'},Atimingo Market,4-103-1-006-01,79.38461538,583,58.66209262,2021
20985,{'$oid': '61c8c8e9e8e3b248c77bae5a'},Tuesday Market,4-103-1-007-08,64.82084691,555,58.55855856,2021
21009,{'$oid': '61c8c8eae8e3b248c77baeba'},Ayara P 7 School,4-103-1-032-03,67.55555556,785,58.47133758,2021
21059,{'$oid': '61c8c8eae8e3b248c77bafeb'},Barcik,4-103-1-023-06,64.44444444,395,58.2278481,2021
21251,{'$oid': '61c8c8eae8e3b248c77baf60'},Abongodero Girls,4-103-1-022-06,63.83928571,420,58.33333333,2021
21295,{'$oid': '61c8c8eae8e3b248c77bb076'},Bar  Owo P 7  School,4-103-1-031-02,70.42801556,449,58.12917595,2021
21724,{'$oid': '61c8c8eae8e3b248c77bb175'},Aculbanya P 7 School,4-103-1-021-04,75.16778523,278,57.91366906,2021
22004,{'$oid': '61c8c8ebe8e3b248c77bb287'},Abongodero Boys,4-103-1-022-05,78.13411079,607,57.66062603,2021
22215,{'$oid': '61c8c8ebe8e3b248c77bb3af'},Monday Market,4-103-1-008-02,64.57399103,420,57.38095238,2021
22318,{'$oid': '61c8c8ebe8e3b248c77bb2f9'},Te-Obia  P  7   School,4-103-1-015-01,72.46891652,1032,57.55813953,2021
22362,{'$oid': '61c8c8ebe8e3b248c77bb3fb'},Agwet P 7 School,4-103-1-024-03,72.18813906,909,57.31573157,2021
22523,{'$oid': '61c8c8ebe8e3b248c77bb4e0'},Ayer P.7 School,4-103-1-019-01,59.61538462,471,57.11252654,2021
22791,{'$oid': '61c8c8ebe8e3b248c77bb5de'},Alwala C.O.U Compound,4-103-1-003-04,67.1686747,640,56.875,2021
22872,{'$oid': '61c8c8ebe8e3b248c77bb4ac'},Ajaligado,4-103-1-028-01,61.41975309,588,57.14285714,2021
22918,{'$oid': '61c8c8ebe8e3b248c77bb60c'},Teyao Corner,4-103-1-027-10,64.3533123,607,56.8369028,2021
22947,{'$oid': '61c8c8ebe8e3b248c77bb4ff'},Sub County  Hqtrs,4-103-1-002-03,75.08305648,550,57.09090909,2021
22987,{'$oid': '61c8c8ebe8e3b248c77bb626'},Alito Laper,4-103-1-037-01,72.8,470,56.80851064,2021
23016,{'$oid': '61c8c8ebe8e3b248c77bb6e3'},Baramindyang P.7 Sch,4-103-1-008-01,60.55555556,980,56.63265306,2021
23141,{'$oid': '61c8c8ebe8e3b248c77bb6e6'},Abongo Dic P.7 School,4-103-1-016-01,72.74881517,754,56.63129973,2021
23407,{'$oid': '61c8c8ebe8e3b248c77bb7ab'},Atingo Doga T/C,4-103-1-031-05,68.70229008,473,56.44820296,2021
23675,{'$oid': '61c8c8ebe8e3b248c77bb879'},Kole District Hqrs B,4-103-1-020-03,68.0,423,56.26477541,2021
23863,{'$oid': '61c8c8ebe8e3b248c77bb862'},Ajaligado Centre,4-103-1-028-06,69.67741935,565,56.28318584,2021
24076,{'$oid': '61c8c8ece8e3b248c77bba7d'},Kweri Kweri Market,4-103-1-025-05,74.23312883,328,55.79268293,2021
24167,{'$oid': '61c8c8ece8e3b248c77bbb02'},Dog Gudu Trading Centre,4-103-1-016-08,82.38095238,397,55.6675063,2021
24377,{'$oid': '61c8c8ece8e3b248c77bba7f'},Agoma,4-103-1-033-02,61.20996441,518,55.79150579,2021
24475,{'$oid': '61c8c8ece8e3b248c77bbb95'},Amoilela,4-103-1-017-01,54.32525952,544,55.51470588,2021
24557,{'$oid': '61c8c8ece8e3b248c77bbc51'},Wigweng,4-103-1-019-04,77.00729927,526,55.32319392,2021
24717,{'$oid': '61c8c8ece8e3b248c77bbd4b'},Aberdyangoto  P 7 School,4-103-1-012-01,71.28378378,561,55.0802139,2021
24866,{'$oid': '61c8c8ece8e3b248c77bbe17'},Atim Auma,4-103-1-029-03,66.41414141,780,54.87179487,2021
24996,{'$oid': '61c8c8ece8e3b248c77bbdff'},Abur  P  7  School,4-103-1-005-01,72.18045113,521,54.89443378,2021
25004,{'$oid': '61c8c8ede8e3b248c77bbe74'},Abuge,4-103-1-005-03,58.82352941,712,54.7752809,2021
25068,{'$oid': '61c8c8ede8e3b248c77bbe34'},Apedi P 7 School,4-103-1-024-02,60.13986014,806,54.83870968,2021
25094,{'$oid': '61c8c8ede8e3b248c77bbe7a'},Aumi Dani T/Center,4-103-1-016-04,76.74418605,577,54.7660312,2021
25180,{'$oid': '61c8c8ede8e3b248c77bc001'},Aboke Ginnery T Centre,4-103-1-023-03,71.05943152,734,54.35967302,2021
25278,{'$oid': '61c8c8ede8e3b248c77bc0b4'},Akuti Market,4-103-1-022-02,76.59090909,1032,54.16666667,2021
25365,{'$oid': '61c8c8ede8e3b248c77bc095'},Teamaga Centre,4-103-1-002-06,65.67164179,893,54.19932811,2021
25527,{'$oid': '61c8c8ede8e3b248c77bbe9d'},Opeta P.7 School,4-103-1-023-02,69.0821256,782,54.7314578,2021
25560,{'$oid': '61c8c8ede8e3b248c77bbff0'},Tekidi P.7 School,4-103-1-006-04,73.1884058,787,54.38373571,2021
25697,{'$oid': '61c8c8ede8e3b248c77bc023'},Akuti T/C,4-103-1-023-07,82.03753351,694,54.32276657,2021
26012,{'$oid': '61c8c8ede8e3b248c77bc2ab'},Gel Center,4-103-1-001-04,62.03208556,358,53.63128492,2021
26147,{'$oid': '61c8c8ede8e3b248c77bc2ed'},Te-Itek,4-103-1-024-01,74.07407407,730,53.56164384,2021
26375,{'$oid': '61c8c8ede8e3b248c77bc240'},Corner Alilo,4-103-1-027-11,71.875,614,53.74592834,2021
26380,{'$oid': '61c8c8ede8e3b248c77bc249'},Adyang  P  7  School,4-103-1-001-03,63.82978723,281,53.7366548,2021
26421,{'$oid': '61c8c8ede8e3b248c77bc36a'},Agweng,4-103-1-014-02,64.12698413,612,53.43137255,2021
26494,{'$oid': '61c8c8ede8e3b248c77bc3d6'},Alyato,4-103-1-033-01,79.40199336,591,53.29949239,2021
26504,{'$oid': '61c8c8eee8e3b248c77bc41c'},Omuge P.7 School,4-103-1-015-08,82.22996516,560,53.21428571,2021
26606,{'$oid': '61c8c8eee8e3b248c77bc560'},Damatira P.7 School,4-103-1-011-03,75.78616352,613,52.8548124,2021
26799,{'$oid': '61c8c8eee8e3b248c77bc566'},Alito Leper,4-103-1-027-05,62.42424242,316,52.84810127,2021
26922,{'$oid': '61c8c8eee8e3b248c77bc555'},Tik Gin Okeli,4-103-1-035-01,75.43103448,908,52.86343612,2021
26928,{'$oid': '61c8c8eee8e3b248c77bc596'},Teoryang Upper Centre,4-103-1-022-08,67.28971963,430,52.79069767,2021
27031,{'$oid': '61c8c8eee8e3b248c77bc6fa'},Anyongopida,4-103-1-013-01,80.47619048,401,52.36907731,2021
27044,{'$oid': '61c8c8eee8e3b248c77bc75e'},Alemi T/C,4-103-1-006-03,84.90566038,758,52.24274406,2021
27049,{'$oid': '61c8c8eee8e3b248c77bc79a'},Abilonino P.7 School,4-103-1-010-02,77.18894009,901,52.16426193,2021
27279,{'$oid': '61c8c8eee8e3b248c77bc727'},Wipip  P 7  School  B,4-103-1-025-08,66.40926641,562,52.31316726,2021
27360,{'$oid': '61c8c8eee8e3b248c77bc7c1'},Akoo C.O.U,4-103-1-007-06,69.17808219,307,52.11726384,2021
27461,{'$oid': '61c8c8eee8e3b248c77bc70f'},Onywal Centre,4-103-1-037-04,72.4137931,449,52.33853007,2021
27621,{'$oid': '61c8c8eee8e3b248c77bc813'},Bala P7 School,4-103-1-015-06,71.15384615,423,52.00945626,2021
28041,{'$oid': '61c8c8efe8e3b248c77bcb3b'},Alito Sub County,4-103-1-027-03,80.07968127,519,50.86705202,2021
28123,{'$oid': '61c8c8efe8e3b248c77bcb45'},Pe-Gere,4-103-1-024-05,65.76271186,647,50.85007728,2021
28246,{'$oid': '61c8c8efe8e3b248c77bca8f'},Acoo T/C,4-103-1-025-09,72.18045113,268,51.11940299,2021
28912,{'$oid': '61c8c8efe8e3b248c77bcd1f'},Lwala Market,4-103-1-010-01,73.68421053,946,50.21141649,2021
29227,{'$oid': '61c8c8f0e8e3b248c77bcef1'},Imato  P  7   School  A,4-103-1-025-01,65.38461538,810,49.50617284,2021
29787,{'$oid': '61c8c8f0e8e3b248c77bd17d'},Acwe Anyira Center,4-103-1-025-07,69.80392157,553,48.46292948,2021
29907,{'$oid': '61c8c8f0e8e3b248c77bd0d4'},Abako Market,4-103-1-006-05,77.04485488,794,48.74055416,2021
29957,{'$oid': '61c8c8f0e8e3b248c77bd07d'},Acankado P 7  School,4-103-1-031-03,67.51918159,826,48.91041162,2021
30060,{'$oid': '61c8c8f0e8e3b248c77bd399'},Wipip  P 7  School  A,4-103-1-025-06,63.85964912,636,47.48427673,2021
