,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
11025,{'$oid': '61c8c8e3e8e3b248c77b886c'},Kaderuna S/Cty Hqtrs,3-072-1-009-02,54.60674157,675,65.92592593,2021
11055,{'$oid': '61c8c8e3e8e3b248c77b8927'},Hope Christian Centre - Church,3-072-2-013-03,58.74439462,339,65.78171091,2021
11150,{'$oid': '61c8c8e3e8e3b248c77b881b'},Kodiri C.O.U,3-072-1-024-03,55.39568345,632,65.98101266,2021
11222,{'$oid': '61c8c8e3e8e3b248c77b8a3a'},Iki-Iki S/C Hqtrs B,3-072-2-002-04,51.57232704,485,65.56701031,2021
11302,{'$oid': '61c8c8e3e8e3b248c77b8af4'},Butove Primary School,3-072-1-012-05,47.55102041,749,65.42056075,2021
11429,{'$oid': '61c8c8e3e8e3b248c77b8901'},Hiire Grevaria Trees,3-072-1-009-03,75.97765363,272,65.80882353,2021
11437,{'$oid': '61c8c8e3e8e3b248c77b8952'},Kotinyanga Trading Centre,3-072-1-026-01,61.67664671,254,65.7480315,2021
11444,{'$oid': '61c8c8e3e8e3b248c77b899c'},Nampangala,3-072-1-004-01,57.22713864,516,65.69767442,2021
11637,{'$oid': '61c8c8e3e8e3b248c77b8b55'},Bukomba Pentecostal Church,3-072-1-023-06,70.04048583,378,65.34391534,2021
11697,{'$oid': '61c8c8e3e8e3b248c77b8b09'},Kachomo C.O.U,3-072-1-023-07,76.77419355,237,65.40084388,2021
12085,{'$oid': '61c8c8e4e8e3b248c77b8c49'},Bunamwera Pri Sch,3-072-2-024-01,34.67153285,841,65.16052319,2021
12112,{'$oid': '61c8c8e4e8e3b248c77b8cf3'},Mpande'S Grinding Mill A,3-072-2-001-01,62.86836935,783,65.0063857,2021
12125,{'$oid': '61c8c8e4e8e3b248c77b8d3d'},Nansanga Pri Sch,3-072-1-035-01,58.21596244,656,64.93902439,2021
12241,{'$oid': '61c8c8e4e8e3b248c77b8d3b'},Bugolya Mosque,3-072-2-013-02,62.57668712,502,64.94023904,2021
12359,{'$oid': '61c8c8e4e8e3b248c77b8cd1'},Bukolya Mosque,3-072-1-013-04,52.60770975,678,65.04424779,2021
12408,{'$oid': '61c8c8e4e8e3b248c77b8c69'},Bulalaka Pri. Sch,3-072-1-025-01,59.16870416,628,65.12738854,2021
12590,{'$oid': '61c8c8e4e8e3b248c77b8e6a'},Nsawe,3-072-1-003-02,50.76142132,609,64.69622332,2021
12641,{'$oid': '61c8c8e4e8e3b248c77b8e4c'},Kabuna Ii G.C.S,3-072-1-007-01,49.59016393,377,64.72148541,2021
12685,{'$oid': '61c8c8e4e8e3b248c77b8d69'},Tademeri Catholic Church,3-072-1-011-01,56.65236052,359,64.90250696,2021
12692,{'$oid': '61c8c8e4e8e3b248c77b8dae'},Katira Catholic Church,3-072-2-016-01,37.08920188,657,64.84018265,2021
12789,{'$oid': '61c8c8e4e8e3b248c77b8e96'},Bunyekero Mosque,3-072-1-016-02,34.20074349,416,64.66346154,2021
12855,{'$oid': '61c8c8e4e8e3b248c77b8e83'},Mugiti Catholic Church,3-072-2-020-01,58.02047782,453,64.6799117,2021
12862,{'$oid': '61c8c8e4e8e3b248c77b8ec4'},Kodiri T/C,3-072-1-024-01,55.0295858,523,64.62715105,2021
12935,{'$oid': '61c8c8e4e8e3b248c77b8f48'},Kadenge Pri Sch,3-072-2-004-02,50.76335878,406,64.5320197,2021
13019,{'$oid': '61c8c8e4e8e3b248c77b8fdc'},Nakatende Bore-Hole,3-072-1-015-01,43.19371728,593,64.41821248,2021
13079,{'$oid': '61c8c8e4e8e3b248c77b8ff9'},Nyanza P/S (A-M),3-072-2-007-02,45.17647059,660,64.39393939,2021
13119,{'$oid': '61c8c8e4e8e3b248c77b8f83'},Podi,3-072-1-031-02,44.06779661,183,64.48087432,2021
13190,{'$oid': '61c8c8e4e8e3b248c77b8f80'},Busage Mosque,3-072-1-004-02,52.94117647,580,64.48275862,2021
13337,{'$oid': '61c8c8e4e8e3b248c77b9013'},Kositi (A-L),3-072-2-008-03,61.95965418,539,64.37847866,2021
13479,{'$oid': '61c8c8e4e8e3b248c77b90cc'},Bupuchai P.S. B,3-072-2-011-02,62.33333333,467,64.23982869,2021
13496,{'$oid': '61c8c8e4e8e3b248c77b913d'},Jami T/C,3-072-2-009-02,50.12468828,625,64.16,2021
13524,{'$oid': '61c8c8e4e8e3b248c77b923c'},Kakoli Mosque,3-072-1-016-03,48.14814815,422,63.98104265,2021
13658,{'$oid': '61c8c8e4e8e3b248c77b927c'},Kaderuna C.O.U,3-072-1-005-04,50.83798883,280,63.92857143,2021
13802,{'$oid': '61c8c8e4e8e3b248c77b92e3'},Lerya P/S,3-072-2-012-01,56.83760684,733,63.84720327,2021
13815,{'$oid': '61c8c8e4e8e3b248c77b9172'},Balefe Catholic Church,3-072-1-007-03,59.20577617,432,64.12037037,2021
13945,{'$oid': '61c8c8e4e8e3b248c77b91b3'},Moru Mosque,3-072-1-006-02,62.12121212,515,64.0776699,2021
14023,{'$oid': '61c8c8e5e8e3b248c77b93bc'},Budaka Sec. Sch,3-072-1-018-03,60.21505376,438,63.69863014,2021
14532,{'$oid': '61c8c8e5e8e3b248c77b9660'},Bupuchai P.S. A,3-072-2-011-01,54.17721519,625,63.2,2021
14550,{'$oid': '61c8c8e5e8e3b248c77b96e3'},Nakyewa Mango Tree,3-072-2-006-02,53.84615385,515,63.10679612,2021
14574,{'$oid': '61c8c8e5e8e3b248c77b956a'},Lyama Sec. Sch,3-072-1-010-03,58.68544601,336,63.39285714,2021
14618,{'$oid': '61c8c8e5e8e3b248c77b96d6'},Nyanza Pri School,3-072-2-003-04,48.3627204,629,63.11605723,2021
14637,{'$oid': '61c8c8e5e8e3b248c77b9562'},Bukaduka T/C,3-072-2-009-01,43.21766562,500,63.4,2021
14724,{'$oid': '61c8c8e5e8e3b248c77b960a'},Nansekese,3-072-1-002-02,47.66031196,912,63.26754386,2021
14782,{'$oid': '61c8c8e5e8e3b248c77b957e'},Buwemba Social Centre,3-072-1-018-01,49.57507082,557,63.37522442,2021
14835,{'$oid': '61c8c8e5e8e3b248c77b9715'},Manje'S Mango Tree,3-072-1-028-03,36.36363636,593,63.06913997,2021
14859,{'$oid': '61c8c8e5e8e3b248c77b962b'},Nakisule Catholic Church,3-072-1-027-01,49.18699187,389,63.23907455,2021
14944,{'$oid': '61c8c8e5e8e3b248c77b96f5'},Lupada Ii-Nalwaya,3-072-1-014-03,37.94466403,401,63.09226933,2021
15512,{'$oid': '61c8c8e6e8e3b248c77b99c3'},Kapulukutu Mango Tree,3-072-2-008-02,47.81021898,438,62.55707763,2021
15584,{'$oid': '61c8c8e6e8e3b248c77b99f3'},Naboa Sub Hqtrs,3-072-1-015-03,49.09638554,531,62.52354049,2021
15643,{'$oid': '61c8c8e6e8e3b248c77b99fa'},Nanzala Cath. Church,3-072-2-014-01,55.92417062,675,62.51851852,2021
15873,{'$oid': '61c8c8e6e8e3b248c77b9acc'},Kasuleta Pri Sch,3-072-1-030-02,45.45454545,582,62.37113402,2021
15901,{'$oid': '61c8c8e6e8e3b248c77b99d3'},Sekulo Church Of Uganda,3-072-2-008-04,46.00760456,841,62.54458977,2021
16341,{'$oid': '61c8c8e7e8e3b248c77b9c12'},Bukatikoko C.O.U,3-072-2-015-02,63.02083333,618,62.13592233,2021
16374,{'$oid': '61c8c8e6e8e3b248c77b9b1d'},Nansanga Highway Mosque,3-072-1-032-02,49.17127072,581,62.30636833,2021
16417,{'$oid': '61c8c8e7e8e3b248c77b9c61'},Bwibere Pri Sch,3-072-2-023-01,49.04109589,588,62.07482993,2021
16419,{'$oid': '61c8c8e7e8e3b248c77b9c6d'},Bukabindi Mosque,3-072-1-019-02,28.94736842,551,62.06896552,2021
16536,{'$oid': '61c8c8e7e8e3b248c77b9e21'},Kwibwili T.C.,3-072-2-008-01,46.61458333,622,61.73633441,2021
16589,{'$oid': '61c8c8e7e8e3b248c77b9da5'},Budaka Fhp,3-072-1-019-03,47.07446809,608,61.84210526,2021
16590,{'$oid': '61c8c8e7e8e3b248c77b9da6'},Nabugalo T.C.,3-072-2-013-01,58.96656535,532,61.84210526,2021
16764,{'$oid': '61c8c8e7e8e3b248c77b9ddb'},Kakosi Trading Centre,3-072-1-010-02,45.0,712,61.79775281,2021
16811,{'$oid': '61c8c8e7e8e3b248c77b9d59'},Kameruka C.O.U,3-072-2-015-03,76.44230769,336,61.9047619,2021
16896,{'$oid': '61c8c8e7e8e3b248c77b9dd2'},Kakoli Primary School,3-072-2-003-03,51.40449438,576,61.80555556,2021
17034,{'$oid': '61c8c8e7e8e3b248c77ba00c'},Bunyolo B,3-072-2-010-04,35.01144165,712,61.37640449,2021
17460,{'$oid': '61c8c8e7e8e3b248c77b9f7d'},Kavule Catholic Church,3-072-2-018-01,50.94936709,514,61.47859922,2021
17535,{'$oid': '61c8c8e7e8e3b248c77ba1d5'},Kositi (M-Z),3-072-2-008-05,60.20408163,642,61.05919003,2021
17575,{'$oid': '61c8c8e7e8e3b248c77ba120'},Jami T/C,3-072-2-009-03,44.48275862,474,61.1814346,2021
17594,{'$oid': '61c8c8e7e8e3b248c77ba111'},Buloki T/C,3-072-2-006-04,38.87468031,639,61.18935837,2021
17618,{'$oid': '61c8c8e7e8e3b248c77ba16c'},Kamonkoli P/S,3-072-2-007-04,48.24120603,651,61.13671275,2021
17709,{'$oid': '61c8c8e7e8e3b248c77ba198'},Kerekerene T.C.,3-072-2-019-02,66.367713,365,61.09589041,2021
17811,{'$oid': '61c8c8e7e8e3b248c77ba112'},Kiryolo Catholic Church,3-072-1-006-04,62.57142857,572,61.18881119,2021
17817,{'$oid': '61c8c8e7e8e3b248c77ba13b'},Kadenge Child Fund Offices,3-072-2-004-04,56.57894737,497,61.16700201,2021
17952,{'$oid': '61c8c8e7e8e3b248c77ba149'},Namusita Pri Sch,3-072-1-028-01,55.78635015,551,61.1615245,2021
17982,{'$oid': '61c8c8e7e8e3b248c77ba239'},Nawoja T/C,3-072-1-020-03,55.04322767,569,60.98418278,2021
18051,{'$oid': '61c8c8e8e8e3b248c77ba4ca'},Nyanza Pri Sch,3-072-2-018-02,50.68493151,362,60.49723757,2021
18073,{'$oid': '61c8c8e8e8e3b248c77ba3d1'},Lupada T/C,3-072-1-014-01,38.94472362,656,60.67073171,2021
18087,{'$oid': '61c8c8e8e8e3b248c77ba433'},Bumba Foundation Academy,3-072-2-023-02,47.14285714,462,60.60606061,2021
18137,{'$oid': '61c8c8e8e8e3b248c77ba394'},Petete C.O.U,3-072-2-005-02,63.30645161,817,60.70991432,2021
18162,{'$oid': '61c8c8e8e8e3b248c77ba44a'},Bugolya Mosue,3-072-1-026-03,61.50442478,373,60.58981233,2021
18219,{'$oid': '61c8c8e8e8e3b248c77ba467'},Kebula Pri Sch,3-072-1-009-01,65.68914956,563,60.56838366,2021
18372,{'$oid': '61c8c8e8e8e3b248c77ba2e7'},Cynagogo Church,3-072-2-022-01,32.37704918,401,60.8478803,2021
18770,{'$oid': '61c8c8e8e8e3b248c77ba57e'},Namamba Mosque,3-072-2-022-03,37.99472296,628,60.35031847,2021
18913,{'$oid': '61c8c8e8e8e3b248c77ba629'},Nakisenye  Pri Sch,3-072-1-010-01,39.14027149,734,60.21798365,2021
18953,{'$oid': '61c8c8e8e8e3b248c77ba562'},Katira Health Centre Iii,3-072-2-016-02,47.72727273,583,60.37735849,2021
18970,{'$oid': '61c8c8e8e8e3b248c77ba5ca'},Bulalaka Primary School,3-072-1-023-04,61.47540984,607,60.29654036,2021
19317,{'$oid': '61c8c8e9e8e3b248c77ba8a3'},Kabuna Pri Sch,3-072-1-007-02,62.79069767,360,59.72222222,2021
19319,{'$oid': '61c8c8e9e8e3b248c77ba6cc'},Kaderuna Pri Sch,3-072-1-005-02,57.63358779,436,60.09174312,2021
19466,{'$oid': '61c8c8e9e8e3b248c77ba76c'},Busikwe Pentecostal Church,3-072-2-016-03,48.79356568,622,59.96784566,2021
19657,{'$oid': '61c8c8e9e8e3b248c77ba991'},Bugolya Pri Sch,3-072-2-004-01,60.6741573,299,59.53177258,2021
19821,{'$oid': '61c8c8e9e8e3b248c77ba8c2'},Gadumire Pri Sch,3-072-1-003-01,43.8976378,851,59.69447709,2021
20218,{'$oid': '61c8c8e9e8e3b248c77babc3'},Katira Pri Sch,3-072-2-016-04,42.12454212,462,59.09090909,2021
20281,{'$oid': '61c8c8e9e8e3b248c77bac0b'},"St. Anthony'S College, Namengo",3-072-1-020-01,46.35108481,859,59.02211874,2021
20458,{'$oid': '61c8c8e9e8e3b248c77bab8d'},Lupada Pri Sch,3-072-1-014-02,48.8372093,509,59.13555992,2021
20490,{'$oid': '61c8c8e9e8e3b248c77bac7b'},Mugiti  Pri Sch,3-072-2-020-02,45.0867052,587,58.94378194,2021
20582,{'$oid': '61c8c8e9e8e3b248c77bad17'},Nalado Social Centre,3-072-1-022-03,57.89473684,420,58.80952381,2021
20632,{'$oid': '61c8c8e9e8e3b248c77bacef'},Bujjasi Catholic Church (N-Z),3-072-1-019-06,36.26943005,328,58.84146341,2021
20835,{'$oid': '61c8c8e9e8e3b248c77badd4'},Kodiri Adventist Church,3-072-1-024-02,59.84848485,450,58.66666667,2021
20865,{'$oid': '61c8c8e9e8e3b248c77bacc0'},Nakatende Mosque,3-072-1-030-01,50.79365079,749,58.87850467,2021
20930,{'$oid': '61c8c8e9e8e3b248c77bacc1'},Naungholi C.O.U,3-072-1-006-01,68.25396825,321,58.87850467,2021
21335,{'$oid': '61c8c8eae8e3b248c77baf17'},Pentecostal Church Nalwaya,3-072-1-022-01,49.64028777,714,58.403361340000004,2021
21340,{'$oid': '61c8c8eae8e3b248c77baf30'},Naboa S.S,3-072-1-016-01,51.76470588,728,58.37912088,2021
21422,{'$oid': '61c8c8eae8e3b248c77baeb5'},Naluwerere Mosque A,3-072-2-019-01,52.39361702,643,58.47589425,2021
21518,{'$oid': '61c8c8eae8e3b248c77bb10e'},Naboa T/C,3-072-1-017-02,44.59161148,781,58.00256082,2021
21644,{'$oid': '61c8c8eae8e3b248c77bb133'},Itangholi Pri Sch,3-072-1-018-02,55.0,759,57.97101449,2021
21738,{'$oid': '61c8c8eae8e3b248c77bb203'},Naluwerere Mosque B,3-072-2-019-03,64.50511945,507,57.79092702,2021
22032,{'$oid': '61c8c8ebe8e3b248c77bb3a5'},Kadatumi Borehole,3-072-2-001-04,56.76855895,399,57.39348371,2021
22059,{'$oid': '61c8c8ebe8e3b248c77bb299'},Kadatumi Pri Sch,3-072-2-017-01,63.79310345,805,57.63975155,2021
22078,{'$oid': '61c8c8ebe8e3b248c77bb31a'},Al-Bayan Primary School,3-072-1-005-03,48.59813084,372,57.52688172,2021
22163,{'$oid': '61c8c8ebe8e3b248c77bb40e'},Kadatumi T.C.,3-072-2-017-02,58.36653386,876,57.30593607,2021
22218,{'$oid': '61c8c8ebe8e3b248c77bb3d6'},Trust High School,3-072-1-021-06,50.0,422,57.34597156,2021
22352,{'$oid': '61c8c8ebe8e3b248c77bb3ca'},John Mango Tree Pri. School,3-072-2-004-03,69.07894737,265,57.35849057,2021
22860,{'$oid': '61c8c8ebe8e3b248c77bb65d'},Nansanga Catholic Church,3-072-1-032-01,57.20524017,807,56.75340768,2021
23434,{'$oid': '61c8c8ebe8e3b248c77bb826'},Kadenghe Cou,3-072-1-025-02,61.9047619,410,56.34146341,2021
23473,{'$oid': '61c8c8ebe8e3b248c77bb733'},Kasuleta Gata Mango Tree,3-072-2-005-01,60.72144289,882,56.57596372,2021
23695,{'$oid': '61c8c8ebe8e3b248c77bb8e1'},Iki-Iki S/C Hqtrs A,3-072-2-002-01,54.8463357,753,56.1752988,2021
24010,{'$oid': '61c8c8ece8e3b248c77bba7c'},Budaka Pri Sch,3-072-1-021-01,44.7284345,561,55.79322638,2021
24492,{'$oid': '61c8c8ece8e3b248c77bbc35'},Nyanza Catholic Church,3-072-2-022-02,35.25423729,533,55.34709193,2021
24536,{'$oid': '61c8c8ece8e3b248c77bbd80'},Bwase Parents,3-072-1-021-03,45.42936288,656,55.0304878,2021
24547,{'$oid': '61c8c8ece8e3b248c77bbdf1'},Kerekerene Primary School,3-072-2-019-04,56.54952077,570,54.9122807,2021
24555,{'$oid': '61c8c8ece8e3b248c77bbc3f'},Mpande'S Grinding Mill B,3-072-2-001-03,63.57142857,253,55.33596838,2021
24608,{'$oid': '61c8c8ece8e3b248c77bbcff'},Namiyago Pri. Sch,3-072-2-006-03,39.66005666,640,55.15625,2021
24730,{'$oid': '61c8c8ece8e3b248c77bbdad'},Budaka Township,3-072-1-019-04,47.26027397,531,54.9905838,2021
24741,{'$oid': '61c8c8ece8e3b248c77bbe2b'},Kakule Pri Sch,3-072-1-027-02,49.88814318,815,54.84662577,2021
25016,{'$oid': '61c8c8ede8e3b248c77bbed6'},Bwase Catholic Church,3-072-1-021-02,50.42735043,642,54.6728972,2021
25190,{'$oid': '61c8c8ede8e3b248c77bbfc8'},Livingstone University,3-072-2-022-04,41.56626506,305,54.42622951,2021
25435,{'$oid': '61c8c8ede8e3b248c77bc1c2'},Bubalanga Wabitu T.C,3-072-2-007-01,45.54216867,770,53.8961039,2021
25615,{'$oid': '61c8c8ede8e3b248c77bbf8e'},Buseta Apostolic Church,3-072-1-031-01,50.22222222,413,54.47941889,2021
25890,{'$oid': '61c8c8ede8e3b248c77bc0ab'},Sapiri P/S,3-072-1-002-01,39.94490358,670,54.17910448,2021
26552,{'$oid': '61c8c8eee8e3b248c77bc574'},Bugoola Pri Sch,3-072-2-002-03,55.79868709,865,52.83236994,2021
26600,{'$oid': '61c8c8eee8e3b248c77bc530'},Namengo Boys Primary School,3-072-1-020-02,50.14836795,637,52.90423862,2021
26640,{'$oid': '61c8c8eee8e3b248c77bc484'},Bujjasi Catholic Church,3-072-1-019-01,36.86006826,552,53.07971014,2021
27125,{'$oid': '61c8c8eee8e3b248c77bc634'},Gadala Borehole,3-072-2-007-06,56.25,365,52.60273973,2021
27633,{'$oid': '61c8c8eee8e3b248c77bc847'},Namirembe C.O.U,3-072-1-022-02,55.16014235,541,51.94085028,2021
27715,{'$oid': '61c8c8eee8e3b248c77bc927'},Nyanza P/S (N-Z),3-072-2-007-05,52.7027027,430,51.62790698,2021
27744,{'$oid': '61c8c8eee8e3b248c77bc80a'},Nakibulu Old Court (N-Z),3-072-1-019-05,47.61904762,444,52.02702703,2021
28039,{'$oid': '61c8c8efe8e3b248c77bcb2f'},Nalubembe Lelya C.O.U,3-072-2-002-02,52.46376812,678,50.88495575,2021
28291,{'$oid': '61c8c8efe8e3b248c77bca16'},Iki- Iki Integrated Pri Sch,3-072-2-001-02,57.99086758,427,51.28805621,2021
28738,{'$oid': '61c8c8efe8e3b248c77bcd51'},Presbyterian Church (A- M),3-072-1-021-04,40.52478134,684,50.14619883,2021
31522,{'$oid': '61c8c8f1e8e3b248c77bd7e3'},Presbyterian Church (N- Z),3-072-1-021-05,46.00938967,471,45.22292994,2021
