,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
9780,{'$oid': '61c8c8e2e8e3b248c77b82e8'},St Philips C.O.U,4-022-1-047-06,44.73197782,835,67.06586826,2021
9949,{'$oid': '61c8c8e2e8e3b248c77b8228'},Alela,4-022-1-043-03,59.14396887,418,67.22488038,2021
9950,{'$oid': '61c8c8e2e8e3b248c77b8233'},Acutkumu,4-022-1-002-03,60.59322034,363,67.21763085,2021
9953,{'$oid': '61c8c8e2e8e3b248c77b825b'},Oryemo Anii,4-022-1-002-01,67.17557252,643,67.18506998,2021
10016,{'$oid': '61c8c8e2e8e3b248c77b843f'},Adola Primary School,4-022-1-040-02,67.6300578,795,66.79245283,2021
10058,{'$oid': '61c8c8e2e8e3b248c77b83d2'},Apipit,4-022-1-048-04,64.01590457,764,66.88481675,2021
10311,{'$oid': '61c8c8e2e8e3b248c77b857e'},Barlonyo,4-022-1-022-02,55.61097257,633,66.50868878,2021
10417,{'$oid': '61c8c8e2e8e3b248c77b8493'},Igony Primary School,4-022-1-047-03,48.43049327,685,66.71532847,2021
10482,{'$oid': '61c8c8e2e8e3b248c77b8503'},Ayel,4-022-1-044-05,69.01041667,590,66.61016949,2021
10501,{'$oid': '61c8c8e2e8e3b248c77b8597'},Adwogo Irwot C.O.U,4-022-1-057-02,66.875,758,66.49076517,2021
10540,{'$oid': '61c8c8e2e8e3b248c77b86c7'},Punu Anyeri,4-022-1-007-04,59.83935743,385,66.23376623,2021
10547,{'$oid': '61c8c8e2e8e3b248c77b86e2'},Te-Atego Tree,4-022-1-033-03,71.15384615,743,66.21803499,2021
10693,{'$oid': '61c8c8e2e8e3b248c77b85cc'},Alyec,4-022-1-020-01,58.59375,599,66.44407346,2021
10705,{'$oid': '61c8c8e2e8e3b248c77b8640'},Otaloyat B,4-022-1-041-01,63.51851852,826,66.34382567,2021
10873,{'$oid': '61c8c8e2e8e3b248c77b85f5'},Agweng P7 School A,4-022-1-026-01,64.33121019,256,66.40625,2021
11004,{'$oid': '61c8c8e3e8e3b248c77b87a2'},Olil,4-022-1-050-02,47.31182796,737,66.07869742,2021
11198,{'$oid': '61c8c8e3e8e3b248c77b8978'},Iwal P7 School,4-022-1-057-03,68.19787986,461,65.72668113,2021
11235,{'$oid': '61c8c8e3e8e3b248c77b8a95'},Ajia,4-022-1-047-01,54.34782609,429,65.5011655,2021
11419,{'$oid': '61c8c8e3e8e3b248c77b88c6'},Akao Idebe,4-022-1-038-02,60.7421875,814,65.84766585,2021
11464,{'$oid': '61c8c8e3e8e3b248c77b87d3'},Teitek,4-022-1-057-05,66.12903226,692,66.04046243,2021
11504,{'$oid': '61c8c8e3e8e3b248c77b8933'},Anyapo Catholic Church,4-022-1-054-03,56.56324582,710,65.77464789,2021
11545,{'$oid': '61c8c8e3e8e3b248c77b88d3'},Odwonga,4-022-1-038-01,61.09725686,644,65.83850932,2021
11945,{'$oid': '61c8c8e3e8e3b248c77b8987'},Ebut,4-022-1-050-01,50.38910506,840,65.71428571,2021
11964,{'$oid': '61c8c8e3e8e3b248c77b8a4a'},Amolel Church Of Uganda,4-022-1-029-01,79.43262411,450,65.55555556,2021
11989,{'$oid': '61c8c8e3e8e3b248c77b8b2c'},Ogeo B,4-022-1-001-02,67.64705882,439,65.37585421,2021
12150,{'$oid': '61c8c8e4e8e3b248c77b8c10'},Otweotai,4-022-1-035-02,67.13947991,687,65.21106259,2021
12203,{'$oid': '61c8c8e4e8e3b248c77b8bf5'},Atyenaowe P.A.G Church,4-022-1-045-04,74.40758294,325,65.23076923,2021
12364,{'$oid': '61c8c8e4e8e3b248c77b8d05'},Adwongbolo,4-022-1-009-07,50.20408163,397,64.98740554,2021
12411,{'$oid': '61c8c8e4e8e3b248c77b8c8a'},Apari,4-022-1-045-01,64.1025641,854,65.10538642,2021
12439,{'$oid': '61c8c8e4e8e3b248c77b8b6c'},Ateri,4-022-1-035-01,55.82010582,623,65.32905297,2021
12464,{'$oid': '61c8c8e4e8e3b248c77b8c47'},Cuk Oponi,4-022-1-012-01,52.51798561,643,65.16329705,2021
12530,{'$oid': '61c8c8e4e8e3b248c77b8e43'},Awigweno Awir,4-022-1-012-02,45.58404558,567,64.72663139,2021
12563,{'$oid': '61c8c8e4e8e3b248c77b8da8'},Oloi,4-022-1-048-03,72.42105263,751,64.84687084,2021
12677,{'$oid': '61c8c8e4e8e3b248c77b8d5e'},Akore P.7 School A,4-022-1-005-01,57.04697987,721,64.90984743,2021
12712,{'$oid': '61c8c8e4e8e3b248c77b8e21'},Abung - Genga,4-022-1-005-03,50.28571429,278,64.74820144,2021
12734,{'$oid': '61c8c8e4e8e3b248c77b8eb9'},Atira,4-022-1-048-06,48.94433781,820,64.63414634,2021
12987,{'$oid': '61c8c8e4e8e3b248c77b8ef0'},Lela Apeta,4-022-1-033-05,62.30769231,418,64.59330144,2021
13289,{'$oid': '61c8c8e4e8e3b248c77b9067'},Cuk Okiko,4-022-1-019-01,71.875,706,64.30594901,2021
13341,{'$oid': '61c8c8e4e8e3b248c77b9021'},Amori Boda,4-022-1-053-02,54.31235431,738,64.36314363,2021
13439,{'$oid': '61c8c8e4e8e3b248c77b8f96'},Entebbe Primay School A,4-022-2-015-01,69.89528796,605,64.46280992,2021
13704,{'$oid': '61c8c8e4e8e3b248c77b91fa'},Akore P.7 School B,4-022-1-005-02,39.13043478,417,64.02877698,2021
13747,{'$oid': '61c8c8e4e8e3b248c77b915a'},Ogwalatinga Market,4-022-1-012-03,74.35158501,541,64.14048059,2021
13919,{'$oid': '61c8c8e4e8e3b248c77b92e4'},Ayangongec,4-022-1-016-02,58.92857143,650,63.84615385,2021
13968,{'$oid': '61c8c8e4e8e3b248c77b927b'},Ayile B,4-022-1-007-03,61.07784431,280,63.92857143,2021
14263,{'$oid': '61c8c8e5e8e3b248c77b9401'},Adwila P7 School,4-022-1-031-01,57.73955774,663,63.65007541,2021
14416,{'$oid': '61c8c8e5e8e3b248c77b94b9'},Bung,4-022-1-017-01,47.41641337,529,63.51606805,2021
14526,{'$oid': '61c8c8e5e8e3b248c77b9636'},Mon-Iringo,4-022-1-049-02,67.09183673,650,63.23076923,2021
14657,{'$oid': '61c8c8e5e8e3b248c77b9604'},Wiodyek,4-022-1-042-01,64.75095785,844,63.27014218,2021
14715,{'$oid': '61c8c8e5e8e3b248c77b95d2'},Okworokwor,4-022-1-032-02,69.32773109,387,63.30749354,2021
15295,{'$oid': '61c8c8e6e8e3b248c77b9858'},Tekeo,4-022-1-018-03,58.45272206,565,62.83185841,2021
15411,{'$oid': '61c8c8e6e8e3b248c77b97fb'},Omaa C.O.U,4-022-1-030-05,50.29239766,275,62.90909091,2021
15732,{'$oid': '61c8c8e6e8e3b248c77b9a3c'},Alebere P.7 School,4-022-1-044-03,71.78423237,821,62.48477467,2021
15826,{'$oid': '61c8c8e6e8e3b248c77b9919'},Awanyarom,4-022-1-016-04,53.84615385,343,62.68221574,2021
15927,{'$oid': '61c8c8e6e8e3b248c77b9aaa'},Awelo,4-022-1-013-03,48.29396325,625,62.4,2021
15950,{'$oid': '61c8c8e6e8e3b248c77b9925'},Alworo  Central A,4-022-1-039-01,54.87571702,860,62.6744186,2021
15955,{'$oid': '61c8c8e6e8e3b248c77b9945'},Abunga P.7 School,4-022-1-043-02,67.03539823,763,62.6474443,2021
15961,{'$oid': '61c8c8e6e8e3b248c77b99a0'},Odokome,4-022-1-017-03,75.09025271,457,62.58205689,2021
16000,{'$oid': '61c8c8e6e8e3b248c77b9b0a'},Olago,4-022-1-009-04,54.78547855,560,62.32142857,2021
16021,{'$oid': '61c8c8e7e8e3b248c77b9b9e'},Te-Okole,4-022-1-009-03,62.76978417,916,62.22707424,2021
16380,{'$oid': '61c8c8e6e8e3b248c77b9b47'},Omolo,4-022-1-002-02,64.81876333,798,62.28070175,2021
16401,{'$oid': '61c8c8e7e8e3b248c77b9be7'},Bardyang,4-022-1-044-02,77.48184019,674,62.16617211,2021
16580,{'$oid': '61c8c8e7e8e3b248c77b9d67'},Orem,4-022-1-043-05,57.16814159,921,61.88925081,2021
16617,{'$oid': '61c8c8e7e8e3b248c77b9e82'},Odano,4-022-1-049-01,78.9010989,738,61.65311653,2021
16806,{'$oid': '61c8c8e7e8e3b248c77b9d38'},Abulubulu,4-022-1-048-05,55.55555556,814,61.91646192,2021
16867,{'$oid': '61c8c8e7e8e3b248c77b9d09'},Ayegero,4-022-1-022-03,61.39534884,368,61.95652174,2021
16995,{'$oid': '61c8c8e7e8e3b248c77b9ece'},Te-Abul,4-022-1-001-06,57.69230769,526,61.59695817,2021
17070,{'$oid': '61c8c8e7e8e3b248c77b9f3d'},Aloc,4-022-1-001-03,48.19277108,278,61.51079137,2021
17128,{'$oid': '61c8c8e7e8e3b248c77b9f19'},Odyek Mer,4-022-1-027-03,63.51351351,260,61.53846154,2021
17171,{'$oid': '61c8c8e7e8e3b248c77ba07c'},Omaa Church Of Uganda,4-022-1-033-04,74.15730337,447,61.29753915,2021
17356,{'$oid': '61c8c8e7e8e3b248c77ba07e'},Atego A,4-022-1-059-02,66.66666667,478,61.29707113,2021
17747,{'$oid': '61c8c8e7e8e3b248c77ba297'},Nginginya,4-022-1-014-02,78.00453515,760,60.92105263,2021
17759,{'$oid': '61c8c8e7e8e3b248c77ba12b'},Abongorwot P 7 School,4-022-1-055-01,71.65898618,819,61.17216117,2021
17833,{'$oid': '61c8c8e7e8e3b248c77ba1a8'},Bur-Lobo P.7 School,4-022-1-032-03,59.4972067,627,61.08452951,2021
17941,{'$oid': '61c8c8e7e8e3b248c77ba0ea'},Owinyo Church,4-022-1-034-01,51.07398568,740,61.21621622,2021
18091,{'$oid': '61c8c8e8e8e3b248c77ba462'},Oriocudi,4-022-1-051-02,61.13989637,700,60.57142857,2021
18123,{'$oid': '61c8c8e8e8e3b248c77ba34e'},Opem P.7 Schoool,4-022-1-046-03,61.42857143,604,60.7615894,2021
18352,{'$oid': '61c8c8e8e8e3b248c77ba45d'},Ikii,4-022-1-058-04,66.22516556,761,60.5781866,2021
18365,{'$oid': '61c8c8e8e8e3b248c77ba4a5'},Aromo Subcounty Hqrs B,4-022-1-006-03,56.70103093,494,60.52631579,2021
18554,{'$oid': '61c8c8e8e8e3b248c77ba68a'},Agak,4-022-1-021-03,40.60606061,291,60.13745704,2021
18604,{'$oid': '61c8c8e8e8e3b248c77ba627'},Alworo  Central B,4-022-1-039-02,72.48677249,641,60.21840874,2021
18628,{'$oid': '61c8c8e8e8e3b248c77ba51e'},Anyomorem P.7 School A,4-022-1-060-02,64.0,518,60.42471042,2021
18661,{'$oid': '61c8c8e8e8e3b248c77ba5fa'},Ayile B,4-022-1-007-06,53.33333333,380,60.26315789,2021
18950,{'$oid': '61c8c8e8e8e3b248c77ba527'},Bung Miciri,4-022-1-013-04,65.98984772,667,60.4197901,2021
19116,{'$oid': '61c8c8e9e8e3b248c77ba894'},Odoro,4-022-1-001-04,56.4556962,678,59.73451327,2021
19119,{'$oid': '61c8c8e9e8e3b248c77ba8b1'},Adidikgweno C,4-022-1-033-06,76.94235589,680,59.70588235,2021
19315,{'$oid': '61c8c8e9e8e3b248c77ba88b'},Akuriwoo,4-022-1-056-03,66.29834254,313,59.74440895,2021
19342,{'$oid': '61c8c8e9e8e3b248c77ba76d'},Punu Anyeri,4-022-1-007-05,59.30232558,612,59.96732026,2021
19383,{'$oid': '61c8c8e9e8e3b248c77ba6c4'},Te-Obia,4-022-1-034-05,65.7223796,599,60.10016694,2021
19402,{'$oid': '61c8c8e9e8e3b248c77ba72b'},Coo - Oya,4-022-1-006-04,60.83333333,620,60.0,2021
19526,{'$oid': '61c8c8e9e8e3b248c77ba92b'},Barr Trading Centre,4-022-1-045-03,44.11764706,463,59.6112311,2021
19791,{'$oid': '61c8c8e9e8e3b248c77ba9e5'},Obot A,4-022-1-045-07,65.03267974,528,59.46969697,2021
19927,{'$oid': '61c8c8e9e8e3b248c77baa32'},Ober  P  7  School  I,4-022-1-046-01,57.96703297,653,59.41807044,2021
19995,{'$oid': '61c8c8e9e8e3b248c77baa93'},Aler P7 School,4-022-1-019-02,70.80745342,824,59.34466019,2021
20028,{'$oid': '61c8c8e9e8e3b248c77bab08'},Orit P7 School,4-022-1-022-01,60.2020202,854,59.25058548,2021
20074,{'$oid': '61c8c8e9e8e3b248c77babfd'},Ongura P7 School,4-022-1-058-01,65.19337017,642,59.03426791,2021
20075,{'$oid': '61c8c8e9e8e3b248c77babdc'},Akonye,4-022-1-037-04,58.09018568,667,59.07046477,2021
20332,{'$oid': '61c8c8e9e8e3b248c77babab'},Akuriluba,4-022-1-051-01,54.51807229,587,59.11413969,2021
20372,{'$oid': '61c8c8e9e8e3b248c77baaea'},Anyomorem P.7 School B,4-022-1-060-03,54.62184874,442,59.2760181,2021
20381,{'$oid': '61c8c8e9e8e3b248c77bab25'},Telela,4-022-1-011-05,59.32914046,856,59.22897196,2021
20508,{'$oid': '61c8c8e9e8e3b248c77bacdd'},Abongceo Market,4-022-1-047-04,55.85585586,401,58.85286783,2021
20534,{'$oid': '61c8c8e9e8e3b248c77bad92'},Owiti,4-022-1-009-02,47.35729387,855,58.71345029,2021
20549,{'$oid': '61c8c8e9e8e3b248c77badea'},Abongoden Chapel,4-022-1-058-03,75.50200803,445,58.65168539,2021
20681,{'$oid': '61c8c8e9e8e3b248c77bae51'},Te Cwao,4-022-1-023-03,59.28571429,251,58.56573705,2021
20779,{'$oid': '61c8c8e9e8e3b248c77bae19'},Abori A,4-022-1-028-05,70.27027027,464,58.62068966,2021
20783,{'$oid': '61c8c8e9e8e3b248c77bae2f'},Barkwoyo,4-022-1-028-03,69.64285714,681,58.59030837,2021
20944,{'$oid': '61c8c8e9e8e3b248c77bad23'},Alok,4-022-1-007-02,64.46886447,500,58.8,2021
21222,{'$oid': '61c8c8eae8e3b248c77bb018'},Abolet Primary School B,4-022-1-044-04,65.30612245,689,58.20029028,2021
21246,{'$oid': '61c8c8eae8e3b248c77baf0f'},Atongimoco,4-022-1-014-01,76.73469388,452,58.40707965,2021
21288,{'$oid': '61c8c8eae8e3b248c77bb052'},Agenga,4-022-1-060-01,63.48314607,638,58.15047022,2021
21459,{'$oid': '61c8c8eae8e3b248c77bafcd'},Dam Odoca,4-022-1-003-02,64.32432432,357,58.26330532,2021
21482,{'$oid': '61c8c8eae8e3b248c77bb04e'},Agali,4-022-2-021-02,57.54985755,650,58.15384615,2021
21687,{'$oid': '61c8c8eae8e3b248c77bb260'},Dwokakwo,4-022-1-013-05,52.58215962,773,57.69728331,2021
21688,{'$oid': '61c8c8eae8e3b248c77bb08f'},Abongokwot,4-022-1-018-04,55.17241379,253,58.1027668,2021
21716,{'$oid': '61c8c8eae8e3b248c77bb14f'},Obato,4-022-1-028-04,64.98054475,447,57.94183445,2021
22012,{'$oid': '61c8c8ebe8e3b248c77bb2cf'},Abutoadi  P 7  School,4-022-1-037-03,59.375,474,57.59493671,2021
22221,{'$oid': '61c8c8ebe8e3b248c77bb3ec'},Baracaci,4-022-1-028-02,61.30268199,464,57.32758621,2021
22259,{'$oid': '61c8c8ebe8e3b248c77bb31d'},Te Olam B,4-022-1-024-03,58.78787879,598,57.52508361,2021
22431,{'$oid': '61c8c8ebe8e3b248c77bb29e'},Tetido,4-022-1-003-01,63.76470588,753,57.63612218,2021
22540,{'$oid': '61c8c8ebe8e3b248c77bb50d'},Alwala,4-022-1-020-02,54.33789954,403,57.0719603,2021
22557,{'$oid': '61c8c8ebe8e3b248c77bb55f'},Orittigo,4-022-1-015-03,63.60856269,593,56.99831366,2021
22583,{'$oid': '61c8c8ebe8e3b248c77bb588'},Baridike,4-022-1-034-04,48.86363636,488,56.96721311,2021
23037,{'$oid': '61c8c8ebe8e3b248c77bb792'},Oketkwer,4-022-1-006-01,55.06493506,703,56.47226174,2021
23117,{'$oid': '61c8c8ebe8e3b248c77bb813'},Ayami,4-022-1-004-02,68.70229008,731,56.36114911,2021
23220,{'$oid': '61c8c8ebe8e3b248c77bb77c'},Alenga,4-022-1-018-02,69.85915493,639,56.49452269,2021
23282,{'$oid': '61c8c8ebe8e3b248c77bb780'},Ocamonyang  P  7 School,4-022-1-051-03,65.66523605,462,56.49350649,2021
23370,{'$oid': '61c8c8ebe8e3b248c77bb81f'},Oyeca C.O.U,4-022-1-029-04,70.47146402,740,56.35135135,2021
23470,{'$oid': '61c8c8ebe8e3b248c77bb70b'},Nagabir,4-022-1-026-02,60.73298429,371,56.60377358,2021
23505,{'$oid': '61c8c8ebe8e3b248c77bb8ab'},Opok,4-022-1-003-03,62.63048017,900,56.22222222,2021
23551,{'$oid': '61c8c8ebe8e3b248c77bba3a'},Cuk Okiko,4-022-1-023-01,51.83946488,616,55.84415584,2021
23819,{'$oid': '61c8c8ebe8e3b248c77bb929'},Abonyo P  7  School,4-022-1-028-01,72.5388601,713,56.10098177,2021
23930,{'$oid': '61c8c8ebe8e3b248c77bba03'},Awita St Marys Chapel,4-022-1-009-01,59.75609756,771,55.90142672,2021
23953,{'$oid': '61c8c8ebe8e3b248c77bb8dc'},Te-Adwoa,4-022-1-016-03,61.39954853,801,56.17977528,2021
24049,{'$oid': '61c8c8ece8e3b248c77bbbc7'},Atodi,4-022-1-011-04,49.60629921,496,55.44354839,2021
24050,{'$oid': '61c8c8ece8e3b248c77bbbcc'},Blue Corner (B-Z),4-022-2-013-02,55.33980583,193,55.44041451,2021
24086,{'$oid': '61c8c8ece8e3b248c77bbaae'},Akor,4-022-1-017-02,69.16666667,870,55.74712644,2021
24204,{'$oid': '61c8c8ece8e3b248c77bbbb6'},Adwogo Ilero,4-022-1-024-01,51.82072829,687,55.45851528,2021
24216,{'$oid': '61c8c8ece8e3b248c77bbbef'},Bar Ojwiny,4-022-1-026-03,67.43421053,574,55.40069686,2021
24350,{'$oid': '61c8c8ece8e3b248c77bbb8a'},Ober  P  7  School  Ii,4-022-1-046-02,74.7826087,625,55.52,2021
24827,{'$oid': '61c8c8ece8e3b248c77bbcef'},Apuce,4-022-1-004-01,70.02518892,783,55.17241379,2021
25045,{'$oid': '61c8c8ede8e3b248c77bbf8b'},Aromo Subcounty Hqrs A,4-022-1-006-02,61.36363636,602,54.48504983,2021
25378,{'$oid': '61c8c8ede8e3b248c77bc15c'},Anyagatir Trading Centre A,4-022-1-034-02,62.21765914,926,53.99568035,2021
25686,{'$oid': '61c8c8ede8e3b248c77bbf99'},Akano  P 7  School,4-022-1-013-01,45.2020202,727,54.47042641,2021
25747,{'$oid': '61c8c8ede8e3b248c77bbf7e'},Market Square,4-022-2-020-01,68.81443299,745,54.4966443,2021
25759,{'$oid': '61c8c8ede8e3b248c77bbfc9'},Canon  Lawrence  Dem. B,4-022-1-031-04,64.03785489,599,54.42404007,2021
25766,{'$oid': '61c8c8ede8e3b248c77bc017'},Ongica A,4-022-1-010-03,63.94366197,681,54.3318649,2021
25853,{'$oid': '61c8c8ede8e3b248c77bc128'},St Mark C.O.U Baradu,4-022-1-025-02,77.54491018,629,54.05405405,2021
25862,{'$oid': '61c8c8ede8e3b248c77bc172'},Wiakot,4-022-1-021-02,55.0660793,869,53.97008055,2021
25916,{'$oid': '61c8c8ede8e3b248c77bc167'},Angucami,4-022-1-045-06,66.74418605,804,53.9800995,2021
26126,{'$oid': '61c8c8ede8e3b248c77bc27b'},Agali,4-022-1-032-01,58.75,313,53.67412141,2021
26250,{'$oid': '61c8c8ede8e3b248c77bc265'},Emakiolwenyo,4-022-1-004-03,71.23287671,149,53.69127517,2021
26270,{'$oid': '61c8c8ede8e3b248c77bc2fb'},Anyagatir Trading Centre B,4-022-1-034-03,67.68149883,831,53.54993983,2021
26275,{'$oid': '61c8c8ede8e3b248c77bc322'},Ogengo (B-Z),4-022-2-008-06,50.46728972,413,53.51089588,2021
26284,{'$oid': '61c8c8ede8e3b248c77bc364'},Canon  Lawrence  Dem. A,4-022-1-031-02,56.56565657,567,53.43915344,2021
26454,{'$oid': '61c8c8ede8e3b248c77bc2d3'},Ayomet Trading Centre,4-022-1-059-01,64.38356164,694,53.60230548,2021
26496,{'$oid': '61c8c8ede8e3b248c77bc3ef'},Obango Cabun,4-022-1-058-02,73.88888889,689,53.26560232,2021
26610,{'$oid': '61c8c8eee8e3b248c77bc57b'},Akore P.7 School B,4-022-1-005-04,48.8,248,52.82258065,2021
26635,{'$oid': '61c8c8eee8e3b248c77bc46c'},Te-Oburu [a-B],4-022-1-025-01,50.0,369,53.11653117,2021
26678,{'$oid': '61c8c8eee8e3b248c77bc5a0'},Abala P 7 School B,4-022-1-027-02,40.15151515,773,52.78137128,2021
26700,{'$oid': '61c8c8eee8e3b248c77bc443'},Barobogo C.O.U,4-022-1-061-04,70.38961039,741,53.17139001,2021
27026,{'$oid': '61c8c8eee8e3b248c77bc6cc'},Tegweng B,4-022-1-048-01,80.35190616,658,52.43161094,2021
27072,{'$oid': '61c8c8eee8e3b248c77bc677'},Apua Trading Centre,4-022-1-001-01,60.52631579,712,52.52808989,2021
27285,{'$oid': '61c8c8eee8e3b248c77bc73d'},Obangaber P.A.G Church,4-022-1-021-05,68.53932584,197,52.28426396,2021
