,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
1585,{'$oid': '61c8c8dbe8e3b248c77b62e3'},Loese Mudang Ecd Centre,4-134-1-004-01,98.46938776,233,84.97854077,2021
1612,{'$oid': '61c8c8dbe8e3b248c77b6331'},Lopeeru,4-134-1-012-01,97.60869565,554,84.11552347,2021
1633,{'$oid': '61c8c8dbe8e3b248c77b637a'},Longerep Primary School,4-134-1-005-01,96.23655914,253,83.39920949,2021
1642,{'$oid': '61c8c8dbe8e3b248c77b6392'},Wapakiru Tractor Scheme Garage,4-134-1-007-02,84.25925926,284,83.09859155,2021
1697,{'$oid': '61c8c8dbe8e3b248c77b62f8'},Nakelyo,4-134-1-021-01,88.52941176,425,84.70588235,2021
1702,{'$oid': '61c8c8dbe8e3b248c77b630d'},Lomanok Primary School,4-134-1-017-01,98.06451613,568,84.50704225,2021
1703,{'$oid': '61c8c8dbe8e3b248c77b6332'},Lokori Primary School,4-134-1-008-01,83.13953488,428,84.11214953,2021
1706,{'$oid': '61c8c8dbe8e3b248c77b6345'},Kakwanga Primary School,4-134-1-018-03,97.5,149,83.89261745,2021
1716,{'$oid': '61c8c8dbe8e3b248c77b638d'},Kachapangole,4-134-1-008-02,81.74603175,166,83.13253012,2021
1723,{'$oid': '61c8c8dbe8e3b248c77b63af'},Lowakuj Primary School,4-134-1-005-03,96.5034965,367,82.83378747,2021
1771,{'$oid': '61c8c8dbe8e3b248c77b62cd'},Longoletyanga,4-134-1-020-02,89.92628993,501,85.22954092,2021
1789,{'$oid': '61c8c8dbe8e3b248c77b634c'},Lorengechora Ecd Compound,4-134-1-001-07,90.43478261,142,83.8028169,2021
1806,{'$oid': '61c8c8dbe8e3b248c77b63df'},Saracom,4-134-1-022-01,96.18644068,578,82.35294118,2021
1832,{'$oid': '61c8c8dbe8e3b248c77b62bf'},Loyoro/Napore,4-134-1-009-01,88.19047619,635,85.51181102,2021
1860,{'$oid': '61c8c8dbe8e3b248c77b63b4'},Nakitoit Ecd Centre,4-134-1-009-02,86.87258687,372,82.79569892,2021
1864,{'$oid': '61c8c8dbe8e3b248c77b63e0'},Lorengechora Ecd Compound,4-134-1-001-03,96.15384615,255,82.35294118,2021
1922,{'$oid': '61c8c8dbe8e3b248c77b63fd'},Lochilikwai Tree Shade,4-134-1-011-05,90.47619048,28,82.14285714,2021
1956,{'$oid': '61c8c8dbe8e3b248c77b62cc'},Kakwanga,4-134-1-018-01,92.06349206,224,85.26785714,2021
1967,{'$oid': '61c8c8dbe8e3b248c77b633f'},Kololo Ecd Centre Compound,4-134-1-001-02,95.08196721,181,83.97790055,2021
2009,{'$oid': '61c8c8dce8e3b248c77b64a2'},Naoyagum Ecd Centre,4-134-1-015-01,92.47572816,530,80.75471698,2021
2067,{'$oid': '61c8c8dce8e3b248c77b646a'},Nawara Primary School,4-134-1-021-02,80.34188034,302,81.12582781,2021
2090,{'$oid': '61c8c8dce8e3b248c77b6532'},Tore Polling Station,4-134-1-005-02,98.32869081,464,79.95689655,2021
2099,{'$oid': '61c8c8dce8e3b248c77b6573'},Kalimon Primary School,4-134-1-001-05,82.69230769,269,79.55390335,2021
2414,{'$oid': '61c8c8dce8e3b248c77b65d5'},Lokial Pri. Sch.,4-134-1-002-01,89.32384342,386,79.01554404,2021
2468,{'$oid': '61c8c8dce8e3b248c77b653c'},Kangole Green Bar,4-134-1-007-05,75.93457944,563,79.92895204,2021
2529,{'$oid': '61c8c8dce8e3b248c77b6520'},Kamukoi South,4-134-1-007-03,79.32692308,556,80.03597122,2021
2534,{'$oid': '61c8c8dce8e3b248c77b6555'},Nangolemoru Tree Shade,4-134-1-010-01,79.42028986,479,79.74947808,2021
2617,{'$oid': '61c8c8dce8e3b248c77b665c'},Lokodope,4-134-1-015-02,94.17040359,296,78.37837838,2021
2694,{'$oid': '61c8c8dce8e3b248c77b6786'},Lodapal,4-134-1-019-02,88.98305085,469,77.18550107,2021
2768,{'$oid': '61c8c8dce8e3b248c77b6567'},Natiira Health Centre Ii,4-134-1-013-01,89.47368421,368,79.61956522,2021
2812,{'$oid': '61c8c8dce8e3b248c77b64af'},Kangole Green Bar,4-134-1-007-06,81.11587983,311,80.7073955,2021
3214,{'$oid': '61c8c8dde8e3b248c77b68d7'},Majimoto,4-134-1-010-02,89.87730061,448,76.11607143,2021
4317,{'$oid': '61c8c8dee8e3b248c77b6c90'},Loyoro Primary School,4-134-1-009-03,90.47619048,267,73.78277154,2021
15651,{'$oid': '61c8c8e6e8e3b248c77b9a38'},K.D.A Fig Tree,4-134-1-001-08,80.36363636,448,62.5,2021
17094,{'$oid': '61c8c8e7e8e3b248c77ba00b'},Kamukoi South C.O.U,4-134-1-007-04,81.05263158,479,61.37787056,2021
22998,{'$oid': '61c8c8ebe8e3b248c77bb65b'},Loitanit Canteen,4-134-1-011-02,71.42857143,37,56.75675676,2021
26652,{'$oid': '61c8c8eee8e3b248c77bc4d8'},Kidepo,4-134-1-011-01,73.07692308,100,53.0,2021
