,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
11347,{'$oid': '61c8c8e3e8e3b248c77b8ab1'},Angaro Trading Centre,4-086-1-014-02,80.32786885,391,65.47314578,2021
11498,{'$oid': '61c8c8e3e8e3b248c77b8910'},Okuronyang,4-086-1-010-01,57.7540107,307,65.7980456,2021
11672,{'$oid': '61c8c8e3e8e3b248c77b8a3d'},Okwang T C,4-086-1-010-05,82.60869565,151,65.56291391,2021
11866,{'$oid': '61c8c8e3e8e3b248c77b88af'},Baralegi Ii,4-086-1-009-05,71.65109034,504,65.87301587,2021
12040,{'$oid': '61c8c8e4e8e3b248c77b8c90'},Baroceco,4-086-1-010-02,76.74418605,149,65.10067114,2021
12231,{'$oid': '61c8c8e4e8e3b248c77b8d06'},At Jildo Irwa & David Okello Apungere Chapel,4-086-1-017-03,84.08163265,377,64.9867374,2021
12705,{'$oid': '61c8c8e4e8e3b248c77b8def'},Arom P.7 School,4-086-1-025-02,71.20622568,497,64.78873239,2021
13066,{'$oid': '61c8c8e4e8e3b248c77b8f57'},Aliwang,4-086-1-006-01,81.34110787,544,64.52205882,2021
13123,{'$oid': '61c8c8e4e8e3b248c77b8f9f'},Adyerakonya P.7 School,4-086-1-002-02,80.61674009,377,64.45623342,2021
13192,{'$oid': '61c8c8e4e8e3b248c77b8f92'},Ogoro,4-086-1-011-01,65.60283688,470,64.46808511,2021
14361,{'$oid': '61c8c8e5e8e3b248c77b934d'},Ogwete Primary School,4-086-1-015-01,75.0,127,63.77952756,2021
14469,{'$oid': '61c8c8e5e8e3b248c77b948a'},Baraliro,4-086-1-001-02,64.25,653,63.55283308,2021
14673,{'$oid': '61c8c8e5e8e3b248c77b9664'},Ogenrwot Catholic Chapel,4-086-1-012-01,77.6371308,394,63.19796954,2021
14674,{'$oid': '61c8c8e5e8e3b248c77b9665'},Orum Health Centre,4-086-1-027-01,74.19354839,394,63.19796954,2021
14781,{'$oid': '61c8c8e5e8e3b248c77b957a'},Teyao,4-086-1-001-03,59.21985816,467,63.38329764,2021
15189,{'$oid': '61c8c8e6e8e3b248c77b9765'},Rwotkonya Catholic Chapel,4-086-1-003-03,78.65853659,265,63.01886792,2021
15228,{'$oid': '61c8c8e6e8e3b248c77b985e'},Akokowo,4-086-1-013-04,83.54978355,417,62.82973621,2021
15556,{'$oid': '61c8c8e6e8e3b248c77b992a'},Barawobe,4-086-1-009-02,80.18018018,367,62.670299729999996,2021
15893,{'$oid': '61c8c8e6e8e3b248c77b9997'},St. Joseph Olilim Catholic Church,4-086-1-013-08,78.48101266,286,62.58741259,2021
16912,{'$oid': '61c8c8e7e8e3b248c77b9e48'},Acup P.A.G,4-086-1-013-10,85.63218391,295,61.69491525,2021
17834,{'$oid': '61c8c8e7e8e3b248c77ba1ae'},Alir Barrack,4-086-1-015-05,84.95145631,370,61.08108108,2021
20475,{'$oid': '61c8c8e9e8e3b248c77bac2c'},Otuke S.S,4-086-1-013-09,75.22123894,200,59.0,2021
24315,{'$oid': '61c8c8ece8e3b248c77bba87'},Akaidebe,4-086-1-027-04,69.33333333,147,55.78231293,2021
25541,{'$oid': '61c8c8ede8e3b248c77bbefd'},Barodugu,4-086-1-027-02,72.18934911,313,54.63258786,2021
27280,{'$oid': '61c8c8eee8e3b248c77bc729'},Awonoluk,4-086-1-011-03,96.93251534,346,52.31213873,2021
32443,{'$oid': '61c8c8f2e8e3b248c77bda01'},Aliwang P.7 School,4-086-1-006-03,79.59183673,114,43.85964912,2021
