,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
5324,{'$oid': '61c8c8dee8e3b248c77b70d0'},Bubaale C.O.U.,1-105-1-023-07,80.51470588,388,71.90721649,2021
5365,{'$oid': '61c8c8dee8e3b248c77b707f'},Gankanga,1-105-1-003-08,48.97959184,143,72.02797203,2021
5455,{'$oid': '61c8c8dee8e3b248c77b70ea'},Kisaana - Bataka Pri. Sch.,1-105-1-016-04,60.63829787,423,71.86761229,2021
5579,{'$oid': '61c8c8dfe8e3b248c77b72d3'},Kasambya Coop. Society,1-105-1-016-01,61.75298805,392,71.17346939,2021
5583,{'$oid': '61c8c8dfe8e3b248c77b72f0'},Nakawanga Pri.Sch.,1-105-1-038-05,21.20418848,537,71.13594041,2021
5927,{'$oid': '61c8c8dee8e3b248c77b720d'},Kyalutwaka Play Ground,1-105-1-004-06,37.07865169,515,71.45631068,2021
6024,{'$oid': '61c8c8dfe8e3b248c77b7495'},Ttaba T/Centre,1-105-1-038-03,28.00982801,579,70.63903282,2021
6052,{'$oid': '61c8c8dfe8e3b248c77b7564'},Kabulassoke Playground,1-105-1-028-06,25.69444444,432,70.37037037,2021
6110,{'$oid': '61c8c8dfe8e3b248c77b7524'},Kabwami C.O.U Pri. Sch,1-105-1-028-05,40.82840237,494,70.44534413,2021
6183,{'$oid': '61c8c8dfe8e3b248c77b75af'},Kyakanyomozi Catholic Church,1-105-1-034-04,39.77272727,387,70.28423773,2021
6285,{'$oid': '61c8c8dfe8e3b248c77b76e1'},Jjaga Church Of Uganda,1-105-1-009-03,54.59770115,516,69.96124031,2021
6511,{'$oid': '61c8c8dfe8e3b248c77b77b2'},Kitambuza Pri. Sch.,1-105-1-033-03,13.02083333,284,69.71830986,2021
6544,{'$oid': '61c8c8dfe8e3b248c77b74af'},Maira Bajjabegonza Pri. Sch (A-M),1-105-1-002-01,21.78571429,415,70.60240964,2021
6683,{'$oid': '61c8c8dfe8e3b248c77b754c'},Kasaana Sda Pri School,1-105-1-030-06,37.36842105,277,70.39711191,2021
6893,{'$oid': '61c8c8dfe8e3b248c77b7410'},Kyampalakata Catholic Church,1-105-1-022-01,84.57583548,558,70.78853047,2021
6898,{'$oid': '61c8c8dfe8e3b248c77b742e'},Kabukye B,1-105-1-017-01,48.01587302,383,70.75718016,2021
6988,{'$oid': '61c8c8dfe8e3b248c77b7782'},Nabuyiki,1-105-1-035-06,53.93258427,139,69.78417266,2021
7016,{'$oid': '61c8c8e0e8e3b248c77b7864'},Nkunyu-Kitawuluzi,1-105-1-002-02,29.74683544,696,69.54022989,2021
7074,{'$oid': '61c8c8e0e8e3b248c77b7807'},Kisosso Catholic Church,1-105-1-031-05,26.37362637,135,69.62962963,2021
7136,{'$oid': '61c8c8e0e8e3b248c77b7951'},Kikenene T/Centre,1-105-1-038-01,17.62820513,456,69.29824561,2021
7201,{'$oid': '61c8c8e0e8e3b248c77b7a2a'},Byangiri,1-105-1-001-08,50.0,508,69.09448819,2021
7208,{'$oid': '61c8c8e0e8e3b248c77b7a43'},Kyeyagalire T/C,1-105-1-007-03,58.51449275,805,69.06832298,2021
7222,{'$oid': '61c8c8e0e8e3b248c77b7a7f'},Kyampengere Market Place,1-105-1-017-08,78.93401015,597,69.01172529,2021
7258,{'$oid': '61c8c8e0e8e3b248c77b7ac7'},Nakiyaga Primary School,1-105-1-005-03,29.15451895,528,68.93939394,2021
7401,{'$oid': '61c8c8e0e8e3b248c77b786b'},St. Aloysious Bright Primary School,1-105-1-032-05,29.34782609,279,69.53405018,2021
7452,{'$oid': '61c8c8e0e8e3b248c77b781e'},Lwenziga T.C,1-105-1-004-04,64.79400749,385,69.61038961,2021
7490,{'$oid': '61c8c8e0e8e3b248c77b794c'},Kensenene Full Gospel Church,1-105-1-022-04,81.16710875,544,69.30147059,2021
7596,{'$oid': '61c8c8e0e8e3b248c77b7891'},Mijuma T/C,1-105-1-010-02,33.99014778,600,69.5,2021
7637,{'$oid': '61c8c8e0e8e3b248c77b79e8'},Kayunga T/Centre,1-105-1-009-07,27.5462963,642,69.1588785,2021
7740,{'$oid': '61c8c8e0e8e3b248c77b7aa6'},Misenyi Church Of Uganda,1-105-1-001-05,20.68965517,464,68.96551724,2021
7766,{'$oid': '61c8c8e0e8e3b248c77b7bb4'},Kyangwe T/Centre,1-105-1-039-01,28.69822485,499,68.73747495,2021
7817,{'$oid': '61c8c8e0e8e3b248c77b798e'},Luwanga Playground,1-105-1-017-05,68.9373297,530,69.24528302,2021
7950,{'$oid': '61c8c8e0e8e3b248c77b7a48'},Lwembogo Pri. Sch,1-105-1-021-05,59.52380952,501,69.06187625,2021
8005,{'$oid': '61c8c8e1e8e3b248c77b7be2'},Kigeye Parish Hqtrs,1-105-1-023-05,63.40694006,476,68.69747899,2021
8028,{'$oid': '61c8c8e1e8e3b248c77b7cb3'},Lwaggulwe Pri. Sch.,1-105-1-038-04,22.05323194,397,68.5138539,2021
8098,{'$oid': '61c8c8e1e8e3b248c77b7ce0'},Ssenya (N-Z) -At Pri. Sch,1-105-1-033-04,20.0,406,68.4729064,2021
8158,{'$oid': '61c8c8e1e8e3b248c77b7cbf'},Kapoochi Sda Church,1-105-1-016-07,80.2359882,508,68.50393701,2021
8229,{'$oid': '61c8c8e1e8e3b248c77b7ee3'},St. James S.S.S-Kalugulu,1-105-1-035-05,26.31578947,259,67.95366795,2021
8252,{'$oid': '61c8c8e1e8e3b248c77b7f97'},Bwingana Public School,1-105-1-022-09,80.93385214,410,67.80487805,2021
8267,{'$oid': '61c8c8e1e8e3b248c77b7c65'},Bunjakko Pri. Sch,1-105-1-010-06,47.42647059,436,68.57798165,2021
8309,{'$oid': '61c8c8e1e8e3b248c77b7d9e'},Minyegenyo C.O.U,1-105-1-005-05,50.57208238,649,68.25885978,2021
8362,{'$oid': '61c8c8e1e8e3b248c77b7f89'},Kiswaga His Grace Nurs. Sch,1-105-1-009-05,47.76119403,401,67.83042394,2021
8380,{'$oid': '61c8c8e1e8e3b248c77b7e58'},Kabusirabo,1-105-1-021-04,70.7641196,448,68.08035714,2021
8461,{'$oid': '61c8c8e1e8e3b248c77b7c60'},Kigeye Cope School,1-105-1-023-01,74.07407407,417,68.58513189,2021
8481,{'$oid': '61c8c8e1e8e3b248c77b7d3b'},Kamuwaza Trading Centre,1-105-1-019-05,61.33828996,411,68.36982968,2021
8539,{'$oid': '61c8c8e1e8e3b248c77b7cf6'},Kabwami,1-105-1-032-02,38.04034582,526,68.44106464,2021
8566,{'$oid': '61c8c8e1e8e3b248c77b7e12'},Kanyogoga Pri. Sch,1-105-1-008-03,22.11981567,675,68.14814815,2021
8659,{'$oid': '61c8c8e1e8e3b248c77b7d13'},Kikanika T/Centre,1-105-1-016-05,76.89768977,459,68.40958606,2021
8765,{'$oid': '61c8c8e1e8e3b248c77b7e2f'},Lwamaya C.O.U,1-105-1-020-13,80.09259259,367,68.11989101,2021
8790,{'$oid': '61c8c8e1e8e3b248c77b7f1f'},Nakalinzi /Jjaga Pri. Sch,1-105-1-007-02,45.98930481,860,67.90697674,2021
8833,{'$oid': '61c8c8e1e8e3b248c77b7c7b'},Namugongo Primary School,1-105-1-038-06,32.29166667,423,68.55791962,2021
8839,{'$oid': '61c8c8e1e8e3b248c77b7cbe'},St. Agatha Pri. Sch.,1-105-1-008-07,26.54320988,254,68.50393701,2021
8844,{'$oid': '61c8c8e1e8e3b248c77b7cd3'},Nyenje,1-105-1-013-01,18.37606838,695,68.48920863,2021
9046,{'$oid': '61c8c8e2e8e3b248c77b8128'},Nkoma B Hillside,1-105-1-004-07,47.90419162,258,67.44186047,2021
9181,{'$oid': '61c8c8e2e8e3b248c77b7fb5'},Bulemere Pri. Sch,1-105-1-036-03,25.80645161,391,67.77493606,2021
9210,{'$oid': '61c8c8e2e8e3b248c77b8072'},Kyabbogo T/Centre,1-105-1-029-04,19.42857143,534,67.60299625,2021
9246,{'$oid': '61c8c8e2e8e3b248c77b7fbd'},Kyanangaazi,1-105-1-040-08,21.42857143,394,67.76649746,2021
9314,{'$oid': '61c8c8e2e8e3b248c77b802c'},Bijaaba Parish Hqtrs,1-105-1-016-03,40.69529652,730,67.67123288,2021
9518,{'$oid': '61c8c8e2e8e3b248c77b822a'},Kasambya C.O.U,1-105-1-017-09,61.2244898,299,67.22408027,2021
9544,{'$oid': '61c8c8e2e8e3b248c77b8323'},Bukumbula Pri. Sch,1-105-1-036-01,40.21447721,570,67.01754386,2021
9657,{'$oid': '61c8c8e2e8e3b248c77b82c2'},Nzizi Catholic Church,1-105-1-030-01,31.46551724,702,67.09401709,2021
9659,{'$oid': '61c8c8e2e8e3b248c77b82d3'},Bulasana Trading Centre,1-105-1-001-10,29.08587258,562,67.08185053,2021
9761,{'$oid': '61c8c8e2e8e3b248c77b825c'},Birunuma Pri. Sch,1-105-1-016-08,54.94791667,579,67.18480138,2021
9783,{'$oid': '61c8c8e2e8e3b248c77b82fc'},Kakiraga Full Gospel Church,1-105-1-007-07,63.02816901,434,67.05069124,2021
9856,{'$oid': '61c8c8e2e8e3b248c77b8351'},Manja Catholic Church,1-105-1-035-03,16.10169492,533,66.9793621,2021
9972,{'$oid': '61c8c8e2e8e3b248c77b8300'},Lutoma Church Of Uganda,1-105-1-004-02,64.57142857,264,67.04545455,2021
9975,{'$oid': '61c8c8e2e8e3b248c77b831b'},Kkingo Ku-Tegura,1-105-1-031-03,31.78807947,470,67.0212766,2021
9980,{'$oid': '61c8c8e2e8e3b248c77b8335'},Madalasati Mosque,1-105-1-010-01,26.35658915,391,67.00767263,2021
10029,{'$oid': '61c8c8e2e8e3b248c77b8499'},Kamusoga Seventh Day Adventist,1-105-1-003-02,60.7421875,784,66.70918367,2021
10039,{'$oid': '61c8c8e2e8e3b248c77b84fe'},Late Ssemakula'S Home,1-105-1-008-01,25.81395349,656,66.61585366,2021
10040,{'$oid': '61c8c8e2e8e3b248c77b8504'},Namabaale Pri. Sch.,1-105-1-010-09,35.1800554,551,66.6061706,2021
10121,{'$oid': '61c8c8e2e8e3b248c77b83bc'},Migongo Mosque,1-105-1-040-05,38.74538745,432,66.89814815,2021
10199,{'$oid': '61c8c8e2e8e3b248c77b842a'},Ngereko C.O.U,1-105-1-035-04,25.56634304,470,66.80851064,2021
10242,{'$oid': '61c8c8e2e8e3b248c77b8524'},Muwangi  T.C,1-105-1-004-05,39.28571429,383,66.57963446,2021
10259,{'$oid': '61c8c8e2e8e3b248c77b83ef'},Bunyere Primary School,1-105-1-034-05,27.35426009,341,66.86217009,2021
10337,{'$oid': '61c8c8e2e8e3b248c77b8472'},Kyomugasho'S Compound,1-105-1-007-06,71.82130584,439,66.74259681,2021
10360,{'$oid': '61c8c8e2e8e3b248c77b8542'},Namisunga Pri. Sch,1-105-1-001-02,28.78787879,299,66.55518395,2021
10473,{'$oid': '61c8c8e2e8e3b248c77b84a0'},Kyakanyenya Catholic Church,1-105-1-018-07,60.42944785,519,66.66666667,2021
10679,{'$oid': '61c8c8e2e8e3b248c77b875b'},Nkundwa Pri. Sch,1-105-1-017-07,80.71428571,437,66.13272311,2021
10829,{'$oid': '61c8c8e2e8e3b248c77b866f'},Living Hope Pri. Sch,1-105-1-008-02,22.64957265,727,66.29986245,2021
10877,{'$oid': '61c8c8e2e8e3b248c77b860d'},Web Cooperative Society,1-105-1-019-02,70.86956522,357,66.38655462,2021
10923,{'$oid': '61c8c8e2e8e3b248c77b8755'},Nyendo Trading Centre,1-105-1-001-06,29.93348115,691,66.13603473,2021
10936,{'$oid': '61c8c8e2e8e3b248c77b85d4'},Kabulassoke R/C Pri. Sch.,1-105-1-028-04,17.37588652,432,66.43518519,2021
10988,{'$oid': '61c8c8e2e8e3b248c77b8733'},Kanku Catholic Church,1-105-1-040-04,23.59767892,792,66.16161616,2021
11141,{'$oid': '61c8c8e3e8e3b248c77b87f2'},Kirayangoma Pri. Sch,1-105-1-034-06,18.51851852,256,66.015625,2021
11251,{'$oid': '61c8c8e3e8e3b248c77b8b02'},Kabuyoga T/C,1-105-1-007-05,65.28497409,607,65.40362438,2021
11258,{'$oid': '61c8c8e3e8e3b248c77b8b26'},Kitongole Lci Meeting Place,1-105-1-018-06,57.96812749,803,65.37982565,2021
11279,{'$oid': '61c8c8e3e8e3b248c77b8a5d'},Lwebidaali T/Centre,1-105-1-023-04,66.12149533,682,65.54252199,2021
11335,{'$oid': '61c8c8e3e8e3b248c77b8a4d'},Kyoko R/C Pri. Sch,1-105-1-028-01,21.66998012,778,65.55269923,2021
11398,{'$oid': '61c8c8e3e8e3b248c77b8827'},Kiryankuyege Hill View Pri. Sch,1-105-1-014-02,33.79120879,573,65.96858639,2021
11452,{'$oid': '61c8c8e3e8e3b248c77b87a6'},Nabyewanga Catholic Church,1-105-1-029-06,46.2585034,451,66.07538803,2021
11499,{'$oid': '61c8c8e3e8e3b248c77b8916'},Kigusa Pri. Sch,1-105-1-002-05,18.764845610000002,646,65.78947368,2021
11538,{'$oid': '61c8c8e3e8e3b248c77b888f'},Kinvunikidde Trading Centre,1-105-1-006-03,49.65831435,689,65.89259797,2021
11626,{'$oid': '61c8c8e3e8e3b248c77b8b04'},Kakunyu,1-105-1-029-03,30.82706767,422,65.4028436,2021
11646,{'$oid': '61c8c8e3e8e3b248c77b89a3'},Nakateete Pri. Sch,1-105-1-035-01,41.33333333,583,65.69468268,2021
11742,{'$oid': '61c8c8e3e8e3b248c77b8b03'},Nakalinzi Primary School,1-105-1-003-04,59.74683544,633,65.4028436,2021
11841,{'$oid': '61c8c8e3e8e3b248c77b880f'},Katosi Trading Centre,1-105-1-001-04,46.07843137,791,65.99241466,2021
11860,{'$oid': '61c8c8e3e8e3b248c77b8881'},Ndeeba Mixed S.S,1-105-1-010-05,28.0,613,65.90538336,2021
11944,{'$oid': '61c8c8e3e8e3b248c77b8985'},Kaswa (N-Z) - At Kaswa T/Centre,1-105-1-033-05,30.56379822,525,65.71428571,2021
11947,{'$oid': '61c8c8e3e8e3b248c77b898b'},Kayembe Trading Centre,1-105-1-022-11,82.35294118,315,65.71428571,2021
11953,{'$oid': '61c8c8e3e8e3b248c77b89ea'},Kyassenya Pri. Sch,1-105-1-001-01,50.51546392,454,65.63876652,2021
11970,{'$oid': '61c8c8e3e8e3b248c77b8a7f'},Lwenkakala,1-105-1-007-08,76.06177606,406,65.51724138,2021
12003,{'$oid': '61c8c8e4e8e3b248c77b8b7d'},Kijajjasi Pri. Sch,1-105-1-008-05,26.19589977,692,65.31791908,2021
12006,{'$oid': '61c8c8e4e8e3b248c77b8b8e'},Kasaana-Bukoto Muslim P/Sch,1-105-1-030-04,25.0,418,65.31100478,2021
12072,{'$oid': '61c8c8e4e8e3b248c77b8bd7'},Kakindu T/C,1-105-1-010-03,52.78592375,541,65.24953789,2021
12296,{'$oid': '61c8c8e4e8e3b248c77b8ca4'},Buyoga Pri. Sch,1-105-1-035-02,28.8590604,464,65.0862069,2021
12312,{'$oid': '61c8c8e4e8e3b248c77b8b73'},Lyakibiriizi Cope School,1-105-1-018-05,68.21862348,770,65.32467532,2021
12381,{'$oid': '61c8c8e4e8e3b248c77b8bc7'},Lwamaya Pri. Sch,1-105-1-022-07,70.87912088,285,65.26315789,2021
12383,{'$oid': '61c8c8e4e8e3b248c77b8be2'},Kanoni  Pri. Sch,1-105-1-017-03,74.85714286,538,65.24163569,2021
12616,{'$oid': '61c8c8e4e8e3b248c77b8ebc'},Kitakomaga Liberty Church,1-105-1-011-02,35.7771261,540,64.62962963,2021
12735,{'$oid': '61c8c8e4e8e3b248c77b8ec2'},Kankamba Playground,1-105-1-036-05,25.382263,523,64.62715105,2021
12786,{'$oid': '61c8c8e4e8e3b248c77b8e77'},Kimwanyi P.7 School,1-105-1-031-01,20.97701149,555,64.68468468,2021
12815,{'$oid': '61c8c8e4e8e3b248c77b8d89'},Kalyamenvu - Ngugo,1-105-1-019-01,61.02783726,743,64.87213997,2021
12852,{'$oid': '61c8c8e4e8e3b248c77b8e73'},Kyanjovu Pri. Sch,1-105-1-002-04,47.32334047,742,64.69002695,2021
12887,{'$oid': '61c8c8e4e8e3b248c77b8d8b'},Busumbi Pri. Sch,1-105-1-016-06,73.23076923,501,64.87025948,2021
12917,{'$oid': '61c8c8e4e8e3b248c77b8edd'},Namulaba-Kibuloka T/Centre,1-105-1-015-03,20.3125,517,64.60348162,2021
13025,{'$oid': '61c8c8e4e8e3b248c77b8fef'},Katongole C.O.U.,1-105-1-020-02,85.66176471,441,64.39909297,2021
13080,{'$oid': '61c8c8e4e8e3b248c77b9002'},St. George Pri. Sch.,1-105-1-039-14,27.23735409,410,64.3902439,2021
13229,{'$oid': '61c8c8e4e8e3b248c77b90d4'},Lwenshambya Catholic Church,1-105-1-022-06,74.32950192,425,64.23529412,2021
13255,{'$oid': '61c8c8e4e8e3b248c77b8f65'},Kyembazzi Pri. Sch,1-105-1-036-02,37.27810651,541,64.51016636,2021
13259,{'$oid': '61c8c8e4e8e3b248c77b8f8a'},Kyannangaazi/Naanywa Health Centre Iii,1-105-1-010-10,32.23140496,380,64.47368421,2021
13291,{'$oid': '61c8c8e4e8e3b248c77b907b'},Bitooke-Bisalire Catholic Church,1-105-1-022-08,70.1754386,392,64.28571429,2021
13373,{'$oid': '61c8c8e4e8e3b248c77b8f91'},Kaboyo Primary School,1-105-1-039-05,25.67567568,470,64.46808511,2021
13416,{'$oid': '61c8c8e4e8e3b248c77b90d8'},Malongo Subcounty Hqtrs,1-105-1-021-02,58.46456693,808,64.23267327,2021
13542,{'$oid': '61c8c8e4e8e3b248c77b92d1'},Kagoogwa Pri. Sch,1-105-1-010-04,48.15668203,689,63.86066763,2021
13628,{'$oid': '61c8c8e4e8e3b248c77b919d'},Nakateete Pri. Sch,1-105-1-009-04,37.71929825,543,64.08839779,2021
13647,{'$oid': '61c8c8e4e8e3b248c77b923f'},Kyekulula Market Compound,1-105-1-037-05,44.03669725,186,63.97849462,2021
13731,{'$oid': '61c8c8e4e8e3b248c77b92c7'},Kyassenya Pri. Sch (N-Z),1-105-1-001-09,58.20895522,548,63.86861314,2021
13732,{'$oid': '61c8c8e4e8e3b248c77b92c8'},Kisaaka Play Ground,1-105-1-031-02,31.09452736,631,63.86687797,2021
13745,{'$oid': '61c8c8e4e8e3b248c77b914e'},Kibimba Playground,1-105-1-017-04,76.27118644,463,64.14686825,2021
13794,{'$oid': '61c8c8e4e8e3b248c77b92bc'},Lwensambya Mosque,1-105-1-019-07,71.08433735,537,63.87337058,2021
13801,{'$oid': '61c8c8e4e8e3b248c77b92e1'},Malongo Parish Hqtrs,1-105-1-021-01,49.05660377,343,63.8483965,2021
13881,{'$oid': '61c8c8e4e8e3b248c77b917a'},Kawoko L.C.1,1-105-1-005-04,31.51041667,627,64.11483254,2021
14047,{'$oid': '61c8c8e5e8e3b248c77b943b'},Nkoma  T.C,1-105-1-004-03,49.0616622,610,63.60655738,2021
14163,{'$oid': '61c8c8e5e8e3b248c77b9495'},Kagganda C.O.U Pri. Sch.,1-105-1-028-02,17.11899791,768,63.54166667,2021
14250,{'$oid': '61c8c8e5e8e3b248c77b9361'},Kayirira Pri. Sch,1-105-1-009-02,43.95973154,494,63.76518219,2021
14793,{'$oid': '61c8c8e5e8e3b248c77b95c8'},Lwentale Primary School,1-105-1-021-03,68.80466472,567,63.31569665,2021
14928,{'$oid': '61c8c8e5e8e3b248c77b9697'},Health Centre Compound,1-105-1-012-03,18.84816754,304,63.15789474,2021
15085,{'$oid': '61c8c8e6e8e3b248c77b985a'},Kisekka B,1-105-1-036-06,38.42364532,339,62.83185841,2021
15300,{'$oid': '61c8c8e6e8e3b248c77b986d'},St. Kizito Pri. Sch- Malongo,1-105-1-023-06,55.55555556,277,62.81588448,2021
15332,{'$oid': '61c8c8e6e8e3b248c77b9798'},Kabukolwa Catholic Church,1-105-1-031-08,16.66666667,362,62.98342541,2021
15372,{'$oid': '61c8c8e6e8e3b248c77b98cd'},Kisansala T/Centre,1-105-1-032-01,24.43820225,577,62.73830156,2021
15427,{'$oid': '61c8c8e6e8e3b248c77b98c5'},Lwensinga Catholic Church,1-105-1-005-01,32.25806452,808,62.74752475,2021
15487,{'$oid': '61c8c8e6e8e3b248c77b9889'},Nkalwe T/Centre,1-105-1-028-03,18.07580175,559,62.79069767,2021
15523,{'$oid': '61c8c8e6e8e3b248c77b99f7'},Kasaana Playground,1-105-1-030-02,27.04225352,579,62.52158895,2021
15540,{'$oid': '61c8c8e6e8e3b248c77b9a9e'},Late Muyunga'S Compound,1-105-1-008-04,23.22580645,782,62.40409207,2021
15614,{'$oid': '61c8c8e6e8e3b248c77b9abf'},Katovu Catholic Church,1-105-1-020-01,75.2,210,62.38095238,2021
15787,{'$oid': '61c8c8e6e8e3b248c77b99a8'},Kyamatafaali T/C,1-105-1-007-04,70.33248082,652,62.57668712,2021
15875,{'$oid': '61c8c8e6e8e3b248c77b9ad8'},Bigando Pri.Sch.,1-105-1-030-03,18.22916667,627,62.36044657,2021
15963,{'$oid': '61c8c8e6e8e3b248c77b99c1'},Kajalubanda Catholic Church,1-105-1-003-06,54.23280423,633,62.55924171,2021
16221,{'$oid': '61c8c8e7e8e3b248c77b9c4b'},Kyangoma T/Centre,1-105-1-029-01,26.737967910000002,612,62.09150327,2021
16329,{'$oid': '61c8c8e7e8e3b248c77b9bc1'},Buyingo-Kanaala,1-105-1-018-03,61.78489703,783,62.19667944,2021
16351,{'$oid': '61c8c8e7e8e3b248c77b9c4c'},Kyetume Playground,1-105-1-037-03,32.25806452,612,62.09150327,2021
16444,{'$oid': '61c8c8e6e8e3b248c77b9b0b'},Catholic Church,1-105-1-012-02,38.2629108,698,62.32091691,2021
16445,{'$oid': '61c8c8e6e8e3b248c77b9b0f'},Musubiro  Catholic Church,1-105-1-004-01,44.3627451,674,62.31454006,2021
16523,{'$oid': '61c8c8e7e8e3b248c77b9d87'},Ntula Model Primary School,1-105-1-020-16,74.36708861,527,61.85958254,2021
16830,{'$oid': '61c8c8e7e8e3b248c77b9dde'},Kitawuluzi Compound,1-105-1-005-02,37.52969121,691,61.79450072,2021
16944,{'$oid': '61c8c8e7e8e3b248c77b9d6c'},Bijaaba T/Centre,1-105-1-017-02,59.04059041,446,61.88340807,2021
17268,{'$oid': '61c8c8e7e8e3b248c77b9f86'},Katuulo Pri. Sch,1-105-1-019-03,67.06161137,706,61.47308782,2021
17405,{'$oid': '61c8c8e7e8e3b248c77b9fa2'},Luti Pri. Sch,1-105-1-001-03,38.61111111,607,61.44975288,2021
17448,{'$oid': '61c8c8e7e8e3b248c77b9f12'},Kibanyi/Kitambuza Pri. Sch,1-105-1-010-08,49.5049505,507,61.53846154,2021
17592,{'$oid': '61c8c8e7e8e3b248c77ba1f7'},Bugaggamanyi,1-105-1-037-07,18.69565217,385,61.03896104,2021
17691,{'$oid': '61c8c8e7e8e3b248c77ba10a'},Bugonzi Primary School,1-105-1-006-05,61.15485564,670,61.19402985,2021
17750,{'$oid': '61c8c8e7e8e3b248c77ba2b0'},Kinoni Full Gospel Church (A-M),1-105-1-039-07,15.27093596,335,60.89552239,2021
17761,{'$oid': '61c8c8e7e8e3b248c77ba132'},Ngondati  Playground,1-105-1-032-03,31.03448276,667,61.16941529,2021
17913,{'$oid': '61c8c8e7e8e3b248c77ba204'},Kyengera Church Of Uganda,1-105-1-006-02,55.35714286,680,61.02941176,2021
17950,{'$oid': '61c8c8e7e8e3b248c77ba123'},Lwebiwoko Masgid,1-105-1-002-07,49.85507246,577,61.17850953,2021
18049,{'$oid': '61c8c8e8e8e3b248c77ba4c2'},Bijaaba Islamic Pri. Sch,1-105-1-016-02,31.44475921,595,60.50420168,2021
18056,{'$oid': '61c8c8e8e8e3b248c77ba318'},Kibinge Kito Pri. Sch,1-105-1-010-07,24.113475180000002,472,60.80508475,2021
18234,{'$oid': '61c8c8e8e8e3b248c77ba2ec'},Katooke Catholic Church,1-105-1-040-02,23.61445783,710,60.84507042,2021
18371,{'$oid': '61c8c8e8e8e3b248c77ba2de'},Naanywa Pri. Sch.,1-105-1-009-01,29.88505747,585,60.85470085,2021
18505,{'$oid': '61c8c8e8e8e3b248c77ba514'},Lyakibiriizi Primary School,1-105-1-018-04,63.38983051,508,60.43307087,2021
18514,{'$oid': '61c8c8e8e8e3b248c77ba546'},Buzirandulu Catholic Church,1-105-1-039-04,18.63117871,452,60.39823009,2021
18540,{'$oid': '61c8c8e8e8e3b248c77ba628'},Busibo Trading  Centre,1-105-1-019-04,71.53110048,734,60.21798365,2021
18668,{'$oid': '61c8c8e8e8e3b248c77ba64a'},Kawule C.O.U,1-105-1-022-10,71.42857143,216,60.18518519,2021
18815,{'$oid': '61c8c8e8e8e3b248c77ba4f8'},Maira Bajjabegonza Pri. Sch (N-Z),1-105-1-002-06,24.63768116,698,60.45845272,2021
18875,{'$oid': '61c8c8e8e8e3b248c77ba4e4'},Busubi Playground,1-105-1-037-02,24.57142857,587,60.4770017,2021
18891,{'$oid': '61c8c8e8e8e3b248c77ba560'},Lwera,1-105-1-024-03,38.38771593,886,60.38374718,2021
18904,{'$oid': '61c8c8e8e8e3b248c77ba5f1'},Kyamatafaali,1-105-1-020-04,59.93377483,521,60.26871401,2021
