,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
3365,{'$oid': '61c8c8dde8e3b248c77b6bb7'},Kyakijuuto Primary School (A-K),2-114-1-030-08,93.98663697,606,74.25742574,2021
3396,{'$oid': '61c8c8dde8e3b248c77b6b1f'},Nyakatete Primary School,2-114-1-007-04,88.88888889,327,74.617737,2021
3462,{'$oid': '61c8c8dde8e3b248c77b6b20'},Kigando Primary School,2-114-1-011-03,88.70967742,260,74.61538462,2021
3464,{'$oid': '61c8c8dde8e3b248c77b6b2c'},Kihumuro T/C,2-114-1-007-08,93.10344828,248,74.59677419,2021
3482,{'$oid': '61c8c8dde8e3b248c77b6bd8'},Kijangi Primary Sch,2-114-1-007-10,91.27516779,209,74.16267943,2021
3500,{'$oid': '61c8c8dde8e3b248c77b6883'},Kyangota Catholic Church,2-114-1-028-11,86.02620087,626,76.35782748,2021
3507,{'$oid': '61c8c8dde8e3b248c77b68a6'},Munzo Village Hqtrs,2-114-1-035-12,86.03174603,417,76.25899281,2021
3520,{'$oid': '61c8c8dde8e3b248c77b690d'},Kikaada Primary School,2-114-1-012-01,85.12110727,391,75.95907928,2021
3745,{'$oid': '61c8c8dde8e3b248c77b6a49'},Nkooko,2-114-1-032-03,87.30769231,354,75.14124294,2021
3776,{'$oid': '61c8c8dde8e3b248c77b6af0'},Nyansimbi Church (A-J),2-114-1-025-01,88.73994638,526,74.7148289,2021
3781,{'$oid': '61c8c8dde8e3b248c77b6b3c'},Kyakinaka Trading Centre,2-114-1-002-02,82.01058201,259,74.51737452,2021
3830,{'$oid': '61c8c8dde8e3b248c77b6ac5'},Kiboijana Community Health Centre (A-M),2-114-1-023-01,89.13043478,393,74.80916031,2021
3845,{'$oid': '61c8c8dde8e3b248c77b6b30'},Kitanda P/School,2-114-1-004-02,78.65497076,464,74.56896552,2021
3909,{'$oid': '61c8c8dde8e3b248c77b6b5c'},Ikarabirenge T/C,2-114-1-010-13,93.33333333,411,74.45255474,2021
3915,{'$oid': '61c8c8dde8e3b248c77b6b89'},Kisenyi Catholic Church,2-114-1-030-10,87.81038375,616,74.35064935,2021
3935,{'$oid': '61c8c8dde8e3b248c77b6c06'},Kisiita T/C,2-114-1-028-03,87.40458015,366,74.04371585,2021
3937,{'$oid': '61c8c8dde8e3b248c77b6c13'},Kyakuterekera Primary School (O-Z),2-114-1-029-09,86.53846154,358,74.02234637,2021
3982,{'$oid': '61c8c8dde8e3b248c77b6beb'},Kijegere Itambiro,2-114-1-019-05,88.4057971,286,74.12587413,2021
4021,{'$oid': '61c8c8dee8e3b248c77b6cbf'},Kamusenene Primary School,2-114-1-033-08,70.38461538,357,73.66946779,2021
4070,{'$oid': '61c8c8dee8e3b248c77b6c56'},St Charles Lwanga P/S (A- K),2-114-1-030-07,90.64327485,475,73.89473684,2021
4071,{'$oid': '61c8c8dee8e3b248c77b6c58'},Gamugole,2-114-1-032-07,83.68794326,203,73.89162562,2021
4088,{'$oid': '61c8c8dee8e3b248c77b6cf7'},Mpanga Trading Centre,2-114-1-001-03,83.60655738,174,73.56321839,2021
4116,{'$oid': '61c8c8dee8e3b248c77b6dbe'},Kyakajumbi Market (M-Z),2-114-1-010-06,82.05128205,220,73.18181818,2021
4454,{'$oid': '61c8c8dee8e3b248c77b6cd0'},Kyakajanja Store,2-114-1-001-02,72.44318182,493,73.63083164,2021
4582,{'$oid': '61c8c8dee8e3b248c77b6f0e'},Rusolera Market (A-K),2-114-1-007-01,96.55172414,124,72.58064516,2021
4603,{'$oid': '61c8c8dee8e3b248c77b6f92'},Kitegura P/School (N-Z),2-114-1-032-05,80.39215686,297,72.39057239,2021
4809,{'$oid': '61c8c8dee8e3b248c77b6fae'},Kihogoro Catholic Church,2-114-1-013-06,87.80487805,405,72.34567901,2021
4838,{'$oid': '61c8c8dee8e3b248c77b6ec3'},Busingye Primary School,2-114-1-035-02,88.29268293,326,72.6993865,2021
4859,{'$oid': '61c8c8dee8e3b248c77b6f52'},Katikara,2-114-1-030-05,88.07785888,589,72.49575552,2021
4915,{'$oid': '61c8c8dee8e3b248c77b6f34'},Kakindo Primary School (A-K),2-114-1-006-01,89.1025641,488,72.54098361,2021
4921,{'$oid': '61c8c8dee8e3b248c77b6f7e'},Kiboijana Community Health Centre (N-Z),2-114-1-023-03,94.72361809,573,72.42582897,2021
5037,{'$oid': '61c8c8dee8e3b248c77b7126'},Butegete Pentecostal Church,2-114-1-004-06,80.35714286,248,71.77419355,2021
5086,{'$oid': '61c8c8dee8e3b248c77b70b0'},Kyakapere Centre,2-114-1-027-03,86.87258687,378,71.95767196,2021
5101,{'$oid': '61c8c8dee8e3b248c77b710e'},Kamusenene Primary School,2-114-1-033-03,84.61538462,220,71.81818182,2021
5157,{'$oid': '61c8c8dee8e3b248c77b7102'},Kiseke T/C,2-114-1-026-07,86.28571429,245,71.83673469,2021
5159,{'$oid': '61c8c8dee8e3b248c77b7114'},Kyamurara,2-114-1-024-09,70.40816327,149,71.81208054,2021
5220,{'$oid': '61c8c8dee8e3b248c77b7119'},Mwitanzige T/Centre [k],2-114-1-029-06,89.61625282,624,71.79487179,2021
5240,{'$oid': '61c8c8dee8e3b248c77b71ab'},Bwacapiira (Ahacaapa),2-114-1-033-05,91.52542373,88,71.59090909,2021
5251,{'$oid': '61c8c8dee8e3b248c77b7037'},Kakoora Meeting Place (L-Z),2-114-1-020-05,77.15355805,384,72.13541667,2021
5278,{'$oid': '61c8c8dee8e3b248c77b7129'},Kabajekere Trading Centre,2-114-1-030-13,87.71331058,418,71.77033493,2021
5316,{'$oid': '61c8c8dee8e3b248c77b7076'},Mpasana Subcounty Headquarters (A-M),2-114-1-035-04,88.20960699,329,72.03647416,2021
5320,{'$oid': '61c8c8dee8e3b248c77b7094'},Katehe Kitahuruzi,2-114-1-031-10,90.47619048,275,72.0,2021
5362,{'$oid': '61c8c8dee8e3b248c77b706a'},Mugabi Primary School,2-114-1-033-09,69.42675159,229,72.05240175,2021
5464,{'$oid': '61c8c8dee8e3b248c77b7142'},Kisengwe C.O.U (L-Z),2-114-1-013-04,84.97409326,276,71.73913043,2021
5502,{'$oid': '61c8c8dee8e3b248c77b722e'},Kamirabyoma Village Hqtrs,2-114-1-035-07,86.84210526,385,71.42857143,2021
5567,{'$oid': '61c8c8dee8e3b248c77b7281'},Nyamirama Primary School (L-Z),2-114-1-027-06,88.57808858,613,71.28874388,2021
5585,{'$oid': '61c8c8dfe8e3b248c77b7300'},Kyamagero Pri. Sch.,2-114-1-010-11,86.71875,187,71.12299465,2021
5672,{'$oid': '61c8c8dfe8e3b248c77b73b1'},Nyamirama C.O.U,2-114-1-027-05,86.774942,636,70.91194969,2021
5713,{'$oid': '61c8c8dfe8e3b248c77b7330'},Kisengwe Primary School,2-114-1-014-04,81.53409091,508,71.06299213,2021
5719,{'$oid': '61c8c8dfe8e3b248c77b7350'},Mwitanzige T/Centre [o - Z],2-114-1-029-08,92.44444444,321,71.02803738,2021
5777,{'$oid': '61c8c8dfe8e3b248c77b7366'},St Paul Nursery And Pri. Sch.,2-114-1-006-08,81.5498155,414,71.01449275,2021
5791,{'$oid': '61c8c8dfe8e3b248c77b73f1'},Kyabasaija Health Centre,2-114-1-004-05,80.39215686,384,70.83333333,2021
5870,{'$oid': '61c8c8dee8e3b248c77b7284'},Kigomba P/School (A-M),2-114-1-012-02,91.47286822,390,71.28205128,2021
6015,{'$oid': '61c8c8dfe8e3b248c77b7454'},St Charles Lwanga P/S (L- Z),2-114-1-030-11,94.77911647,362,70.71823204,2021
6035,{'$oid': '61c8c8dfe8e3b248c77b750e'},Kasalaba Centre,2-114-1-017-02,79.66101695,349,70.48710602,2021
6154,{'$oid': '61c8c8dfe8e3b248c77b74f8'},Bujaaja T/C (A-K),2-114-1-037-01,90.90909091,512,70.5078125,2021
6206,{'$oid': '61c8c8dfe8e3b248c77b744d'},Isunga P/School,2-114-1-031-02,88.57142857,304,70.72368421,2021
6249,{'$oid': '61c8c8dfe8e3b248c77b7560'},Nyabirungi C.O.U,2-114-1-028-10,91.53094463,449,70.37861915,2021
6255,{'$oid': '61c8c8dfe8e3b248c77b7597'},Damasco Centre (A-M),2-114-1-028-04,89.7260274,219,70.3196347,2021
6399,{'$oid': '61c8c8dfe8e3b248c77b75f0'},Rwamata Ii C.O.U,2-114-1-038-05,77.91411043,235,70.21276596,2021
6423,{'$oid': '61c8c8dfe8e3b248c77b76b9'},Mbwera T C,2-114-1-020-06,89.0052356,280,70.0,2021
6512,{'$oid': '61c8c8dfe8e3b248c77b77b5'},Kakoora Meeting Place,2-114-1-020-08,84.82758621,426,69.71830986,2021
6578,{'$oid': '61c8c8dfe8e3b248c77b75b5'},Kisiita Primary School,2-114-1-028-07,79.46428571,323,70.27863777,2021
6595,{'$oid': '61c8c8dfe8e3b248c77b7432'},Kyabusingye T/Centre A,2-114-1-029-02,75.40983607,441,70.74829932,2021
6620,{'$oid': '61c8c8dfe8e3b248c77b7503'},Mpongo C.O.U,2-114-1-035-11,88.15028902,505,70.4950495,2021
6662,{'$oid': '61c8c8dfe8e3b248c77b749f'},Semwema B,2-114-1-018-03,79.80769231,303,70.62706271,2021
6804,{'$oid': '61c8c8dfe8e3b248c77b76b8'},"Kyakajooro Community
P/S",2-114-1-030-09,91.64835165,650,70.0,2021
6831,{'$oid': '61c8c8dfe8e3b248c77b7795'},Kisiija Pr School,2-114-1-024-11,92.34338747,635,69.76377953,2021
6895,{'$oid': '61c8c8dfe8e3b248c77b7423'},Kinena A-Kakeka Playground,2-114-1-015-07,76.47058824,195,70.76923077000001,2021
6901,{'$oid': '61c8c8dfe8e3b248c77b745b'},Mpanga Trading Centre,2-114-1-001-04,81.38888889,536,70.70895522,2021
6935,{'$oid': '61c8c8dfe8e3b248c77b75e0'},Nazareti Church,2-114-1-011-05,86.82926829,299,70.23411371,2021
6998,{'$oid': '61c8c8dfe8e3b248c77b77dc'},Rwensama New Life P/S,2-114-1-037-05,88.88888889,343,69.67930029,2021
7107,{'$oid': '61c8c8e0e8e3b248c77b78d0'},Kamugaba Primary School,2-114-1-019-06,87.31988473,507,69.42800789,2021
7348,{'$oid': '61c8c8e0e8e3b248c77b7ae0'},Mwitanzige T/Centre [a - J],2-114-1-029-01,87.6984127,370,68.91891892,2021
7424,{'$oid': '61c8c8e0e8e3b248c77b7913'},Kirasa Church,2-114-1-023-02,84.05797101,408,69.3627451,2021
7508,{'$oid': '61c8c8e0e8e3b248c77b79c3'},Rusolera Market (L-Z),2-114-1-007-06,85.18518519,263,69.20152091,2021
7513,{'$oid': '61c8c8e0e8e3b248c77b7986'},Kikuba Centre,2-114-1-019-11,89.18918919,387,69.25064599,2021
7639,{'$oid': '61c8c8e0e8e3b248c77b7b69'},Kibuuku T/C,2-114-1-024-02,91.10169492,343,68.80466472,2021
7753,{'$oid': '61c8c8e0e8e3b248c77b7b17'},Mbwera T/Centre,2-114-1-020-07,83.26530612,363,68.87052342,2021
7820,{'$oid': '61c8c8e0e8e3b248c77b79a0'},Semuto Primary School,2-114-1-012-06,82.38095238,312,69.23076923,2021
7877,{'$oid': '61c8c8e0e8e3b248c77b7967'},Bukuumi Boys P/School,2-114-1-005-01,67.25663717,166,69.27710843,2021
7902,{'$oid': '61c8c8e0e8e3b248c77b7a75'},Kisengwe C.O.U (A-K),2-114-1-013-01,85.79881657,510,69.01960784,2021
7939,{'$oid': '61c8c8e0e8e3b248c77b7b7a'},Kanyawawa P/School,2-114-1-016-02,76.78100264,551,68.78402904000001,2021
7978,{'$oid': '61c8c8e0e8e3b248c77b7b18'},Damasco Centre (N-Z),2-114-1-028-08,89.07563025,530,68.86792453,2021
7982,{'$oid': '61c8c8e0e8e3b248c77b7b32'},Kiruru Faith Healing Church,2-114-1-006-09,85.12396694,183,68.85245902,2021
7988,{'$oid': '61c8c8e0e8e3b248c77b7b64'},St Gregory P/School (L-Z),2-114-1-009-08,84.21052632,218,68.80733945,2021
8176,{'$oid': '61c8c8e1e8e3b248c77b7d5c'},Rwembuzi Kitewulizi,2-114-1-033-10,81.25,322,68.32298137,2021
8296,{'$oid': '61c8c8e1e8e3b248c77b7d35'},Kasambya Sub County Hqrs B,2-114-1-011-04,85.07853403,566,68.3745583,2021
8334,{'$oid': '61c8c8e1e8e3b248c77b7eb7'},Ikuma Catholic Church,2-114-1-012-07,84.14096916,353,67.98866856,2021
8359,{'$oid': '61c8c8e1e8e3b248c77b7f79'},Kisengwe P/School,2-114-1-014-06,90.27027027,283,67.84452297,2021
8451,{'$oid': '61c8c8e1e8e3b248c77b7c1e'},Kahungera Church,2-114-1-013-03,85.01440922,523,68.64244742,2021
8605,{'$oid': '61c8c8e1e8e3b248c77b7f50'},Rwengo,2-114-1-018-04,87.4015748,193,67.87564767,2021
8768,{'$oid': '61c8c8e1e8e3b248c77b7e38'},Bujojo P/School (A-M),2-114-1-033-02,87.20379147,323,68.11145511,2021
8786,{'$oid': '61c8c8e1e8e3b248c77b7ef1'},Kalabata Catholic Church,2-114-1-036-03,77.73972603,443,67.94582393,2021
8863,{'$oid': '61c8c8e1e8e3b248c77b7d55'},Kyakuterekera Primary School (A-K),2-114-1-029-03,83.7398374,559,68.33631485,2021
8953,{'$oid': '61c8c8e1e8e3b248c77b7e61'},Karasa Center,2-114-1-003-01,84.39716312,213,68.07511737,2021
9167,{'$oid': '61c8c8e2e8e3b248c77b8153'},Kasozi Mkt.,2-114-1-019-12,91.01123596,543,67.40331492,2021
9316,{'$oid': '61c8c8e2e8e3b248c77b8033'},Kasambya Sub County Hqrs A,2-114-1-011-01,90.47619048,167,67.66467066,2021
9577,{'$oid': '61c8c8e2e8e3b248c77b820e'},Nakikoma Meeting Point,2-114-1-003-03,84.0,397,67.25440806,2021
9652,{'$oid': '61c8c8e2e8e3b248c77b8263'},Kijangi Pr School (A-K),2-114-1-007-02,83.63636364,259,67.18146718,2021
9718,{'$oid': '61c8c8e2e8e3b248c77b82e2'},Rwenyange Church Of Uganda,2-114-1-034-07,93.45794393,164,67.07317073,2021
9788,{'$oid': '61c8c8e2e8e3b248c77b830f'},Kyabasaija P/School (A-M),2-114-1-004-01,71.42857143,182,67.03296703,2021
9880,{'$oid': '61c8c8e2e8e3b248c77b820c'},Mukoora Health Unit,2-114-1-032-02,82.421875,397,67.25440806,2021
9896,{'$oid': '61c8c8e2e8e3b248c77b828a'},Ndebwe C.O.U.,2-114-1-011-12,90.88050314,481,67.15176715,2021
9939,{'$oid': '61c8c8e2e8e3b248c77b8205'},Kisiita T/C Hqtrs,2-114-1-028-12,66.85499058,840,67.26190476,2021
9959,{'$oid': '61c8c8e2e8e3b248c77b8299'},St Mary Kikoora Pri Sch (L-M),2-114-1-008-04,89.62962963,216,67.12962963,2021
9987,{'$oid': '61c8c8e2e8e3b248c77b837a'},Blessed Trinity Church,2-114-1-008-10,85.45454545,345,66.95652174,2021
10198,{'$oid': '61c8c8e2e8e3b248c77b8423'},Nyabirungi Primary School,2-114-1-028-05,81.20805369,455,66.81318681,2021
10200,{'$oid': '61c8c8e2e8e3b248c77b842f'},Mpongo Cou Primary Scool,2-114-1-037-02,88.57758621,720,66.80555556,2021
10203,{'$oid': '61c8c8e2e8e3b248c77b8444'},Haitambiro,2-114-1-010-10,86.85714286,271,66.7896679,2021
10216,{'$oid': '61c8c8e2e8e3b248c77b84a5'},Kyebando Catholic Church (A-K),2-114-1-013-02,86.95652174,366,66.66666667,2021
10257,{'$oid': '61c8c8e2e8e3b248c77b83e4'},Kihuuna T/C  (A-K),2-114-1-009-02,95.43147208,332,66.86746988,2021
10302,{'$oid': '61c8c8e2e8e3b248c77b854d'},Igayaza Catholic Church,2-114-1-026-08,87.5,263,66.53992395,2021
10321,{'$oid': '61c8c8e2e8e3b248c77b83f7'},Kikwaya P/School(K-M),2-114-1-010-04,73.04347826,178,66.85393258,2021
10409,{'$oid': '61c8c8e2e8e3b248c77b8473'},Nkooko Health Unit,2-114-1-034-02,85.3046595,442,66.74208145,2021
10416,{'$oid': '61c8c8e2e8e3b248c77b848b'},Katikara Catholic Church,2-114-1-030-01,90.61662198,565,66.72566372,2021
10452,{'$oid': '61c8c8e2e8e3b248c77b83e6'},Sinziri T.C,2-114-1-015-06,72.38095238,166,66.86746988,2021
10533,{'$oid': '61c8c8e2e8e3b248c77b868e'},Kisiita Market,2-114-1-028-01,83.68794326,433,66.2817552,2021
10551,{'$oid': '61c8c8e2e8e3b248c77b870d'},Kihurumba Primary School,2-114-1-003-02,72.98578199,349,66.18911175,2021
10559,{'$oid': '61c8c8e2e8e3b248c77b8772'},Kinunda T/C (A-K),2-114-1-022-02,81.16591928,360,66.11111111,2021
10805,{'$oid': '61c8c8e2e8e3b248c77b85c4'},Lubumbo (A-K),2-114-1-034-01,85.1010101,614,66.4495114,2021
10820,{'$oid': '61c8c8e2e8e3b248c77b8628'},Nyabirungi Primary School,2-114-1-028-09,85.95988539,553,66.36528029,2021
10851,{'$oid': '61c8c8e2e8e3b248c77b8731'},Kabworo Grower'S Stores,2-114-1-015-05,69.23076923,331,66.16314199,2021
11067,{'$oid': '61c8c8e3e8e3b248c77b878e'},Rwamalenge Victory Church,2-114-1-014-10,91.58878505,174,66.09195402,2021
11072,{'$oid': '61c8c8e3e8e3b248c77b87b4'},Kikyamuzi Chaple,2-114-1-005-02,82.32323232,607,66.06260297,2021
11278,{'$oid': '61c8c8e3e8e3b248c77b8a50'},Igayaza Market (A-L),2-114-1-026-02,82.94573643,209,65.55023923,2021
11369,{'$oid': '61c8c8e3e8e3b248c77b8792'},Kitutuma Primary School,2-114-1-037-03,91.64179104,519,66.08863198,2021
11404,{'$oid': '61c8c8e3e8e3b248c77b8859'},Kitaihuka Stores,2-114-1-019-02,87.4251497,273,65.93406593,2021
11433,{'$oid': '61c8c8e3e8e3b248c77b8939'},St. Jude Bukuma Cath. Church,2-114-1-019-08,81.97424893,371,65.76819407,2021
11451,{'$oid': '61c8c8e3e8e3b248c77b87a3'},Binikira P/School Playground,2-114-1-036-02,84.35582822,510,66.07843137,2021
11549,{'$oid': '61c8c8e3e8e3b248c77b88f8'},Kisiija Pr School (L-Z),2-114-1-024-05,68.11023622,389,65.80976864,2021
11658,{'$oid': '61c8c8e3e8e3b248c77b89e9'},Kibijjo P/School (A-M),2-114-1-031-01,82.60869565,649,65.6394453,2021
11692,{'$oid': '61c8c8e3e8e3b248c77b8ad7'},Mweruka Catholic Church,2-114-1-032-06,80.04385965,709,65.44428773,2021
11740,{'$oid': '61c8c8e3e8e3b248c77b8af6'},Born Again Church,2-114-1-006-03,79.15194346,454,65.4185022,2021
12114,{'$oid': '61c8c8e4e8e3b248c77b8cf6'},Kitaihuka Primary School (L-Z),2-114-1-019-04,85.79881657,260,65.0,2021
12450,{'$oid': '61c8c8e4e8e3b248c77b8bb7'},Mpasaana P/School,2-114-1-035-01,90.18691589,337,65.28189911,2021
12575,{'$oid': '61c8c8e4e8e3b248c77b8e24'},Rwebigaga T/C,2-114-1-026-04,83.67346939,156,64.74358974,2021
12664,{'$oid': '61c8c8e4e8e3b248c77b8ee3'},Bugangaizi Saza Hqrs,2-114-1-017-01,59.24855491,548,64.59854015,2021
12727,{'$oid': '61c8c8e4e8e3b248c77b8e9d'},Mwitanzige T/Centre [l - N],2-114-1-029-07,89.95633188,365,64.65753425,2021
12733,{'$oid': '61c8c8e4e8e3b248c77b8eb8'},Kakiseke C.O.U.,2-114-1-021-06,90.3307888,673,64.6359584,2021
12888,{'$oid': '61c8c8e4e8e3b248c77b8d8c'},Karasa Centre,2-114-1-018-01,76.35782748,501,64.87025948,2021
13029,{'$oid': '61c8c8e4e8e3b248c77b900b'},Kiweeza Catholic Church,2-114-1-014-02,88.46153846,716,64.38547486,2021
13034,{'$oid': '61c8c8e4e8e3b248c77b9045'},Kiboijana Victory Church,2-114-1-023-05,87.98586572,457,64.33260394,2021
13152,{'$oid': '61c8c8e4e8e3b248c77b9054'},Kisiija Pr School (A-K),2-114-1-024-03,95.74468085,227,64.31718062,2021
13256,{'$oid': '61c8c8e4e8e3b248c77b8f6e'},Rutooma C.O.U (N-Z),2-114-1-034-05,94.73684211,231,64.5021645,2021
13405,{'$oid': '61c8c8e4e8e3b248c77b9092'},Kiboijana,2-114-1-023-06,83.65591398,781,64.2765685,2021
13424,{'$oid': '61c8c8e4e8e3b248c77b9116'},Kahungera Church,2-114-1-014-05,94.59459459,525,64.19047619,2021
13559,{'$oid': '61c8c8e4e8e3b248c77b91a2'},Nyakagera,2-114-1-024-08,77.3480663,323,64.08668731,2021
13569,{'$oid': '61c8c8e4e8e3b248c77b91eb'},Kabubwa Health Unit,2-114-1-033-01,84.84162896,723,64.03872752,2021
13571,{'$oid': '61c8c8e4e8e3b248c77b91ef'},Igayaza Catholic Church,2-114-1-026-05,94.28571429,342,64.03508772,2021
13897,{'$oid': '61c8c8e4e8e3b248c77b91f8'},Kijungu Progresive Pri Sch,2-114-1-035-10,88.60759494,253,64.03162055,2021
14139,{'$oid': '61c8c8e5e8e3b248c77b93e2'},Masaka Catholic Church,2-114-1-021-04,78.96440129,501,63.67265469,2021
14260,{'$oid': '61c8c8e5e8e3b248c77b93c8'},Kihaguuzi T/C,2-114-1-006-02,93.84615385,727,63.68638239,2021
14312,{'$oid': '61c8c8e5e8e3b248c77b9358'},Igayaza Market (M-Z),2-114-1-026-03,92.46575342,472,63.77118644,2021
14422,{'$oid': '61c8c8e5e8e3b248c77b94dd'},Kisweeka C.O.U,2-114-1-033-04,82.17522659,556,63.48920863,2021
14449,{'$oid': '61c8c8e5e8e3b248c77b9404'},Kasozi Primary School (A- K),2-114-1-011-06,73.01587302,209,63.63636364,2021
14553,{'$oid': '61c8c8e5e8e3b248c77b96ea'},Muziranduru (A-M),2-114-1-031-03,89.9122807,374,63.10160428,2021
14622,{'$oid': '61c8c8e5e8e3b248c77b96ff'},Kisiita Cath.Church,2-114-1-028-13,74.09638554,810,63.08641975,2021
14860,{'$oid': '61c8c8e5e8e3b248c77b962c'},Murama Born Again Church,2-114-1-031-09,90.70512821,525,63.23809524,2021
14873,{'$oid': '61c8c8e5e8e3b248c77b968c'},Kikandwa T/C,2-114-1-026-06,86.25,524,63.16793893,2021
14959,{'$oid': '61c8c8e5e8e3b248c77b9561'},Nalweyo S/C Hqrs,2-114-1-021-01,83.38762215,500,63.4,2021
15050,{'$oid': '61c8c8e6e8e3b248c77b980e'},Kijegere Centre,2-114-1-022-01,82.8685259,407,62.8992629,2021
15192,{'$oid': '61c8c8e6e8e3b248c77b976c'},Mpasaana Sub County Hqtrs (A-M),2-114-1-035-06,85.91549296,803,63.01369863,2021
15221,{'$oid': '61c8c8e6e8e3b248c77b9839'},Bujojo P/School (N-Z),2-114-1-033-06,84.29319372,630,62.85714286,2021
15361,{'$oid': '61c8c8e6e8e3b248c77b987f'},Kisojo Catholic Church,2-114-1-001-01,76.27118644,293,62.79863481,2021
15457,{'$oid': '61c8c8e6e8e3b248c77b9784'},Kabuubwa Health Unit,2-114-1-033-07,79.3877551,808,62.9950495,2021
15601,{'$oid': '61c8c8e6e8e3b248c77b9a67'},Brilliant Pri. Sch.,2-114-1-038-04,89.83957219,309,62.45954693,2021
15617,{'$oid': '61c8c8e6e8e3b248c77b9ae4'},Mpongo Primary School,2-114-1-035-03,85.77075099,417,62.3501199,2021
15677,{'$oid': '61c8c8e6e8e3b248c77b9ac6'},Kibijjo P/School (L-Z),2-114-1-031-04,91.15044248,202,62.37623762,2021
15816,{'$oid': '61c8c8e6e8e3b248c77b9a87'},Luka Nursery And Pri. Sch.,2-114-1-013-07,83.76963351,330,62.42424242,2021
15889,{'$oid': '61c8c8e6e8e3b248c77b998d'},Ntebe C.O.U,2-114-1-019-07,88.20512821,639,62.59780908,2021
16045,{'$oid': '61c8c8e7e8e3b248c77b9cb5'},Kikwaya P/School(N),2-114-1-010-05,89.28571429,287,62.02090592,2021
16156,{'$oid': '61c8c8e7e8e3b248c77b9c79'},Betania United Pent. Church,2-114-1-008-15,96.21993127,485,62.06185567,2021
