,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
5890,{'$oid': '61c8c8dfe8e3b248c77b731e'},St Andrews C.O.U (N-Z),3-049-1-072-19,57.47126437,377,71.08753316,2021
7110,{'$oid': '61c8c8e0e8e3b248c77b788c'},Busowanire T/Centre,3-049-1-068-04,30.82191781,223,69.50672646,2021
7737,{'$oid': '61c8c8e0e8e3b248c77b7a98'},Magada Trading Centre,3-049-1-058-07,42.48704663,287,68.98954704,2021
7845,{'$oid': '61c8c8e0e8e3b248c77b7851'},Bugadde P/School (N-Z),3-049-1-026-07,58.37837838,542,69.55719557,2021
8138,{'$oid': '61c8c8e1e8e3b248c77b7c2c'},Bweza Primary School (Bweza),3-049-1-011-05,54.02298851,271,68.63468635,2021
8988,{'$oid': '61c8c8e1e8e3b248c77b7f51'},Namadhi Society,3-049-1-002-04,51.61290323,193,67.87564767,2021
9412,{'$oid': '61c8c8e2e8e3b248c77b80ae'},Naluwerere Mosque P/S,3-049-1-040-04,29.65517241,456,67.54385965,2021
9478,{'$oid': '61c8c8e2e8e3b248c77b80d1'},Walulenga Church,3-049-1-009-02,55.02392344,317,67.50788644,2021
10057,{'$oid': '61c8c8e2e8e3b248c77b83ca'},Mpumu Trading Centre,3-049-1-022-02,35.78680203,595,66.8907563,2021
10381,{'$oid': '61c8c8e2e8e3b248c77b83b3'},Wandago T/Centre,3-049-1-070-03,37.42331288,275,66.90909091,2021
10802,{'$oid': '61c8c8e2e8e3b248c77b85b8'},Bulondo Primary School,3-049-1-003-01,53.6643026,647,66.46058733,2021
10869,{'$oid': '61c8c8e2e8e3b248c77b85d9'},Wandago Church Of Uganda,3-049-1-072-21,41.93548387,143,66.43356643,2021
11051,{'$oid': '61c8c8e3e8e3b248c77b890c'},Wandegeya P/School. (Nakiwungu),3-049-1-028-04,48.90510949,231,65.8008658,2021
11992,{'$oid': '61c8c8e3e8e3b248c77b8b47'},Kityerera Alhubait P/Sch (A-M),3-049-1-026-05,49.5215311,661,65.35552194,2021
12330,{'$oid': '61c8c8e4e8e3b248c77b8bdb'},Iwuuba T/Centre,3-049-1-005-03,55.90405904,869,65.24741082,2021
12480,{'$oid': '61c8c8e4e8e3b248c77b8cd3'},Buwaiswa Pri. Sch. (Buwaaya),3-049-1-001-05,35.51401869,349,65.04297994,2021
12951,{'$oid': '61c8c8e4e8e3b248c77b8dad'},Igeyero P/School,3-049-1-047-01,53.77777778,347,64.84149856,2021
13282,{'$oid': '61c8c8e4e8e3b248c77b9047'},Namusenwa T/Centre,3-049-1-053-02,40.69478908,642,64.33021807,2021
14311,{'$oid': '61c8c8e5e8e3b248c77b9347'},Nalwesambula Moslem Pri. Sch,3-049-1-046-04,31.08108108,359,63.78830084,2021
14537,{'$oid': '61c8c8e5e8e3b248c77b9678'},Wabulungut/C (L-Nak)- At Town Board,3-049-1-072-03,53.28596803,899,63.18131257,2021
14760,{'$oid': '61c8c8e5e8e3b248c77b970e'},Waibale T/Centre,3-049-1-069-02,56.83060109,306,63.07189542,2021
15005,{'$oid': '61c8c8e6e8e3b248c77b9747'},Wagona T/Centre (Wagona),3-049-1-047-02,39.71291866,349,63.03724928,2021
15727,{'$oid': '61c8c8e6e8e3b248c77b9a19'},Mubembe T/Centre,3-049-1-037-02,23.95209581,272,62.5,2021
15734,{'$oid': '61c8c8e6e8e3b248c77b9a65'},Namakakale Church,3-049-1-058-04,41.62162162,309,62.45954693,2021
15818,{'$oid': '61c8c8e6e8e3b248c77b9a8e'},Mulingirire Centre,3-049-1-053-03,46.94444444,612,62.41830065,2021
16074,{'$oid': '61c8c8e7e8e3b248c77b9c40'},Bweza Primary School,3-049-1-011-02,35.19061584,562,62.09964413,2021
16089,{'$oid': '61c8c8e7e8e3b248c77b9c7b'},Buguwa Trading Centre,3-049-1-020-03,43.12977099,427,62.06088993,2021
16487,{'$oid': '61c8c8e7e8e3b248c77b9c88'},Namafuma Borehole,3-049-1-072-17,46.21212121,224,62.05357143,2021
16931,{'$oid': '61c8c8e7e8e3b248c77b9d03'},Mayirinya Muslim School,3-049-1-012-02,32.58426966,439,61.95899772,2021
16990,{'$oid': '61c8c8e7e8e3b248c77b9eee'},Buwaaya Primary School,3-049-1-001-02,33.21428571,471,61.57112527,2021
17001,{'$oid': '61c8c8e7e8e3b248c77b9f03'},Namalere Catholic Centre,3-049-1-023-05,41.44486692,450,61.55555556,2021
17089,{'$oid': '61c8c8e7e8e3b248c77b9fd9'},Wante Primary School,3-049-1-058-03,37.67123288,495,61.41414141,2021
17312,{'$oid': '61c8c8e7e8e3b248c77ba090'},Paradise Secondary School,3-049-1-008-05,54.97382199,328,61.2804878,2021
17544,{'$oid': '61c8c8e7e8e3b248c77ba233'},Donga Borehole,3-049-1-072-14,50.81967213,446,60.98654709,2021
17973,{'$oid': '61c8c8e7e8e3b248c77ba1ee'},Buwanuka Junction,3-049-1-021-03,31.75965665,403,61.04218362,2021
17986,{'$oid': '61c8c8e7e8e3b248c77ba280'},Wagona T/Centre (Mukuta),3-049-1-047-03,42.69005848,576,60.9375,2021
18055,{'$oid': '61c8c8e8e8e3b248c77ba30c'},Nabuyagi T/Centre,3-049-1-001-03,53.53319058,786,60.81424936,2021
18158,{'$oid': '61c8c8e8e8e3b248c77ba41e'},Wankonge Mosque (Wankonge),3-049-1-008-03,33.20610687,452,60.61946903,2021
18190,{'$oid': '61c8c8e8e8e3b248c77ba38d'},Nakazigo School (Nampu),3-049-1-010-06,62.24489796,168,60.71428571,2021
18699,{'$oid': '61c8c8e8e8e3b248c77ba534'},Namatovu Mosque,3-049-1-009-03,60.90909091,730,60.4109589,2021
18825,{'$oid': '61c8c8e8e8e3b248c77ba55c'},Busira Trading Centre,3-049-1-012-05,70.04950495,674,60.38575668,2021
18987,{'$oid': '61c8c8e8e8e3b248c77ba63f'},Wankonge Mosque,3-049-1-008-04,48.90829694,412,60.19417476,2021
19196,{'$oid': '61c8c8e9e8e3b248c77ba733'},Nakasuwa Catholic Church (Kanyana,3-049-1-014-03,49.5412844,370,60.0,2021
19233,{'$oid': '61c8c8e9e8e3b248c77ba812'},Bukoba T/C,3-049-1-023-07,32.91139241,406,59.85221675,2021
19235,{'$oid': '61c8c8e9e8e3b248c77ba846'},Musita Borehole,3-049-1-020-01,41.596638659999996,403,59.80148883,2021
19424,{'$oid': '61c8c8e9e8e3b248c77ba7e0'},Bukawongo Church,3-049-1-054-02,50.64102564,536,59.8880597,2021
19522,{'$oid': '61c8c8e9e8e3b248c77ba8f4'},Kabaingire P/School,3-049-1-002-02,40.66666667,518,59.65250965,2021
19601,{'$oid': '61c8c8e9e8e3b248c77baa06'},St. Peter Claver P/School,3-049-1-058-05,42.93478261,328,59.45121951,2021
19637,{'$oid': '61c8c8e9e8e3b248c77ba906'},Bwondha Primary School (N-Z),3-049-1-035-08,36.88888889,384,59.63541667,2021
19899,{'$oid': '61c8c8e9e8e3b248c77ba944'},Luwanura T/Centre,3-049-1-054-03,53.23383085,339,59.58702065,2021
19902,{'$oid': '61c8c8e9e8e3b248c77ba95e'},Mugeri Primary School,3-049-1-066-11,58.55855856,188,59.57446809,2021
19918,{'$oid': '61c8c8e9e8e3b248c77ba9d0'},Nkombe C.O.U (N-Z),3-049-1-056-04,53.59116022,311,59.48553055,2021
20005,{'$oid': '61c8c8e9e8e3b248c77baac4'},Buyanirwa T/Centre,3-049-1-045-04,50.0,398,59.29648241,2021
20227,{'$oid': '61c8c8e9e8e3b248c77bac03'},Bulidha T/Centre,3-049-1-025-03,36.58536585,288,59.02777778,2021
20480,{'$oid': '61c8c8e9e8e3b248c77bac53'},Walulenga Church (Nvunwa),3-049-1-009-05,40.38461538,368,58.9673913,2021
20551,{'$oid': '61c8c8e9e8e3b248c77badfb'},Mayirinya T/Centre,3-049-1-012-04,44.44444444,353,58.64022663,2021
20674,{'$oid': '61c8c8e9e8e3b248c77bae25'},Lwabala T/Centre,3-049-1-057-03,47.44897959,674,58.60534125,2021
20769,{'$oid': '61c8c8e9e8e3b248c77badc5'},Lubali T/Centre,3-049-1-044-04,37.14285714,484,58.67768595,2021
20822,{'$oid': '61c8c8e9e8e3b248c77bad64'},Lwanda P/School (Kitovu),3-049-1-056-05,49.82206406,480,58.75,2021
20840,{'$oid': '61c8c8e9e8e3b248c77bade1'},Waita Junction,3-049-1-042-03,36.0,612,58.66013072,2021
20981,{'$oid': '61c8c8e9e8e3b248c77bae35'},Nakibago T/Centre,3-049-1-013-01,53.21100917,565,58.5840708,2021
21086,{'$oid': '61c8c8eae8e3b248c77baf18'},Bugwanandala Vision Learning Centre,3-049-1-065-06,52.98507463,238,58.403361340000004,2021
21087,{'$oid': '61c8c8eae8e3b248c77baf20'},Bulyangada Mosque (Bulyangada),3-049-1-022-05,52.45901639,548,58.39416058,2021
21102,{'$oid': '61c8c8eae8e3b248c77baf8a'},Nazareth Primary School,3-049-1-062-03,49.42528736,307,58.30618893,2021
21113,{'$oid': '61c8c8eae8e3b248c77bafc3'},Kasozi T/Centre,3-049-1-012-06,49.11660777,496,58.26612903,2021
21117,{'$oid': '61c8c8eae8e3b248c77bafd6'},Malindi Sda Church,3-049-1-030-06,20.56074766,206,58.25242718,2021
21132,{'$oid': '61c8c8eae8e3b248c77bae97'},Igeyero C.O.U,3-049-1-047-04,47.54098361,547,58.50091408,2021
21158,{'$oid': '61c8c8eae8e3b248c77baf95'},Bufubi,3-049-1-057-05,46.20938628,494,58.29959514,2021
21184,{'$oid': '61c8c8eae8e3b248c77baec9'},Butte S.S,3-049-1-046-03,57.20720721,390,58.46153846,2021
21238,{'$oid': '61c8c8eae8e3b248c77baee6'},Namisu T/Centre,3-049-1-044-03,34.45692884,462,58.44155844,2021
21277,{'$oid': '61c8c8eae8e3b248c77bb024'},Busalamu P/School,3-049-1-071-04,55.85106383,354,58.1920904,2021
21322,{'$oid': '61c8c8eae8e3b248c77baed3'},Kasutaime Primary School,3-049-1-022-01,55.37757437,751,58.45539281,2021
21333,{'$oid': '61c8c8eae8e3b248c77baf13'},Kikunyu Mosque,3-049-1-015-05,56.7839196,351,58.4045584,2021
21353,{'$oid': '61c8c8eae8e3b248c77baf9b'},Bulyampindi S.S,3-049-1-058-02,39.83050847,410,58.29268293,2021
21612,{'$oid': '61c8c8eae8e3b248c77bb0c6'},Kikubo C.O.U,3-049-1-004-02,45.67164179,608,58.05921053,2021
21698,{'$oid': '61c8c8eae8e3b248c77bb0e5'},Munyonyi Muslim School,3-049-1-022-04,37.79904306,765,58.03921569,2021
21861,{'$oid': '61c8c8eae8e3b248c77bb1de'},Wandawa Catholic Church,3-049-1-010-03,50.49019608,358,57.82122905,2021
21875,{'$oid': '61c8c8eae8e3b248c77bb26c'},Buyoka Mosque,3-049-1-063-03,30.1369863,397,57.68261965,2021
22101,{'$oid': '61c8c8ebe8e3b248c77bb3d7'},Grace Junior Academy,3-049-1-029-04,37.53581662,776,57.34536082,2021
22133,{'$oid': '61c8c8ebe8e3b248c77bb306'},Katonte Junior School,3-049-1-051-02,41.59090909,782,57.54475703,2021
22143,{'$oid': '61c8c8ebe8e3b248c77bb354'},Nakibego T/C,3-049-1-026-13,41.43835616,529,57.46691871,2021
22356,{'$oid': '61c8c8ebe8e3b248c77bb3dc'},Namakoko T/Centre,3-049-1-016-03,34.21052632,504,57.34126984,2021
22397,{'$oid': '61c8c8ebe8e3b248c77bb380'},Wabulungu A (Mul-Z) - At P/School,3-049-1-072-12,61.64874552,498,57.42971888,2021
22566,{'$oid': '61c8c8ebe8e3b248c77bb545'},Mayirinya T/Centre (Luwuta),3-049-1-012-07,50.78534031,349,57.02005731,2021
22647,{'$oid': '61c8c8ebe8e3b248c77bb518'},Ituba T.C,3-049-1-026-12,42.63959391,361,57.06371191,2021
22681,{'$oid': '61c8c8ebe8e3b248c77bb47d'},Nabalongo P/School,3-049-1-050-02,38.88888889,645,57.20930233,2021
22694,{'$oid': '61c8c8ebe8e3b248c77bb4c8'},Nawangiri Church,3-049-1-049-04,62.92134831,161,57.14285714,2021
22817,{'$oid': '61c8c8ebe8e3b248c77bb4a0'},Bukene Catholic Church,3-049-1-056-02,36.16236162,495,57.17171717,2021
22856,{'$oid': '61c8c8ebe8e3b248c77bb641'},Mbirizi P/School,3-049-1-052-03,46.63573086,766,56.78851175,2021
22915,{'$oid': '61c8c8ebe8e3b248c77bb5f5'},Nakiwata,3-049-1-057-06,59.62732919,299,56.85618729,2021
23120,{'$oid': '61c8c8ebe8e3b248c77bb84b'},Bulyangada Mosque,3-049-1-022-03,50.18181818,492,56.30081301,2021
23151,{'$oid': '61c8c8ebe8e3b248c77bb71c'},Nakate Borehole,3-049-1-002-01,41.62895928,417,56.59472422,2021
23194,{'$oid': '61c8c8ebe8e3b248c77bb6bf'},Kabuki T/Centre (Mauta),3-049-1-063-04,47.68518519,397,56.67506297,2021
23228,{'$oid': '61c8c8ebe8e3b248c77bb7ba'},Kanyabwiina Primary Sch.,3-049-1-004-04,62.22222222,163,56.44171779,2021
23316,{'$oid': '61c8c8ebe8e3b248c77bb68b'},Wabulungu T/C (Nal-Z)- At Mukoko,3-049-1-072-07,50.21276596,432,56.71296296,2021
23369,{'$oid': '61c8c8ebe8e3b248c77bb810'},Nakawa T/Centre (Namalege),3-049-1-007-04,54.23728814,440,56.36363636,2021
23482,{'$oid': '61c8c8ebe8e3b248c77bb799'},Kabuki T/Centre (Kabuki),3-049-1-063-01,41.83006536,549,56.46630237,2021
23517,{'$oid': '61c8c8ebe8e3b248c77bb8ec'},Matovu T/Centre [a-M],3-049-1-013-03,62.53443526,657,56.16438356,2021
23528,{'$oid': '61c8c8ebe8e3b248c77bb96b'},Luyira Catholic Church,3-049-1-058-06,39.39393939,546,56.04395604,2021
23711,{'$oid': '61c8c8ebe8e3b248c77bb950'},Namwoba Borehole,3-049-1-045-03,47.61904762,280,56.07142857,2021
23719,{'$oid': '61c8c8ebe8e3b248c77bb999'},Kaziru T/C,3-049-1-037-05,45.83333333,175,56.0,2021
23791,{'$oid': '61c8c8ebe8e3b248c77bba10'},Nakazigo School,3-049-1-010-04,49.89473684,857,55.89264877,2021
23855,{'$oid': '61c8c8ebe8e3b248c77bb9fa'},Bufulubi Prisons,3-049-1-057-01,47.70642202,406,55.91133005,2021
23890,{'$oid': '61c8c8ebe8e3b248c77bb917'},Misoli S.S.,3-049-1-071-06,30.88888889,809,56.11866502,2021
23919,{'$oid': '61c8c8ebe8e3b248c77bb9cb'},Uhudi Islamic Primary School,3-049-1-059-05,51.18483412,386,55.95854922,2021
23948,{'$oid': '61c8c8ebe8e3b248c77bb8b3'},Musita Muslim Pri Sch (A- M),3-049-1-053-01,31.79487179,724,56.21546961,2021
23973,{'$oid': '61c8c8ebe8e3b248c77bb9ee'},Lwandera T/Centre,3-049-1-012-03,57.62711864,599,55.92654424,2021
23987,{'$oid': '61c8c8ebe8e3b248c77bba3b'},Balita Primary School (A- M),3-049-1-019-04,36.02484472,616,55.84415584,2021
24074,{'$oid': '61c8c8ece8e3b248c77bba70'},Nabukalu Baptist Church,3-049-1-003-03,53.42465753,267,55.80524345,2021
24131,{'$oid': '61c8c8ece8e3b248c77bbc25'},Nakawa T/Centre,3-049-1-007-01,57.35294118,504,55.35714286,2021
24147,{'$oid': '61c8c8ece8e3b248c77bba92'},Lutale T/Centre (Bukuku),3-049-1-023-08,30.22222222,416,55.76923077,2021
24195,{'$oid': '61c8c8ece8e3b248c77bbb8c'},Musita Muslim Pri Sch (N- Z),3-049-1-053-04,33.53293413,616,55.51948052,2021
24201,{'$oid': '61c8c8ece8e3b248c77bbbb3'},Lukone T/Centre,3-049-1-048-02,42.63565891,476,55.46218487,2021
24237,{'$oid': '61c8c8ece8e3b248c77bbc2b'},Babalule Mosque (Bubalule 'B'),3-049-1-027-05,43.92523364,439,55.35307517,2021
24260,{'$oid': '61c8c8ece8e3b248c77bbab5'},Bugodi P/School,3-049-1-049-02,44.62025316,592,55.74324324,2021
24266,{'$oid': '61c8c8ece8e3b248c77bbad3'},Buwanga T/Centre (Buwanga 'A'),3-049-1-051-01,51.92307692,499,55.71142285,2021
24354,{'$oid': '61c8c8ece8e3b248c77bbb9e'},Busakira Mango Tree,3-049-1-041-02,37.07865169,501,55.48902196,2021
24358,{'$oid': '61c8c8ece8e3b248c77bbbb9'},Iguluibi T/C,3-049-1-069-04,46.71052632,559,55.45617174,2021
24401,{'$oid': '61c8c8ece8e3b248c77bbb1b'},Buwerere Pri. Sch (Masaka),3-049-1-065-04,45.81497797,417,55.63549161,2021
24415,{'$oid': '61c8c8ece8e3b248c77bbb9b'},Nalwesambula T/Centre,3-049-1-046-01,34.19354839,582,55.49828179,2021
24434,{'$oid': '61c8c8ece8e3b248c77bbc28'},Child Family School,3-049-1-072-22,45.20547945,280,55.35714286,2021
24446,{'$oid': '61c8c8ece8e3b248c77bbab2'},Namulwana B Trading Centre,3-049-1-015-06,57.69230769,235,55.74468085,2021
24502,{'$oid': '61c8c8ece8e3b248c77bbc71'},Namugolo Church,3-049-1-006-03,55.36480687,888,55.29279279,2021
24550,{'$oid': '61c8c8ece8e3b248c77bbe12'},Wairasa Catholic Church,3-049-1-070-01,48.51851852,523,54.87571702,2021
24673,{'$oid': '61c8c8ece8e3b248c77bbdf4'},Mpungwe S/C Hqtrs (N-Z),3-049-1-021-04,37.67123288,550,54.90909091,2021
24692,{'$oid': '61c8c8ece8e3b248c77bbc96'},Kasita P/School,3-049-1-068-02,40.6504065,695,55.25179856,2021
24709,{'$oid': '61c8c8ece8e3b248c77bbd14'},Nakibengo T/Centre,3-049-1-026-01,56.42023346,477,55.13626834,2021
24727,{'$oid': '61c8c8ece8e3b248c77bbd9d'},Magunga P/School,3-049-1-055-02,42.8057554,520,55.0,2021
24812,{'$oid': '61c8c8ece8e3b248c77bbc63'},Buyego Health Unit,3-049-1-011-03,55.95238095,613,55.30179445,2021
24853,{'$oid': '61c8c8ece8e3b248c77bbddb'},Macheche T/Centre,3-049-1-043-02,36.98630137,557,54.93716338,2021
24933,{'$oid': '61c8c8ece8e3b248c77bbdca'},Namatooke Primary School,3-049-1-018-01,39.65517241,444,54.95495495,2021
24934,{'$oid': '61c8c8ece8e3b248c77bbdd1'},Lwanda P/School (Lwanda),3-049-1-056-03,34.45945946,546,54.94505495,2021
24945,{'$oid': '61c8c8ece8e3b248c77bbcbf'},Bukagabo Mosque,3-049-1-030-01,34.28571429,259,55.21235521,2021
24978,{'$oid': '61c8c8ece8e3b248c77bbdc0'},Isenda Mosque,3-049-1-009-01,51.2,695,54.96402878,2021
25020,{'$oid': '61c8c8ede8e3b248c77bbefb'},Kikoma Centre,3-049-1-024-02,41.73228346,518,54.63320463,2021
25023,{'$oid': '61c8c8ede8e3b248c77bbf11'},Nanvunano Primary School,3-049-1-009-04,44.95412844,401,54.61346633,2021
25029,{'$oid': '61c8c8ede8e3b248c77bbf28'},Kyete Muslim P/School,3-049-1-019-01,46.74922601,643,54.58786936,2021
25120,{'$oid': '61c8c8ede8e3b248c77bbed5'},Namagera T/Centre,3-049-1-051-04,49.75,781,54.67349552,2021
25202,{'$oid': '61c8c8ede8e3b248c77bbe70'},Misoli Beach,3-049-1-071-01,25.53956835,575,54.7826087,2021
25309,{'$oid': '61c8c8ede8e3b248c77bc1a9'},Bukoba Beach,3-049-1-023-04,40.8496732,588,53.91156463,2021
25334,{'$oid': '61c8c8ede8e3b248c77bc03e'},Musoli P/School,3-049-1-071-02,40.0,571,54.29071804,2021
25348,{'$oid': '61c8c8ede8e3b248c77bc0d1'},Bugumya T/Centre (Budumba),3-049-1-014-02,59.63636364,519,54.14258189,2021
25404,{'$oid': '61c8c8ede8e3b248c77bc1b6'},Buwerere Pri. Sch (Buwerere),3-049-1-065-01,42.89772727,666,53.9039039,2021
25546,{'$oid': '61c8c8ede8e3b248c77bbf5c'},Wambeete Pri. Sch.(A-M),3-049-1-043-01,35.19736842,574,54.52961672,2021
25568,{'$oid': '61c8c8ede8e3b248c77bc02a'},Bufuta Catholic Church,3-049-1-065-02,47.26368159,394,54.31472081,2021
25580,{'$oid': '61c8c8ede8e3b248c77bbe3f'},Busakira T/Centre [a-M],3-049-1-041-01,33.96825397,600,54.83333333,2021
25605,{'$oid': '61c8c8ede8e3b248c77bbf27'},Babalule Mosque (Bubalule 'A'),3-049-1-027-02,52.35849057,414,54.58937198,2021
25676,{'$oid': '61c8c8ede8e3b248c77bbf23'},Maumu T/Centre,3-049-1-045-02,41.66666667,588,54.59183673,2021
25683,{'$oid': '61c8c8ede8e3b248c77bbf5b'},Baitambogwe  S/C Hqtrs,3-049-1-050-01,35.01577287,596,54.53020134,2021
25705,{'$oid': '61c8c8ede8e3b248c77bc060'},Kyebando Primary School,3-049-1-062-04,36.0,282,54.25531915,2021
25869,{'$oid': '61c8c8ede8e3b248c77bc1a8'},Nakitwalo Primary School,3-049-1-008-02,35.21505376,703,53.91180654,2021
25877,{'$oid': '61c8c8ede8e3b248c77bc1db'},Namulwana T/Centre,3-049-1-015-02,53.6121673,505,53.86138614,2021
25879,{'$oid': '61c8c8ede8e3b248c77bc200'},St Andrews C.O.U (A-M),3-049-1-072-13,31.11782477,628,53.82165605,2021
25977,{'$oid': '61c8c8ede8e3b248c77bc163'},Bugadde P/School (A-M),3-049-1-026-02,53.96341463,665,53.98496241,2021
25992,{'$oid': '61c8c8ede8e3b248c77bc1ed'},Buseera Mosque,3-049-1-043-03,40.75630252,468,53.84615385,2021
26058,{'$oid': '61c8c8ede8e3b248c77bc25e'},Wante Muslim Secondary School(N-Z),3-049-1-058-08,38.31775701,432,53.7037037,2021
26181,{'$oid': '61c8c8eee8e3b248c77bc3f9'},Buyere Primary School,3-049-1-020-02,39.11917098,768,53.25520833,2021
26283,{'$oid': '61c8c8ede8e3b248c77bc35c'},Lutale T/Centre (Lutale 'A' & 'D'),3-049-1-023-01,51.95729537,565,53.45132743,2021
26345,{'$oid': '61c8c8ede8e3b248c77bc38e'},Wandegeya P/School. (Wandegeya 'A' & 'B'),3-049-1-028-02,50.22026432,442,53.39366516,2021
26366,{'$oid': '61c8c8ede8e3b248c77bc221'},Kinawambuzi,3-049-1-016-04,56.82539683,621,53.784219,2021
26389,{'$oid': '61c8c8ede8e3b248c77bc284'},Iguluibi P/School,3-049-1-069-01,45.27363184,382,53.66492147,2021
26391,{'$oid': '61c8c8ede8e3b248c77bc296'},Masolya Centre A,3-049-1-040-05,16.87242798,466,53.64806867,2021
26413,{'$oid': '61c8c8ede8e3b248c77bc31f'},Muggi Health Centre,3-049-1-021-01,34.86238532,626,53.514377,2021
26597,{'$oid': '61c8c8eee8e3b248c77bc518'},Nsinda T/Centre(N-Z),3-049-1-048-04,42.0,393,52.92620865,2021
26617,{'$oid': '61c8c8eee8e3b248c77bc5b6'},Nnenda Baptism Church,3-049-1-028-03,36.36363636,563,52.75310835,2021
26620,{'$oid': '61c8c8eee8e3b248c77bc5cc'},Kikandwa,3-049-1-025-05,78.125,330,52.72727273,2021
26627,{'$oid': '61c8c8eee8e3b248c77bc442'},Ntinkalu Health Centre (A-M),3-049-1-071-03,37.63157895,741,53.17139001,2021
26663,{'$oid': '61c8c8eee8e3b248c77bc533'},Mpungwe S/C Hqtrs (A-M),3-049-1-021-02,31.893687710000002,586,52.90102389,2021
26666,{'$oid': '61c8c8eee8e3b248c77bc54e'},Busenda P/School,3-049-1-026-06,46.06060606,645,52.86821705,2021
26727,{'$oid': '61c8c8eee8e3b248c77bc522'},Namasonko T/C,3-049-1-032-09,59.92063492,480,52.91666667,2021
26766,{'$oid': '61c8c8eee8e3b248c77bc459'},Musita C.O.U P/School,3-049-1-049-03,41.17647059,717,53.13807531,2021
26778,{'$oid': '61c8c8eee8e3b248c77bc4a9'},Isikiro Trading Centre,3-049-1-004-01,29.97858672,886,53.04740406,2021
26782,{'$oid': '61c8c8eee8e3b248c77bc4db'},Musita A Muslim Pri Sch (Nam-Z),3-049-1-053-05,38.585209,600,53.0,2021
