,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
9184,{'$oid': '61c8c8e2e8e3b248c77b7fdb'},Kawo Primary School,3-079-1-053-03,57.28813559,465,67.74193548,2021
9263,{'$oid': '61c8c8e2e8e3b248c77b8082'},Kaseera,3-079-1-029-01,75.8974359,611,67.59410802,2021
9790,{'$oid': '61c8c8e2e8e3b248c77b8328'},Otimonga Primary School,3-079-1-067-01,69.6969697,479,67.01461378,2021
9850,{'$oid': '61c8c8e2e8e3b248c77b832e'},Aereere Catholic Church,3-079-1-021-03,83.46456693,194,67.01030928,2021
9883,{'$oid': '61c8c8e2e8e3b248c77b822e'},Kachage Primary School,3-079-1-010-03,70.97902098,479,67.22338205,2021
10076,{'$oid': '61c8c8e2e8e3b248c77b841d'},Cd Church,3-079-1-022-08,67.38351254,434,66.8202765,2021
10125,{'$oid': '61c8c8e2e8e3b248c77b83f6'},Kongunga Mission Church,3-079-1-061-03,75.33039648,353,66.85552408,2021
10176,{'$oid': '61c8c8e2e8e3b248c77b8588'},Nalugai,3-079-1-065-01,62.74509804,403,66.50124069,2021
10195,{'$oid': '61c8c8e2e8e3b248c77b840e'},Koutulai,3-079-1-060-01,58.15217391,600,66.83333333,2021
10398,{'$oid': '61c8c8e2e8e3b248c77b8432'},Kotolut Primary Sch.,3-079-1-013-02,39.80582524,488,66.80327869,2021
10495,{'$oid': '61c8c8e2e8e3b248c77b8582'},Komelekes Primary School,3-079-1-055-05,53.38645418,830,66.5060241,2021
10650,{'$oid': '61c8c8e2e8e3b248c77b8666'},Kachul,3-079-1-014-02,74.6835443,650,66.30769231,2021
10771,{'$oid': '61c8c8e2e8e3b248c77b868d'},Aputi-Put Primary School,3-079-1-058-02,70.62818336,955,66.28272251,2021
10893,{'$oid': '61c8c8e2e8e3b248c77b8687'},Aminit-Busano Pri.Sch.,3-079-1-019-02,55.98086124,350,66.28571429,2021
11057,{'$oid': '61c8c8e3e8e3b248c77b8931'},Opeduru,3-079-1-022-05,80.70175439,187,65.77540107,2021
11137,{'$oid': '61c8c8e3e8e3b248c77b87df'},Kachaboi Catholic Church,3-079-1-068-02,66.22222222,368,66.0326087,2021
11216,{'$oid': '61c8c8e3e8e3b248c77b8a05'},Okobwa,3-079-1-007-02,65.34090909,285,65.61403509,2021
11316,{'$oid': '61c8c8e3e8e3b248c77b8b43'},Angangam,3-079-1-026-02,67.59776536,586,65.35836177,2021
11422,{'$oid': '61c8c8e3e8e3b248c77b88d7'},Kaloko,3-079-1-006-01,91.69960474,401,65.83541147,2021
11718,{'$oid': '61c8c8e3e8e3b248c77b8a46'},Ongara,3-079-1-059-01,55.61497326,601,65.55740433,2021
11840,{'$oid': '61c8c8e3e8e3b248c77b880e'},Okunguro Parents,3-079-1-046-01,75.14124294,544,65.99264706,2021
11864,{'$oid': '61c8c8e3e8e3b248c77b88ad'},Kalupo,3-079-1-016-02,45.02617801,589,65.87436333,2021
12207,{'$oid': '61c8c8e4e8e3b248c77b8c0e'},Obur Railway Station,3-079-1-071-04,72.88135593,575,65.2173913,2021
12214,{'$oid': '61c8c8e4e8e3b248c77b8c6b'},Akungur At Mango Tree,3-079-1-043-02,66.66666667,433,65.12702079,2021
12273,{'$oid': '61c8c8e4e8e3b248c77b8bf0'},Apade,3-079-1-024-03,62.74509804,489,65.23517382,2021
12533,{'$oid': '61c8c8e4e8e3b248c77b8e66'},Aputon C.O.U,3-079-1-044-03,66.52360515,374,64.70588235,2021
12597,{'$oid': '61c8c8e4e8e3b248c77b8e8e'},Komolo Government Land,3-079-1-057-04,65.48042705,467,64.66809422,2021
12864,{'$oid': '61c8c8e4e8e3b248c77b8ecf'},Prm Church,3-079-1-022-04,78.4,195,64.61538462,2021
12925,{'$oid': '61c8c8e4e8e3b248c77b8f08'},Kangole,3-079-1-042-02,65.68848758,703,64.58036984,2021
12949,{'$oid': '61c8c8e4e8e3b248c77b8da6'},Komelekes,3-079-1-055-02,60.39215686,404,64.85148515,2021
13028,{'$oid': '61c8c8e4e8e3b248c77b9001'},Kabarwa Subcounty Hqtrs,3-079-1-032-03,39.56043956,337,64.39169139,2021
13157,{'$oid': '61c8c8e4e8e3b248c77b9077'},Kawo,3-079-1-053-01,49.5215311,675,64.2962963,2021
13172,{'$oid': '61c8c8e4e8e3b248c77b90f1'},Apujan,3-079-1-056-02,62.8125,517,64.21663443,2021
13295,{'$oid': '61c8c8e4e8e3b248c77b909b'},Akou - Etom Pri Sch,3-079-1-023-02,78.52348993,473,64.27061311,2021
13668,{'$oid': '61c8c8e4e8e3b248c77b92dc'},Kanyipa,3-079-1-028-01,75.82159624,675,63.85185185,2021
13713,{'$oid': '61c8c8e4e8e3b248c77b922e'},Okunguro Complex,3-079-1-051-01,62.91666667,411,63.99026764,2021
14021,{'$oid': '61c8c8e5e8e3b248c77b93b3'},Tank,3-079-1-003-01,60.96997691,708,63.70056497,2021
14131,{'$oid': '61c8c8e5e8e3b248c77b9371'},Katekwan,3-079-1-018-02,39.30131004,400,63.75,2021
14209,{'$oid': '61c8c8e5e8e3b248c77b93e8'},Kotia Primary School,3-079-1-064-04,63.11239193,578,63.66782007,2021
14317,{'$oid': '61c8c8e5e8e3b248c77b9386'},Kayukum Harvest Ministries Church,3-079-1-019-03,73.17073171,466,63.73390558,2021
14853,{'$oid': '61c8c8e5e8e3b248c77b95dd'},Omonyonyo,3-079-1-059-02,60.1910828,515,63.30097087,2021
15061,{'$oid': '61c8c8e6e8e3b248c77b982c'},Takaramiam Nur. And Pri. School,3-079-1-039-02,77.20364742,571,62.87215412,2021
15096,{'$oid': '61c8c8e6e8e3b248c77b98fb'},Kachuru,3-079-1-057-01,64.86486486,429,62.7039627,2021
15135,{'$oid': '61c8c8e6e8e3b248c77b97d1'},Kamailuk,3-079-1-034-02,70.58823529,429,62.93706294,2021
15308,{'$oid': '61c8c8e6e8e3b248c77b98a3'},Kodike,3-079-1-043-01,65.71428571,548,62.77372263,2021
15347,{'$oid': '61c8c8e6e8e3b248c77b97fe'},Okolimeri,3-079-1-008-02,69.05660377,461,62.90672451,2021
15595,{'$oid': '61c8c8e6e8e3b248c77b9a3a'},Kalengo Primary School,3-079-1-025-03,70.05988024,861,62.485482,2021
15625,{'$oid': '61c8c8e6e8e3b248c77b994f'},Kokutu,3-079-1-005-02,75.2293578,538,62.6394052,2021
15689,{'$oid': '61c8c8e6e8e3b248c77b9aed'},Kabwalin,3-079-1-062-02,75.10288066,786,62.34096692,2021
15994,{'$oid': '61c8c8e6e8e3b248c77b9adf'},Katwongo,3-079-1-018-01,40.69767442,595,62.35294118,2021
16075,{'$oid': '61c8c8e7e8e3b248c77b9c41'},Kotolut Primary School,3-079-1-013-04,60.55045872,562,62.09964413,2021
16159,{'$oid': '61c8c8e7e8e3b248c77b9c85'},Anyamatap P A G,3-079-1-057-03,42.64705882,253,62.05533597,2021
16207,{'$oid': '61c8c8e7e8e3b248c77b9be5'},Kanyamutamu Catholic Church,3-079-1-017-01,60.88082902,637,62.16640502,2021
16209,{'$oid': '61c8c8e7e8e3b248c77b9bed'},Malera C.O.U,3-079-1-031-03,71.17988395,888,62.16216216,2021
16295,{'$oid': '61c8c8e7e8e3b248c77b9cab'},Oluwa,3-079-1-024-02,81.59509202,532,62.03007519,2021
16415,{'$oid': '61c8c8e7e8e3b248c77b9c51'},Abitibit Mosque,3-079-1-040-03,70.5,670,62.08955224,2021
16669,{'$oid': '61c8c8e7e8e3b248c77b9e80'},Magara,3-079-1-038-02,76.75,665,61.65413534,2021
16678,{'$oid': '61c8c8e7e8e3b248c77b9eca'},Akakaat Primary School,3-079-1-021-02,86.30136986,125,61.6,2021
16981,{'$oid': '61c8c8e7e8e3b248c77b9eac'},Kalou,3-079-1-039-01,82.56410256,370,61.62162162,2021
17235,{'$oid': '61c8c8e7e8e3b248c77ba08b'},Kakutot,3-079-1-041-02,54.81481481,452,61.28318584,2021
17413,{'$oid': '61c8c8e7e8e3b248c77b9fd1'},Akuoro,3-079-1-001-01,60.62992126,648,61.41975309,2021
17429,{'$oid': '61c8c8e7e8e3b248c77ba05b'},Omonyono,3-079-1-010-01,81.32183908,592,61.31756757,2021
17540,{'$oid': '61c8c8e7e8e3b248c77ba207'},Kocus Trading Centre,3-079-1-027-02,80.55555556,544,61.02941176,2021
17772,{'$oid': '61c8c8e7e8e3b248c77ba1ba'},Abitibit Mosque,3-079-1-040-01,57.66423358,465,61.07526882,2021
17819,{'$oid': '61c8c8e7e8e3b248c77ba145'},Kanyamutamu,3-079-1-017-02,54.86111111,757,61.16248349,2021
17907,{'$oid': '61c8c8e7e8e3b248c77ba1c7'},Kanyanga Pag Church,3-079-1-011-04,63.12292359,524,61.06870229,2021
18068,{'$oid': '61c8c8e8e8e3b248c77ba390'},Kamutur,3-079-1-021-01,64.0625,448,60.71428571,2021
18177,{'$oid': '61c8c8e8e8e3b248c77ba31e'},Kakira,3-079-1-053-02,50.43227666,602,60.79734219,2021
18469,{'$oid': '61c8c8e8e8e3b248c77ba41a'},Koboli,3-079-1-016-01,55.38793103,805,60.62111801,2021
18570,{'$oid': '61c8c8e8e8e3b248c77ba52b'},Komongomeri Pri Sch,3-079-1-023-01,74.82014388,720,60.41666667,2021
18690,{'$oid': '61c8c8e8e8e3b248c77ba4ef'},Tajar Health Centre Iii,3-079-1-027-01,73.33333333,468,60.47008547,2021
18762,{'$oid': '61c8c8e8e8e3b248c77ba543'},Kolir Town,3-079-1-022-03,72.72727273,250,60.4,2021
18907,{'$oid': '61c8c8e8e8e3b248c77ba615'},Kalengo Pri Sch,3-079-1-025-01,58.52272727,596,60.23489933,2021
18971,{'$oid': '61c8c8e8e8e3b248c77ba5da'},Aligoi Primary School,3-079-1-069-04,64.80938416,632,60.28481013,2021
19074,{'$oid': '61c8c8e9e8e3b248c77ba717'},Kamuno,3-079-1-036-02,60.23054755,698,60.0286533,2021
19100,{'$oid': '61c8c8e9e8e3b248c77ba834'},Kotiokot,3-079-1-036-01,65.96306069,652,59.81595092,2021
19914,{'$oid': '61c8c8e9e8e3b248c77ba9b2'},Kosire Primary School,3-079-1-012-03,40.05763689,610,59.50819672,2021
20035,{'$oid': '61c8c8e9e8e3b248c77bab23'},Aminit,3-079-1-019-01,60.51948052,650,59.23076923,2021
20337,{'$oid': '61c8c8e9e8e3b248c77babc4'},Kokuk T/C,3-079-1-012-01,67.07317073,286,59.09090909,2021
20404,{'$oid': '61c8c8e9e8e3b248c77babca'},Okolimeri Okum,3-079-1-008-03,73.61477573,682,59.09090909,2021
20755,{'$oid': '61c8c8e9e8e3b248c77bacd8'},Kongunga High School,3-079-1-061-02,55.27272727,491,58.85947047,2021
20775,{'$oid': '61c8c8e9e8e3b248c77badef'},Kakori,3-079-1-038-01,68.26722338,844,58.6492891,2021
20852,{'$oid': '61c8c8e9e8e3b248c77bae2b'},Tamula Primary School,3-079-1-050-01,60.77170418,599,58.59766277,2021
21310,{'$oid': '61c8c8eae8e3b248c77bb070'},Kobaale,3-079-1-035-01,54.58715596,375,58.13333333,2021
21348,{'$oid': '61c8c8eae8e3b248c77baf7f'},Oswapai,3-079-1-052-01,54.4,439,58.3143508,2021
21462,{'$oid': '61c8c8eae8e3b248c77bafd9'},Kachonga Pri Sch,3-079-1-044-02,49.55489614,594,58.24915825,2021
21593,{'$oid': '61c8c8eae8e3b248c77bb173'},Kocheka Primary School,3-079-1-010-04,75.75757576,777,57.91505792,2021
21597,{'$oid': '61c8c8eae8e3b248c77bb18c'},Omoneik,3-079-1-004-01,63.919821830000004,817,57.89473684,2021
22181,{'$oid': '61c8c8ebe8e3b248c77bb28a'},Kanyanga,3-079-1-011-02,55.2742616,470,57.65957447,2021
22212,{'$oid': '61c8c8ebe8e3b248c77bb376'},Kaleu,3-079-1-042-01,86.01190476,672,57.44047619,2021
22322,{'$oid': '61c8c8ebe8e3b248c77bb335'},Kakurau,3-079-1-041-01,46.42857143,546,57.50915751,2021
22517,{'$oid': '61c8c8ebe8e3b248c77bb4cb'},Kaloko Primary School,3-079-1-006-02,71.35416667,700,57.14285714,2021
23021,{'$oid': '61c8c8ebe8e3b248c77bb713'},Hope Chest Orphanage School,3-079-1-047-02,61.41078838,447,56.59955257,2021
23122,{'$oid': '61c8c8ebe8e3b248c77bb851'},Kachabule Pag Church,3-079-1-037-03,68.91891892,556,56.29496403,2021
23281,{'$oid': '61c8c8ebe8e3b248c77bb773'},Kasechi Primary School,3-079-1-033-02,57.30769231,515,56.50485437,2021
23480,{'$oid': '61c8c8ebe8e3b248c77bb77d'},Suula -A(A-E),3-079-1-007-01,64.65517241,639,56.49452269,2021
23944,{'$oid': '61c8c8ebe8e3b248c77bb891'},Kabarwa,3-079-1-032-01,59.77272727,800,56.25,2021
24221,{'$oid': '61c8c8ece8e3b248c77bbbf8'},Nyakoi Pri Sch,3-079-1-062-01,54.71698113,686,55.39358601,2021
24231,{'$oid': '61c8c8ece8e3b248c77bbc3b'},Kosire Pri Sch,3-079-1-012-02,47.17741935,927,55.33980583,2021
24275,{'$oid': '61c8c8ece8e3b248c77bbb14'},Apopong,3-079-1-020-01,68.57855362,744,55.64516129,2021
24368,{'$oid': '61c8c8ece8e3b248c77bbbe8'},Kotwongo,3-079-1-018-03,58.10810811,610,55.40983607,2021
24527,{'$oid': '61c8c8ece8e3b248c77bbd64'},Amujeju Primary School,3-079-1-021-05,65.95744681,89,55.05617978,2021
24655,{'$oid': '61c8c8ece8e3b248c77bbd59'},Miroi,3-079-1-024-01,71.91283293,750,55.06666667,2021
24735,{'$oid': '61c8c8ece8e3b248c77bbdd2'},Kachabule,3-079-1-037-02,71.05263158,364,54.94505495,2021
24919,{'$oid': '61c8c8ece8e3b248c77bbd4e'},Akakaat Primary School,3-079-1-021-04,67.21311475,561,55.0802139,2021
25490,{'$oid': '61c8c8ede8e3b248c77bc15d'},Chodong P/S,3-079-1-011-03,53.27102804,413,53.99515738,2021
25526,{'$oid': '61c8c8ede8e3b248c77bbe98'},Kaparis,3-079-1-035-02,44.23076923,475,54.73684211,2021
25942,{'$oid': '61c8c8ede8e3b248c77bc07b'},Maanga,3-079-1-054-02,40.11142061,686,54.22740525,2021
26031,{'$oid': '61c8c8ede8e3b248c77bc34d'},Malera Primary School,3-079-1-031-01,57.92349727,707,53.46534653,2021
26310,{'$oid': '61c8c8ede8e3b248c77bc267'},Kwarikwar,3-079-1-056-01,69.14893617,732,53.68852459,2021
26360,{'$oid': '61c8c8ede8e3b248c77bc3f3'},Kakere Gagama Pri. School,3-079-1-002-04,70.08310249,721,53.259362,2021
26425,{'$oid': '61c8c8ede8e3b248c77bc37e'},Aputiput,3-079-1-005-01,78.28947368,601,53.4109817,2021
26448,{'$oid': '61c8c8ede8e3b248c77bc29a'},Kokwech Pri Sch,3-079-1-044-01,62.76346604,809,53.64647713,2021
26513,{'$oid': '61c8c8eee8e3b248c77bc483'},Kamon,3-079-1-008-01,67.48768473,795,53.08176101,2021
26622,{'$oid': '61c8c8eee8e3b248c77bc5d9'},Olwa Pilot Sc,3-079-1-015-02,62.03473945,831,52.70758123,2021
26780,{'$oid': '61c8c8eee8e3b248c77bc4c5'},Okuba Primary School,3-079-1-040-02,54.34083601,662,53.02114804,2021
26977,{'$oid': '61c8c8eee8e3b248c77bc547'},St. Perter'S C.O.U Kawo,3-079-1-015-01,57.69230769,783,52.87356322,2021
27065,{'$oid': '61c8c8eee8e3b248c77bc644'},Kachoc Primary School A(A-C),3-079-1-033-01,54.24164524,755,52.58278146,2021
27406,{'$oid': '61c8c8eee8e3b248c77bc6f9'},Chodong P/S,3-079-1-011-01,57.69230769,844,52.36966825,2021
27485,{'$oid': '61c8c8eee8e3b248c77bc7af'},Kasoka Primary School,3-079-1-009-01,61.2716763,702,52.13675214,2021
27733,{'$oid': '61c8c8eee8e3b248c77bc9a0'},St.Denis Catholic Church,3-079-1-047-01,51.33819951,799,51.43929912,2021
27813,{'$oid': '61c8c8eee8e3b248c77bc855'},Kidongole,3-079-1-013-01,54.04411765,572,51.92307692,2021
27918,{'$oid': '61c8c8eee8e3b248c77bc996'},Koreng A,3-079-1-034-01,60.59701493,688,51.45348837,2021
28011,{'$oid': '61c8c8efe8e3b248c77bca58'},St.John College School,3-079-1-061-01,54.00696864,578,51.21107266,2021
28018,{'$oid': '61c8c8efe8e3b248c77bca94'},Suula-B(F-Z),3-079-1-007-03,68.35106383,765,51.11111111,2021
28179,{'$oid': '61c8c8efe8e3b248c77bca3c'},Emokori,3-079-1-049-01,56.47058824,521,51.24760077,2021
28253,{'$oid': '61c8c8efe8e3b248c77bcae7'},Kachoc Primary School B(D-Z),3-079-1-033-03,71.63461538,875,50.97142857,2021
28447,{'$oid': '61c8c8efe8e3b248c77bcab3'},Kakere,3-079-1-002-02,70.3125,519,51.05973025,2021
29414,{'$oid': '61c8c8f0e8e3b248c77bcf2b'},Okunguro Pfg Church,3-079-1-046-02,62.56410256,437,49.42791762,2021
29569,{'$oid': '61c8c8f0e8e3b248c77bd081'},Bukedea Secondary School,3-079-1-045-01,50.0,775,48.90322581,2021
29760,{'$oid': '61c8c8f0e8e3b248c77bd088'},Kakere-Gagama,3-079-1-002-01,69.07216495,632,48.89240506,2021
29970,{'$oid': '61c8c8f0e8e3b248c77bd0e1'},Kongoidi Mission,3-079-1-061-04,52.42718447,466,48.71244635,2021
30077,{'$oid': '61c8c8f0e8e3b248c77bd22b'},Koena,3-079-1-014-01,58.41346154,901,48.16870144,2021
30300,{'$oid': '61c8c8f0e8e3b248c77bd329'},Kalapata,3-079-1-026-01,66.40625,633,47.7093207,2021
30836,{'$oid': '61c8c8f0e8e3b248c77bd4ec'},Koreng B,3-079-1-034-03,54.49591281,794,46.85138539,2021
31217,{'$oid': '61c8c8f1e8e3b248c77bd6e9'},Obur,3-079-1-071-02,59.02439024,922,45.77006508,2021
31463,{'$oid': '61c8c8f1e8e3b248c77bd698'},Kachede,3-079-1-037-01,72.38095238,738,45.93495935,2021
32298,{'$oid': '61c8c8f2e8e3b248c77bd9f5'},Township Primary School,3-079-1-055-01,59.29487179,736,43.88586957,2021
32533,{'$oid': '61c8c8f2e8e3b248c77bdc66'},Kanyanga,3-079-1-031-02,63.28125,640,42.03125,2021
