,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
7349,{'$oid': '61c8c8e0e8e3b248c77b7af1'},Nyamirima Playground,2-112-2-003-01,89.28571429,492,68.90243902,2021
7446,{'$oid': '61c8c8e0e8e3b248c77b77f0'},Mbuga C.O.U,2-112-2-001-03,84.45747801,514,69.64980545,2021
7544,{'$oid': '61c8c8e0e8e3b248c77b7a67'},Bright Pri Sch,2-112-1-025-01,81.74157303,536,69.02985075,2021
7761,{'$oid': '61c8c8e0e8e3b248c77b7b76'},Rushoroza Catholic Church,2-112-2-012-02,80.92307692,487,68.78850103,2021
7826,{'$oid': '61c8c8e0e8e3b248c77b79f0'},Butooha Pri Sch (M-Z),2-112-1-021-04,84.5,295,69.15254237,2021
7854,{'$oid': '61c8c8e0e8e3b248c77b7892'},Nyakarambi Pri Sch,2-112-2-014-02,93.01745636,577,69.49740035,2021
7970,{'$oid': '61c8c8e0e8e3b248c77b7aee'},Nyabwina C.O.U,2-112-1-030-02,87.68472906,640,68.90625,2021
8123,{'$oid': '61c8c8e1e8e3b248c77b7d8e'},Nyamirima C.O.U,2-112-2-001-01,88.82352941,520,68.26923077,2021
8146,{'$oid': '61c8c8e1e8e3b248c77b7c7a'},Ndangara Parish Hqtrs,2-112-1-020-01,85.23076923,493,68.55983773,2021
8298,{'$oid': '61c8c8e1e8e3b248c77b7d3a'},Kacu Pri Sch,2-112-2-016-01,86.86868687,743,68.37146703,2021
8345,{'$oid': '61c8c8e1e8e3b248c77b7f19'},Buzenga Trading Centre,2-112-1-014-01,87.61220826,829,67.91314837,2021
8622,{'$oid': '61c8c8e1e8e3b248c77b7bd8'},Mushumba Catholic Church,2-112-1-015-03,88.85542169,489,68.71165644,2021
8703,{'$oid': '61c8c8e1e8e3b248c77b7e16'},Nyaruharo Nutrition,2-112-1-010-03,76.03305785,361,68.14404432,2021
8923,{'$oid': '61c8c8e1e8e3b248c77b7f37'},Daystar Church,2-112-1-009-02,77.70419426,679,67.89396171,2021
8955,{'$oid': '61c8c8e1e8e3b248c77b7e70'},Kisharu Pri Sch,2-112-2-010-01,90.8496732,454,68.06167401,2021
9037,{'$oid': '61c8c8e2e8e3b248c77b80f1'},Buzenga Pri Sch,2-112-1-014-02,86.96682464,646,67.49226006,2021
9287,{'$oid': '61c8c8e2e8e3b248c77b8120'},Ntunga Playground,2-112-2-021-01,84.09090909,470,67.44680851,2021
9388,{'$oid': '61c8c8e2e8e3b248c77b7fe4'},Ngoro Pri Sch,2-112-2-013-02,92.0696325,781,67.73367478,2021
9511,{'$oid': '61c8c8e2e8e3b248c77b81f2'},Kikumbo Pri Sch,2-112-2-021-03,86.39455782,660,67.27272727,2021
9604,{'$oid': '61c8c8e2e8e3b248c77b82c7'},Kagorogoro C.O.U,2-112-2-004-03,83.08823529,632,67.08860759,2021
9742,{'$oid': '61c8c8e2e8e3b248c77b81b7'},Kalembo Pri Sch,2-112-2-015-02,85.97560976,505,67.32673267,2021
9846,{'$oid': '61c8c8e2e8e3b248c77b82f8'},Katerera Playground,2-112-2-018-02,78.515625,771,67.05577173,2021
9867,{'$oid': '61c8c8e2e8e3b248c77b81bd'},Karagara Pri Sch,2-112-1-017-01,80.0,355,67.32394366,2021
10435,{'$oid': '61c8c8e2e8e3b248c77b8546'},Ntunga Playground Ii,2-112-2-021-04,88.76712329,586,66.55290102,2021
10538,{'$oid': '61c8c8e2e8e3b248c77b86bd'},Ryamatumba Parish Hqtrs,2-112-2-010-02,86.20689655,628,66.24203822,2021
10605,{'$oid': '61c8c8e2e8e3b248c77b8727'},Kyamwiru Pri Sch,2-112-2-017-01,84.67023173,875,66.17142857,2021
10742,{'$oid': '61c8c8e2e8e3b248c77b877e'},Ahakabira,2-112-1-011-02,83.71212121,413,66.10169492,2021
10743,{'$oid': '61c8c8e2e8e3b248c77b877f'},Butooha Pri Sch (A-L),2-112-1-021-02,88.46153846,649,66.10169492,2021
10808,{'$oid': '61c8c8e2e8e3b248c77b85e2'},Kyamabare Lc1. Compound,2-112-1-030-03,91.11111111,280,66.42857143,2021
10838,{'$oid': '61c8c8e2e8e3b248c77b86d4'},Kyabakara Health Centre Ii,2-112-2-014-03,91.86440678,453,66.22516556,2021
10894,{'$oid': '61c8c8e2e8e3b248c77b868f'},Nyakatunga C.O.U,2-112-2-008-02,88.01020408,605,66.28099174,2021
10939,{'$oid': '61c8c8e2e8e3b248c77b85eb'},Rwandaro Nutrition Sch,2-112-1-010-01,76.45914397,807,66.41883519,2021
11012,{'$oid': '61c8c8e3e8e3b248c77b8811'},Magambo Sub County Hqtrs,2-112-1-022-01,78.96907216,738,65.98915989,2021
11525,{'$oid': '61c8c8e3e8e3b248c77b881e'},Mwongyera C.O.U,2-112-2-003-02,86.48648649,338,65.97633136,2021
11568,{'$oid': '61c8c8e3e8e3b248c77b8991'},Katanda Ii Mosque (M-Z),2-112-2-005-04,89.51310861,417,65.70743405,2021
11595,{'$oid': '61c8c8e3e8e3b248c77b8a03'},Mugogo Pri Sch,2-112-1-019-01,87.25490196,634,65.61514196,2021
11611,{'$oid': '61c8c8e3e8e3b248c77b8a61'},Buhingo Catholic Church,2-112-1-010-06,90.20618557,296,65.54054054,2021
12079,{'$oid': '61c8c8e4e8e3b248c77b8c1a'},Nyakasharu Market (M-Z),2-112-1-004-03,73.15634218,523,65.20076482,2021
12120,{'$oid': '61c8c8e4e8e3b248c77b8d26'},Kashenyi Pri Sch,2-112-1-029-02,92.55533199,779,64.9550706,2021
12350,{'$oid': '61c8c8e4e8e3b248c77b8c75'},Kikumbo Catholic Church,2-112-2-021-02,82.72138229,731,65.11627907,2021
12877,{'$oid': '61c8c8e4e8e3b248c77b8f32'},Kempunu Itambiro,2-112-2-007-01,81.26888218,519,64.54720617,2021
12909,{'$oid': '61c8c8e4e8e3b248c77b8e87'},Nyakasharu Market (A-K),2-112-1-004-02,74.85549133,586,64.67576792,2021
13469,{'$oid': '61c8c8e4e8e3b248c77b908d'},Rugando C.O.U,2-112-2-018-03,84.34343434,322,64.28571429,2021
13518,{'$oid': '61c8c8e4e8e3b248c77b91ee'},Rutoto Pri Sch,2-112-1-026-02,86.23853211,342,64.03508772,2021
13724,{'$oid': '61c8c8e4e8e3b248c77b9281'},Maama Annah Junior Sch,2-112-2-015-01,82.27848101,632,63.924050629999996,2021
13856,{'$oid': '61c8c8e4e8e3b248c77b9288'},Mugyera Pri Sch,2-112-2-018-01,83.63636364,618,63.91585761,2021
13858,{'$oid': '61c8c8e4e8e3b248c77b92a0'},Kirugu Sub County Hqtrs,2-112-2-023-01,74.7311828,892,63.90134529,2021
14018,{'$oid': '61c8c8e5e8e3b248c77b93ae'},Victory Preparatory School,2-112-2-002-01,89.05472637,642,63.70716511,2021
14036,{'$oid': '61c8c8e5e8e3b248c77b93f5'},Katanda Ii Mosque (A-L),2-112-2-005-01,82.03592814,798,63.65914787,2021
14075,{'$oid': '61c8c8e5e8e3b248c77b9384'},Kicwamba Sub County Hqtrs,2-112-1-009-01,63.38383838,648,63.7345679,2021
14404,{'$oid': '61c8c8e5e8e3b248c77b945a'},Kishenyi Landing Site,2-112-1-008-01,69.96466431,486,63.58024691,2021
14443,{'$oid': '61c8c8e5e8e3b248c77b93df'},Katerera Market,2-112-2-019-02,75.0547046,724,63.67403315,2021
14459,{'$oid': '61c8c8e5e8e3b248c77b9441'},Rwemitagu Pri Sch,2-112-1-030-01,85.35211268,566,63.60424028,2021
14561,{'$oid': '61c8c8e5e8e3b248c77b96fc'},Kyanyonza Nutrition Sch,2-112-1-011-04,80.48048048,531,63.08851224,2021
14711,{'$oid': '61c8c8e5e8e3b248c77b95b7'},Kirugu Sen Sec Sch,2-112-2-022-01,80.93220339,769,63.3289987,2021
14805,{'$oid': '61c8c8e5e8e3b248c77b9612'},Rutoto Catholic Church Compound,2-112-1-026-04,77.83505155,313,63.25878594,2021
15033,{'$oid': '61c8c8e6e8e3b248c77b978c'},Nyakiyanja Pri Sch,2-112-1-017-02,78.35671343,816,62.99019608,2021
15286,{'$oid': '61c8c8e6e8e3b248c77b9801'},Rumuri Nutrition Sch,2-112-1-010-04,83.54700855,771,62.90531777,2021
15494,{'$oid': '61c8c8e6e8e3b248c77b98c6'},Kafuro Pri Sch,2-112-2-020-01,79.65367965,765,62.74509804,2021
15511,{'$oid': '61c8c8e6e8e3b248c77b99be'},Buhinda Pri Sch,2-112-1-027-01,84.22222222,812,62.56157635,2021
15613,{'$oid': '61c8c8e6e8e3b248c77b9aab'},Kyabakara Pri Sch,2-112-2-012-01,86.84210526,742,62.39892183,2021
15623,{'$oid': '61c8c8e6e8e3b248c77b994b'},Kishenyi Parish Hqtrs,2-112-1-008-02,73.91304348,265,62.64150943,2021
15896,{'$oid': '61c8c8e6e8e3b248c77b999d'},Ryemondo Victory Prayer Centre,2-112-1-028-02,81.26721763,604,62.58278146,2021
15990,{'$oid': '61c8c8e6e8e3b248c77b9ac9'},Kyambura Pri Sch,2-112-1-012-01,66.66666667,691,62.37337192,2021
16332,{'$oid': '61c8c8e7e8e3b248c77b9bcc'},St Joseph'S Town Council,2-112-2-019-03,67.03056769,759,62.18708827,2021
16450,{'$oid': '61c8c8e6e8e3b248c77b9b34'},Mubanda Parish Hqtrs,2-112-1-018-02,88.64197531,655,62.29007634,2021
16763,{'$oid': '61c8c8e7e8e3b248c77b9dd8'},Rutoto Pri Sch Playground Ii,2-112-1-026-03,83.28912467,623,61.79775281,2021
17390,{'$oid': '61c8c8e7e8e3b248c77b9f26'},Bururuma Parish Hqtrs.,2-112-1-028-03,78.84615385,338,61.53846154,2021
17532,{'$oid': '61c8c8e7e8e3b248c77ba1c1'},Bugaya Parish Hqtrs,2-112-1-024-01,85.16624041,655,61.06870229,2021
17721,{'$oid': '61c8c8e7e8e3b248c77ba1ce'},Kashaka Pri Sch,2-112-1-005-01,56.74846626,565,61.0619469,2021
17919,{'$oid': '61c8c8e7e8e3b248c77ba223'},Kyenzaza Health Centre - Kyenzaza Ib,2-112-2-022-03,80.42704626,477,61.00628931,2021
18028,{'$oid': '61c8c8e8e8e3b248c77ba3ea'},Kabete College (M-Z),2-112-1-001-02,76.43835616,610,60.6557377,2021
18063,{'$oid': '61c8c8e8e8e3b248c77ba346'},Rutoto Pri Sch Playground I,2-112-1-026-01,85.12396694,627,60.76555024,2021
18066,{'$oid': '61c8c8e8e8e3b248c77ba37a'},Katunguru Sub County Hqtrs,2-112-1-006-01,67.14975845,354,60.73446328,2021
18655,{'$oid': '61c8c8e8e8e3b248c77ba5cd'},Mubanda Pri Sch,2-112-1-018-01,76.66666667,204,60.29411765,2021
18978,{'$oid': '61c8c8e8e8e3b248c77ba5fd'},Buhinda C.O.U,2-112-1-027-02,86.61800487,702,60.25641026,2021
19614,{'$oid': '61c8c8e9e8e3b248c77baa80'},Kyambura Catholic Church Compound,2-112-1-012-03,66.12021858,315,59.36507937,2021
19860,{'$oid': '61c8c8e9e8e3b248c77baa0c'},Mushumba Pri Sch,2-112-1-015-01,82.79569892,471,59.44798301,2021
20198,{'$oid': '61c8c8e9e8e3b248c77bab3d'},Buhinda Catholic Church,2-112-1-028-01,75.45454545,581,59.20826162,2021
20413,{'$oid': '61c8c8e9e8e3b248c77bac06'},Kabete College (A-L),2-112-1-001-01,73.89830508,554,59.02527076,2021
21093,{'$oid': '61c8c8eae8e3b248c77baf4f'},Rubirizi Town Council Hqtrs,2-112-1-003-01,72.52252252,389,58.35475578,2021
22064,{'$oid': '61c8c8ebe8e3b248c77bb2b4'},Rugazi Playground,2-112-1-004-01,72.94117647,151,57.61589404,2021
22334,{'$oid': '61c8c8ebe8e3b248c77bb377'},Kazinga Playground,2-112-1-007-01,74.13249211,578,57.43944637,2021
22975,{'$oid': '61c8c8ebe8e3b248c77bb606'},Ndekye Market,2-112-1-003-02,74.79674797,658,56.83890578,2021
24562,{'$oid': '61c8c8ece8e3b248c77bbc74'},Mushangi Pri Sch,2-112-1-016-01,80.39702233,756,55.29100529,2021
25431,{'$oid': '61c8c8ede8e3b248c77bc1b2'},Nyakasharu Market Ii,2-112-1-004-04,65.07936508,256,53.90625,2021
30724,{'$oid': '61c8c8f0e8e3b248c77bd4e2'},Kyenzaza Health Centre,2-112-2-022-02,75.35211268,606,46.86468647,2021
31542,{'$oid': '61c8c8f1e8e3b248c77bd86f'},Ndekye Market Ii,2-112-1-003-03,81.63265306,127,44.88188976,2021
