,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
313,{'$oid': '61c8c8dae8e3b248c77b5caf'},Bukooba Bore Hole,2-025-2-001-01,98.99497487,398,100.0,2021
795,{'$oid': '61c8c8dae8e3b248c77b5fe9'},Kyarutanga Primary School,2-025-2-001-03,99.1902834,261,98.08429119,2021
1770,{'$oid': '61c8c8dbe8e3b248c77b62ca'},Omwiguru Primary School,2-025-2-001-04,99.5,238,85.29411765,2021
2941,{'$oid': '61c8c8dce8e3b248c77b66e0'},Kijunjubwa Primary School (M-Z),2-025-2-001-09,83.69565217,239,77.82426778,2021
3251,{'$oid': '61c8c8dde8e3b248c77b6a00'},Kijunjubwa Primary School (A-J),2-025-2-001-07,91.16022099,247,75.30364372,2021
3580,{'$oid': '61c8c8dde8e3b248c77b68f5'},Byansiku C.O.U,2-025-1-002-04,93.33333333,367,76.02179837,2021
5229,{'$oid': '61c8c8dee8e3b248c77b7156'},Kaikuku T/C,2-025-2-001-02,98.06763285,866,71.70900693,2021
6133,{'$oid': '61c8c8dfe8e3b248c77b740d'},Miduuma Primary School,2-025-2-001-05,95.61403509,493,70.79107505,2021
6317,{'$oid': '61c8c8dfe8e3b248c77b779b'},Bwinamira I (L-Z) - At Catholic Church,2-025-1-001-03,72.84482759,367,69.75476839,2021
6607,{'$oid': '61c8c8dfe8e3b248c77b7481'},St. Phillip Rwempisi C.O.U,2-025-1-006-09,80.58510638,576,70.65972222,2021
6958,{'$oid': '61c8c8dfe8e3b248c77b76a3'},Kakwese I Catholic Church,2-025-3-004-04,60.34482759,427,70.0234192,2021
7103,{'$oid': '61c8c8e0e8e3b248c77b785d'},Kibwona,2-025-3-001-02,67.62820513,463,69.54643629,2021
7695,{'$oid': '61c8c8e0e8e3b248c77b7b08'},Katanga Catholic Church,2-025-1-006-02,89.47368421,376,68.88297872,2021
7966,{'$oid': '61c8c8e0e8e3b248c77b7ad9'},Kaleramairo C.O.U,2-025-3-004-03,57.60517799,457,68.92778993,2021
8124,{'$oid': '61c8c8e1e8e3b248c77b7d99'},Isimba C.O.U,2-025-3-011-01,77.72828508,690,68.26086957,2021
8308,{'$oid': '61c8c8e1e8e3b248c77b7d89'},Alimugonza Primary School (A-M),2-025-2-006-14,56.54450262,290,68.27586207,2021
8470,{'$oid': '61c8c8e1e8e3b248c77b7cb9'},Katasenywa Primary School (A-K),2-025-3-005-02,61.47859922,778,68.50899743,2021
8480,{'$oid': '61c8c8e1e8e3b248c77b7d2e'},Nsambya Catholic Church,2-025-1-008-05,78.1512605,544,68.38235294,2021
8483,{'$oid': '61c8c8e1e8e3b248c77b7d4c'},St. Phillip Rwempisi C.O.U,2-025-1-006-05,90.21406728,515,68.34951456,2021
8636,{'$oid': '61c8c8e1e8e3b248c77b7c32'},Kisindizi C.O.U,2-025-3-002-08,70.93596059,306,68.62745098,2021
8811,{'$oid': '61c8c8e1e8e3b248c77b7bda'},Kijweka Community Church,2-025-3-005-05,59.02439024,310,68.70967742,2021
8951,{'$oid': '61c8c8e1e8e3b248c77b7e47'},Byebega,2-025-1-011-01,72.53012048,630,68.0952381,2021
9023,{'$oid': '61c8c8e2e8e3b248c77b8074'},Rwentale C.O.U,2-025-1-006-06,86.66666667,463,67.60259179,2021
9102,{'$oid': '61c8c8e2e8e3b248c77b80ed'},Kasenene Primary School (K-Z),2-025-1-002-06,87.4015748,403,67.49379653,2021
9108,{'$oid': '61c8c8e2e8e3b248c77b813f'},Ejinga C.O.U,2-025-1-002-03,76.92307692,178,67.41573034,2021
9307,{'$oid': '61c8c8e2e8e3b248c77b8171'},Walyoba Child Dev'T Centre,2-025-2-008-04,67.66917293,420,67.38095238,2021
9390,{'$oid': '61c8c8e2e8e3b248c77b7ff7'},Murro Primary School,2-025-1-010-04,78.59531773,508,67.71653543,2021
9427,{'$oid': '61c8c8e2e8e3b248c77b8119'},Kyangamwoyo Primary School,2-025-2-001-06,70.0,169,67.4556213,2021
9552,{'$oid': '61c8c8e2e8e3b248c77b835e'},Nyantonzi P/S (F-Z),2-025-1-006-07,71.46401985,651,66.97388633,2021
9612,{'$oid': '61c8c8e2e8e3b248c77b8310'},Kigulya Primary School,2-025-3-010-01,72.72727273,728,67.03296703,2021
9745,{'$oid': '61c8c8e2e8e3b248c77b81da'},Kabalye Primary School (E-M),2-025-3-002-09,80.86419753,746,67.2922252,2021
