,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
155,{'$oid': '61c8c8dae8e3b248c77b5d84'},Rwetamu Health Centre Ii,2-065-1-018-04,100.0,431,100.0,2021
156,{'$oid': '61c8c8dae8e3b248c77b5d8f'},Rwensheko Trading Centre,2-065-1-023-01,100.0,263,100.0,2021
170,{'$oid': '61c8c8dae8e3b248c77b5df7'},Kikoma Trading Centre,2-065-1-004-02,100.0,184,100.0,2021
175,{'$oid': '61c8c8dae8e3b248c77b5e2b'},Akayanja Pri Sch,2-065-1-003-01,100.0,724,99.86187845,2021
186,{'$oid': '61c8c8dae8e3b248c77b5e7c'},Ekimomo Trading Centre,2-065-1-013-03,100.0,302,99.66887417,2021
222,{'$oid': '61c8c8dae8e3b248c77b5d6b'},Kanyaryeru Sub County Hqtrs,2-065-1-001-02,100.0,635,100.0,2021
223,{'$oid': '61c8c8dae8e3b248c77b5d7b'},Bubare Trading Centre,2-065-1-014-06,100.0,311,100.0,2021
224,{'$oid': '61c8c8dae8e3b248c77b5d7f'},Kinoni Playground,2-065-1-016-04,100.0,419,100.0,2021
225,{'$oid': '61c8c8dae8e3b248c77b5d87'},Kyeera Trading Centre,2-065-1-020-02,100.0,297,100.0,2021
226,{'$oid': '61c8c8dae8e3b248c77b5d88'},Nyakashashara Pri Sch,2-065-1-020-03,100.0,354,100.0,2021
227,{'$oid': '61c8c8dae8e3b248c77b5d89'},Kamarya Prisch,2-065-1-020-04,100.0,397,100.0,2021
228,{'$oid': '61c8c8dae8e3b248c77b5d8b'},Rweitsiru Pri Sch,2-065-1-021-04,100.0,363,100.0,2021
237,{'$oid': '61c8c8dae8e3b248c77b5dfe'},Rugaga Trading Centre,2-065-1-013-09,100.0,587,100.0,2021
238,{'$oid': '61c8c8dae8e3b248c77b5e05'},Ryakenda Pri Sch,2-065-1-020-05,100.0,226,100.0,2021
250,{'$oid': '61c8c8dae8e3b248c77b5e6c'},Nshwerempango Lc I Hqtrs,2-065-1-010-01,100.0,335,99.70149254,2021
277,{'$oid': '61c8c8dae8e3b248c77b5d66'},Sanga Playground (M-Z),2-065-1-029-03,100.0,529,100.0,2021
278,{'$oid': '61c8c8dae8e3b248c77b5d69'},Kakagate Pri Sch,2-065-1-032-01,100.0,576,100.0,2021
279,{'$oid': '61c8c8dae8e3b248c77b5d71'},Akakoma Lc I Hqtrs,2-065-1-010-04,100.0,285,100.0,2021
280,{'$oid': '61c8c8dae8e3b248c77b5d80'},Byazo C.O.U,2-065-1-017-01,100.0,255,100.0,2021
281,{'$oid': '61c8c8dae8e3b248c77b5d83'},Rwomugina Pri Sch,2-065-1-017-05,100.0,620,100.0,2021
282,{'$oid': '61c8c8dae8e3b248c77b5d8c'},Karengo Pri Sch (M-Z),2-065-1-021-06,100.0,278,100.0,2021
294,{'$oid': '61c8c8dae8e3b248c77b5dfb'},Rukaya C.O.U,2-065-1-012-04,100.0,111,100.0,2021
295,{'$oid': '61c8c8dae8e3b248c77b5dfc'},Rugaga Kyenshama Junction A,2-065-1-013-07,100.0,689,100.0,2021
296,{'$oid': '61c8c8dae8e3b248c77b5dff'},Kayonza Playground,2-065-1-013-10,100.0,185,100.0,2021
307,{'$oid': '61c8c8dae8e3b248c77b5e72'},Kinoni Pri Sch,2-065-1-016-05,100.0,636,99.68553459,2021
308,{'$oid': '61c8c8dae8e3b248c77b5e74'},Bisheshe Pri Sch,2-065-1-029-02,100.0,629,99.68203498,2021
340,{'$oid': '61c8c8dae8e3b248c77b5d6d'},Rwamuranda Pri Sch,2-065-1-005-01,100.0,404,100.0,2021
341,{'$oid': '61c8c8dae8e3b248c77b5d7a'},Rwenshande Pri Sch,2-065-1-014-02,100.0,653,100.0,2021
342,{'$oid': '61c8c8dae8e3b248c77b5d81'},Rwobusisi Pri Sch,2-065-1-017-02,100.0,627,100.0,2021
353,{'$oid': '61c8c8dae8e3b248c77b5df8'},Kyabagyenyi Catholic Pri Sch,2-065-1-007-07,100.0,364,100.0,2021
354,{'$oid': '61c8c8dae8e3b248c77b5dfa'},Nshwerempango Lc I Hqtrs,2-065-1-010-06,100.0,397,100.0,2021
355,{'$oid': '61c8c8dae8e3b248c77b5e04'},Akajumbura Pri Sch,2-065-1-018-05,100.0,356,100.0,2021
356,{'$oid': '61c8c8dae8e3b248c77b5e06'},St Mark Karengo C.O.U,2-065-1-021-07,100.0,381,100.0,2021
357,{'$oid': '61c8c8dae8e3b248c77b5e07'},Nyakasharara Parish Hqtrs,2-065-1-028-03,100.0,142,100.0,2021
399,{'$oid': '61c8c8dae8e3b248c77b5d6a'},Kanyaryeru Health Centre Ii,2-065-1-001-01,100.0,313,100.0,2021
400,{'$oid': '61c8c8dae8e3b248c77b5d70'},Akatongore Playground,2-065-1-010-03,100.0,365,100.0,2021
401,{'$oid': '61c8c8dae8e3b248c77b5d73'},Akati Valley Dam,2-065-1-011-02,100.0,279,100.0,2021
402,{'$oid': '61c8c8dae8e3b248c77b5d75'},Kyeibuza Pri Sch (A-L),2-065-1-011-06,100.0,801,100.0,2021
403,{'$oid': '61c8c8dae8e3b248c77b5d78'},Akashego C.O.U,2-065-1-013-04,100.0,241,100.0,2021
404,{'$oid': '61c8c8dae8e3b248c77b5d7e'},Kinoni C.O.U,2-065-1-016-01,100.0,228,100.0,2021
405,{'$oid': '61c8c8dae8e3b248c77b5d92'},Rwemikunyu Pri Sch,2-065-1-024-01,100.0,826,100.0,2021
406,{'$oid': '61c8c8dae8e3b248c77b5d94'},Byanamira C.O.U,2-065-1-033-05,98.76695438,812,100.0,2021
407,{'$oid': '61c8c8dae8e3b248c77b5d96'},Beshumba'S Junction,2-065-1-035-03,100.0,431,100.0,2021
421,{'$oid': '61c8c8dae8e3b248c77b5e01'},Kanyanya Pri Sch,2-065-1-014-07,100.0,461,100.0,2021
422,{'$oid': '61c8c8dae8e3b248c77b5e03'},Sherengye C.O.U,2-065-1-016-07,100.0,303,100.0,2021
432,{'$oid': '61c8c8dae8e3b248c77b5e36'},Kyakabunga Pri Sch,2-065-1-020-01,99.66611018,603,99.83416252,2021
435,{'$oid': '61c8c8dae8e3b248c77b5e44'},Ekihama Trading Centre,2-065-1-014-03,100.0,547,99.81718464,2021
470,{'$oid': '61c8c8dae8e3b248c77b5d77'},Kigabagaba Trading Centre,2-065-1-012-02,100.0,427,100.0,2021
471,{'$oid': '61c8c8dae8e3b248c77b5d7c'},Kaitanturegye Pri Sch,2-065-1-015-01,100.0,691,100.0,2021
472,{'$oid': '61c8c8dae8e3b248c77b5d82'},Naama Pri Sch,2-065-1-017-03,100.0,570,100.0,2021
473,{'$oid': '61c8c8dae8e3b248c77b5d91'},Kigarama Pri Sch,2-065-1-023-03,100.0,601,100.0,2021
474,{'$oid': '61c8c8dae8e3b248c77b5d97'},Kashongi Sub County Hqtrs,2-065-1-037-01,93.4,505,100.0,2021
486,{'$oid': '61c8c8dae8e3b248c77b5df9'},Bwashamure Trading Centre,2-065-1-008-06,100.0,299,100.0,2021
487,{'$oid': '61c8c8dae8e3b248c77b5e00'},Rugaga Pentecostal Church,2-065-1-013-11,100.0,541,100.0,2021
488,{'$oid': '61c8c8dae8e3b248c77b5e02'},Ekigaaga C.O.U,2-065-1-014-09,100.0,251,100.0,2021
501,{'$oid': '61c8c8dae8e3b248c77b5e8c'},Nyakayaga Trading Centre,2-065-1-018-02,100.0,531,99.62335217,2021
506,{'$oid': '61c8c8dae8e3b248c77b5eca'},Hapida Trading Centre,2-065-1-003-02,100.0,179,99.44134078,2021
511,{'$oid': '61c8c8dae8e3b248c77b5efe'},St John'S Kyeera C.O.U,2-065-1-020-06,100.0,705,99.29078014,2021
518,{'$oid': '61c8c8dae8e3b248c77b5f2d'},Rwonyo National Park Hqtrs,2-065-1-024-04,100.0,688,99.12790698,2021
541,{'$oid': '61c8c8dae8e3b248c77b5fd7'},Kyabagyenyi C.O.U Pri Sch,2-065-1-010-05,100.0,165,98.18181818,2021
542,{'$oid': '61c8c8dae8e3b248c77b5fd9'},Kenshunga Junction,2-065-1-026-02,100.0,494,98.17813765,2021
552,{'$oid': '61c8c8dae8e3b248c77b6013'},Akakoma Lc I Hqtrs,2-065-1-010-07,100.0,186,97.84946237,2021
556,{'$oid': '61c8c8dae8e3b248c77b6022'},Ntarama Parish Hqtrs,2-065-1-038-03,95.24940618,431,97.67981439,2021
566,{'$oid': '61c8c8dae8e3b248c77b5e7f'},Hospital Parking Yard,2-065-1-006-03,97.96954315,595,99.66386555,2021
572,{'$oid': '61c8c8dae8e3b248c77b5ead'},Akaku Trading Centre,2-065-1-002-01,100.0,440,99.54545455,2021
575,{'$oid': '61c8c8dae8e3b248c77b5eb2'},Sanga Market,2-065-1-030-01,100.0,625,99.52,2021
583,{'$oid': '61c8c8dae8e3b248c77b5ede'},Nshwerenkye Pri Sch,2-065-1-007-01,100.0,322,99.37888199,2021
591,{'$oid': '61c8c8dae8e3b248c77b5f0b'},Bitahatsi Catholic Church,2-065-1-014-04,100.0,261,99.23371648,2021
593,{'$oid': '61c8c8dae8e3b248c77b5f21'},St. Winfred Catholic Pri Sch,2-065-1-009-03,100.0,363,99.17355372,2021
598,{'$oid': '61c8c8dae8e3b248c77b5f49'},Sanga C.O.U,2-065-1-030-02,100.0,300,99.0,2021
611,{'$oid': '61c8c8dae8e3b248c77b5f9f'},Nshara Parents Pri Sch,2-065-1-003-04,100.0,216,98.61111111,2021
616,{'$oid': '61c8c8dae8e3b248c77b5fbc'},Butemberwa Pri Sch,2-065-1-008-05,100.0,307,98.3713355,2021
619,{'$oid': '61c8c8dae8e3b248c77b5fcd'},Nyakigando Dam Ground,2-065-1-025-01,100.0,228,98.24561404,2021
624,{'$oid': '61c8c8dae8e3b248c77b5ff9'},St Francis Pri Sch,2-065-1-018-08,100.0,301,98.00664452,2021
632,{'$oid': '61c8c8dae8e3b248c77b5e83'},Kyagwara C.O.U,2-065-1-038-02,94.39579685,573,99.65095986,2021
634,{'$oid': '61c8c8dae8e3b248c77b5e8f'},Kanyanya Pri Sch,2-065-1-014-01,100.0,257,99.61089494,2021
642,{'$oid': '61c8c8dae8e3b248c77b5eee'},Rwenkombero Trading Centre,2-065-1-014-05,100.0,298,99.32885906,2021
644,{'$oid': '61c8c8dae8e3b248c77b5ef4'},Kiruruma Pri Sch,2-065-1-033-02,100.0,439,99.3166287,2021
662,{'$oid': '61c8c8dae8e3b248c77b5fa5'},Kikatsi Pri Sch,2-065-1-024-03,100.0,70,98.57142857,2021
668,{'$oid': '61c8c8dae8e3b248c77b5fdd'},Kitabo Parish Hqtrs,2-065-1-034-02,100.0,761,98.16031537,2021
670,{'$oid': '61c8c8dae8e3b248c77b5fed'},Akatyaza Trading Centre,2-065-1-016-08,100.0,462,98.05194805,2021
678,{'$oid': '61c8c8dae8e3b248c77b6011'},Kashongi I Pri Sch,2-065-1-038-01,95.77464789,514,97.85992218,2021
697,{'$oid': '61c8c8dae8e3b248c77b5eb8'},Obwapa Trading Centre,2-065-1-005-02,100.0,201,99.50248756,2021
713,{'$oid': '61c8c8dae8e3b248c77b5f3e'},Rushenyi Full Gospel Church,2-065-1-014-08,100.0,210,99.04761905,2021
717,{'$oid': '61c8c8dae8e3b248c77b5f5f'},Kashongi Ii Pri Sch,2-065-1-037-02,99.45280438,739,98.91745602,2021
722,{'$oid': '61c8c8dae8e3b248c77b5f78'},Kibega Trading Centre,2-065-1-004-01,100.0,247,98.7854251,2021
742,{'$oid': '61c8c8dae8e3b248c77b6069'},Kyeitagi Catholic Church Compound,2-065-1-009-06,100.0,602,97.00996678,2021
748,{'$oid': '61c8c8dae8e3b248c77b5e9a'},Nyakasharara Health Centre Ii,2-065-1-028-02,100.0,718,99.5821727,2021
755,{'$oid': '61c8c8dae8e3b248c77b5ed0'},Kagando Church Of Christ,2-065-1-034-03,100.0,519,99.42196532,2021
758,{'$oid': '61c8c8dae8e3b248c77b5ee6'},Nyanga Pri Sch,2-065-1-022-03,100.0,312,99.35897436,2021
765,{'$oid': '61c8c8dae8e3b248c77b5f10'},Nshwerenkye C.O.U,2-065-1-007-05,100.0,257,99.22178988,2021
815,{'$oid': '61c8c8dae8e3b248c77b5e80'},Nyakahita Pri Sch,2-065-1-021-02,100.0,595,99.66386555,2021
823,{'$oid': '61c8c8dae8e3b248c77b5ebf'},Rwabigyemano Pri Sch,2-065-1-028-01,100.0,384,99.47916667,2021
833,{'$oid': '61c8c8dae8e3b248c77b5f23'},Kayonza Pri Sch,2-065-1-013-01,100.0,362,99.17127072,2021
879,{'$oid': '61c8c8dae8e3b248c77b5e82'},Keikoti Trading Centre,2-065-1-012-03,100.0,292,99.65753425,2021
880,{'$oid': '61c8c8dae8e3b248c77b5e88'},Katyaza Trading Centre,2-065-1-016-03,100.0,278,99.64028777,2021
891,{'$oid': '61c8c8dae8e3b248c77b5ef9'},Katete Pri Sch,2-065-1-008-03,100.0,722,99.30747922,2021
892,{'$oid': '61c8c8dae8e3b248c77b5f00'},Karengo Pri Sch (A-L),2-065-1-021-03,100.0,696,99.2816092,2021
900,{'$oid': '61c8c8dae8e3b248c77b5f3b'},Kasharara Trading Centre,2-065-1-032-02,99.6835443,319,99.05956113,2021
903,{'$oid': '61c8c8dae8e3b248c77b5f4a'},Kyawanyana Catholic Church,2-065-1-015-02,100.0,397,98.99244332,2021
908,{'$oid': '61c8c8dae8e3b248c77b5f7d'},Mbuga Pri Sch,2-065-1-034-01,100.0,246,98.7804878,2021
911,{'$oid': '61c8c8dae8e3b248c77b5fa9'},Mugore Playground,2-065-1-007-03,100.0,347,98.55907781,2021
946,{'$oid': '61c8c8dae8e3b248c77b5ec5'},Kisha C.O.U,2-065-1-034-04,97.49034749,546,99.45054945,2021
977,{'$oid': '61c8c8dae8e3b248c77b5f94'},Ngira Trading Centre,2-065-1-011-04,100.0,298,98.65771812,2021
978,{'$oid': '61c8c8dae8e3b248c77b5f99'},Mwaka I Playground,2-065-1-008-02,100.0,438,98.63013699,2021
981,{'$oid': '61c8c8dae8e3b248c77b5fbf'},Akajumbura Trading Centre,2-065-1-018-03,100.0,244,98.36065574,2021
987,{'$oid': '61c8c8dae8e3b248c77b6015'},Hapida Trading Centre,2-065-1-003-05,100.0,597,97.82244556,2021
992,{'$oid': '61c8c8dae8e3b248c77b6034'},Kitabo Pentecostal Church,2-065-1-034-05,99.80237154,531,97.55178908,2021
995,{'$oid': '61c8c8dae8e3b248c77b604d'},Kanyabihara Pri Sch,2-065-1-008-04,100.0,191,97.38219895,2021
1003,{'$oid': '61c8c8dbe8e3b248c77b6075'},Rushere Pri Sch,2-065-1-006-01,99.81515712,573,96.85863874,2021
1030,{'$oid': '61c8c8dbe8e3b248c77b6132'},Byembogo C.O.U,2-065-1-036-02,100.0,479,93.52818372,2021
1068,{'$oid': '61c8c8dbe8e3b248c77b607e'},Kabushwere Pri Sch,2-065-1-036-01,95.62043796,430,96.74418605,2021
1076,{'$oid': '61c8c8dbe8e3b248c77b60b6'},Akashushano Trading Centre,2-065-1-018-01,100.0,577,95.84055459,2021
1120,{'$oid': '61c8c8dbe8e3b248c77b61cc'},Kashwa Pri Sch,2-065-1-026-01,100.0,555,89.72972973,2021
1125,{'$oid': '61c8c8dbe8e3b248c77b6202'},Nziro Pri Sch,2-065-1-018-07,100.0,225,88.44444444,2021
1145,{'$oid': '61c8c8dbe8e3b248c77b60e8'},Akabare Pri Sch,2-065-1-011-05,100.0,246,95.12195122,2021
1206,{'$oid': '61c8c8dbe8e3b248c77b60a6'},Orubare Trading Centre,2-065-1-016-02,100.0,371,96.22641509,2021
1208,{'$oid': '61c8c8dbe8e3b248c77b60b2'},Nyanga C.O.U,2-065-1-007-06,100.0,759,95.91567852,2021
1238,{'$oid': '61c8c8dbe8e3b248c77b6175'},Akatyaza Lc I Hqtrs,2-065-1-010-02,100.0,587,91.82282794,2021
1249,{'$oid': '61c8c8dbe8e3b248c77b61c2'},Rwomuti Pri Sch,2-065-1-009-04,99.4,556,89.92805755,2021
1254,{'$oid': '61c8c8dbe8e3b248c77b61eb'},Kitura Parish Hqtrs,2-065-1-041-01,88.48920863,469,88.91257996,2021
1267,{'$oid': '61c8c8dbe8e3b248c77b6081'},Rwamuhuku Trading Centre,2-065-1-024-02,100.0,151,96.68874172,2021
1285,{'$oid': '61c8c8dbe8e3b248c77b6117'},Kabambeija Trading Centre,2-065-1-035-02,97.69230769,857,94.04900817,2021
1335,{'$oid': '61c8c8dbe8e3b248c77b60b7'},Kanisya Trading Centre,2-065-1-015-03,100.0,477,95.80712788,2021
1347,{'$oid': '61c8c8dbe8e3b248c77b612d'},Rugaga Mast A,2-065-1-013-06,100.0,639,93.58372457,2021
1380,{'$oid': '61c8c8dbe8e3b248c77b6243'},Ntuura Pri Sch,2-065-1-031-03,100.0,238,87.39495798,2021
1386,{'$oid': '61c8c8dbe8e3b248c77b6254'},Rwenjubu Central Trading Centre,2-065-1-036-04,100.0,679,87.03976436,2021
1394,{'$oid': '61c8c8dbe8e3b248c77b60c3'},Kyanga C.O.U,2-065-1-017-04,100.0,281,95.72953737,2021
1435,{'$oid': '61c8c8dbe8e3b248c77b6232'},Kitookye Lc I Hqtrs,2-065-1-027-02,100.0,105,87.61904762,2021
1445,{'$oid': '61c8c8dbe8e3b248c77b60bb'},Akashushano Trading Centre,2-065-1-018-06,100.0,95,95.78947368,2021
1467,{'$oid': '61c8c8dbe8e3b248c77b6162'},Katoma Pri Sch,2-065-1-021-05,100.0,219,92.23744292,2021
1492,{'$oid': '61c8c8dbe8e3b248c77b6229'},Rwenjubu Parish Hqtrs,2-065-1-039-02,96.57701711,466,87.76824034,2021
1743,{'$oid': '61c8c8dbe8e3b248c77b6417'},Akanara Pri Sch,2-065-1-015-05,100.0,303,81.84818482,2021
1815,{'$oid': '61c8c8dbe8e3b248c77b6415'},Bwashamure Trading Centre,2-065-1-008-01,100.0,392,81.8877551,2021
1853,{'$oid': '61c8c8dbe8e3b248c77b6375'},Mitooma Pri Sch,2-065-1-009-02,100.0,599,83.47245409,2021
1931,{'$oid': '61c8c8dbe8e3b248c77b6447'},Kashasha C.O.U,2-065-1-033-01,93.89671362,264,81.43939394,2021
2347,{'$oid': '61c8c8dce8e3b248c77b6751'},Mirama Community Sch,2-065-1-009-05,100.0,389,77.37789203,2021
2470,{'$oid': '61c8c8dce8e3b248c77b6543'},Rushere Playground,2-065-1-006-02,99.44903581,457,79.86870897,2021
2516,{'$oid': '61c8c8dce8e3b248c77b64be'},Bijubwe Pri Sch,2-065-1-019-01,96.93654267,573,80.62827225,2021
2672,{'$oid': '61c8c8dce8e3b248c77b674b'},Akengoma Church Sch,2-065-1-019-02,100.0,177,77.40112994,2021
2747,{'$oid': '61c8c8dce8e3b248c77b64bb'},Kiruhura District Hqtrs,2-065-1-027-01,100.0,403,80.64516129,2021
3460,{'$oid': '61c8c8dde8e3b248c77b6b0d'},Rwenjubu Pri Sch,2-065-1-039-01,92.98701299,521,74.66410749,2021
3808,{'$oid': '61c8c8dde8e3b248c77b6c1c'},Ruyonza Market Place,2-065-1-016-06,99.58158996,323,73.99380805,2021
3849,{'$oid': '61c8c8dde8e3b248c77b6b50'},St Augustus Pri Sch,2-065-1-040-01,88.65248227,192,74.47916667,2021
4911,{'$oid': '61c8c8dee8e3b248c77b6f0f'},Ekishunju C.O.U,2-065-1-017-06,100.0,248,72.58064516,2021
4998,{'$oid': '61c8c8dee8e3b248c77b7008'},Miizi Catholic Church,2-065-1-045-01,88.04878049,572,72.2027972,2021
5109,{'$oid': '61c8c8dee8e3b248c77b7151'},Rwemamba I V,2-065-1-044-03,88.20754717,297,71.71717172,2021
6379,{'$oid': '61c8c8dfe8e3b248c77b77a3'},Kitura C.O.U Pri Sch,2-065-1-041-02,90.01883239,770,69.74025974,2021
6503,{'$oid': '61c8c8dfe8e3b248c77b7788'},Rweminago Pri Sch,2-065-1-043-02,97.83783784,268,69.7761194,2021
6738,{'$oid': '61c8c8dfe8e3b248c77b765a'},Rwoburondo Trading Centre,2-065-1-017-07,100.0,204,70.09803922,2021
7219,{'$oid': '61c8c8e0e8e3b248c77b7a1d'},Kaaro High Sch,2-065-1-007-04,100.0,437,69.10755149,2021
7890,{'$oid': '61c8c8e0e8e3b248c77b79db'},Kitura Pri Sch,2-065-1-045-02,89.14956012,493,69.168357,2021
8030,{'$oid': '61c8c8e1e8e3b248c77b7cc4'},Rwemamba Ii Pri Sch,2-065-1-042-03,93.59331476,527,68.50094877,2021
8544,{'$oid': '61c8c8e1e8e3b248c77b7d11'},Kishuumo Trading Centre,2-065-1-042-02,88.4751773,839,68.4147795,2021
8621,{'$oid': '61c8c8e1e8e3b248c77b7bd4'},Kyamarebe Pri Sch,2-065-1-044-02,89.5890411,537,68.7150838,2021
8719,{'$oid': '61c8c8e1e8e3b248c77b7ea2'},Kikatsi Pri Sch,2-065-1-024-05,100.0,522,68.00766284,2021
8722,{'$oid': '61c8c8e1e8e3b248c77b7eb0'},Kabushwere Health Centre Ii,2-065-1-036-03,92.62536873,503,67.99204771,2021
9699,{'$oid': '61c8c8e2e8e3b248c77b8256'},Akekwanzi Community Sch,2-065-1-009-01,100.0,381,67.19160105,2021
10054,{'$oid': '61c8c8e2e8e3b248c77b83b2'},Bweza Pri Sch,2-065-1-042-01,92.85714286,411,66.90997567,2021
10616,{'$oid': '61c8c8e2e8e3b248c77b8761'},Omukamuri Trading Centre,2-065-1-045-03,86.99186992,558,66.12903226,2021
10795,{'$oid': '61c8c8e2e8e3b248c77b8757'},Mooya Catholic Pri Sch,2-065-1-040-03,92.41803279,753,66.13545817,2021
11760,{'$oid': '61c8c8e3e8e3b248c77b87b0'},Mooya C.O.U Pri Sch,2-065-1-040-02,87.06467662,613,66.0685155,2021
13395,{'$oid': '61c8c8e4e8e3b248c77b905d'},Rwemamba Trading Centre,2-065-1-044-01,98.46547315,608,64.30921053,2021
15088,{'$oid': '61c8c8e6e8e3b248c77b98d3'},Nyendo Catholic Pri Sch,2-065-1-009-07,100.0,212,62.73584906,2021
15354,{'$oid': '61c8c8e6e8e3b248c77b9836'},Kacwangombe Market,2-065-1-033-04,92.22797927,307,62.86644951,2021
