,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
23831,{'$oid': '61c8c8ebe8e3b248c77bb97b'},Majuru Trading Centre,4-077-1-013-02,76.97841727,589,56.02716469,2021
24053,{'$oid': '61c8c8ece8e3b248c77bbbe5'},Drole Chapel,4-077-1-011-01,86.8852459,471,55.41401274,2021
24306,{'$oid': '61c8c8ece8e3b248c77bbc29'},Levua C.C,4-077-1-028-02,65.24822695,551,55.353902,2021
24335,{'$oid': '61c8c8ece8e3b248c77bbb18'},Aroi Catholic Church,4-077-1-027-03,73.91304348,266,55.63909774,2021
24390,{'$oid': '61c8c8ece8e3b248c77bbadd'},Oleba Seed Secondary School,4-077-1-022-03,72.5,228,55.70175439,2021
24447,{'$oid': '61c8c8ece8e3b248c77bbab4'},Oluvu Health Centre Iii,4-077-1-010-08,83.25123153,827,55.74365175,2021
24564,{'$oid': '61c8c8ece8e3b248c77bbc78'},Talia Pri. Sch,4-077-1-004-06,51.47058824,454,55.28634361,2021
24666,{'$oid': '61c8c8ece8e3b248c77bbdb5'},Nigo Pri. Sch,4-077-1-012-02,74.88151659,442,54.97737557,2021
24678,{'$oid': '61c8c8ece8e3b248c77bbe09'},Dragbele Market,4-077-1-015-03,79.36507937,614,54.88599349,2021
24695,{'$oid': '61c8c8ece8e3b248c77bbca8'},Nyambaa,4-077-1-011-02,81.91489362,382,55.23560209,2021
24828,{'$oid': '61c8c8ece8e3b248c77bbcf4'},Aluma P/S,4-077-1-039-04,58.56573705,522,55.17241379,2021
24875,{'$oid': '61c8c8ece8e3b248c77bbc4f'},Juakali Trading Centre,4-077-1-016-08,69.47368421,385,55.32467532,2021
24880,{'$oid': '61c8c8ece8e3b248c77bbc5e'},Kakwa Primary School,4-077-1-001-01,74.87684729,405,55.30864198,2021
24949,{'$oid': '61c8c8ece8e3b248c77bbcd5'},Buramali Pr. Sch,4-077-1-025-03,84.19689119,837,55.19713262,2021
25032,{'$oid': '61c8c8ede8e3b248c77bbf37'},Nyori Madaa,4-077-1-039-05,60.95890411,295,54.57627119,2021
25073,{'$oid': '61c8c8ede8e3b248c77bbe51'},Padruku Catholic Chapel,4-077-1-017-01,81.51658768,416,54.80769231,2021
25205,{'$oid': '61c8c8ede8e3b248c77bbe82'},Anio,4-077-1-031-01,49.27007299,515,54.75728155,2021
25209,{'$oid': '61c8c8ede8e3b248c77bbe9c'},Adhu Catholic Church,4-077-1-022-01,66.04938272,634,54.7318612,2021
25321,{'$oid': '61c8c8ede8e3b248c77bbfe9'},Idipi Church Of Uganda,4-077-1-025-01,81.06060606,535,54.39252336,2021
25458,{'$oid': '61c8c8ede8e3b248c77bc04e'},Kinyi Chapel,4-077-1-025-04,68.20276498,468,54.27350427,2021
25497,{'$oid': '61c8c8ede8e3b248c77bc1b4'},Kijomoro S/Cty Hqrts,4-077-1-003-04,64.12698413,653,53.9050536,2021
25572,{'$oid': '61c8c8ede8e3b248c77bc03b'},Egaa Cou,4-077-1-021-03,72.51908397,256,54.296875,2021
25575,{'$oid': '61c8c8ede8e3b248c77bc209'},Olevu Catholic Church,4-077-1-002-09,71.94570136,459,53.81263617,2021
25576,{'$oid': '61c8c8ede8e3b248c77bc214'},Nyogo-Dukani,4-077-1-012-03,74.18032787,526,53.80228137,2021
25634,{'$oid': '61c8c8ede8e3b248c77bc00f'},Okavu Catholic Church,4-077-1-027-02,51.79856115,276,54.34782609,2021
25650,{'$oid': '61c8c8ede8e3b248c77bbe72'},Robu Pri. Sch B,4-077-1-004-07,62.13592233,230,54.7826087,2021
25711,{'$oid': '61c8c8ede8e3b248c77bbe42'},Miridri C.O.U (A-C),4-077-1-019-02,81.13207547,414,54.83091787,2021
25722,{'$oid': '61c8c8ede8e3b248c77bbe7c'},Agaii Trading Centre,4-077-1-010-06,77.96610169,126,54.76190476,2021
25836,{'$oid': '61c8c8ede8e3b248c77bc0cc'},Ede Catholic Church,4-077-1-020-02,64.83516484,205,54.14634146,2021
25938,{'$oid': '61c8c8ede8e3b248c77bc058'},Mbafe Pri. Sch,4-077-1-022-04,69.56521739,411,54.25790754,2021
25945,{'$oid': '61c8c8ede8e3b248c77bc08a'},Andelizu Catholic Church,4-077-1-003-02,75.0,356,54.21348315,2021
26053,{'$oid': '61c8c8eee8e3b248c77bc400'},Alarapi-Oboa C/U,4-077-1-026-02,61.84210526,631,53.24881141,2021
26152,{'$oid': '61c8c8ede8e3b248c77bc310'},Cikoro Chapel,4-077-1-024-05,46.42857143,269,53.53159851,2021
26162,{'$oid': '61c8c8ede8e3b248c77bc355'},Atratraka P/S,4-077-1-007-02,77.23076923,636,53.4591195,2021
26197,{'$oid': '61c8c8ede8e3b248c77bc282'},Kochi Trading Centre,4-077-1-014-01,80.2238806,559,53.66726297,2021
26240,{'$oid': '61c8c8eee8e3b248c77bc408'},Kijomoro,4-077-1-018-05,67.53731343,571,53.23992995,2021
26314,{'$oid': '61c8c8ede8e3b248c77bc26e'},Oluvu Health Centre Iii,4-077-1-010-05,76.96335079,380,53.68421053,2021
26395,{'$oid': '61c8c8ede8e3b248c77bc2ac'},Offunyava (A-C),4-077-1-039-10,52.68817204,358,53.63128492,2021
26398,{'$oid': '61c8c8ede8e3b248c77bc2bb'},Anyivu Vocational Centre,4-077-1-036-03,54.01234568,608,53.61842105,2021
26433,{'$oid': '61c8c8ede8e3b248c77bc224'},Ovujo County Hqrts,4-077-1-015-02,68.58974359,344,53.77906977,2021
26515,{'$oid': '61c8c8eee8e3b248c77bc492'},Alikua T. Centre,4-077-1-032-01,63.671875,505,53.06930693,2021
26540,{'$oid': '61c8c8eee8e3b248c77bc52a'},Okpova Bat Centre,4-077-1-001-06,63.88888889,550,52.90909091,2021
26722,{'$oid': '61c8c8eee8e3b248c77bc4e5'},Ambidro P/S,4-077-1-001-03,61.9760479,736,52.98913043,2021
26809,{'$oid': '61c8c8eee8e3b248c77bc5ad'},Curube Church Of Uganda,4-077-1-005-02,59.71563981,415,52.77108434,2021
26824,{'$oid': '61c8c8eee8e3b248c77bc426'},Dupakua,4-077-1-010-04,79.33884298,515,53.2038835,2021
26929,{'$oid': '61c8c8eee8e3b248c77bc5a5'},Alia Trading Centre,4-077-1-001-02,60.10230179,828,52.77777778,2021
27023,{'$oid': '61c8c8eee8e3b248c77bc6b2'},Kumuyo,4-077-1-025-05,69.5035461,284,52.46478873,2021
27030,{'$oid': '61c8c8eee8e3b248c77bc6f7'},Wazia Trading Centre,4-077-1-002-02,65.90909091,527,52.37191651,2021
27081,{'$oid': '61c8c8eee8e3b248c77bc6cb'},District Headquarters (A-B),4-077-1-039-07,53.50553506,555,52.43243243,2021
27184,{'$oid': '61c8c8eee8e3b248c77bc64c'},St. Kizito Pri. Sch,4-077-1-016-06,77.25321888,466,52.5751073,2021
27226,{'$oid': '61c8c8eee8e3b248c77bc797'},Micha C.O.U,4-077-1-018-06,72.98136646,690,52.17391304,2021
27325,{'$oid': '61c8c8eee8e3b248c77bc6a5'},Odrua Primary School,4-077-1-036-01,67.63990268,848,52.47641509,2021
27343,{'$oid': '61c8c8eee8e3b248c77bc74c'},Retriko P/S (A-D),4-077-1-023-07,78.96440129,641,52.26209048,2021
27359,{'$oid': '61c8c8eee8e3b248c77bc7bf'},Midria Primary School,4-077-1-019-08,57.80590717,472,52.11864407,2021
27407,{'$oid': '61c8c8eee8e3b248c77bc703'},Cikoro Chapel,4-077-1-024-04,63.47826087,489,52.35173824,2021
27427,{'$oid': '61c8c8eee8e3b248c77bc7d0'},Asuru B.A.T Centre,4-077-1-010-07,78.15699659,595,52.10084034,2021
27436,{'$oid': '61c8c8eee8e3b248c77bc633'},Payot Market,4-077-1-006-03,82.4742268,384,52.60416667,2021
27508,{'$oid': '61c8c8eee8e3b248c77bc82d'},Obokoa Catholic Church,4-077-1-004-02,86.50306748,356,51.96629213,2021
27528,{'$oid': '61c8c8eee8e3b248c77bc8f4'},Malukua,4-077-1-011-04,71.96261682,439,51.70842825,2021
27600,{'$oid': '61c8c8eee8e3b248c77bc966'},Kamadi P/S,4-077-1-007-03,82.81622912,908,51.54185022,2021
27661,{'$oid': '61c8c8eee8e3b248c77bc917'},Odupiri,4-077-1-037-03,61.95652174,577,51.64644714,2021
27705,{'$oid': '61c8c8eee8e3b248c77bc8ed'},Ndalikua,4-077-1-021-02,57.89473684,553,51.71790235,2021
27706,{'$oid': '61c8c8eee8e3b248c77bc8ef'},Talia Pri. Sch,4-077-1-004-04,62.98701299,350,51.71428571,2021
27772,{'$oid': '61c8c8eee8e3b248c77bc8e6'},Kamaka Pri. Sch,4-077-1-013-03,84.49612403,549,51.73041894,2021
27801,{'$oid': '61c8c8eee8e3b248c77bc9d1'},Ombiabura Pri. Sch,4-077-1-029-02,66.81818182,471,51.38004246,2021
27803,{'$oid': '61c8c8eee8e3b248c77bc9e6'},Awiziru C.O.U,4-077-1-006-02,66.66666667,294,51.36054422,2021
27826,{'$oid': '61c8c8eee8e3b248c77bc91f'},Oluvu S/Cty Hqrts,4-077-1-010-01,83.42541436,761,51.64257556,2021
27867,{'$oid': '61c8c8eee8e3b248c77bc82e'},Kololo Public Sec. Sch,4-077-1-037-01,59.94897959,789,51.96451204,2021
27944,{'$oid': '61c8c8eee8e3b248c77bc85a'},Oniba Primary School,4-077-1-022-02,58.43828715,836,51.9138756,2021
28023,{'$oid': '61c8c8efe8e3b248c77bcab8'},Oribani Church Of Uganda,4-077-1-002-06,70.55214724,333,51.05105105,2021
28040,{'$oid': '61c8c8efe8e3b248c77bcb34'},Alikua T. Centre,4-077-1-032-03,53.56265356,853,50.87924971,2021
28058,{'$oid': '61c8c8efe8e3b248c77bcbd8'},Aliba Church Of Uganda,4-077-1-016-01,78.68852459,766,50.65274151,2021
28075,{'$oid': '61c8c8efe8e3b248c77bca33'},Oloa,4-077-1-031-02,65.129683,757,51.25495376,2021
28105,{'$oid': '61c8c8efe8e3b248c77bcab7'},Onzilabodri Catholic Church,4-077-1-018-07,74.00881057,474,51.05485232,2021
28112,{'$oid': '61c8c8efe8e3b248c77bcaf6'},Obindua Chapel,4-077-1-009-04,80.10471204,420,50.95238095,2021
28156,{'$oid': '61c8c8efe8e3b248c77bcb79'},Koyi Primary School,4-077-1-019-04,64.4012945,697,50.78909613,2021
28439,{'$oid': '61c8c8efe8e3b248c77bca80'},Tara Pri. Sch,4-077-1-034-01,61.55844156,829,51.14595899,2021
28451,{'$oid': '61c8c8efe8e3b248c77bcac3'},Pajuru Primary School,4-077-1-037-02,56.66666667,582,51.03092784,2021
28519,{'$oid': '61c8c8efe8e3b248c77bcc72'},Agyi Trading Centre,4-077-1-019-07,80.4,668,50.4491018,2021
28520,{'$oid': '61c8c8efe8e3b248c77bcc7f'},Retriko P/S (E-Z),4-077-1-023-08,71.61290323,686,50.43731778,2021
28523,{'$oid': '61c8c8efe8e3b248c77bcc9b'},Okoroa Church Of Uganda,4-077-1-002-05,73.29545455,373,50.40214477,2021
28594,{'$oid': '61c8c8efe8e3b248c77bccca'},Offude Pri. Sch,4-077-1-026-01,54.94880546,616,50.32467532,2021
28687,{'$oid': '61c8c8efe8e3b248c77bcbf1'},Olivu Pri. Sch,4-077-1-027-01,79.17981073,650,50.61538462,2021
28717,{'$oid': '61c8c8efe8e3b248c77bcc9e'},Alivu Pri. Sch,4-077-1-003-03,67.01754386,627,50.39872408,2021
28719,{'$oid': '61c8c8efe8e3b248c77bcca4'},Aroo L.T.C Centre,4-077-1-002-03,53.9748954,518,50.38610039,2021
28814,{'$oid': '61c8c8efe8e3b248c77bcdc5'},Cinya Catholic Church,4-077-1-039-03,53.62318841,164,50.0,2021
28835,{'$oid': '61c8c8efe8e3b248c77bcc6d'},Ajikoro Health Centre,4-077-1-023-03,77.40384615,440,50.45454545,2021
28939,{'$oid': '61c8c8efe8e3b248c77bcdc4'},Eliofe Health Centre,4-077-1-009-03,72.04301075,204,50.0,2021
29110,{'$oid': '61c8c8f0e8e3b248c77bcf80'},Azipi Pri. Sch,4-077-1-024-01,77.27272727,913,49.28806134,2021
29209,{'$oid': '61c8c8f0e8e3b248c77bce94'},Ojapi P/S,4-077-1-035-02,69.56521739,598,49.66555184,2021
29219,{'$oid': '61c8c8f0e8e3b248c77bcecf'},Zaliza Hill,4-077-1-039-02,40.74074074,228,49.56140351,2021
29282,{'$oid': '61c8c8f0e8e3b248c77bceb1'},Midria Primary School,4-077-1-019-05,70.81339713,518,49.61389961,2021
29346,{'$oid': '61c8c8f0e8e3b248c77bcecc'},Simbili Primary School,4-077-1-025-02,76.51515152,589,49.57555178,2021
29437,{'$oid': '61c8c8f0e8e3b248c77bcfa4'},Esemayi Pri. School,4-077-1-004-05,69.90291262,262,49.23664122,2021
29481,{'$oid': '61c8c8f0e8e3b248c77bcf26'},Loinya Pri. Sch,4-077-1-033-02,70.44025157,352,49.43181818,2021
29497,{'$oid': '61c8c8f0e8e3b248c77bcfae'},Tabia,4-077-1-024-06,47.54098361,516,49.2248062,2021
29524,{'$oid': '61c8c8f0e8e3b248c77bd0f9'},Nyarakua Pri. Sch,4-077-1-024-02,45.26748971,524,48.66412214,2021
29559,{'$oid': '61c8c8f0e8e3b248c77bd043'},Lamila - Ciru Pri. Sch,4-077-1-002-01,69.5035461,602,49.00332226,2021
29581,{'$oid': '61c8c8f0e8e3b248c77bd0c6'},Aria C.O.U,4-077-1-023-04,81.4084507,816,48.7745098,2021
29620,{'$oid': '61c8c8f0e8e3b248c77bd024'},Oleba P/S,4-077-1-021-05,69.14893617,422,49.0521327,2021
29649,{'$oid': '61c8c8f0e8e3b248c77bd0f2'},Miridri C.O.U (D-Z),4-077-1-019-06,71.55963303,834,48.68105516,2021
29650,{'$oid': '61c8c8f0e8e3b248c77bd0f5'},Kanisa Primary School,4-077-1-024-03,67.81609195,602,48.67109635,2021
29670,{'$oid': '61c8c8f0e8e3b248c77bd17a'},Baria Pri. Sch,4-077-1-017-04,68.70229008,850,48.47058824,2021
30006,{'$oid': '61c8c8f0e8e3b248c77bd210'},Anzupi Euchristic Centre,4-077-1-006-01,79.35483871,697,48.20659971,2021
30008,{'$oid': '61c8c8f0e8e3b248c77bd21a'},Midria C.O.U.,4-077-1-019-09,75.72815534,222,48.1981982,2021
30010,{'$oid': '61c8c8f0e8e3b248c77bd23c'},Ayifia Trading Centre,4-077-1-014-02,73.35025381,937,48.13233725,2021
30114,{'$oid': '61c8c8f0e8e3b248c77bd38f'},Anyivu Pri. Sch,4-077-1-036-02,63.33333333,602,47.50830565,2021
30144,{'$oid': '61c8c8f0e8e3b248c77bd26d'},Cubiri P/S,4-077-1-009-06,86.87664042,814,48.03439803,2021
30400,{'$oid': '61c8c8f0e8e3b248c77bd2d3'},Lurua,4-077-1-018-03,56.04395604,399,47.86967419,2021
30478,{'$oid': '61c8c8f0e8e3b248c77bd2f8'},Obindua Chapel,4-077-1-009-07,81.33333333,182,47.8021978,2021
30514,{'$oid': '61c8c8f0e8e3b248c77bd3f5'},Nyogo-Dukani,4-077-1-012-01,80.0,277,47.29241877,2021
30517,{'$oid': '61c8c8f0e8e3b248c77bd415'},Meki Head Quarter,4-077-1-030-02,50.90909091,379,47.22955145,2021
30548,{'$oid': '61c8c8f0e8e3b248c77bd51c'},Robu Pri. Sch,4-077-1-004-03,70.10676157,708,46.75141243,2021
30590,{'$oid': '61c8c8f0e8e3b248c77bd4b5'},Onifi B.A.T,4-077-1-021-01,65.67567568,805,46.95652174,2021
30716,{'$oid': '61c8c8f0e8e3b248c77bd49b'},Eyia,4-077-1-016-09,68.24512535,798,46.9924812,2021
30745,{'$oid': '61c8c8f0e8e3b248c77bd3b9'},Orani C/U,4-077-1-035-01,60.17964072,835,47.4251497,2021
30805,{'$oid': '61c8c8f0e8e3b248c77bd584'},Oleba P/S,4-077-1-021-04,64.90566038,655,46.5648855,2021
30822,{'$oid': '61c8c8f0e8e3b248c77bd43c'},Baria Pri. Sch,4-077-1-017-03,74.01960784,477,47.16981132,2021
30828,{'$oid': '61c8c8f0e8e3b248c77bd489'},Okabi P/S (A-D),4-077-1-009-02,68.58974359,353,47.02549575,2021
30894,{'$oid': '61c8c8f0e8e3b248c77bd49c'},Etoko Pri. Sch,4-077-1-020-01,74.41860465,698,46.99140401,2021
30950,{'$oid': '61c8c8f0e8e3b248c77bd4c0'},Koyi,4-077-1-012-04,80.17241379,294,46.93877551,2021
31092,{'$oid': '61c8c8f1e8e3b248c77bd693'},Retriko P/S (A-D),4-077-1-023-01,71.42857143,444,45.94594595,2021
31249,{'$oid': '61c8c8f1e8e3b248c77bd5df'},Micha C.O.U,4-077-1-018-02,62.23021583,636,46.3836478,2021
31327,{'$oid': '61c8c8f1e8e3b248c77bd6c4'},Katiku,4-077-1-039-13,62.64367816,397,45.84382872,2021
31460,{'$oid': '61c8c8f1e8e3b248c77bd677'},Tororo East,4-077-1-018-04,69.18918919,413,46.00484262,2021
31472,{'$oid': '61c8c8f1e8e3b248c77bd6d8'},Ambala Jabo C.C,4-077-1-029-03,43.05555556,882,45.80498866,2021
31861,{'$oid': '61c8c8f1e8e3b248c77bd90c'},Cubiri P/S,4-077-1-009-01,68.32579186,580,44.48275862,2021
31960,{'$oid': '61c8c8f1e8e3b248c77bd87c'},Ombia,4-077-1-030-06,69.23076923,903,44.85049834,2021
32022,{'$oid': '61c8c8f2e8e3b248c77bda39'},Awiziru C.O.U B- Under Eucalyptus Tree,4-077-1-006-04,73.87387387,846,43.73522459,2021
32137,{'$oid': '61c8c8f2e8e3b248c77bdaaa'},District Headquarters (C-Z),4-077-1-039-08,62.20472441,624,43.42948718,2021
32226,{'$oid': '61c8c8f2e8e3b248c77bdb6c'},Offunyava (D-Z),4-077-1-039-11,51.37614679,782,42.83887468,2021
32436,{'$oid': '61c8c8f2e8e3b248c77bd9ea'},Abiria Trading Centre A,4-077-1-029-01,62.88659794,501,43.91217565,2021
32555,{'$oid': '61c8c8f2e8e3b248c77bdce5'},Paranga P/S,4-077-1-023-02,67.8111588,598,41.63879599,2021
32556,{'$oid': '61c8c8f2e8e3b248c77bdcea'},Nyoro Pri. Sch,4-077-1-018-01,72.17391304,627,41.62679426,2021
32994,{'$oid': '61c8c8f2e8e3b248c77bdd4f'},Olifea Hill,4-077-1-039-09,47.75280899,446,41.25560538,2021
33081,{'$oid': '61c8c8f2e8e3b248c77bdf0a'},Katiku,4-077-1-039-14,60.17699115,315,39.36507937,2021
33123,{'$oid': '61c8c8f2e8e3b248c77bdf60'},Drandru,4-077-1-017-02,72.34042553,650,38.92307692,2021
33284,{'$oid': '61c8c8f2e8e3b248c77bde9a'},Oleba T/C,4-077-1-021-06,57.14285714,95,40.0,2021
33342,{'$oid': '61c8c8f2e8e3b248c77bde2b'},Muram,4-077-1-039-12,37.91469194,548,40.51094891,2021
33844,{'$oid': '61c8c8f2e8e3b248c77bdfd7'},Bura P.7 Sch,4-077-1-039-01,50.4950495,588,38.26530612,2021
33892,{'$oid': '61c8c8f2e8e3b248c77bdf9a'},St. Kizito Pri. Sch,4-077-1-016-03,63.29113924,225,38.66666667,2021
