,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
10328,{'$oid': '61c8c8e2e8e3b248c77b842d'},Kasekere C.O.U,2-084-1-018-02,85.47008547,714,66.80672269,2021
10478,{'$oid': '61c8c8e2e8e3b248c77b84e4'},Buzooba Catholic Church,2-084-1-005-09,89.71193416,378,66.66666667,2021
10489,{'$oid': '61c8c8e2e8e3b248c77b8550'},Kakasoro Modern P/School,2-084-1-020-01,73.17784257,523,66.53919694,2021
10811,{'$oid': '61c8c8e2e8e3b248c77b85f3'},Ntuntu P/S (A-L),2-084-1-022-01,91.76706827,774,66.40826873,2021
11079,{'$oid': '61c8c8e3e8e3b248c77b87f8'},Hapuuyo Town Council (L- Z),2-084-1-003-04,82.74111675,306,66.0130719,2021
11331,{'$oid': '61c8c8e3e8e3b248c77b8a15'},Buterevu Primary School,2-084-1-005-12,88.03680982,500,65.6,2021
11373,{'$oid': '61c8c8e3e8e3b248c77b8b40'},Kyarwehuta P/S (A-K),2-084-1-009-05,85.92592593,638,65.36050157,2021
11389,{'$oid': '61c8c8e3e8e3b248c77b87cc'},Butelevu Pri Sch,2-084-1-025-03,86.66666667,377,66.04774536,2021
11460,{'$oid': '61c8c8e3e8e3b248c77b87c5'},Nkaaka Parish Hqrs (M-Z),2-084-1-017-04,79.94350282,542,66.05166052,2021
11564,{'$oid': '61c8c8e3e8e3b248c77b8976'},Kyarujumba,2-084-1-041-02,83.21167883,213,65.72769953,2021
11627,{'$oid': '61c8c8e3e8e3b248c77b8b07'},Nyabuliko P/Sch(N-Z),2-084-1-012-07,80.60498221,896,65.40178571,2021
11635,{'$oid': '61c8c8e3e8e3b248c77b8b38'},Hapuyo Scty Hqrs (M-Z),2-084-1-003-03,84.16988417,410,65.36585366,2021
11691,{'$oid': '61c8c8e3e8e3b248c77b8ad6'},Kinyinya Pentecostal Church,2-084-1-010-11,86.30136986,573,65.44502618,2021
11753,{'$oid': '61c8c8e3e8e3b248c77b8b57'},Kyebando Pri Sch,2-084-1-025-01,76.41509434,655,65.34351145,2021
11814,{'$oid': '61c8c8e3e8e3b248c77b893e'},Nyakatoma Primary School,2-084-1-034-02,87.84313725,406,65.7635468,2021
11918,{'$oid': '61c8c8e3e8e3b248c77b8a7d'},Kibuye Pri Sch (A - K),2-084-1-025-02,81.06796117,319,65.51724138,2021
12082,{'$oid': '61c8c8e4e8e3b248c77b8c32'},Kyankunyule Primary School,2-084-1-007-03,87.83783784,471,65.18046709,2021
12152,{'$oid': '61c8c8e4e8e3b248c77b8c2f'},Kaingani Primary School,2-084-1-005-05,81.08882521,563,65.18650089,2021
12265,{'$oid': '61c8c8e4e8e3b248c77b8bd6'},Kibira (L-Z),2-084-1-018-03,79.64071856,259,65.25096525,2021
12343,{'$oid': '61c8c8e4e8e3b248c77b8c37'},Kitaleesa Primary School,2-084-1-003-01,82.42424242,514,65.17509728,2021
12433,{'$oid': '61c8c8e4e8e3b248c77b8d39'},Nyabuliko P/Sch(A-M),2-084-1-012-06,77.71535581,870,64.94252874,2021
12443,{'$oid': '61c8c8e4e8e3b248c77b8b83'},Nyakasaka P/School,2-084-1-031-04,92.72300469,666,65.31531532,2021
12580,{'$oid': '61c8c8e4e8e3b248c77b8e30'},Nyabuliko Catholic Church (L - Z),2-084-1-021-04,83.59133127,519,64.73988439,2021
12603,{'$oid': '61c8c8e4e8e3b248c77b8ead'},Kibuye Pri Sch (L - N),2-084-1-025-05,71.14285714,560,64.64285714,2021
12778,{'$oid': '61c8c8e4e8e3b248c77b8e3a'},Kiyuguya Church Of Uganda,2-084-1-025-07,89.15662651,397,64.73551637,2021
12858,{'$oid': '61c8c8e4e8e3b248c77b8e92'},Mikole Playground,2-084-1-014-03,85.0,600,64.66666667,2021
12938,{'$oid': '61c8c8e4e8e3b248c77b8f50'},Kinyinya Primary School,2-084-1-026-04,81.6091954,561,64.52762923,2021
13020,{'$oid': '61c8c8e4e8e3b248c77b8fe1'},Nyakasaka P/S,2-084-1-033-04,95.68345324,222,64.41441441,2021
13068,{'$oid': '61c8c8e4e8e3b248c77b8f6a'},Migamba (M-Z),2-084-1-040-05,89.18918919,355,64.50704225,2021
13094,{'$oid': '61c8c8e4e8e3b248c77b9096'},Kasekere C.O.U (L-Z),2-084-1-041-14,87.09677419,641,64.27457098,2021
13118,{'$oid': '61c8c8e4e8e3b248c77b8f71'},Bagahwe,2-084-1-040-07,84.86646884,538,64.49814126,2021
13322,{'$oid': '61c8c8e4e8e3b248c77b8fb2'},Kinyinya - Itambiro Church,2-084-1-026-02,87.85310734,571,64.44833625,2021
13407,{'$oid': '61c8c8e4e8e3b248c77b90ad'},Kyanyambali Pri Sch (M - Z),2-084-1-021-02,89.56356736,873,64.26116838,2021
13844,{'$oid': '61c8c8e4e8e3b248c77b9238'},Kazinga Primary School (A - J),2-084-1-042-01,85.13513514,472,63.98305085,2021
13884,{'$oid': '61c8c8e4e8e3b248c77b9197'},Kakongoraro T/C (A-K),2-084-1-011-01,86.53846154,997,64.09227683,2021
13952,{'$oid': '61c8c8e4e8e3b248c77b9204'},Kabagara C.O.U,2-084-1-014-04,87.35955056,567,64.02116402,2021
13972,{'$oid': '61c8c8e4e8e3b248c77b9294'},Sooba Primary School,2-084-1-040-10,91.01796407,266,63.90977444,2021
14031,{'$oid': '61c8c8e5e8e3b248c77b93d6'},Kibira (A-K),2-084-1-018-01,77.25490196,413,63.68038741,2021
14086,{'$oid': '61c8c8e5e8e3b248c77b93ee'},Katamba C.O.U,2-084-1-010-09,87.97169811,688,63.6627907,2021
14114,{'$oid': '61c8c8e5e8e3b248c77b94bf'},Nyabuliko P/School (L-Z),2-084-1-013-05,74.4813278,814,63.51351351,2021
14160,{'$oid': '61c8c8e5e8e3b248c77b9483'},Mbale Catholic Church,2-084-1-040-08,92.58160237,557,63.55475763,2021
14185,{'$oid': '61c8c8e5e8e3b248c77b9346'},Kikuba Pri Sch (L-Z),2-084-1-011-07,84.79166667,776,63.78865979,2021
14253,{'$oid': '61c8c8e5e8e3b248c77b938a'},Katerre C.O.U,2-084-1-009-06,85.8190709,670,63.73134328,2021
14446,{'$oid': '61c8c8e5e8e3b248c77b93e5'},Kisinda Primary School,2-084-1-031-05,96.36363636,267,63.67041199,2021
14604,{'$oid': '61c8c8e5e8e3b248c77b967b'},Kateredde Trading Centre,2-084-1-030-11,78.96551724,478,63.17991632,2021
14896,{'$oid': '61c8c8e5e8e3b248c77b9579'},Nkaaka Parish Hqrs (A-J),2-084-1-017-02,81.92771084,792,63.38383838,2021
15028,{'$oid': '61c8c8e6e8e3b248c77b97a2'},Sweswe  C.O.U B,2-084-1-028-03,86.66666667,732,62.97814208,2021
15330,{'$oid': '61c8c8e6e8e3b248c77b9792'},Isimbwa C.O.U,2-084-1-023-04,88.82681564,589,62.98811545,2021
15526,{'$oid': '61c8c8e6e8e3b248c77b9a24'},Kako P/School (A-K),2-084-1-019-04,80.20833333,784,62.5,2021
15537,{'$oid': '61c8c8e6e8e3b248c77b9a82'},Kigorani Pri Sch A,2-084-1-007-01,91.16945107,692,62.42774566,2021
15539,{'$oid': '61c8c8e6e8e3b248c77b9a94'},Kyesombire Miracle Centre,2-084-1-040-14,90.09009009,596,62.41610738,2021
15598,{'$oid': '61c8c8e6e8e3b248c77b9a59'},Katamba Primary School Playground,2-084-1-010-10,89.01345291,738,62.46612466,2021
15636,{'$oid': '61c8c8e6e8e3b248c77b99bb'},Rwentuha Sub County Hqtrs (A-L),2-084-1-041-04,88.49372385,788,62.56345178,2021
16004,{'$oid': '61c8c8e6e8e3b248c77b9b38'},Kanyinya Trading Centre,2-084-1-030-12,94.79166667,472,62.28813559,2021
16103,{'$oid': '61c8c8e6e8e3b248c77b9b1b'},Kako P/School (L-Z),2-084-1-019-05,80.0623053,520,62.30769231,2021
16205,{'$oid': '61c8c8e7e8e3b248c77b9bd3'},Kyesombire Church Of Uganda,2-084-1-040-13,87.01298701,542,62.17712177,2021
16269,{'$oid': '61c8c8e7e8e3b248c77b9bc6'},Ruteerwa (L-Z),2-084-1-037-04,98.17518248,447,62.19239374,2021
16420,{'$oid': '61c8c8e7e8e3b248c77b9c8b'},Kyaisaza P/S (A-K),2-084-1-009-01,88.33333333,888,62.04954955,2021
16482,{'$oid': '61c8c8e7e8e3b248c77b9c29'},Nyabuliko Catholic Church,2-084-1-021-03,81.02564103,652,62.11656442,2021
16625,{'$oid': '61c8c8e7e8e3b248c77b9d1a'},Kitende Catholic Church,2-084-1-025-04,76.26582278,536,61.94029851,2021
16719,{'$oid': '61c8c8e7e8e3b248c77b9e59'},Rwenyange P/School (M - Z),2-084-1-005-08,90.90909091,783,61.68582375,2021
16891,{'$oid': '61c8c8e7e8e3b248c77b9db6'},Kakindo Pri Sch (A-K),2-084-1-029-03,83.40248963,393,61.83206107,2021
16947,{'$oid': '61c8c8e7e8e3b248c77b9d82'},Bujubuli Pri Sch (A-J),2-084-1-032-01,83.21428571,472,61.86440678,2021
16955,{'$oid': '61c8c8e7e8e3b248c77b9dea'},Kikuba Pri Sch (A-K),2-084-1-011-03,83.62720403,662,61.78247734,2021
16991,{'$oid': '61c8c8e7e8e3b248c77b9eef'},Nkaaka Parish Hqrs (K-L),2-084-1-017-03,78.49462366,471,61.57112527,2021
17082,{'$oid': '61c8c8e7e8e3b248c77b9f82'},Kayembe,2-084-1-041-03,83.15508021,623,61.47672552,2021
17287,{'$oid': '61c8c8e7e8e3b248c77b9ff2'},Kisoko P/S (L-Z),2-084-1-009-08,85.02304147,715,61.3986014,2021
17333,{'$oid': '61c8c8e7e8e3b248c77b9f6f'},Nyabagahya Catholic Church,2-084-1-011-04,86.38132296,431,61.48491879,2021
17334,{'$oid': '61c8c8e7e8e3b248c77b9f7e'},Kyanyambali Pri Sch (A - L),2-084-1-021-01,86.89956332,771,61.47859922,2021
17527,{'$oid': '61c8c8e7e8e3b248c77ba19a'},Nyabuliko P/School (A-K),2-084-1-013-02,86.18090452,676,61.09467456,2021
17547,{'$oid': '61c8c8e7e8e3b248c77ba259'},Kibuye Organic Farmers (L-Z),2-084-1-025-08,78.6377709,538,60.96654275,2021
17703,{'$oid': '61c8c8e7e8e3b248c77ba156'},Kyabulikuya Trading Centre,2-084-1-032-07,88.9380531,381,61.15485564,2021
17878,{'$oid': '61c8c8e7e8e3b248c77ba0f2'},Kisuuli (A-L),2-084-1-040-02,87.27810651,562,61.20996441,2021
17903,{'$oid': '61c8c8e7e8e3b248c77ba19d'},Kasenene P/School (L-Z),2-084-1-008-02,82.75862069,586,61.09215017,2021
17946,{'$oid': '61c8c8e7e8e3b248c77ba0fe'},Bugogo Primary School (A-L),2-084-1-013-03,82.75862069,299,61.20401338,2021
18040,{'$oid': '61c8c8e8e8e3b248c77ba460'},Kabweza Pri Sch,2-084-1-024-01,81.65322581,832,60.57692308,2021
18154,{'$oid': '61c8c8e8e8e3b248c77ba400'},Kisuuli (M-Z),2-084-1-040-06,88.34080717,376,60.63829787,2021
18163,{'$oid': '61c8c8e8e8e3b248c77ba44f'},Rutaraka Primary School (A - L),2-084-1-042-03,72.0,340,60.58823529,2021
18222,{'$oid': '61c8c8e8e8e3b248c77ba480'},Kibuye Pri Sch (O- Z),2-084-1-025-06,83.86167147,583,60.54888508,2021
18274,{'$oid': '61c8c8e8e8e3b248c77ba40b'},Nkakwa P/School (A - L),2-084-1-005-04,86.8852459,414,60.62801932,2021
18283,{'$oid': '61c8c8e8e8e3b248c77ba444'},Omukibaati,2-084-1-041-08,90.05235602,642,60.59190031,2021
18403,{'$oid': '61c8c8e8e8e3b248c77ba3db'},Nyakatoma,2-084-1-034-01,87.47300216,783,60.66411239,2021
18731,{'$oid': '61c8c8e8e8e3b248c77ba626'},Kijunju Pentecostal Church,2-084-1-030-10,88.05970149,450,60.22222222,2021
18811,{'$oid': '61c8c8e8e8e3b248c77ba4d7'},Kyesombire C.O.U,2-084-1-040-04,83.47107438,410,60.48780488,2021
19114,{'$oid': '61c8c8e9e8e3b248c77ba891'},Kyakatwanga (A-L),2-084-1-024-04,85.15283843,775,59.74193548,2021
19276,{'$oid': '61c8c8e9e8e3b248c77ba7fe'},Kabaraba (L-Z),2-084-1-041-09,82.87937743,456,59.86842105,2021
19416,{'$oid': '61c8c8e9e8e3b248c77ba7a7'},Kigorani Pri Sch B,2-084-1-007-02,87.82051282,806,59.92555831,2021
19447,{'$oid': '61c8c8e9e8e3b248c77ba8ad'},Rutaraka Primary School,2-084-1-042-08,84.59383754,623,59.71107544,2021
19467,{'$oid': '61c8c8e9e8e3b248c77ba775'},Nyamuhanami Trading Centre,2-084-1-020-02,76.54723127,517,59.96131528,2021
19484,{'$oid': '61c8c8e9e8e3b248c77ba7e9'},Kigambo C.O.U,2-084-1-023-01,84.59530026,678,59.8820059,2021
19558,{'$oid': '61c8c8e9e8e3b248c77ba976'},Kakoni P/School (A-J),2-084-1-032-02,83.05084746,534,59.5505618,2021
19660,{'$oid': '61c8c8e9e8e3b248c77ba9a0'},Sweswe C.O.U B (N-Z),2-084-1-028-04,80.25477707,541,59.5194085,2021
19734,{'$oid': '61c8c8e9e8e3b248c77baa81'},Kiryabyoma Trading Centre,2-084-1-031-06,87.78625954,251,59.3625498,2021
19781,{'$oid': '61c8c8e9e8e3b248c77ba9a5'},Kazinga Primary School (N - Z ),2-084-1-042-05,86.53366584,704,59.51704545,2021
19948,{'$oid': '61c8c8e9e8e3b248c77ba917'},Mpara (L-Z),2-084-1-033-03,83.46774194,426,59.62441315,2021
19975,{'$oid': '61c8c8e9e8e3b248c77ba9f7'},Visionary Primary School,2-084-1-013-01,76.02739726,259,59.45945946,2021
20055,{'$oid': '61c8c8e9e8e3b248c77baba4'},Kyarukambura T/C,2-084-1-027-03,78.89182058,658,59.11854103,2021
20148,{'$oid': '61c8c8e9e8e3b248c77babbc'},Kyakatwanga (M-Z),2-084-1-024-06,84.36724566,709,59.09732017,2021
20280,{'$oid': '61c8c8e9e8e3b248c77babf8'},Kataturwa Pri Sch,2-084-1-023-02,76.48725212,625,59.04,2021
20300,{'$oid': '61c8c8e9e8e3b248c77baadd'},Kazinga Primary School (K - M ),2-084-1-042-04,85.29411765,307,59.28338762,2021
20316,{'$oid': '61c8c8e9e8e3b248c77bab53'},Nyakatoma Parents Primary  School,2-084-1-034-03,89.95633188,419,59.18854415,2021
20577,{'$oid': '61c8c8e9e8e3b248c77bad02'},Kitamba C.O.U (A-K),2-084-1-010-03,85.0,833,58.82352941,2021
20609,{'$oid': '61c8c8e9e8e3b248c77badf5'},Bukere Pri Sch (M-Z),2-084-1-024-05,82.30452675,428,58.64485981,2021
20724,{'$oid': '61c8c8e9e8e3b248c77bae01'},Katagibwa Trading Centre,2-084-1-031-07,85.56701031,191,58.63874346,2021
20760,{'$oid': '61c8c8e9e8e3b248c77bad2f'},Kyeshombire Miracle Centre,2-084-1-040-09,82.3255814,381,58.79265092,2021
20853,{'$oid': '61c8c8e9e8e3b248c77bae3b'},Kisoko P/S (A-K),2-084-1-009-02,88.10289389,536,58.58208955,2021
20939,{'$oid': '61c8c8e9e8e3b248c77bacf6'},Rwentuha Sub County Hqtrs (M-Z),2-084-1-041-10,84.36363636,481,58.83575884,2021
21078,{'$oid': '61c8c8eae8e3b248c77baedf'},Bugogo Primary School (M-Z),2-084-1-013-04,80.81632653,438,58.44748858,2021
21292,{'$oid': '61c8c8eae8e3b248c77bb061'},Kahungura Market,2-084-1-040-03,84.92307692,571,58.14360771,2021
21443,{'$oid': '61c8c8eae8e3b248c77baf58'},Kyatega Parish Hqrs (A-K),2-084-1-010-04,86.44688645,485,58.35051546,2021
21503,{'$oid': '61c8c8eae8e3b248c77bb0a7'},Kitete Church Of Uganda,2-084-1-036-06,96.34146341,303,58.08580858,2021
21572,{'$oid': '61c8c8eae8e3b248c77bb0ca'},Kakoni United Pentecostal Church,2-084-1-032-09,94.89051095,484,58.05785124,2021
22200,{'$oid': '61c8c8ebe8e3b248c77bb2fc'},Ihunga Sda Church (A-K),2-084-1-006-03,90.74626866,589,57.55517827,2021
22229,{'$oid': '61c8c8ebe8e3b248c77bb442'},Bujubuli Pri Sch (N-Z),2-084-1-032-04,82.54716981,372,57.25806452,2021
22278,{'$oid': '61c8c8ebe8e3b248c77bb38f'},Rwahunga Catholic Church (A-K),2-084-1-031-02,87.98449612,472,57.41525424,2021
22364,{'$oid': '61c8c8ebe8e3b248c77bb407'},Kabanda Christian Faith Church,2-084-1-014-01,83.52941176,780,57.30769231,2021
22410,{'$oid': '61c8c8ebe8e3b248c77bb3dd'},Ngangi Primary School,2-084-1-041-12,85.74938575,722,57.34072022,2021
22501,{'$oid': '61c8c8ebe8e3b248c77bb472'},Igunda Catholic Church,2-084-1-011-06,85.18518519,935,57.21925134,2021
22698,{'$oid': '61c8c8ebe8e3b248c77bb4e3'},Queen Of Peace Primary School,2-084-1-009-10,77.55905512,450,57.11111111,2021
22887,{'$oid': '61c8c8ebe8e3b248c77bb515'},Kakabara P/S,2-084-1-009-04,80.76009501,743,57.06594886,2021
23056,{'$oid': '61c8c8ebe8e3b248c77bb839'},Kyamutyetye Trading Centre,2-084-1-029-02,89.91596639,657,56.31659056,2021
23148,{'$oid': '61c8c8ebe8e3b248c77bb711'},Kisambya Pri Sch (A-K),2-084-1-030-01,79.87987988,606,56.60066007,2021
23166,{'$oid': '61c8c8ebe8e3b248c77bb772'},Kitamba C.O.U (L-Z),2-084-1-010-07,84.95821727,653,56.50842266,2021
23374,{'$oid': '61c8c8ebe8e3b248c77bb669'},Kyarukambura Trading Centre (L-Z),2-084-1-027-02,86.83274021,504,56.74603175,2021
23620,{'$oid': '61c8c8ebe8e3b248c77bb899'},Nkanja Catholic Church (M-Z),2-084-1-032-08,84.98659517,681,56.24082232,2021
23632,{'$oid': '61c8c8ebe8e3b248c77bb908'},Kyamutyetye T/C,2-084-1-029-05,84.76190476,383,56.13577023,2021
23682,{'$oid': '61c8c8ebe8e3b248c77bb892'},Rwahunga Catholic Church (L-Z),2-084-1-031-03,86.18421053,272,56.25,2021
23753,{'$oid': '61c8c8ebe8e3b248c77bb8a7'},Kakoni P/School (N-Z),2-084-1-032-06,84.03614458,594,56.22895623,2021
23906,{'$oid': '61c8c8ebe8e3b248c77bb978'},Karama T/C,2-084-1-011-05,85.87257618,655,56.03053435,2021
23926,{'$oid': '61c8c8ebe8e3b248c77bb9f7'},Bukere Pri Sch (O-Z),2-084-1-024-07,83.85416667,372,55.91397849,2021
24022,{'$oid': '61c8c8ece8e3b248c77bbaef'},St Paul Secondary School,2-084-1-040-11,87.81362007,510,55.68627451,2021
24172,{'$oid': '61c8c8ece8e3b248c77bbb34'},Nyaburungi Pentecostal Church,2-084-1-028-02,79.63800905,410,55.6097561,2021
24459,{'$oid': '61c8c8ece8e3b248c77bbb0e'},Nyamwegabira Primary School,2-084-1-020-03,87.39837398,893,55.65509518,2021
24494,{'$oid': '61c8c8ece8e3b248c77bbc01'},Akashasha Mild Primary School,2-084-1-041-11,88.37209302,780,55.38461538,2021
