,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
2586,{'$oid': '61c8c8dce8e3b248c77b6790'},Bugaaju Catholic Church,1-121-1-019-04,36.01190476,442,77.14932127,2021
2698,{'$oid': '61c8c8dce8e3b248c77b6791'},Bukaala Pri. Sch Compound,1-121-1-004-01,79.34131737,455,77.14285714,2021
2926,{'$oid': '61c8c8dce8e3b248c77b67da'},Bukobogo P/School,1-121-1-019-03,34.53453453,442,76.92307692,2021
3044,{'$oid': '61c8c8dde8e3b248c77b6961'},Byanjiri Play Ground,1-121-1-034-04,34.375,173,75.72254335,2021
3111,{'$oid': '61c8c8dde8e3b248c77b6a26'},Homeland P/School,1-121-1-020-02,26.99386503,222,75.22522523,2021
3284,{'$oid': '61c8c8dde8e3b248c77b6b18'},Kasaka P/School,1-121-1-020-03,35.0,682,74.63343109,2021
3356,{'$oid': '61c8c8dde8e3b248c77b6b44'},Kyakanyomozi C.O.U,1-121-1-008-03,40.21447721,549,74.49908925,2021
3742,{'$oid': '61c8c8dde8e3b248c77b6a35'},Kitwe-Kyambogo-Catholic Church Ground,1-121-1-027-04,27.63157895,411,75.18248175,2021
3747,{'$oid': '61c8c8dde8e3b248c77b6a58'},Ssunga,1-121-1-029-03,33.01435407,289,75.08650519,2021
3887,{'$oid': '61c8c8dde8e3b248c77b6aba'},Kyanika Catholic Church,1-121-1-003-06,35.32934132,461,74.8373102,2021
3948,{'$oid': '61c8c8dde8e3b248c77b6ae1'},Kizibira P/School,1-121-1-019-01,32.32044199,487,74.74332649,2021
4548,{'$oid': '61c8c8dee8e3b248c77b6f5d'},Bugera P/School,1-121-1-002-01,47.27793696,494,72.46963563,2021
4744,{'$oid': '61c8c8dee8e3b248c77b6fc4'},Nabigasa-Kitawulizi,1-121-1-033-01,39.12037037,625,72.32,2021
4812,{'$oid': '61c8c8dee8e3b248c77b6fcb'},Kalwanga P/School,1-121-1-007-02,21.19402985,473,72.30443975,2021
4926,{'$oid': '61c8c8dee8e3b248c77b6fa8'},Kattabakooki Pri. Sch Playground,1-121-1-029-04,28.74396135,586,72.35494881,2021
5164,{'$oid': '61c8c8dee8e3b248c77b714c'},Mijjunju P/School,1-121-1-002-04,41.29032258,672,71.72619048,2021
5293,{'$oid': '61c8c8dee8e3b248c77b7198'},Nkalwe Catholic Church,1-121-1-002-03,31.21019108,680,71.61764706,2021
5301,{'$oid': '61c8c8dee8e3b248c77b71ca'},Kituntu Mosque,1-121-1-030-04,35.27980535,594,71.54882155,2021
5378,{'$oid': '61c8c8dee8e3b248c77b70c8'},Lutoma,1-121-1-010-05,29.50819672,260,71.92307692,2021
5436,{'$oid': '61c8c8dee8e3b248c77b7064'},Kibutamo,1-121-1-029-02,40.90909091,340,72.05882353,2021
5449,{'$oid': '61c8c8dee8e3b248c77b70c1'},Kakunyu Pri. Sch,1-121-1-004-05,46.15384615,506,71.93675889,2021
5458,{'$oid': '61c8c8dee8e3b248c77b7111'},Kyambogo Football Playground,1-121-1-028-02,21.56862745,149,71.81208054,2021
5539,{'$oid': '61c8c8dfe8e3b248c77b737f'},Kakondo T/Centre,1-121-1-016-04,32.69230769,224,70.98214286,2021
5553,{'$oid': '61c8c8dee8e3b248c77b721b'},Luseese  Catholic Church,1-121-1-030-03,41.05263158,700,71.42857143,2021
5597,{'$oid': '61c8c8dfe8e3b248c77b7359'},Gayaza Health Centre,1-121-1-011-01,28.76033058,918,71.02396514,2021
5649,{'$oid': '61c8c8dfe8e3b248c77b72f6'},Kachanga Diary Compound,1-121-1-004-07,46.25,575,71.13043478,2021
5678,{'$oid': '61c8c8dfe8e3b248c77b73d1'},Kibanda Catholic Church,1-121-1-005-03,41.33738602,484,70.8677686,2021
5686,{'$oid': '61c8c8dee8e3b248c77b724d'},Kachanga Playground,1-121-1-004-02,26.48809524,475,71.36842105,2021
6162,{'$oid': '61c8c8dfe8e3b248c77b752e'},Nabyajjwe Health Centre,1-121-1-027-01,26.3322884,460,70.43478261,2021
6211,{'$oid': '61c8c8dfe8e3b248c77b745d'},Nakatoogo Grace Assembly Church,1-121-1-002-05,70.81339713,297,70.70707071,2021
6340,{'$oid': '61c8c8dfe8e3b248c77b765e'},Nsumba Resolurce Centre,1-121-1-010-03,42.52336449,632,70.09493671,2021
6364,{'$oid': '61c8c8dfe8e3b248c77b771c'},Bbaka P/School,1-121-1-002-02,36.46055437,701,69.90014265,2021
6505,{'$oid': '61c8c8dfe8e3b248c77b7790'},Mweyanjale,1-121-1-003-03,45.88744589,688,69.76744186,2021
6585,{'$oid': '61c8c8dfe8e3b248c77b75e1'},Ntovu Play Ground,1-121-1-015-04,36.8159204,299,70.23411371,2021
6660,{'$oid': '61c8c8dfe8e3b248c77b7496'},Kawule T/Centre,1-121-1-016-05,28.86597938,470,70.63829787,2021
6811,{'$oid': '61c8c8dfe8e3b248c77b76e5'},Kyango - Jogonza Road,1-121-1-006-02,17.94871795,466,69.95708155,2021
6950,{'$oid': '61c8c8dfe8e3b248c77b7674'},Lutuunga Pri. Sch,1-121-1-016-03,24.46808511,274,70.0729927,2021
6979,{'$oid': '61c8c8dfe8e3b248c77b772a'},Christ The King Kasaka Pr. Sch,1-121-1-004-04,42.75362319,415,69.87951807,2021
7204,{'$oid': '61c8c8e0e8e3b248c77b7a33'},Kalagala,1-121-1-011-03,28.22878229,841,69.08442331,2021
7297,{'$oid': '61c8c8e0e8e3b248c77b7bc2'},St. Joseph Kyenvubu P/School,1-121-1-021-01,24.17391304,841,68.72770511,2021
7337,{'$oid': '61c8c8e0e8e3b248c77b7a9b'},Buyiisa Pri. Sch,1-121-1-016-02,29.38388626,316,68.98734177,2021
7356,{'$oid': '61c8c8e0e8e3b248c77b7b3e'},Ngono/Benard Complex Pri. Sch,1-121-1-001-04,19.50207469,353,68.83852691,2021
7555,{'$oid': '61c8c8e0e8e3b248c77b7adb'},Kyakanyomozi P/School,1-121-1-008-01,37.00440529,354,68.92655367,2021
7575,{'$oid': '61c8c8e0e8e3b248c77b77fc'},Byerima P/School ( A-M),1-121-1-017-03,36.89320388,303,69.6369637,2021
7714,{'$oid': '61c8c8e0e8e3b248c77b7b9a'},Mabaale C.O.U,1-121-1-003-07,41.94528875,509,68.76227898,2021
8003,{'$oid': '61c8c8e1e8e3b248c77b7bdb'},Kikungwe P/School,1-121-1-010-02,23.82978723,703,68.70554765,2021
8039,{'$oid': '61c8c8e1e8e3b248c77b7d42'},Lwankoni A,1-121-1-026-01,27.79291553,550,68.36363636,2021
8208,{'$oid': '61c8c8e1e8e3b248c77b7e44'},Ndolo Pri.Sch,1-121-1-004-03,51.76470588,511,68.10176125,2021
8289,{'$oid': '61c8c8e1e8e3b248c77b7d02'},Bbale -Primary School,1-121-1-027-02,33.91684902,684,68.42105263,2021
8307,{'$oid': '61c8c8e1e8e3b248c77b7d84'},Njeru P/School,1-121-1-034-02,48.1092437,722,68.28254848,2021
8384,{'$oid': '61c8c8e1e8e3b248c77b7e6a'},Lwamba  Health Centre,1-121-1-021-02,30.68181818,523,68.06883365,2021
8395,{'$oid': '61c8c8e1e8e3b248c77b7eb2'},Kifukamiza Playground,1-121-1-012-07,17.98107256,478,67.9916318,2021
8421,{'$oid': '61c8c8e1e8e3b248c77b7f4f'},Luwawulo,1-121-1-010-04,25.87719298,358,67.87709497,2021
8458,{'$oid': '61c8c8e1e8e3b248c77b7c47'},Lwankoni B,1-121-1-026-02,22.84482759,688,68.60465116,2021
8522,{'$oid': '61c8c8e1e8e3b248c77b7c96'},Miti Sec. School,1-121-1-008-02,32.69230769,480,68.54166667,2021
8718,{'$oid': '61c8c8e1e8e3b248c77b7e96'},Kamaggwa,1-121-1-025-02,21.48760331,544,68.01470588,2021
8868,{'$oid': '61c8c8e1e8e3b248c77b7d8f'},Kabuwoko Pri. Sch.,1-121-1-018-01,21.6080402,312,68.26923077,2021
8894,{'$oid': '61c8c8e1e8e3b248c77b7e51'},Manyama-Kalangala C.O.U,1-121-1-027-03,33.19238901,705,68.08510638,2021
8913,{'$oid': '61c8c8e1e8e3b248c77b7ed2'},Kibonzi Pri. Sch,1-121-1-030-01,51.93548387,462,67.96536797,2021
8934,{'$oid': '61c8c8e1e8e3b248c77b7f90'},Bulinda St. Raphael B,1-121-1-036-02,29.03225806,376,67.81914894,2021
9190,{'$oid': '61c8c8e2e8e3b248c77b8000'},Butembe Health Centre,1-121-1-020-04,38.0952381,771,67.70428016,2021
9231,{'$oid': '61c8c8e2e8e3b248c77b80cd'},St. James P/School,1-121-1-026-03,22.39382239,394,67.51269036,2021
9382,{'$oid': '61c8c8e2e8e3b248c77b7fc1'},Lusaka P/Schol,1-121-1-029-01,29.27631579,912,67.76315789,2021
9442,{'$oid': '61c8c8e2e8e3b248c77b818c'},Bugaaju P/School,1-121-1-019-02,30.1994302,530,67.35849057,2021
9778,{'$oid': '61c8c8e2e8e3b248c77b82e6'},Kyankere,1-121-1-001-03,41.4187643,665,67.06766917,2021
9865,{'$oid': '61c8c8e2e8e3b248c77b81a6'},Kabira Sec. Sch,1-121-1-003-02,27.84810127,496,67.33870968,2021
9906,{'$oid': '61c8c8e2e8e3b248c77b82df'},Kirembwe P/School,1-121-1-031-01,24.52830189,328,67.07317073,2021
9916,{'$oid': '61c8c8e2e8e3b248c77b8313'},Kabuwoko S.S.S,1-121-1-018-02,44.25770308,552,67.02898551,2021
10288,{'$oid': '61c8c8e2e8e3b248c77b84fa'},Kalongo P/School,1-121-1-010-01,36.530612239999996,758,66.62269129,2021
10293,{'$oid': '61c8c8e2e8e3b248c77b8510'},Kyanika Pri. Sch,1-121-1-003-01,33.56164384,458,66.59388646,2021
10408,{'$oid': '61c8c8e2e8e3b248c77b846a'},Mirambi T/Centre,1-121-1-012-06,32.66932271,385,66.75324675,2021
10468,{'$oid': '61c8c8e2e8e3b248c77b8490'},Katofali Playground,1-121-1-004-06,80.34398034,622,66.72025723,2021
10612,{'$oid': '61c8c8e2e8e3b248c77b8746'},Kinankole (A-M)-Infant Pri. Sch,1-121-1-023-05,25.59366755,576,66.14583333,2021
10618,{'$oid': '61c8c8e2e8e3b248c77b8771'},Kabasumba P/School,1-121-1-020-05,34.57249071,422,66.11374408,2021
10645,{'$oid': '61c8c8e2e8e3b248c77b864c'},Kayanja C.O.U,1-121-1-028-01,29.51653944,600,66.33333333,2021
11114,{'$oid': '61c8c8e3e8e3b248c77b8905'},Byerima P/School (N-Z),1-121-1-017-04,52.91005291,582,65.80756014,2021
11159,{'$oid': '61c8c8e3e8e3b248c77b88a1'},Nkenge P/School,1-121-1-015-01,31.44104803,724,65.8839779,2021
