,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
17660,{'$oid': '61c8c8e7e8e3b248c77ba201'},Kayunga C.O.U. Pri. Sch.,1-017-1-003-01,33.73860182,562,61.03202847,2021
17685,{'$oid': '61c8c8e7e8e3b248c77ba2cb'},Kibisi P/S,1-017-1-006-03,68.86792453,184,60.86956522,2021
17732,{'$oid': '61c8c8e7e8e3b248c77ba22a'},Kikooba Parish Qhtrs,1-017-1-002-01,33.13782991,582,60.99656357,2021
17879,{'$oid': '61c8c8e7e8e3b248c77ba0f7'},Kitagenda Primary School,1-017-1-028-12,37.91821561,464,61.20689655,2021
18207,{'$oid': '61c8c8e8e8e3b248c77ba40e'},Kateera Bikira Pri. Sch.,1-017-1-037-02,30.61594203,927,60.62567422,2021
18306,{'$oid': '61c8c8e8e8e3b248c77ba2ee'},Bukasa P. School,1-017-1-015-01,52.64270613,784,60.84183673,2021
18373,{'$oid': '61c8c8e8e8e3b248c77ba2eb'},Buswabulongo Market,1-017-1-027-02,38.33865815,544,60.84558824,2021
18385,{'$oid': '61c8c8e8e8e3b248c77ba350'},St. Andrew Pri. Sch.,1-017-1-005-01,22.28915663,553,60.75949367,2021
18463,{'$oid': '61c8c8e8e8e3b248c77ba3d7'},Basajjamula Mango Tree,1-017-1-036-02,72.36024845,600,60.66666667,2021
18503,{'$oid': '61c8c8e8e8e3b248c77ba4f2'},Kijjumaggwa P. School (N- Z),1-017-1-031-03,61.9266055,387,60.46511628,2021
18603,{'$oid': '61c8c8e8e8e3b248c77ba620'},Kanziira Pri. Sch.,1-017-1-001-05,53.27868852,616,60.22727273,2021
18878,{'$oid': '61c8c8e8e8e3b248c77ba4ec'},Muwanga S/C Hqtrs,1-017-1-035-01,40.16393443,635,60.47244094,2021
19016,{'$oid': '61c8c8e9e8e3b248c77ba729'},Lukuli Pri. Sch.,1-017-1-025-01,63.46153846,265,60.0,2021
19121,{'$oid': '61c8c8e9e8e3b248c77ba6d9'},Bulyambidde,1-017-1-036-01,76.8115942,506,60.07905138,2021
19193,{'$oid': '61c8c8e9e8e3b248c77ba72a'},Kalwayo T/C,1-017-1-025-02,70.16574586,305,60.0,2021
19244,{'$oid': '61c8c8e9e8e3b248c77ba892'},Kakunyu C.O.U 'A' [n-Z],1-017-1-038-03,26.74050633,1073,59.73904939,2021
19269,{'$oid': '61c8c8e9e8e3b248c77ba7bb'},Luunya Pri. Sch.,1-017-1-028-09,21.05263158,232,59.9137931,2021
19367,{'$oid': '61c8c8e9e8e3b248c77ba854'},Kawanda 'B' - At Lwamata S/C Hqtrs,1-017-1-028-06,43.47826087,286,59.79020979,2021
19436,{'$oid': '61c8c8e9e8e3b248c77ba840'},Kisagazi Health Unit,1-017-1-025-04,55.64853556,418,59.80861244,2021
19520,{'$oid': '61c8c8e9e8e3b248c77ba90d'},Nakigga Playground,1-017-1-035-07,70.23809524,436,59.63302752,2021
19817,{'$oid': '61c8c8e9e8e3b248c77ba8b6'},Nyamiringa Pri.Sch.,1-017-1-012-02,56.85279188,335,59.70149254,2021
19923,{'$oid': '61c8c8e9e8e3b248c77baa09'},Kiyembe Mosque-,1-017-1-020-01,30.43478261,508,59.4488189,2021
20024,{'$oid': '61c8c8e9e8e3b248c77bab1c'},Roman Catholic Church (Bugogo),1-017-1-036-04,40.98360656,682,59.23753666,2021
20036,{'$oid': '61c8c8e9e8e3b248c77bab4b'},Bujjagala Pentecostal Church,1-017-1-031-04,73.0941704,397,59.19395466,2021
20275,{'$oid': '61c8c8e9e8e3b248c77babb8'},Lwamata B Health Centre [n-Z],1-017-1-028-04,47.94520548,401,59.10224439,2021
20571,{'$oid': '61c8c8e9e8e3b248c77bacd3'},Kyetume Islamic P/S,1-017-1-010-02,28.91566265,598,58.86287625,2021
20621,{'$oid': '61c8c8e9e8e3b248c77bae79'},Kibisi P/S,1-017-1-006-05,37.41496599,258,58.52713178,2021
20657,{'$oid': '61c8c8e9e8e3b248c77bada4'},Budimbo P/School,1-017-1-011-03,74.73684211,661,58.698941,2021
21031,{'$oid': '61c8c8eae8e3b248c77baf39'},Nabinene P. School,1-017-1-038-06,37.43169399,639,58.37245696,2021
21163,{'$oid': '61c8c8eae8e3b248c77baffc'},Kyantaba Church,1-017-1-008-03,71.64179104,359,58.21727019,2021
21250,{'$oid': '61c8c8eae8e3b248c77baf4e'},Kyayimba Mosque,1-017-1-012-01,50.35971223,742,58.35579515,2021
21338,{'$oid': '61c8c8eae8e3b248c77baf1d'},Kigwanya T/C,1-017-1-007-02,66.22073579,512,58.3984375,2021
21447,{'$oid': '61c8c8eae8e3b248c77baf66'},Kiyembe Mosque- Buzibweera B [n-Z],1-017-1-020-05,28.26086957,324,58.33333333,2021
21743,{'$oid': '61c8c8eae8e3b248c77bb224'},Kambugu C.O.U Pri. Sch.,1-017-1-018-03,41.7218543,637,57.77080063,2021
21747,{'$oid': '61c8c8eae8e3b248c77bb246'},Butooyo Roman Catholic,1-017-1-031-05,57.85123967,220,57.72727273,2021
22103,{'$oid': '61c8c8ebe8e3b248c77bb3e0'},Kigattansi Pri. Sch.,1-017-1-024-03,54.65838509,293,57.33788396,2021
22185,{'$oid': '61c8c8ebe8e3b248c77bb2b2'},Kyekumbya-Kabindo P/S,1-017-1-027-01,42.29390681,512,57.6171875,2021
22227,{'$oid': '61c8c8ebe8e3b248c77bb42c'},Kakunyu C.O.U 'A' [a-M],1-017-1-038-01,23.80952381,330,57.27272727,2021
22498,{'$oid': '61c8c8ebe8e3b248c77bb455'},Kabakanjagala (N-Z) - At St. Augustine,1-017-1-021-07,22.55639098,718,57.24233983,2021
23322,{'$oid': '61c8c8ebe8e3b248c77bb6ad'},Kakunyu C.O.U  'C',1-017-1-038-02,31.80076628,471,56.68789809,2021
23323,{'$oid': '61c8c8ebe8e3b248c77bb6ba'},Nkokonjeru- At Kitagenda Pri. Sch.,1-017-1-028-07,34.38485804,584,56.67808219,2021
23380,{'$oid': '61c8c8ebe8e3b248c77bb69b'},Saza Ground,1-017-1-022-01,38.06451613,843,56.70225386,2021
23401,{'$oid': '61c8c8ebe8e3b248c77bb77f'},D.A.S  P. Sch. Luwunga 'B',1-017-1-023-04,36.01190476,616,56.49350649,2021
23412,{'$oid': '61c8c8ebe8e3b248c77bb7e1'},Lufula [n-Z]- At St. Andrew,1-017-1-021-04,26.99228792,702,56.41025641,2021
23445,{'$oid': '61c8c8ebe8e3b248c77bb662'},Wobusobozi Church - Kyanga,1-017-1-023-03,30.98591549,511,56.75146771,2021
23486,{'$oid': '61c8c8ebe8e3b248c77bb7a5'},Bamusuuta P/School [n-Z],1-017-1-021-05,24.64788732,519,56.45472062,2021
23563,{'$oid': '61c8c8ebe8e3b248c77bb8b8'},Kabutemba- At St. Augustine,1-017-1-021-01,24.42748092,475,56.21052632,2021
23666,{'$oid': '61c8c8ebe8e3b248c77bb85a'},Luunya Pri. Sch.,1-017-1-028-02,34.35582822,652,56.28834356,2021
23685,{'$oid': '61c8c8ebe8e3b248c77bb89d'},Kasinina P/School,1-017-1-011-02,36.47058824,473,56.23678647,2021
24087,{'$oid': '61c8c8ece8e3b248c77bbab3'},Kiyembe Mosque- Buzibweera B [a-M],1-017-1-020-04,22.56637168,827,55.74365175,2021
24230,{'$oid': '61c8c8ece8e3b248c77bbc0e'},Nsanje Pri. Sch.,1-017-1-024-02,66.54275093,493,55.37525355,2021
24435,{'$oid': '61c8c8ece8e3b248c77bba52'},Kirinda Primary School [a-M],1-017-1-011-01,34.10852713,738,55.82655827,2021
24443,{'$oid': '61c8c8ece8e3b248c77bbaac'},Ssinzibwa,1-017-1-031-02,73.64016736,461,55.7483731,2021
24509,{'$oid': '61c8c8ece8e3b248c77bbc9e'},Katwe C.O.U. P. School,1-017-1-006-02,57.51633987,887,55.24239008,2021
24701,{'$oid': '61c8c8ece8e3b248c77bbcdf'},Kabakanjagala (A-M) - At St. Augustine,1-017-1-021-06,21.57894737,703,55.19203414,2021
24771,{'$oid': '61c8c8ece8e3b248c77bbd4f'},Nakatooke T/C,1-017-1-002-03,55.88235294,325,55.07692308,2021
24785,{'$oid': '61c8c8ece8e3b248c77bbdc1'},D.A.S P. Sch. Luwunga 'B',1-017-1-023-05,29.28759894,695,54.96402878,2021
25251,{'$oid': '61c8c8ede8e3b248c77bbfc6'},Bukomero Central Peal Building,1-017-1-038-04,31.96721311,463,54.42764579,2021
25630,{'$oid': '61c8c8ede8e3b248c77bbfff'},Kiboga Town-At Town Council Ground,1-017-1-022-03,30.55555556,550,54.36363636,2021
25787,{'$oid': '61c8c8ede8e3b248c77bc0e9'},Kyeyagalire Golden Age Pri. Sch.,1-017-1-018-04,64.453125,510,54.11764706,2021
25861,{'$oid': '61c8c8ede8e3b248c77bc16c'},Kirinda Primary School [n-Z],1-017-1-011-05,43.18181818,415,53.97590361,2021
25894,{'$oid': '61c8c8ede8e3b248c77bc0ca'},Nabinene P. School,1-017-1-038-05,30.96590909,663,54.14781297,2021
25922,{'$oid': '61c8c8ede8e3b248c77bc1a3'},Kakinzi C.O.U Pri. Sch.,1-017-1-007-01,86.06271777,536,53.91791045,2021
27139,{'$oid': '61c8c8eee8e3b248c77bc6ba'},D.A.S  P. Sch. Luwunga 'A',1-017-1-023-01,29.25764192,448,52.45535714,2021
27338,{'$oid': '61c8c8eee8e3b248c77bc724'},St. Alois Sec. School,1-017-1-011-04,27.5,1036,52.31660232,2021
27382,{'$oid': '61c8c8eee8e3b248c77bc662'},Kamirampango Pri. Sch.,1-017-1-019-03,69.23076923,255,52.54901961,2021
27523,{'$oid': '61c8c8eee8e3b248c77bc8cd'},Happy Hours Pri. Sch - Kirulumba,1-017-1-023-02,27.21311475,595,51.76470588,2021
28118,{'$oid': '61c8c8efe8e3b248c77bcae5'},Muyenje C.O.U Pri. Sch.,1-017-1-009-01,68.36363636,565,50.97345133,2021
28176,{'$oid': '61c8c8efe8e3b248c77bca2b'},Kawaawa Pri.Sch.,1-017-1-028-01,31.09243697,515,51.26213592,2021
28797,{'$oid': '61c8c8efe8e3b248c77bcd7a'},Kawaawa Pri.Sch.,1-017-1-028-08,27.49140893,603,50.08291874,2021
29073,{'$oid': '61c8c8f0e8e3b248c77bce3d'},Dwaniro S/C Hqtrs,1-017-1-009-02,73.31536388,761,49.80289093,2021
29161,{'$oid': '61c8c8f0e8e3b248c77bcf36'},Bikko Trading Centre,1-017-1-034-01,67.46411483,429,49.41724942,2021
29274,{'$oid': '61c8c8f0e8e3b248c77bce80'},Lwamata B Health Centre [a-M],1-017-1-028-03,39.1025641,330,49.6969697,2021
31554,{'$oid': '61c8c8f1e8e3b248c77bd8ee'},Lwankonge T/C,1-017-1-009-03,84.07079646,518,44.59459459,2021
32081,{'$oid': '61c8c8f2e8e3b248c77bda8e'},Kiganzi- At Town Council Ground,1-017-1-022-02,27.71084337,777,43.5006435,2021
32319,{'$oid': '61c8c8f2e8e3b248c77bda98'},Happy Times Pri.Sch.,1-017-1-013-04,76.73469388,598,43.47826087,2021
