,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
2573,{'$oid': '61c8c8dce8e3b248c77b6731'},Nkalwe Primary School,1-098-1-017-06,17.55319149,280,77.5,2021
3165,{'$oid': '61c8c8dde8e3b248c77b699d'},Kamanda Primary School,1-098-1-020-06,29.53367876,262,75.57251908,2021
3384,{'$oid': '61c8c8dde8e3b248c77b6ab2'},Mituugo Mosque,1-098-1-020-05,37.19008264,334,74.8502994,2021
3864,{'$oid': '61c8c8dde8e3b248c77b6bd1'},Katolerwa Catholic Church,1-098-1-021-07,11.61048689,368,74.18478261,2021
4074,{'$oid': '61c8c8dee8e3b248c77b6c7b'},Kisala 'B' L.C.I Kitawuluzi,1-098-1-004-10,31.65137615,298,73.82550336,2021
4214,{'$oid': '61c8c8dee8e3b248c77b6d55'},Buwembo Lc Meeting Place,1-098-1-005-08,50.0,293,73.37883959,2021
4546,{'$oid': '61c8c8dee8e3b248c77b6f51'},Kanoni Play Ground,1-098-1-018-11,32.16783217,200,72.5,2021
4620,{'$oid': '61c8c8dee8e3b248c77b6fec'},Kikondeere Play Ground,1-098-1-017-07,24.47257384,328,72.25609756,2021
4806,{'$oid': '61c8c8dee8e3b248c77b6f99'},Katoma Mosque,1-098-1-020-01,31.30434783,478,72.38493724,2021
4815,{'$oid': '61c8c8dee8e3b248c77b6fdb'},Lwankuba L.C.1,1-098-1-001-04,46.52777778,202,72.27722772,2021
4823,{'$oid': '61c8c8dee8e3b248c77b6e40'},Kalungu-Kitawuluzi,1-098-1-001-05,52.4822695,196,72.95918367,2021
5384,{'$oid': '61c8c8dee8e3b248c77b70e7'},Misenyi Trading Centre,1-098-1-007-04,23.91304348,320,71.875,2021
5426,{'$oid': '61c8c8dee8e3b248c77b7201'},Bukiri Growers,1-098-1-018-10,24.75490196,575,71.47826087,2021
5571,{'$oid': '61c8c8dee8e3b248c77b72ae'},Ttala Church Of Uganda,1-098-1-020-03,16.83168317,285,71.22807018,2021
5601,{'$oid': '61c8c8dfe8e3b248c77b7375'},Kabaale L.C.1 Open Ground,1-098-1-023-05,33.95522388,393,70.99236641,2021
5709,{'$oid': '61c8c8dfe8e3b248c77b731c'},Bukango T.C,1-098-1-001-06,58.17307692,294,71.08843537,2021
5842,{'$oid': '61c8c8dfe8e3b248c77b7397'},Kyambogo,1-098-1-024-04,22.0,506,70.9486166,2021
5899,{'$oid': '61c8c8dfe8e3b248c77b735c'},Kijulujulu,1-098-1-001-10,54.9132948,245,71.02040816,2021
5921,{'$oid': '61c8c8dfe8e3b248c77b73d8'},Mijunwa Play Ground,1-098-1-003-07,36.44444444,326,70.85889571,2021
5954,{'$oid': '61c8c8dfe8e3b248c77b72d4'},Kasambya  Primary School,1-098-1-023-07,37.13235294,392,71.17346939,2021
6041,{'$oid': '61c8c8dfe8e3b248c77b7520'},Kassebwavu Catholic Church,1-098-1-022-05,22.61904762,132,70.45454545,2021
6240,{'$oid': '61c8c8dfe8e3b248c77b7510'},Kagoggo Catholic Church,1-098-1-023-03,32.96213808,647,70.47913447,2021
6351,{'$oid': '61c8c8dfe8e3b248c77b76b0'},Kasenyi Playground,1-098-1-003-05,37.20316623,577,70.01733102,2021
6626,{'$oid': '61c8c8dfe8e3b248c77b7523'},Bright Angel Pri. Sch,1-098-1-016-05,39.82683983,335,70.44776119,2021
6682,{'$oid': '61c8c8dfe8e3b248c77b7548'},Butenga Primary School,1-098-1-018-05,31.78294574,375,70.4,2021
7163,{'$oid': '61c8c8e0e8e3b248c77b7985'},Kawoko Play Ground,1-098-1-018-08,22.26415094,387,69.25064599,2021
7496,{'$oid': '61c8c8e0e8e3b248c77b795d'},Kabangereza T/Centre,1-098-1-007-07,25.0,394,69.2893401,2021
7937,{'$oid': '61c8c8e0e8e3b248c77b7b6d'},Mikisa L.C.1,1-098-1-001-08,57.64705882,250,68.8,2021
8129,{'$oid': '61c8c8e1e8e3b248c77b7de9'},Nyanga T/C,1-098-1-004-11,17.39130435,308,68.18181818,2021
8178,{'$oid': '61c8c8e1e8e3b248c77b7d60'},Butenga Sub County Hqtrs,1-098-1-018-06,30.94170404,666,68.31831832,2021
8243,{'$oid': '61c8c8e1e8e3b248c77b7f6a'},Kisaabwa Primary School,1-098-1-019-02,14.43089431,728,67.85714286,2021
8293,{'$oid': '61c8c8e1e8e3b248c77b7d0e'},Kitemi Primary School,1-098-1-001-09,46.76056338,551,68.42105263,2021
8457,{'$oid': '61c8c8e1e8e3b248c77b7c41'},Kayunga Primary School,1-098-1-003-03,12.25,599,68.61435726,2021
8467,{'$oid': '61c8c8e1e8e3b248c77b7ca3'},Kyankoko T/Centre,1-098-1-005-05,35.56701031,286,68.53146853,2021
8601,{'$oid': '61c8c8e1e8e3b248c77b7f35'},Bwanga T.C,1-098-1-002-08,33.33333333,380,67.89473684,2021
8607,{'$oid': '61c8c8e1e8e3b248c77b7f56'},Kawoko Primary School,1-098-1-018-04,34.56790123,249,67.87148594,2021
8930,{'$oid': '61c8c8e1e8e3b248c77b7f5d'},Makoomi T.C,1-098-1-001-12,33.61702128,361,67.86703601,2021
9020,{'$oid': '61c8c8e2e8e3b248c77b806a'},Kasota Primary School,1-098-1-020-04,28.26603325,636,67.61006289,2021
9192,{'$oid': '61c8c8e2e8e3b248c77b8009'},Kisaka Play Ground,1-098-1-009-01,43.30708661,387,67.7002584,2021
9193,{'$oid': '61c8c8e2e8e3b248c77b800d'},Kavule Trading Centre,1-098-1-015-01,26.72176309,551,67.69509982,2021
9303,{'$oid': '61c8c8e2e8e3b248c77b800c'},Kawoko Primary School,1-098-1-001-03,37.34567901,486,67.69547325,2021
9381,{'$oid': '61c8c8e2e8e3b248c77b7fc0'},Kyansi C/U Primary School,1-098-1-015-02,21.94616977,729,67.76406036,2021
9419,{'$oid': '61c8c8e2e8e3b248c77b80e6'},Nakikubye Pri. Sch,1-098-1-008-01,28.20512821,120,67.5,2021
9467,{'$oid': '61c8c8e2e8e3b248c77b804e'},Mpalampa T/Centre,1-098-1-022-04,20.98445596,581,67.64199656,2021
9490,{'$oid': '61c8c8e2e8e3b248c77b815b'},Kiryamenvu Playground,1-098-1-017-04,19.77818854,819,67.3992674,2021
9559,{'$oid': '61c8c8e2e8e3b248c77b8378'},Kagologolo Pri. Sch,1-098-1-008-05,40.82568807,345,66.95652174,2021
