,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
65,{'$oid': '61c8c8dae8e3b248c77b5c8c'},Bulalaka Grounds,3-119-1-022-01,96.58792651,383,100.0,2021
131,{'$oid': '61c8c8dae8e3b248c77b5c8b'},Tingoli C/U,3-119-1-020-01,82.56029685,543,100.0,2021
427,{'$oid': '61c8c8dae8e3b248c77b5e1c'},Olinga'S Ground,3-119-1-007-06,85.13513514,300,100.0,2021
428,{'$oid': '61c8c8dae8e3b248c77b5e1d'},Kanginima Pri. Sch.,3-119-1-021-03,74.55621302,170,100.0,2021
790,{'$oid': '61c8c8dae8e3b248c77b5fd2'},Africana Community Nur. & Pr. Sch.,3-119-1-023-02,76.49484536,502,98.20717131,2021
821,{'$oid': '61c8c8dae8e3b248c77b5ea7'},Spartan High School,3-119-1-020-02,83.48623853,448,99.55357143,2021
851,{'$oid': '61c8c8dae8e3b248c77b5fb4'},Kachuru P/S,3-119-1-007-05,66.59090909,456,98.46491228,2021
945,{'$oid': '61c8c8dae8e3b248c77b5ebc'},Kabelekeke,3-119-1-017-01,77.81629116,583,99.48542024,2021
997,{'$oid': '61c8c8dae8e3b248c77b606a'},Petete P.S.,3-119-1-019-02,81.63265306,764,96.9895288,2021
1029,{'$oid': '61c8c8dbe8e3b248c77b6126'},Spartan High School,3-119-1-020-03,64.1221374,288,93.75,2021
1174,{'$oid': '61c8c8dbe8e3b248c77b61ee'},Nalidi P/S,3-119-1-023-01,74.36305732,710,88.87323944,2021
1199,{'$oid': '61c8c8dbe8e3b248c77b625e'},Nakawa Social Centre,3-119-1-008-06,49.02807775,550,86.90909091,2021
1250,{'$oid': '61c8c8dbe8e3b248c77b61c5'},Tekwana Sda Church,3-119-1-011-11,88.101983,393,89.82188295,2021
1282,{'$oid': '61c8c8dbe8e3b248c77b60f6'},Odipanya Primary School,3-119-1-004-07,73.78917379,375,94.93333333,2021
1301,{'$oid': '61c8c8dbe8e3b248c77b618b'},Kalooli'S Ground,3-119-1-011-10,82.4,275,91.27272727,2021
1556,{'$oid': '61c8c8dbe8e3b248c77b6268'},Namuswata,3-119-1-017-02,83.24514991,669,86.69656203,2021
2022,{'$oid': '61c8c8dce8e3b248c77b6502'},Kituba C.O.U,3-119-1-003-08,77.14285714,308,80.19480519,2021
2118,{'$oid': '61c8c8dce8e3b248c77b661a'},Mbolere'S Mango Tree,3-119-1-018-02,66.66666667,384,78.64583333,2021
2207,{'$oid': '61c8c8dce8e3b248c77b66c5'},Taika'S Tree,3-119-1-011-12,77.52525253,512,77.9296875,2021
2540,{'$oid': '61c8c8dce8e3b248c77b6575'},Mudenya Ground,3-119-1-022-02,88.30645161,313,79.55271565,2021
2547,{'$oid': '61c8c8dce8e3b248c77b65ae'},Nasuleta Pri Sch,3-119-1-018-04,75.48387097,399,79.19799499,2021
2582,{'$oid': '61c8c8dce8e3b248c77b676d'},Kapunyasi C.O.U,3-119-1-018-03,71.61290323,405,77.28395062,2021
2750,{'$oid': '61c8c8dce8e3b248c77b64df'},Kachocha P.S.,3-119-1-017-03,64.92890995,546,80.4029304,2021
2798,{'$oid': '61c8c8dce8e3b248c77b6828'},Kadokolene P/S,3-119-1-010-01,59.68379447,334,76.64670659,2021
3027,{'$oid': '61c8c8dde8e3b248c77b68ce'},Kamede C.O.U (N-Z),3-119-1-003-04,74.5,264,76.13636364,2021
3052,{'$oid': '61c8c8dde8e3b248c77b686c'},Late Shabani'S Tree,3-119-1-004-03,66.66666667,263,76.42585551,2021
