,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
12700,{'$oid': '61c8c8e4e8e3b248c77b8de3'},Teilwa,4-126-1-031-02,65.90106007,892,64.79820628,2021
12767,{'$oid': '61c8c8e4e8e3b248c77b8dde'},Angolenyang,4-126-1-003-05,69.56521739,429,64.8018648,2021
12876,{'$oid': '61c8c8e4e8e3b248c77b8f29'},Amulo,4-126-1-032-06,84.12017167,395,64.55696203,2021
12920,{'$oid': '61c8c8e4e8e3b248c77b8eee'},Baracut P.A.G,4-126-1-032-05,78.94736842,370,64.59459459,2021
13082,{'$oid': '61c8c8e4e8e3b248c77b901b'},Abany Market,4-126-1-033-02,73.21063395,856,64.36915888,2021
13269,{'$oid': '61c8c8e4e8e3b248c77b8fc7'},Atule P.7 School,4-126-1-008-03,72.52747253,582,64.43298969,2021
13270,{'$oid': '61c8c8e4e8e3b248c77b8fd9'},Akwoyo,4-126-1-002-05,74.56896552,371,64.42048518,2021
13290,{'$oid': '61c8c8e4e8e3b248c77b9069'},Agwa P.7 School,4-126-1-031-05,50.43478261,748,64.30481283,2021
13292,{'$oid': '61c8c8e4e8e3b248c77b907c'},Akutoabwole,4-126-1-012-02,61.20401338,504,64.28571429,2021
13293,{'$oid': '61c8c8e4e8e3b248c77b907d'},Angule St. John,4-126-1-033-01,70.0,364,64.28571429,2021
13399,{'$oid': '61c8c8e4e8e3b248c77b9074'},Sda Church,4-126-1-006-05,74.06340058,563,64.29840142,2021
13616,{'$oid': '61c8c8e4e8e3b248c77b9151'},Adwongowiri Church,4-126-1-011-03,70.11278195,873,64.14662085,2021
13867,{'$oid': '61c8c8e4e8e3b248c77b92c9'},Alik P.7 School B,4-126-1-017-04,72.99270073,238,63.86554622,2021
14262,{'$oid': '61c8c8e5e8e3b248c77b93ff'},Owiny,4-126-1-027-01,65.4353562,619,63.65105008,2021
14430,{'$oid': '61c8c8e5e8e3b248c77b9360'},Anywal,4-126-1-013-03,67.15116279,563,63.76554174,2021
14445,{'$oid': '61c8c8e5e8e3b248c77b93e3'},Oleke,4-126-1-002-03,82.82208589,534,63.67041199,2021
14528,{'$oid': '61c8c8e5e8e3b248c77b963c'},Olwer,4-126-1-004-05,74.81481481,446,63.22869955,2021
14754,{'$oid': '61c8c8e5e8e3b248c77b96e0'},Okik Primary School,4-126-1-022-01,69.9410609,862,63.10904872,2021
14954,{'$oid': '61c8c8e5e8e3b248c77b9544'},Atule P.7 School,4-126-1-008-04,54.38596491,514,63.42412451,2021
14958,{'$oid': '61c8c8e5e8e3b248c77b955f'},Odalowang/Omwono,4-126-1-021-01,58.58585859,347,63.40057637,2021
14973,{'$oid': '61c8c8e5e8e3b248c77b95fb'},Adagani Trading Centre,4-126-1-013-05,78.125,482,63.2780083,2021
15158,{'$oid': '61c8c8e6e8e3b248c77b9886'},St. Hellen Catholic Church,4-126-1-014-05,66.44736842,508,62.79527559,2021
15279,{'$oid': '61c8c8e6e8e3b248c77b97c9'},Awe-Iwot,4-126-1-031-06,54.34782609,224,62.94642857,2021
15437,{'$oid': '61c8c8e6e8e3b248c77b9902'},Etekiber,4-126-1-024-03,73.42657343,697,62.69727403,2021
15444,{'$oid': '61c8c8e6e8e3b248c77b972b'},Odyedo,4-126-1-024-02,57.89473684,674,63.05637982,2021
15521,{'$oid': '61c8c8e6e8e3b248c77b99ed'},Awei,4-126-1-033-03,68.19672131,499,62.5250501,2021
15639,{'$oid': '61c8c8e6e8e3b248c77b99d9'},St. Janan Loum C.O.U,4-126-1-015-04,72.10526316,307,62.54071661,2021
15654,{'$oid': '61c8c8e6e8e3b248c77b9a47'},Akwodong,4-126-1-002-04,79.72972973,605,62.47933884,2021
15739,{'$oid': '61c8c8e6e8e3b248c77b9a7f'},Farm,4-126-1-015-05,77.70700637,527,62.4288425,2021
15784,{'$oid': '61c8c8e6e8e3b248c77b9998'},Timakica Market,4-126-1-014-03,73.58490566,433,62.58660508,2021
15874,{'$oid': '61c8c8e6e8e3b248c77b9ad1'},Olok Market,4-126-1-029-03,74.50110865,760,62.36842105,2021
16571,{'$oid': '61c8c8e7e8e3b248c77b9d2e'},Egwor,4-126-1-019-03,78.75894988,696,61.92528736,2021
16677,{'$oid': '61c8c8e7e8e3b248c77b9ec6'},Kica Arwot P.A.G,4-126-1-014-04,74.56445993,487,61.60164271,2021
16688,{'$oid': '61c8c8e7e8e3b248c77b9d25'},Acoinino P 7 School,4-126-1-028-02,72.94832827,549,61.93078324,2021
16835,{'$oid': '61c8c8e7e8e3b248c77b9e06'},Emina,4-126-1-020-02,73.31730769,693,61.76046176,2021
16877,{'$oid': '61c8c8e7e8e3b248c77b9d4a'},Blue Corner Nursery School,4-126-1-010-02,74.45652174,357,61.9047619,2021
16949,{'$oid': '61c8c8e7e8e3b248c77b9d97'},Alel,4-126-1-029-01,67.52336449,747,61.84738956,2021
17116,{'$oid': '61c8c8e7e8e3b248c77ba0a9'},Bar Bung,4-126-1-022-03,47.16553288,728,61.26373626,2021
17185,{'$oid': '61c8c8e7e8e3b248c77b9ef7'},Chawente Sub-County Hqrts,4-126-1-009-01,54.16666667,333,61.56156156,2021
17213,{'$oid': '61c8c8e7e8e3b248c77b9ff1'},Akwon,4-126-1-004-01,65.53911205,829,61.39927624,2021
17428,{'$oid': '61c8c8e7e8e3b248c77ba04f'},Apumi,4-126-1-013-02,72.55639098,468,61.32478632,2021
17489,{'$oid': '61c8c8e7e8e3b248c77ba088'},Nambieso Agro Ss,4-126-1-018-04,69.33701657,651,61.29032258,2021
17497,{'$oid': '61c8c8e7e8e3b248c77ba0d5'},Okomo Church Of Uganda,4-126-1-010-05,73.16176471,521,61.22840691,2021
17827,{'$oid': '61c8c8e7e8e3b248c77ba179'},Aburo-Kec,4-126-1-024-01,73.62924282,674,61.12759644,2021
18033,{'$oid': '61c8c8e8e8e3b248c77ba445'},Amambale,4-126-1-014-02,83.89830508,406,60.591133,2021
18233,{'$oid': '61c8c8e8e8e3b248c77ba2e0'},Adyeda Trading Centre,4-126-1-034-03,73.05194805,539,60.85343228,2021
18526,{'$oid': '61c8c8e8e8e3b248c77ba5b0'},Apiremit,4-126-1-016-01,66.873706,824,60.31553398,2021
18805,{'$oid': '61c8c8e8e8e3b248c77ba6b7'},Akot  A,4-126-1-002-02,76.47058824,564,60.10638298,2021
18822,{'$oid': '61c8c8e8e8e3b248c77ba51c'},Akoge,4-126-1-015-06,51.45985401,470,60.42553191,2021
18844,{'$oid': '61c8c8e8e8e3b248c77ba5e7'},Alam,4-126-1-017-03,57.97101449,506,60.27667984,2021
19179,{'$oid': '61c8c8e9e8e3b248c77ba84b'},Amorigoga P.7 School,4-126-1-028-01,75.63451777,689,59.79680697,2021
19329,{'$oid': '61c8c8e9e8e3b248c77ba707'},Owera Market,4-126-1-028-04,66.55172414,518,60.03861004,2021
19382,{'$oid': '61c8c8e9e8e3b248c77ba8b5'},Baro-Pok,4-126-1-015-03,61.18421053,804,59.70149254,2021
19469,{'$oid': '61c8c8e9e8e3b248c77ba77f'},Abedober,4-126-1-028-05,69.28104575,824,59.95145631,2021
19497,{'$oid': '61c8c8e9e8e3b248c77ba8a7'},Amia P.7 School,4-126-1-005-02,70.83333333,700,59.71428571,2021
19518,{'$oid': '61c8c8e9e8e3b248c77ba8e3'},Alira B,4-126-1-002-01,74.06340058,605,59.66942149,2021
19588,{'$oid': '61c8c8e9e8e3b248c77baa15'},Abwong  P.7 School,4-126-1-031-01,68.99224806,678,59.43952802,2021
19846,{'$oid': '61c8c8e9e8e3b248c77ba979'},Acungi P.7 School,4-126-1-032-03,71.18055556,487,59.54825462,2021
20226,{'$oid': '61c8c8e9e8e3b248c77babf9'},Barlwala,4-126-1-016-02,68.04123711,354,59.03954802,2021
20400,{'$oid': '61c8c8e9e8e3b248c77babaf'},Abongomola H/C Iii,4-126-1-032-02,61.44067797,428,59.11214953,2021
20407,{'$oid': '61c8c8e9e8e3b248c77babdf'},Angolenyang,4-126-1-003-02,66.57060519,601,59.06821963,2021
20448,{'$oid': '61c8c8e9e8e3b248c77bab31'},Nambieso Primary School,4-126-1-019-01,74.00793651,873,59.22107675,2021
20763,{'$oid': '61c8c8e9e8e3b248c77bad52'},Aboko Pri. School,4-126-1-005-04,59.9137931,856,58.76168224,2021
20807,{'$oid': '61c8c8e9e8e3b248c77bace8'},Wii-Gweng,4-126-1-014-01,65.01547988,554,58.84476534,2021
21126,{'$oid': '61c8c8eae8e3b248c77bb02f'},Anginyi,4-126-1-004-02,60.20408163,550,58.18181818,2021
21339,{'$oid': '61c8c8eae8e3b248c77baf2c'},Tei-Oro,4-126-1-030-01,68.42105263,829,58.38359469,2021
21355,{'$oid': '61c8c8eae8e3b248c77bafa2'},Odeo Corner,4-126-1-005-03,74.90118577,899,58.28698554,2021
22445,{'$oid': '61c8c8ebe8e3b248c77bb30b'},Adyeda Imalo,4-126-1-001-03,86.69950739,358,57.54189944,2021
22455,{'$oid': '61c8c8ebe8e3b248c77bb35f'},Aduku S.S.S.,4-126-1-034-04,70.75098814,463,57.45140389,2021
22596,{'$oid': '61c8c8ebe8e3b248c77bb5ea'},Abongomola,4-126-1-032-04,69.09090909,459,56.8627451,2021
23090,{'$oid': '61c8c8ebe8e3b248c77bb75e'},Barokango,4-126-1-016-05,69.48356808,398,56.53266332,2021
23180,{'$oid': '61c8c8ebe8e3b248c77bb7de'},Okwor P.7 School,4-126-1-019-02,82.4120603,725,56.4137931,2021
23541,{'$oid': '61c8c8ebe8e3b248c77bb9fc'},Akaidebe,4-126-1-035-02,68.66197183,533,55.90994371,2021
23949,{'$oid': '61c8c8ebe8e3b248c77bb8bd'},Apire P.7 School A,4-126-1-003-01,62.670299729999996,685,56.20437956,2021
24729,{'$oid': '61c8c8ece8e3b248c77bbda4'},Aporwegi P.7 School,4-126-1-001-02,73.37662338,871,54.99425947,2021
24810,{'$oid': '61c8c8ece8e3b248c77bbe2d'},Lwala,4-126-1-015-02,71.30620985,877,54.84606613,2021
25001,{'$oid': '61c8c8ede8e3b248c77bbe35'},Acoinino Catholic Church,4-126-1-032-01,68.37606838,682,54.83870968,2021
25199,{'$oid': '61c8c8ede8e3b248c77bbe69'},Agonga,4-126-1-015-01,43.86792453,407,54.79115479,2021
25423,{'$oid': '61c8c8ede8e3b248c77bc17b'},Obolocani Church Of Uganda,4-126-1-010-04,68.22916667,721,53.95284327,2021
25783,{'$oid': '61c8c8ede8e3b248c77bc0c6'},Alikingel,4-126-1-017-01,56.68103448,879,54.15244596,2021
26052,{'$oid': '61c8c8eee8e3b248c77bc3fe'},Aduku U.C.C.,4-126-1-034-01,68.04347826,877,53.24971494,2021
26580,{'$oid': '61c8c8eee8e3b248c77bc469'},Acwao,4-126-1-027-03,55.59566787,529,53.11909263,2021
28396,{'$oid': '61c8c8efe8e3b248c77bcb28'},Ikwera,4-126-1-035-01,71.39175258,786,50.89058524,2021
28761,{'$oid': '61c8c8efe8e3b248c77bcc3d'},Alik P.7 School A,4-126-1-017-02,61.78010471,786,50.50890585,2021
29556,{'$oid': '61c8c8f0e8e3b248c77bd02e'},Adyeda Centre,4-126-1-001-01,78.37837838,259,49.03474903,2021
