,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
1759,{'$oid': '61c8c8dbe8e3b248c77b6286'},Busikho Church Of Christ,3-042-1-049-05,47.62979684,517,86.26692456,2021
3263,{'$oid': '61c8c8dde8e3b248c77b6a48'},Siduhumi Central Borehole,3-042-1-049-06,51.62601626,346,75.14450867,2021
3470,{'$oid': '61c8c8dde8e3b248c77b6b6c'},Rukaka Catholic Church,3-042-1-046-02,56.73076923,430,74.41860465,2021
3793,{'$oid': '61c8c8dde8e3b248c77b6b86'},Tungatunga Trading Centre,3-042-1-035-03,56.39344262,425,74.35294118,2021
3865,{'$oid': '61c8c8dde8e3b248c77b6bd2'},Gulamubiri - Bulectta Pri. Sch.,3-042-1-050-04,38.16793893,550,74.18181818,2021
3960,{'$oid': '61c8c8dde8e3b248c77b6b2b'},Buyuya - Masafua Trading Centre,3-042-1-051-04,57.81637717,559,74.59749553,2021
4026,{'$oid': '61c8c8dee8e3b248c77b6cf0'},Arambe Trading Centre,3-042-1-045-03,53.67412141,439,73.57630979,2021
4066,{'$oid': '61c8c8dee8e3b248c77b6c3e'},Bukanga Church Of Uganda,3-042-1-015-02,54.41176471,376,73.93617021,2021
4077,{'$oid': '61c8c8dee8e3b248c77b6caf'},Bwaniha Baptist,3-042-1-044-03,48.5013624,521,73.70441459,2021
4145,{'$oid': '61c8c8dee8e3b248c77b6d2b'},Syabo Church,3-042-1-039-02,56.33484163,622,73.47266881,2021
4155,{'$oid': '61c8c8dee8e3b248c77b6d6a'},Bulongit Trading Centre,3-042-1-048-01,55.50458716,315,73.33333333,2021
4183,{'$oid': '61c8c8dee8e3b248c77b6c39'},Okame Pri. Sch.,3-042-1-010-01,45.70446735,403,73.94540943,2021
4194,{'$oid': '61c8c8dee8e3b248c77b6cbe'},Munaka Trading Centre,3-042-1-039-03,51.23076923,904,73.67256637,2021
4232,{'$oid': '61c8c8dee8e3b248c77b6dd0'},Busedu Trading Centre,3-042-1-041-04,55.44217687,432,73.14814815,2021
4297,{'$oid': '61c8c8dee8e3b248c77b6dd6'},Mira-Mawanga Catholic Church,3-042-1-042-04,55.62700965,443,73.13769752,2021
4321,{'$oid': '61c8c8dee8e3b248c77b6ca9'},Mundindi Trading Centre,3-042-1-045-02,44.70842333,643,73.71695179,2021
4482,{'$oid': '61c8c8dee8e3b248c77b6dc3'},Buyiye C.O.U,3-042-1-049-04,48.27586207,589,73.17487267,2021
4561,{'$oid': '61c8c8dee8e3b248c77b6f9c'},Bulondani C.O.U Pri. Sch.,3-042-1-036-01,46.83544304,782,72.37851662,2021
4666,{'$oid': '61c8c8dee8e3b248c77b6f10'},Busitenge Church Of Uganda,3-042-1-026-02,56.33802817,609,72.57799672,2021
4732,{'$oid': '61c8c8dee8e3b248c77b6f29'},Butacho Pri. Sch.,3-042-1-038-02,54.08163265,419,72.55369928,2021
4903,{'$oid': '61c8c8dee8e3b248c77b6eea'},Daha Church Of Uganda (N-Z),3-042-1-026-06,44.78371501,559,72.62969589,2021
5143,{'$oid': '61c8c8dee8e3b248c77b706d'},Health Centre Ii,3-042-1-050-03,47.96954315,576,72.04861111,2021
5184,{'$oid': '61c8c8dee8e3b248c77b7027'},Bujwanga Pri. Sch.,3-042-1-037-01,55.72815534,747,72.15528782,2021
5524,{'$oid': '61c8c8dfe8e3b248c77b7303'},Butacho Discipleship Church,3-042-1-038-06,47.01195219,367,71.11716621,2021
5530,{'$oid': '61c8c8dfe8e3b248c77b7320'},Buwerero Pri. Sch. (N-Z),3-042-1-031-03,44.3231441,664,71.08433735,2021
5648,{'$oid': '61c8c8dfe8e3b248c77b72f2'},Sichehe-Sikohwe Catholic Church,3-042-1-042-01,51.33079848,388,71.13402062,2021
5670,{'$oid': '61c8c8dfe8e3b248c77b73ad'},Mawanga Pri. Sch.,3-042-1-041-05,56.38506876,753,70.91633466,2021
5911,{'$oid': '61c8c8dfe8e3b248c77b73a2'},Kodema Trading Centre,3-042-1-042-06,55.76923077,688,70.93023256,2021
5914,{'$oid': '61c8c8dfe8e3b248c77b73b4'},Butenge Pri Sch,3-042-1-033-02,55.25672372,605,70.90909091,2021
5960,{'$oid': '61c8c8dfe8e3b248c77b72fd'},Muganiro Trading Centre,3-042-1-042-05,51.32275132,284,71.12676056,2021
6231,{'$oid': '61c8c8dfe8e3b248c77b74ca'},Buwalira Pri. Sch.,3-042-1-048-03,48.46153846,564,70.56737589,2021
6307,{'$oid': '61c8c8dfe8e3b248c77b7763'},Budibya Borehole,3-042-1-048-02,53.50318471,464,69.82758621,2021
6416,{'$oid': '61c8c8dfe8e3b248c77b7668'},Busubo Pri. Sch.,3-042-1-028-01,48.7704918,361,70.08310249,2021
6478,{'$oid': '61c8c8dfe8e3b248c77b76af'},Busohoni Open Bible Church,3-042-1-033-04,53.0183727,567,70.01763668,2021
6499,{'$oid': '61c8c8dfe8e3b248c77b7768'},Dakha Trading Centre,3-042-1-044-04,45.0,560,69.82142857,2021
6549,{'$oid': '61c8c8dfe8e3b248c77b74d8'},Health Centre Ii,3-042-1-001-04,45.0,404,70.54455446,2021
