,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
1999,{'$oid': '61c8c8dbe8e3b248c77b6459'},Mushasha Parish Hqtrs,2-109-1-021-01,95.90909091,556,81.29496403,2021
2021,{'$oid': '61c8c8dce8e3b248c77b64fa'},Nsiika Pri Sch,2-109-1-034-02,88.88888889,172,80.23255814,2021
2023,{'$oid': '61c8c8dce8e3b248c77b6505'},Ahakagongo,2-109-1-029-03,92.22222222,116,80.17241379,2021
2027,{'$oid': '61c8c8dce8e3b248c77b6540'},Nyakishenyi Pri Sch,2-109-1-003-02,88.73239437,453,79.91169978,2021
2059,{'$oid': '61c8c8dce8e3b248c77b6633'},Itorero Trading Centre,2-109-1-033-01,89.37823834,494,78.54251012,2021
2065,{'$oid': '61c8c8dce8e3b248c77b6464'},Rubaya Community Centre,2-109-1-033-09,90.34482759,181,81.21546961,2021
2073,{'$oid': '61c8c8dce8e3b248c77b64ab'},Kyamunara Trading Centre,2-109-1-022-07,87.01754386,353,80.73654391,2021
2102,{'$oid': '61c8c8dce8e3b248c77b6593'},Muziguru Trading Centre,2-109-1-023-04,84.96732026,194,79.3814433,2021
2135,{'$oid': '61c8c8dce8e3b248c77b649e'},Katinda Pri Sch,2-109-1-029-02,87.60330579,156,80.76923077000001,2021
2143,{'$oid': '61c8c8dce8e3b248c77b64ec'},Kansinde Sub-Parish Hqtrs,2-109-1-015-03,91.35559921,645,80.31007752,2021
2157,{'$oid': '61c8c8dce8e3b248c77b657b'},Rwomushojwa Tea Collecting Centre,2-109-1-014-04,90.99099099,283,79.50530035,2021
2171,{'$oid': '61c8c8dce8e3b248c77b65cf'},Isingiro Pri Sch,2-109-1-022-01,90.22988506,229,79.03930131,2021
2205,{'$oid': '61c8c8dce8e3b248c77b66b7'},Kyenjogyera Pri School,2-109-1-021-06,90.73359073,336,77.97619048,2021
2229,{'$oid': '61c8c8dce8e3b248c77b672f'},Kamajumba Pri Sch,2-109-1-010-01,85.6557377,320,77.5,2021
2240,{'$oid': '61c8c8dce8e3b248c77b676f'},Rwanyamabare Parish Hqtrs,2-109-1-033-02,90.47619048,110,77.27272727,2021
2253,{'$oid': '61c8c8dce8e3b248c77b67ff'},Kanyangabo Trading Centre,2-109-1-002-02,92.22614841,375,76.8,2021
2257,{'$oid': '61c8c8dce8e3b248c77b6669'},Nyakitaraka Catholic Church,2-109-1-001-07,93.02884615,544,78.30882353,2021
2259,{'$oid': '61c8c8dce8e3b248c77b6676'},Mirambi Community Centre,2-109-1-033-06,86.75496689,391,78.26086957,2021
2273,{'$oid': '61c8c8dce8e3b248c77b66e4'},Rugaba Tea Collecting Centre,2-109-1-017-01,84.87804878,532,77.81954887,2021
2301,{'$oid': '61c8c8dce8e3b248c77b67cf'},Kiyanja Trading Centre,2-109-1-027-01,92.27467811,317,76.97160883,2021
2332,{'$oid': '61c8c8dce8e3b248c77b66f3'},Ryamujuni Pri Sch,2-109-1-032-06,82.38636364,238,77.73109244,2021
2353,{'$oid': '61c8c8dce8e3b248c77b67a1'},Kyajura Preparatory School,2-109-1-035-01,79.08745247,345,77.10144928,2021
2385,{'$oid': '61c8c8dce8e3b248c77b64ce'},Rurangara C.O.U,2-109-1-032-04,89.26553672,226,80.53097345,2021
2396,{'$oid': '61c8c8dce8e3b248c77b6511'},Katare Tea Shade,2-109-1-032-02,83.33333333,322,80.1242236,2021
2407,{'$oid': '61c8c8dce8e3b248c77b656f'},Kyanika Rural Evangelical Church,2-109-1-002-06,88.21292776,333,79.57957958,2021
2460,{'$oid': '61c8c8dce8e3b248c77b6506'},St Joseph Catholic Church,2-109-1-003-06,92.96482412,252,80.15873016,2021
2484,{'$oid': '61c8c8dce8e3b248c77b65c5'},Ibogora Catholic Church,2-109-1-010-03,76.92307692,397,79.09319899,2021
2500,{'$oid': '61c8c8dce8e3b248c77b6644'},Bitsya Catholic Centre,2-109-1-023-01,86.48648649,581,78.48537005,2021
2503,{'$oid': '61c8c8dce8e3b248c77b645d'},Nyakaziba Pri Sch,2-109-1-002-03,88.66995074,251,81.2749004,2021
2506,{'$oid': '61c8c8dce8e3b248c77b646c'},Katongo Catholic Church,2-109-1-025-04,90.14084507,270,81.11111111,2021
2507,{'$oid': '61c8c8dce8e3b248c77b6470'},Kicuzi Catholic Church,2-109-1-034-01,82.02764977,275,81.09090909,2021
2524,{'$oid': '61c8c8dce8e3b248c77b64fe'},Akabasigi Trading Centre,2-109-1-028-08,88.5106383,298,80.20134228,2021
2550,{'$oid': '61c8c8dce8e3b248c77b65c9'},Ruhaija Trading Centre,2-109-1-009-02,94.61077844,430,79.06976744,2021
2555,{'$oid': '61c8c8dce8e3b248c77b65fd'},Kazirwa Catholic Church,2-109-1-023-06,94.73684211,344,78.77906977,2021
2589,{'$oid': '61c8c8dce8e3b248c77b6798'},Kasharara Pri Sch,2-109-1-010-02,78.75,529,77.12665406,2021
2591,{'$oid': '61c8c8dce8e3b248c77b679e'},Kagorogoro Catholic Church,2-109-1-025-05,87.67123288,380,77.10526316,2021
2613,{'$oid': '61c8c8dce8e3b248c77b6655'},Kariire Trading Centre,2-109-1-014-05,84.02948403,528,78.40909091,2021
2646,{'$oid': '61c8c8dce8e3b248c77b66ea'},Kayanja Tea Collecting Centre,2-109-1-033-07,76.22377622,189,77.77777778,2021
2656,{'$oid': '61c8c8dce8e3b248c77b6732'},Nyakaziba Pri Sch,2-109-1-002-08,88.66396761,320,77.5,2021
2670,{'$oid': '61c8c8dce8e3b248c77b677c'},Kyeyare Pri Sch,2-109-1-016-01,85.36585366,654,77.21712538,2021
2692,{'$oid': '61c8c8dce8e3b248c77b6785'},Kashenyi Trading Centre,2-109-1-014-01,86.86868687,263,77.18631179,2021
2695,{'$oid': '61c8c8dce8e3b248c77b67fa'},Karungu Sub County Hqtrs,2-109-1-013-03,82.44897959,328,76.82926829,2021
2735,{'$oid': '61c8c8dce8e3b248c77b6483'},Parking Trading Centre,2-109-1-028-03,86.59793814,126,80.95238095,2021
2785,{'$oid': '61c8c8dce8e3b248c77b65ce'},Kyamunara Trading Centre,2-109-1-022-05,85.18518519,105,79.04761905,2021
2857,{'$oid': '61c8c8dce8e3b248c77b6629'},Kyenjogyera Catholic Church,2-109-1-022-08,88.23529412,285,78.59649123,2021
2883,{'$oid': '61c8c8dce8e3b248c77b6687'},Mushasha Pri Sch,2-109-1-021-03,91.92982456,376,78.19148936,2021
2892,{'$oid': '61c8c8dce8e3b248c77b66c4'},Kyambura Tea Collection Centre,2-109-1-009-03,91.15044248,435,77.93103448,2021
2897,{'$oid': '61c8c8dce8e3b248c77b66db'},Nyakakongi Catholic Church,2-109-1-012-05,82.58706468,528,77.84090909,2021
2957,{'$oid': '61c8c8dce8e3b248c77b6755'},Kibimba Parish Hqtrs,2-109-1-015-01,83.63636364,592,77.36486486,2021
2962,{'$oid': '61c8c8dce8e3b248c77b6762'},Mpiija Trading Center,2-109-1-022-04,89.52380952,419,77.32696897,2021
3063,{'$oid': '61c8c8dde8e3b248c77b68b3'},Buhunga,2-109-1-021-02,87.06293706,387,76.22739018,2021
3072,{'$oid': '61c8c8dde8e3b248c77b6909'},Katiti Trading Centre,2-109-1-017-02,78.61271676,233,75.96566524,2021
3076,{'$oid': '61c8c8dde8e3b248c77b6933'},Kiiha Catholic Church,2-109-1-002-04,87.3605948,360,75.83333333,2021
3100,{'$oid': '61c8c8dde8e3b248c77b69d1'},Bihanga  Sub County Hqtrs,2-109-1-003-01,88.33819242,460,75.43478261,2021
3104,{'$oid': '61c8c8dde8e3b248c77b69e4'},Nyakishojwa Pri Sch,2-109-1-019-02,80.38277512,581,75.38726334,2021
3146,{'$oid': '61c8c8dde8e3b248c77b68f7'},Kyahenda Pri Sch,2-109-1-028-02,92.1686747,221,76.01809955,2021
3195,{'$oid': '61c8c8dde8e3b248c77b6844'},Runengo C.O.U,2-109-1-001-05,95.27027027,405,76.54320988,2021
3235,{'$oid': '61c8c8dde8e3b248c77b69aa'},Bwoga Pri Sch,2-109-1-018-03,69.25465839,470,75.53191489,2021
3240,{'$oid': '61c8c8dde8e3b248c77b69c6'},Katinda Parish Hqtrs,2-109-1-029-01,85.53459119,432,75.46296296,2021
3298,{'$oid': '61c8c8dde8e3b248c77b6b6b'},Kikombe Tea Collection Centre,2-109-1-009-04,87.4015748,172,74.41860465,2021
3444,{'$oid': '61c8c8dde8e3b248c77b6a68'},Ekijungu Trading Centre,2-109-1-005-03,94.53125,344,75.0,2021
3457,{'$oid': '61c8c8dde8e3b248c77b6ad7'},Burere Sub County Hqtrs,2-109-1-006-02,87.39495798,321,74.76635514,2021
3469,{'$oid': '61c8c8dde8e3b248c77b6b6a'},Kitojo Catholic Church,2-109-1-004-04,92.52336449,301,74.41860465,2021
3570,{'$oid': '61c8c8dde8e3b248c77b68a3'},Bwoga Catholic Church,2-109-1-018-02,71.71717172,535,76.26168224,2021
3584,{'$oid': '61c8c8dde8e3b248c77b6912'},Kyehabure Trading Centre,2-109-1-024-03,94.02985075,187,75.93582888,2021
3682,{'$oid': '61c8c8dde8e3b248c77b6a25'},Nyakitaraka Catholic Church,2-109-1-001-03,93.86503067,222,75.22522523,2021
3686,{'$oid': '61c8c8dde8e3b248c77b6a5a'},Rwajere Parish Hqtrs,2-109-1-009-01,92.30769231,297,75.08417508,2021
3766,{'$oid': '61c8c8dde8e3b248c77b6aa8'},Ekisizi Trading Centre,2-109-1-011-06,86.98630137,390,74.87179487,2021
3773,{'$oid': '61c8c8dde8e3b248c77b6ad1'},Nyakakiri Church,2-109-1-016-04,79.20489297,448,74.77678571,2021
3779,{'$oid': '61c8c8dde8e3b248c77b6b25'},Kasharara Catholic Church,2-109-1-010-05,84.01559454,705,74.60992908,2021
3811,{'$oid': '61c8c8dde8e3b248c77b6a1c'},Isingiro Pri Sch,2-109-1-022-06,93.30357143,307,75.24429967,2021
3831,{'$oid': '61c8c8dde8e3b248c77b6ac8'},Valley Pri Sch,2-109-1-024-05,91.60104987,516,74.80620155,2021
3895,{'$oid': '61c8c8dde8e3b248c77b6af7'},Bwoga Trading Centre,2-109-1-018-01,73.05194805,423,74.70449173,2021
3988,{'$oid': '61c8c8dde8e3b248c77b6c03'},Kanyabukanja Catholic Church,2-109-1-010-04,84.91620112,505,74.05940594,2021
4016,{'$oid': '61c8c8dee8e3b248c77b6c88'},Rwengwe Sub County Hqtrs,2-109-1-016-05,83.00283286,481,73.8045738,2021
4034,{'$oid': '61c8c8dee8e3b248c77b6d27'},Kitega Parish Hqtrs,2-109-1-020-03,90.90909091,181,73.48066298,2021
4038,{'$oid': '61c8c8dee8e3b248c77b6d41'},Runengo C.O.U,2-109-1-001-02,92.60700389,350,73.42857143,2021
4039,{'$oid': '61c8c8dee8e3b248c77b6d44'},Karambi Pri Sch,2-109-1-011-01,79.48717949,508,73.42519685,2021
4092,{'$oid': '61c8c8dee8e3b248c77b6d0f'},Ibariro/Kabingo,2-109-1-015-02,85.2739726,404,73.51485149,2021
4114,{'$oid': '61c8c8dee8e3b248c77b6da8'},Nyaruharo Tea Collecting Centre,2-109-1-014-06,85.48895899,448,73.21428571,2021
4156,{'$oid': '61c8c8dee8e3b248c77b6d6e'},Nyakarambi C.O.U,2-109-1-006-05,91.37931034,240,73.33333333,2021
4176,{'$oid': '61c8c8dee8e3b248c77b6dfb'},Kiyanja Parents Pri Sch,2-109-1-027-02,87.42857143,260,73.07692308,2021
4239,{'$oid': '61c8c8dee8e3b248c77b6e04'},Kyamato C.O.U,2-109-1-030-01,84.27419355,349,73.06590258,2021
4260,{'$oid': '61c8c8dee8e3b248c77b6ca2'},Kyakawari Trading Centre,2-109-1-001-06,91.54929577,99,73.73737374,2021
4276,{'$oid': '61c8c8dee8e3b248c77b6d13'},Nyakahanga Playground,2-109-1-011-07,85.06224066,336,73.51190476,2021
4320,{'$oid': '61c8c8dee8e3b248c77b6ca6'},Ekikokora,2-109-1-005-02,94.36619718,312,73.71794872,2021
4373,{'$oid': '61c8c8dee8e3b248c77b6c36'},Kankara Pri Sch,2-109-1-022-02,83.66533865,380,73.94736842,2021
4422,{'$oid': '61c8c8dee8e3b248c77b6d99'},Nyabwina Catholic Church,2-109-1-002-01,89.48948949,467,73.23340471,2021
4424,{'$oid': '61c8c8dee8e3b248c77b6da2'},Kamukaki Pri Sch,2-109-1-011-03,80.82901554,280,73.21428571,2021
4464,{'$oid': '61c8c8dee8e3b248c77b6d0e'},Kashambya Catholic Church,2-109-1-001-04,91.30434783,219,73.51598174,2021
4512,{'$oid': '61c8c8dee8e3b248c77b6e6d'},Nyeigabiro Pri Sch,2-109-1-030-03,77.77777778,258,72.86821705,2021
4538,{'$oid': '61c8c8dee8e3b248c77b6f15'},Karungu Weekly Market,2-109-1-013-01,80.4,350,72.57142857,2021
4568,{'$oid': '61c8c8dee8e3b248c77b6e62'},Akashija Trading Centre,2-109-1-028-04,85.43046358,439,72.8929385,2021
4612,{'$oid': '61c8c8dee8e3b248c77b6fce'},Rugongo Parish Hqtrs,2-109-1-012-03,80.0,361,72.29916898,2021
4678,{'$oid': '61c8c8dee8e3b248c77b6f5c'},Butuuro Pri Sch,2-109-1-012-04,85.71428571,534,72.47191011,2021
4713,{'$oid': '61c8c8dee8e3b248c77b6e82'},Engaju T.C,2-109-1-026-02,85.50724638,390,72.82051282,2021
4718,{'$oid': '61c8c8dee8e3b248c77b6ea3'},Kiyanja Parents Pri Sch,2-109-1-027-03,92.12121212,235,72.76595745,2021
4734,{'$oid': '61c8c8dee8e3b248c77b6f35'},Burere Central,2-109-1-006-04,84.74576271,244,72.54098361,2021
4773,{'$oid': '61c8c8dee8e3b248c77b6e57'},Mabanga Promise Church,2-109-1-032-07,89.3258427,251,72.90836653,2021
4779,{'$oid': '61c8c8dee8e3b248c77b6e97'},Kiiha Lc I Hqtrs,2-109-1-002-07,95.04950495,147,72.78911565,2021
4864,{'$oid': '61c8c8dee8e3b248c77b6f91'},Karingoma Divine Church,2-109-1-020-01,88.75379939,460,72.39130435,2021
4899,{'$oid': '61c8c8dee8e3b248c77b6ec9'},Nyakahita Pri Sch,2-109-1-005-01,95.09202454,454,72.68722467,2021
4972,{'$oid': '61c8c8dee8e3b248c77b6f2c'},Ahamusiriya Trading Centre,2-109-1-026-01,92.55813953,306,72.54901961,2021
4986,{'$oid': '61c8c8dee8e3b248c77b6fb0'},Nyakishojwa Cattle Market,2-109-1-019-01,81.21827411,564,72.34042553,2021
5068,{'$oid': '61c8c8dee8e3b248c77b701d'},Nshenga Trading Centre,2-109-1-026-05,92.55319149,521,72.16890595,2021
5178,{'$oid': '61c8c8dee8e3b248c77b71ff'},Rwababinga Catholic Church,2-109-1-003-03,91.62303665,277,71.4801444,2021
5187,{'$oid': '61c8c8dee8e3b248c77b702d'},Kahama Catholic Church,2-109-1-013-04,82.95964126,316,72.15189873,2021
5214,{'$oid': '61c8c8dee8e3b248c77b70d9'},Bitsya Pri Sch,2-109-1-023-03,84.95297806,459,71.89542484,2021
5322,{'$oid': '61c8c8dee8e3b248c77b70c5'},Kyanika Rural Evangelical Church,2-109-1-002-09,87.34177215,114,71.92982456,2021
5347,{'$oid': '61c8c8dee8e3b248c77b71e1'},Kiruruma Catholic Church,2-109-1-024-04,92.48826291,302,71.52317881,2021
5434,{'$oid': '61c8c8dee8e3b248c77b704d'},Kashorero Catholic Church,2-109-1-020-02,86.2295082,430,72.09302326,2021
5506,{'$oid': '61c8c8dee8e3b248c77b7251'},Kayonza Pri Sch,2-109-1-004-01,92.15246637,632,71.36075949,2021
5547,{'$oid': '61c8c8dfe8e3b248c77b73de'},Katara Pri Sch  Ii,2-109-1-011-02,82.25255973,422,70.85308057,2021
5635,{'$oid': '61c8c8dee8e3b248c77b728b'},Katagata Pri Sch,2-109-1-007-03,89.76377953,550,71.27272727,2021
5843,{'$oid': '61c8c8dfe8e3b248c77b7398'},Kyamatojo Pri Sch,2-109-1-004-03,88.49557522,327,70.94801223,2021
5963,{'$oid': '61c8c8dfe8e3b248c77b7311'},Kabegaramire C.O.U,2-109-1-031-01,88.16793893,391,71.09974425,2021
5979,{'$oid': '61c8c8dfe8e3b248c77b7384'},Rushayo C.O.U,2-109-1-030-02,83.73205742,603,70.97844113,2021
6073,{'$oid': '61c8c8dfe8e3b248c77b742d'},Ahakagongo,2-109-1-029-05,89.74358974,171,70.76023392,2021
6080,{'$oid': '61c8c8dfe8e3b248c77b7461'},Kyamahungu Pri Sch,2-109-1-025-02,93.19727891,628,70.70063694,2021
6102,{'$oid': '61c8c8dfe8e3b248c77b74e8'},Burere Central,2-109-1-006-03,89.0625,190,70.52631579,2021
6163,{'$oid': '61c8c8dfe8e3b248c77b753c'},Butare Sen Sec Sch,2-109-1-014-02,81.42076503,267,70.41198502,2021
6330,{'$oid': '61c8c8dfe8e3b248c77b75ff'},Kitojo Catholic Church,2-109-1-004-06,88.4057971,416,70.19230769,2021
6338,{'$oid': '61c8c8dfe8e3b248c77b7646'},Kabuga Pri Sch,2-109-1-007-01,83.37349398,619,70.11308562,2021
6389,{'$oid': '61c8c8dfe8e3b248c77b75bc'},Kagorogoro Trading Centre,2-109-1-031-03,90.87947883,444,70.27027027,2021
6479,{'$oid': '61c8c8dfe8e3b248c77b76b7'},Kyesika Trading Centre,2-109-1-011-05,86.75496689,220,70.0,2021
6551,{'$oid': '61c8c8dfe8e3b248c77b74e4'},Rwajere Pri Sch,2-109-1-009-05,91.06145251,509,70.53045187,2021
6557,{'$oid': '61c8c8dfe8e3b248c77b7517'},Nyakashaka Market Ground,2-109-1-006-01,85.26077098,657,70.4718417,2021
6564,{'$oid': '61c8c8dfe8e3b248c77b7543'},Cope School,2-109-1-023-08,91.10429448,473,70.40169133,2021
6624,{'$oid': '61c8c8dfe8e3b248c77b7521'},Karembe Pri Sch Playground,2-109-1-001-01,82.8125,467,70.4496788,2021
6658,{'$oid': '61c8c8dfe8e3b248c77b748c'},Kyooma Trading Centre,2-109-1-024-02,80.4964539,402,70.64676617,2021
6668,{'$oid': '61c8c8dfe8e3b248c77b74e2'},Kyenjogyera Catholic Church,2-109-1-022-03,85.0678733,319,70.53291536,2021
7105,{'$oid': '61c8c8e0e8e3b248c77b78c6'},Nyakarambi C.O.U,2-109-1-008-01,84.23236515,373,69.43699732,2021
7314,{'$oid': '61c8c8e0e8e3b248c77b79f3'},Nyakahanga Playground,2-109-1-011-04,78.59922179,376,69.14893617,2021
7469,{'$oid': '61c8c8e0e8e3b248c77b7896'},Mabanga Catholic Church,2-109-1-032-05,80.51282051,295,69.49152542,2021
7850,{'$oid': '61c8c8e0e8e3b248c77b7874'},Rugongo Pri Sch,2-109-1-012-01,91.04046243,502,69.52191235,2021
7863,{'$oid': '61c8c8e0e8e3b248c77b78fd'},Akashaija Trading Centre,2-109-1-028-05,83.48909657,490,69.3877551,2021
7891,{'$oid': '61c8c8e0e8e3b248c77b79dc'},Buturo Pri Sch,2-109-1-012-02,84.96932515,480,69.16666667,2021
8057,{'$oid': '61c8c8e1e8e3b248c77b7dba'},Kagorogoro Trading Centre,2-109-1-031-05,88.0952381,384,68.22916667,2021
8130,{'$oid': '61c8c8e1e8e3b248c77b7dee'},Rwengwe Sub County Hqtrs,2-109-1-016-02,83.33333333,553,68.17359855,2021
8224,{'$oid': '61c8c8e1e8e3b248c77b7ead'},Mabanga Catholic Church,2-109-1-032-08,89.65517241,275,68.0,2021
8268,{'$oid': '61c8c8e1e8e3b248c77b7c68'},Kagorogoro Catholic Church,2-109-1-025-03,93.39622642,315,68.57142857,2021
8328,{'$oid': '61c8c8e1e8e3b248c77b7e64'},Kiramira Parish Hqtrs,2-109-1-032-01,86.30136986,332,68.07228916,2021
8372,{'$oid': '61c8c8e1e8e3b248c77b7e03'},Masyoro Catholic Church,2-109-1-032-03,84.04907975,245,68.16326531,2021
8486,{'$oid': '61c8c8e1e8e3b248c77b7d5d'},Marinde T.C,2-109-1-026-03,84.75177305,423,68.321513,2021
8587,{'$oid': '61c8c8e1e8e3b248c77b7ef3'},Katinda Pri Sch,2-109-1-029-04,87.94642857,365,67.94520548,2021
8905,{'$oid': '61c8c8e1e8e3b248c77b7e93'},Mutongo Catholic Church,2-109-1-031-02,85.64476886,616,68.01948052,2021
9086,{'$oid': '61c8c8e2e8e3b248c77b807f'},Katongo Parish Hqtrs,2-109-1-025-01,90.29126214,466,67.59656652,2021
9164,{'$oid': '61c8c8e2e8e3b248c77b8143'},Rushambya Pri Sch,2-109-1-007-02,92.57425743,626,67.41214058,2021
9357,{'$oid': '61c8c8e2e8e3b248c77b814a'},Kasiriya Trading Centre,2-109-1-002-10,87.5,359,67.40947075,2021
9584,{'$oid': '61c8c8e2e8e3b248c77b8234'},Nyakishenyi Pri Sch,2-109-1-003-05,84.6975089,424,67.21698113,2021
9851,{'$oid': '61c8c8e2e8e3b248c77b8337'},Kashunga Church,2-109-1-026-04,85.26645768,500,67.0,2021
10144,{'$oid': '61c8c8e2e8e3b248c77b84a1'},Kiisa Trading Centre,2-109-1-031-04,76.92307692,99,66.66666667,2021
10515,{'$oid': '61c8c8e2e8e3b248c77b85de'},Akakombe Trading Centre,2-109-1-004-05,92.43243243,280,66.42857143,2021
10762,{'$oid': '61c8c8e2e8e3b248c77b863c'},Nyakitoko Sec Sch,2-109-1-008-02,82.43902439,312,66.34615385,2021
10952,{'$oid': '61c8c8e2e8e3b248c77b8642'},District Headquarters,2-109-1-036-02,83.53293413,511,66.34050881,2021
11471,{'$oid': '61c8c8e3e8e3b248c77b87f5'},Karungu Pri Sch,2-109-1-013-02,81.44329897,306,66.0130719,2021
15205,{'$oid': '61c8c8e6e8e3b248c77b97c5'},Mutongo Catholic Church,2-109-1-031-06,91.01123596,305,62.95081967,2021
17172,{'$oid': '61c8c8e7e8e3b248c77ba089'},Omukatojo Trading Centre,2-109-1-028-01,87.94117647,576,61.28472222,2021
17598,{'$oid': '61c8c8e7e8e3b248c77ba121'},Kajumbura Pri Sch,2-109-1-024-01,87.01298701,644,61.18012422,2021
18662,{'$oid': '61c8c8e8e8e3b248c77ba601'},Kibarya Pri Sch,2-109-1-008-03,87.76978417,712,60.25280899,2021
24988,{'$oid': '61c8c8ece8e3b248c77bbe23'},Omukatojo T/C,2-109-1-028-06,88.81118881,556,54.85611511,2021
27690,{'$oid': '61c8c8eee8e3b248c77bc87d'},Kazirwa Catholic Church,2-109-1-023-02,88.35820896,669,51.86846039,2021
31705,{'$oid': '61c8c8f1e8e3b248c77bd851'},Nsiika Playground,2-109-1-036-01,85.19736842,694,44.95677233,2021
