,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
2289,{'$oid': '61c8c8dce8e3b248c77b6782'},Ojul Trading Centre,4-057-1-031-03,79.03614458,557,77.19928187,2021
2291,{'$oid': '61c8c8dce8e3b248c77b678e'},Kitwe,4-057-1-034-02,77.63157895,197,77.15736041,2021
2303,{'$oid': '61c8c8dce8e3b248c77b67e2'},Arwot T/C,4-057-1-053-02,66.12903226,251,76.89243028,2021
2318,{'$oid': '61c8c8dce8e3b248c77b6696'},Alemere Bung,4-057-1-024-02,78.75,320,78.125,2021
2326,{'$oid': '61c8c8dce8e3b248c77b66c6'},Abeja P/School I,4-057-1-044-01,75.80071174,367,77.92915531,2021
2328,{'$oid': '61c8c8dce8e3b248c77b66d1'},Awonangiro Pri. Sch East,4-057-1-032-03,65.89147287,335,77.91044776,2021
2329,{'$oid': '61c8c8dce8e3b248c77b66d7'},Agikdak P.7 School I,4-057-1-030-01,76.40692641,614,77.85016287,2021
2340,{'$oid': '61c8c8dce8e3b248c77b672b'},Lubiri Market,4-057-1-048-05,77.18832891,507,77.5147929,2021
2352,{'$oid': '61c8c8dce8e3b248c77b6797'},Otira Primary School Ii,4-057-1-018-02,87.21311475,411,77.12895377,2021
2360,{'$oid': '61c8c8dce8e3b248c77b67f7'},Aburkec Community Borehole,4-057-1-014-03,81.81818182,380,76.84210526,2021
2370,{'$oid': '61c8c8dce8e3b248c77b682e'},Ajokonwal Trading Centre,4-057-1-020-02,76.62337662,415,76.62650602,2021
2373,{'$oid': '61c8c8dce8e3b248c77b6466'},Alaro(B-Z),4-057-1-033-02,80.06329114,404,81.18811881,2021
2377,{'$oid': '61c8c8dce8e3b248c77b6496'},Alwala T/C,4-057-1-006-03,68.75,245,80.81632653,2021
2382,{'$oid': '61c8c8dce8e3b248c77b64c4'},Atali,4-057-1-039-02,78.06122449,500,80.6,2021
2391,{'$oid': '61c8c8dce8e3b248c77b64f7'},Aberler P.7 School Ii,4-057-1-010-03,73.85620915,410,80.24390244,2021
2426,{'$oid': '61c8c8dce8e3b248c77b6651'},Abwockwar  Primary School,4-057-1-052-01,79.20997921,635,78.42519685,2021
2439,{'$oid': '61c8c8dce8e3b248c77b645c'},Agikdak P.7 School Ii,4-057-1-030-02,71.8426501,609,81.28078818,2021
2451,{'$oid': '61c8c8dce8e3b248c77b64d3'},Akuri C.O.U,4-057-1-034-05,79.80295567,272,80.51470588,2021
2455,{'$oid': '61c8c8dce8e3b248c77b64f0'},Acan Oryema Primary School,4-057-1-017-03,80.37383178,137,80.2919708,2021
2469,{'$oid': '61c8c8dce8e3b248c77b653f'},Abwong P.7 School,4-057-1-047-01,86.56330749,498,79.91967871,2021
2512,{'$oid': '61c8c8dce8e3b248c77b6490'},Abako Trading Centre,4-057-1-034-01,77.96610169,303,80.85808581,2021
2535,{'$oid': '61c8c8dce8e3b248c77b6556'},Otira Primary School Iii,4-057-1-018-03,82.0,380,79.73684211,2021
2558,{'$oid': '61c8c8dce8e3b248c77b6610'},Oulo Landing Site,4-057-1-033-03,88.43930636,230,78.69565217,2021
2584,{'$oid': '61c8c8dce8e3b248c77b6773'},Acii P 7 School  Ii,4-057-1-001-02,79.45205479,299,77.25752508,2021
2654,{'$oid': '61c8c8dce8e3b248c77b6725'},Nalubwoyo Landing,4-057-1-035-01,73.46938776,463,77.53779698,2021
2658,{'$oid': '61c8c8dce8e3b248c77b673e'},Apokmitimogo,4-057-1-025-01,69.91150442,603,77.44610282,2021
2678,{'$oid': '61c8c8dce8e3b248c77b675b'},Burakwana Primary School,4-057-1-003-03,71.35678392,265,77.35849057,2021
2713,{'$oid': '61c8c8dce8e3b248c77b67c3'},Oreto Rwot,4-057-1-051-02,72.67759563,248,77.01612903,2021
2718,{'$oid': '61c8c8dce8e3b248c77b683a'},Akwon P.7 School,4-057-1-040-01,79.27272727,376,76.59574468,2021
2745,{'$oid': '61c8c8dce8e3b248c77b64b6'},Aburkidi P7 School,4-057-1-045-02,86.53846154,393,80.66157761,2021
2752,{'$oid': '61c8c8dce8e3b248c77b64fc'},Akwon P.7 School Ii,4-057-1-040-02,70.89201878,268,80.2238806,2021
2756,{'$oid': '61c8c8dce8e3b248c77b651d'},Witur Trading Centre,4-057-1-047-03,85.35564854,306,80.06535948,2021
2765,{'$oid': '61c8c8dce8e3b248c77b6559'},Alwala C.O.U,4-057-1-035-05,63.34841629,587,79.7274276,2021
2772,{'$oid': '61c8c8dce8e3b248c77b6576'},Abuti C.O.U,4-057-1-017-05,72.76595745,313,79.55271565,2021
2790,{'$oid': '61c8c8dce8e3b248c77b65f3'},Oturo Rao,4-057-1-032-01,65.0,269,78.81040892,2021
2792,{'$oid': '61c8c8dce8e3b248c77b65fe'},Kitaleba Pri Sch,4-057-1-009-01,66.66666667,358,78.77094972,2021
2805,{'$oid': '61c8c8dce8e3b248c77b6482'},Otira B C.O.U,4-057-1-017-04,75.07788162,415,80.96385542,2021
2811,{'$oid': '61c8c8dce8e3b248c77b64a5'},Otango Cinge T/C Ii,4-057-1-046-03,69.64285714,348,80.74712644,2021
2813,{'$oid': '61c8c8dce8e3b248c77b64c3'},Adonyimo  P 7  School  I,4-057-1-013-01,73.86759582,366,80.6010929,2021
2819,{'$oid': '61c8c8dce8e3b248c77b64db'},Akanyoaol Borehole,4-057-1-034-04,78.37837838,184,80.43478261,2021
2837,{'$oid': '61c8c8dce8e3b248c77b658d'},Akuriluba Community School,4-057-1-015-01,67.51592357,204,79.41176471,2021
2842,{'$oid': '61c8c8dce8e3b248c77b65b2'},Ojem Trading Centre,4-057-1-043-01,76.68918919,394,79.18781726,2021
2848,{'$oid': '61c8c8dce8e3b248c77b65d4'},Agikdak P.7 School Iii,4-057-1-030-03,79.21146953,367,79.01907357,2021
2864,{'$oid': '61c8c8dce8e3b248c77b665f'},Awello P7 Sch,4-057-1-023-02,84.71849866,490,78.36734694,2021
2927,{'$oid': '61c8c8dce8e3b248c77b67db'},Adita,4-057-1-041-01,71.82320442,494,76.92307692,2021
2952,{'$oid': '61c8c8dce8e3b248c77b672e'},Abalodyang Pri Sch,4-057-1-039-01,70.43879908,569,77.50439367,2021
2961,{'$oid': '61c8c8dce8e3b248c77b6761'},Owiri Lc I,4-057-1-042-01,62.80991736,322,77.32919255,2021
2968,{'$oid': '61c8c8dce8e3b248c77b677f'},Aputi Primary School,4-057-1-016-02,79.66666667,408,77.20588235,2021
2979,{'$oid': '61c8c8dce8e3b248c77b67e5'},Rwanzogi Trading Centre,4-057-1-009-03,67.07317073,225,76.88888889,2021
2983,{'$oid': '61c8c8dce8e3b248c77b67f9'},Oryamai,4-057-1-028-03,77.7173913,246,76.82926829,2021
3009,{'$oid': '61c8c8dde8e3b248c77b686f'},Aromi,4-057-1-041-02,83.75,212,76.41509434,2021
3033,{'$oid': '61c8c8dde8e3b248c77b690a'},Atongparo Borehole Ii,4-057-1-008-03,78.13765182,337,75.96439169,2021
3057,{'$oid': '61c8c8dde8e3b248c77b688d'},Alwit Longo,4-057-1-031-02,82.97213622,452,76.32743363,2021
3194,{'$oid': '61c8c8dde8e3b248c77b6a8c'},Muntu P.7 School(A),4-057-1-011-01,81.51815182,423,74.94089835,2021
3197,{'$oid': '61c8c8dde8e3b248c77b6847'},Opir  P 7 School,4-057-1-035-04,70.67307692,277,76.53429603,2021
3221,{'$oid': '61c8c8dde8e3b248c77b6944'},Otira Primary School I,4-057-1-018-01,77.61732852,380,75.78947368,2021
3241,{'$oid': '61c8c8dde8e3b248c77b69ca'},Arwot T/C,4-057-1-053-03,65.35211268,489,75.4601227,2021
3268,{'$oid': '61c8c8dde8e3b248c77b6a9e'},Alaro,4-057-1-051-01,76.83615819,247,74.89878543,2021
3313,{'$oid': '61c8c8dde8e3b248c77b6c0e'},N. Otike Memorial Primary School I,4-057-1-051-04,79.61165049,285,74.03508772,2021
3400,{'$oid': '61c8c8dde8e3b248c77b6b39'},Alaro(A),4-057-1-033-01,79.30327869,683,74.52415813,2021
3414,{'$oid': '61c8c8dde8e3b248c77b6b9a'},Abedmot Sda Church,4-057-1-052-02,74.12398922,549,74.31693989,2021
3433,{'$oid': '61c8c8dde8e3b248c77b6c04'},St. Mark Church Of Uganda,4-057-1-005-04,66.54929577,397,74.05541562,2021
3540,{'$oid': '61c8c8dde8e3b248c77b699f'},Ogwangmititoke Trading Centre,4-057-1-024-01,86.15916955,397,75.56675063,2021
3555,{'$oid': '61c8c8dde8e3b248c77b6a40'},Muntu P.7 School(B -Z),4-057-1-011-02,65.625,310,75.16129032,2021
3566,{'$oid': '61c8c8dde8e3b248c77b688b'},N. Otike Memorial Primary School Ii,4-057-1-051-03,74.49856734,469,76.3326226,2021
3568,{'$oid': '61c8c8dde8e3b248c77b689b'},Agwenonywal P7 School (A),4-057-1-036-01,83.5125448,371,76.28032345,2021
3586,{'$oid': '61c8c8dde8e3b248c77b6923'},Corner Otengoro Trading Centre,4-057-1-021-03,89.13043478,369,75.88075881,2021
3592,{'$oid': '61c8c8dde8e3b248c77b694f'},Atongparo Borehole I,4-057-1-008-02,77.4025974,524,75.76335878,2021
3600,{'$oid': '61c8c8dde8e3b248c77b696a'},Corner Namabere,4-057-1-050-03,74.05405405,498,75.70281124,2021
3602,{'$oid': '61c8c8dde8e3b248c77b6971'},Abako Trading Center,4-057-1-007-02,78.21782178,292,75.68493151,2021
3618,{'$oid': '61c8c8dde8e3b248c77b69ef'},Aornga Borehole,4-057-1-054-03,80.76923077000001,215,75.34883721,2021
3669,{'$oid': '61c8c8dde8e3b248c77b69a6'},Chakwara P.7 School,4-057-1-050-01,74.62121212,368,75.54347826,2021
3719,{'$oid': '61c8c8dde8e3b248c77b6986'},Awikori I,4-057-1-006-01,84.43877551,554,75.63176895,2021
3748,{'$oid': '61c8c8dde8e3b248c77b6a59'},Alac,4-057-1-048-04,68.07511737,289,75.08650519,2021
3749,{'$oid': '61c8c8dde8e3b248c77b6a62'},Abeja P/School Ii,4-057-1-044-03,69.88636364,497,75.05030181,2021
3796,{'$oid': '61c8c8dde8e3b248c77b6bac'},Obago A,4-057-1-037-01,84.375,482,74.27385892,2021
3816,{'$oid': '61c8c8dde8e3b248c77b6a4d'},Okwor T/Centre,4-057-1-044-02,68.03797468,430,75.11627907,2021
3829,{'$oid': '61c8c8dde8e3b248c77b6ac2'},Apok Occur,4-057-1-005-03,76.61691542,278,74.82014388,2021
3840,{'$oid': '61c8c8dde8e3b248c77b6b02'},Wabinua P.7 School Ii,4-057-1-055-02,77.82608696,316,74.6835443,2021
3858,{'$oid': '61c8c8dde8e3b248c77b6b87'},Aweiwot Market,4-057-1-054-01,75.61837456,386,74.35233161,2021
3877,{'$oid': '61c8c8dde8e3b248c77b6a84'},Alimit Church Of Uganda,4-057-1-003-02,83.37028825,615,74.95934959,2021
3951,{'$oid': '61c8c8dde8e3b248c77b6aff'},Adwala P 7 Sch,4-057-1-023-01,87.43961353,561,74.68805704,2021
4238,{'$oid': '61c8c8dee8e3b248c77b6dff'},Agwingiri Primary School,4-057-1-037-03,75.93220339,416,73.07692308,2021
4245,{'$oid': '61c8c8dee8e3b248c77b6c47'},Amirimiri,4-057-1-028-02,83.23353293,694,73.91930836,2021
4248,{'$oid': '61c8c8dee8e3b248c77b6c6e'},Alemerebung Ward Catholic Church,4-057-1-024-03,69.76241901,650,73.84615385,2021
4258,{'$oid': '61c8c8dee8e3b248c77b6c9f'},Epyel Sweet Heart,4-057-1-026-02,64.35185185,301,73.75415282,2021
4265,{'$oid': '61c8c8dee8e3b248c77b6cdd'},Acii P 7 School  I,4-057-1-001-01,70.73170732,288,73.61111111,2021
4278,{'$oid': '61c8c8dee8e3b248c77b6d2d'},Adagani Trading Centre,4-057-1-002-01,85.10638298,392,73.46938776,2021
4279,{'$oid': '61c8c8dee8e3b248c77b6d3b'},Anamido  P  7  School I,4-057-1-049-01,57.03703704,576,73.4375,2021
4461,{'$oid': '61c8c8dee8e3b248c77b6cfa'},Odiak Trading Centre Ii,4-057-1-012-03,78.42105263,276,73.55072464,2021
4551,{'$oid': '61c8c8dee8e3b248c77b6f6a'},Olyaka,4-057-1-007-01,82.96296296,570,72.45614035,2021
4598,{'$oid': '61c8c8dee8e3b248c77b6f70'},Awinyicuny C.O.U,4-057-1-014-04,80.0,363,72.45179063,2021
4631,{'$oid': '61c8c8dee8e3b248c77b6fe1'},Acii P 7 School  Iv,4-057-1-001-04,75.18796992,375,72.26666667,2021
4637,{'$oid': '61c8c8dee8e3b248c77b6e3b'},Corner Namabere,4-057-1-050-02,76.47058824,259,72.97297297,2021
4791,{'$oid': '61c8c8dee8e3b248c77b6f05'},Acomi Pag Church,4-057-1-015-02,75.35211268,416,72.59615385,2021
4904,{'$oid': '61c8c8dee8e3b248c77b6eeb'},Central,4-057-1-057-01,78.78787879,274,72.62773723,2021
4940,{'$oid': '61c8c8dee8e3b248c77b6e34'},Oribi Trading Centre (A-Z),4-057-1-022-01,77.66323024,411,72.99270073,2021
4957,{'$oid': '61c8c8dee8e3b248c77b6eb3'},Abarikori P 7 School,4-057-1-029-02,70.0,638,72.72727273,2021
5112,{'$oid': '61c8c8dee8e3b248c77b7174'},Acii P.7 School Iii,4-057-1-001-03,64.23357664,406,71.67487685,2021
5196,{'$oid': '61c8c8dee8e3b248c77b7075'},Aguludia,4-057-1-003-01,73.6,540,72.03703704,2021
5599,{'$oid': '61c8c8dfe8e3b248c77b7368'},Nabweyo P7 School I,4-057-1-005-01,71.42857143,376,71.0106383,2021
5852,{'$oid': '61c8c8dfe8e3b248c77b73f2'},Muntu Township Pri. Sch,4-057-1-011-03,70.11952191,384,70.83333333,2021
5884,{'$oid': '61c8c8dee8e3b248c77b72c6'},Amai Primary School,4-057-1-016-01,83.44155844,448,71.20535714,2021
6086,{'$oid': '61c8c8dfe8e3b248c77b7487'},Awonangiro Primary Sch,4-057-1-032-02,62.65822785,460,70.65217391,2021
6120,{'$oid': '61c8c8dfe8e3b248c77b7568'},Nakituba Trading Centre A,4-057-1-008-01,76.37362637,270,70.37037037,2021
6644,{'$oid': '61c8c8dfe8e3b248c77b75b6'},St. Jude Catholic Church,4-057-1-034-03,81.10599078,323,70.27863777,2021
6846,{'$oid': '61c8c8dfe8e3b248c77b7692'},Aputi Primary School,4-057-1-016-04,80.43478261,267,70.03745318,2021
7775,{'$oid': '61c8c8e0e8e3b248c77b77ff'},Aweipeko,4-057-1-056-01,82.38866397,741,69.63562753,2021
7857,{'$oid': '61c8c8e0e8e3b248c77b78b4'},Amolatar P.7 School,4-057-1-025-02,77.07641196,442,69.45701357,2021
8977,{'$oid': '61c8c8e1e8e3b248c77b7eda'},Akoe Trading Centre,4-057-1-009-02,70.4787234,593,67.95952782,2021
9610,{'$oid': '61c8c8e2e8e3b248c77b82fb'},Awelo Sub-County Hqrs I,4-057-1-019-01,89.33333333,346,67.05202312,2021
10544,{'$oid': '61c8c8e2e8e3b248c77b86da'},Epyel,4-057-1-026-01,75.22123894,527,66.22390892,2021
11554,{'$oid': '61c8c8e3e8e3b248c77b891c'},Amolatar Headqauters,4-057-1-027-01,73.80073801,418,65.78947368,2021
11928,{'$oid': '61c8c8e3e8e3b248c77b8ae3'},Aninolal P7 Primary School,4-057-1-002-02,83.58778626,405,65.43209877,2021
12046,{'$oid': '61c8c8e4e8e3b248c77b8cdf'},Odiak Trading Centre I,4-057-1-012-01,64.33915212,649,65.02311248,2021
13261,{'$oid': '61c8c8e4e8e3b248c77b8f90'},Wabinua P.7 School I,4-057-1-055-01,74.71590909,546,64.46886447,2021
15840,{'$oid': '61c8c8e6e8e3b248c77b9993'},Kitwe Landing Site,4-057-1-034-06,74.35897436,131,62.59541985,2021
16363,{'$oid': '61c8c8e7e8e3b248c77b9c94'},Aputi Sub-County Hqrs,4-057-1-014-02,75.16339869,519,62.04238921,2021
17379,{'$oid': '61c8c8e7e8e3b248c77ba0c0'},Corner Aputi,4-057-1-027-02,75.06925208,627,61.24401914,2021
18783,{'$oid': '61c8c8e8e8e3b248c77ba5fe'},Opir  P 7  School,4-057-1-035-03,62.5,312,60.25641026,2021
18997,{'$oid': '61c8c8e8e8e3b248c77ba6af'},St. Philiph Church Of Uganda,4-057-1-003-04,66.88102894,544,60.11029412,2021
19535,{'$oid': '61c8c8e9e8e3b248c77ba942'},Mbiko Landing Site,4-057-1-056-02,56.2962963,245,59.59183673,2021
20215,{'$oid': '61c8c8e9e8e3b248c77baba5'},Namasale Seed S.S,4-057-1-057-02,65.49295775,499,59.11823647,2021
23022,{'$oid': '61c8c8ebe8e3b248c77bb721'},Kampala Landing Village,4-057-1-035-02,66.87898089,311,56.59163987,2021
24077,{'$oid': '61c8c8ece8e3b248c77bba82'},P.A.G Church Compound,4-057-1-057-03,65.88235294,484,55.78512397,2021
28263,{'$oid': '61c8c8efe8e3b248c77bcb43'},Kayago B,4-057-1-058-02,69.5035461,586,50.85324232,2021
29089,{'$oid': '61c8c8f0e8e3b248c77bcef9'},St. Mary C.O.U,4-057-1-001-06,65.97938144,200,49.5,2021
30127,{'$oid': '61c8c8f0e8e3b248c77bd1e0'},Bangladesh Ii,4-057-1-004-02,42.41486068,698,48.28080229,2021
31926,{'$oid': '61c8c8f1e8e3b248c77bd944'},Abino Landing Site,4-057-1-001-05,52.84552846,291,44.32989691,2021
33292,{'$oid': '61c8c8f2e8e3b248c77bdec1'},Bangladesh I,4-057-1-004-01,50.81081081,483,39.7515528,2021
33617,{'$oid': '61c8c8f2e8e3b248c77be111'},Kayago A,4-057-1-058-01,58.74125874,463,36.28509719,2021
34164,{'$oid': '61c8c8f3e8e3b248c77be269'},St. Mathwen C.O.U,4-057-1-058-03,61.79775281,296,32.43243243,2021
