,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
78,{'$oid': '61c8c8dae8e3b248c77b5d1c'},Kyampango I (N-Z),2-062-1-016-04,91.86351706,381,100.0,2021
79,{'$oid': '61c8c8dae8e3b248c77b5d1e'},Kiretwa Nursery Sch,2-062-1-016-08,79.44664032,534,100.0,2021
80,{'$oid': '61c8c8dae8e3b248c77b5d1f'},Kashojwa Parish Hqtrs,2-062-1-016-09,92.19047619,536,100.0,2021
81,{'$oid': '61c8c8dae8e3b248c77b5d20'},Kiju Ground,2-062-1-016-12,95.89371981,414,100.0,2021
82,{'$oid': '61c8c8dae8e3b248c77b5d2b'},Ruteete I,2-062-1-019-01,100.0,532,100.0,2021
83,{'$oid': '61c8c8dae8e3b248c77b5d2c'},Kahungye Pri Sch,2-062-1-020-02,100.0,570,100.0,2021
84,{'$oid': '61c8c8dae8e3b248c77b5d35'},Kendobo,2-062-1-023-07,98.87165021,711,100.0,2021
85,{'$oid': '61c8c8dae8e3b248c77b5d3c'},Birere,2-062-2-001-09,89.71631206,291,100.0,2021
86,{'$oid': '61c8c8dae8e3b248c77b5d4b'},Rwetango Nazarene Church,2-062-2-003-19,100.0,604,100.0,2021
87,{'$oid': '61c8c8dae8e3b248c77b5d5d'},Kyamusooni Pri Sch,2-062-2-014-02,81.84281843,738,100.0,2021
88,{'$oid': '61c8c8dae8e3b248c77b5d63'},Iryango Pri Sch,2-062-2-016-02,93.91056137,1064,100.0,2021
108,{'$oid': '61c8c8dae8e3b248c77b5dd8'},Rurongo C.O.U,2-062-1-014-09,100.0,745,100.0,2021
109,{'$oid': '61c8c8dae8e3b248c77b5ddc'},Ruhanga Borehole Grounds,2-062-1-016-29,92.0,153,100.0,2021
110,{'$oid': '61c8c8dae8e3b248c77b5de5'},Kabwera Temple Church,2-062-1-023-15,100.0,278,100.0,2021
111,{'$oid': '61c8c8dae8e3b248c77b5de6'},Rwanyakihanga,2-062-2-002-24,93.75,228,100.0,2021
112,{'$oid': '61c8c8dae8e3b248c77b5de9'},Kiyenje,2-062-2-003-23,99.31034483,295,100.0,2021
121,{'$oid': '61c8c8dae8e3b248c77b5e23'},Bweza Pri Sch,2-062-2-014-07,94.4931164,810,99.87654321,2021
122,{'$oid': '61c8c8dae8e3b248c77b5e2a'},Kigyendwa Ii,2-062-2-005-07,95.17241379,732,99.86338798,2021
124,{'$oid': '61c8c8dae8e3b248c77b5e34'},Parish Hqrs / Kamuri Ii,2-062-2-004-09,86.15635179,622,99.8392283,2021
127,{'$oid': '61c8c8dae8e3b248c77b5e5a'},Bugarika C.O.U,2-062-2-014-15,100.0,401,99.75062344,2021
128,{'$oid': '61c8c8dae8e3b248c77b5e6e'},Rweiziringiro Pri Sch Playground,2-062-2-006-01,83.95061728,654,99.6941896,2021
145,{'$oid': '61c8c8dae8e3b248c77b5d01'},Kagango Pri Sch,2-062-1-008-04,98.5645933,211,100.0,2021
146,{'$oid': '61c8c8dae8e3b248c77b5d05'},Kasheshe Catholic Church,2-062-1-009-04,100.0,603,100.0,2021
147,{'$oid': '61c8c8dae8e3b248c77b5d18'},Kishojo Pri Sch,2-062-1-015-14,96.30390144,490,100.0,2021
148,{'$oid': '61c8c8dae8e3b248c77b5d25'},Nyamarungi Pri Sch (A-L),2-062-1-017-02,100.0,509,100.0,2021
149,{'$oid': '61c8c8dae8e3b248c77b5d3a'},Kabwera C.O.U,2-062-1-023-13,100.0,485,100.0,2021
150,{'$oid': '61c8c8dae8e3b248c77b5d3f'},Katembe Ii,2-062-2-002-09,91.00346021,289,100.0,2021
151,{'$oid': '61c8c8dae8e3b248c77b5d4a'},Nyakahita C.O.U,2-062-2-003-18,97.92284866,344,100.0,2021
152,{'$oid': '61c8c8dae8e3b248c77b5d51'},Nyamuyanja Health Centre,2-062-2-005-01,93.01587302,633,100.0,2021
153,{'$oid': '61c8c8dae8e3b248c77b5d62'},Kisyoro Pri Sch,2-062-2-015-03,98.75621891,805,100.0,2021
164,{'$oid': '61c8c8dae8e3b248c77b5dd1'},Rutunga T C,2-062-1-006-04,100.0,264,100.0,2021
165,{'$oid': '61c8c8dae8e3b248c77b5dd4'},Kasheshe Catholic Church Ii,2-062-1-009-06,98.41897233,253,100.0,2021
166,{'$oid': '61c8c8dae8e3b248c77b5ddb'},Rumeya C.O.U,2-062-1-015-31,96.58703072,293,100.0,2021
167,{'$oid': '61c8c8dae8e3b248c77b5de1'},Kikoma Sda Church,2-062-1-020-07,100.0,457,100.0,2021
168,{'$oid': '61c8c8dae8e3b248c77b5de2'},Kiviiga Catholic Church,2-062-1-022-05,100.0,523,100.0,2021
169,{'$oid': '61c8c8dae8e3b248c77b5df4'},Migyera Catholic Church,2-062-2-012-47,100.0,188,100.0,2021
177,{'$oid': '61c8c8dae8e3b248c77b5e38'},Karubanda Nursery Sch,2-062-2-003-03,93.25463744,597,99.83249581,2021
179,{'$oid': '61c8c8dae8e3b248c77b5e43'},Bugango Market,2-062-1-018-04,100.0,547,99.81718464,2021
180,{'$oid': '61c8c8dae8e3b248c77b5e48'},Rwakashande Sda Pri Sch,2-062-2-003-26,99.01768173,510,99.80392157,2021
181,{'$oid': '61c8c8dae8e3b248c77b5e4d'},Kahungye C.O.U,2-062-1-018-10,100.0,486,99.79423868,2021
182,{'$oid': '61c8c8dae8e3b248c77b5e50'},Katembe I,2-062-2-002-08,79.19320594,472,99.78813559,2021
209,{'$oid': '61c8c8dae8e3b248c77b5d00'},Rubombo,2-062-1-008-02,100.0,525,100.0,2021
210,{'$oid': '61c8c8dae8e3b248c77b5d06'},Rukinga Nursery Sch,2-062-1-010-03,94.25837321,418,100.0,2021
211,{'$oid': '61c8c8dae8e3b248c77b5d1d'},Kyarubambura Iii,2-062-1-016-07,86.72839506,651,100.0,2021
212,{'$oid': '61c8c8dae8e3b248c77b5d27'},Nyamarungi Pri Sch (M-Z),2-062-1-017-04,100.0,252,100.0,2021
213,{'$oid': '61c8c8dae8e3b248c77b5d2a'},Bugango Bright Future Pri Sch,2-062-1-018-06,100.0,159,100.0,2021
214,{'$oid': '61c8c8dae8e3b248c77b5d31'},Rwenshebashebe Parents Sch,2-062-1-021-03,100.0,290,100.0,2021
215,{'$oid': '61c8c8dae8e3b248c77b5d37'},Kabazana Pri Sch,2-062-1-023-10,99.23857868,407,100.0,2021
216,{'$oid': '61c8c8dae8e3b248c77b5d43'},Nyamabare,2-062-2-003-08,97.08737864,206,100.0,2021
217,{'$oid': '61c8c8dae8e3b248c77b5d45'},Nyarubungo Cell,2-062-2-003-10,100.0,385,100.0,2021
218,{'$oid': '61c8c8dae8e3b248c77b5d50'},Kakunyu Junior School,2-062-2-004-30,99.50980392,620,100.0,2021
219,{'$oid': '61c8c8dae8e3b248c77b5d53'},Kayonza,2-062-2-005-12,99.27140255,549,100.0,2021
220,{'$oid': '61c8c8dae8e3b248c77b5d54'},Kaberebere Catholic Church,2-062-2-006-02,88.18380744,462,100.0,2021
221,{'$oid': '61c8c8dae8e3b248c77b5d55'},Kyenyangi Church School,2-062-2-006-03,86.2745098,527,100.0,2021
233,{'$oid': '61c8c8dae8e3b248c77b5dd2'},Migina Redeemed Church,2-062-1-007-05,100.0,212,100.0,2021
234,{'$oid': '61c8c8dae8e3b248c77b5dd7'},Burumba Pri Sch,2-062-1-014-08,100.0,456,100.0,2021
235,{'$oid': '61c8c8dae8e3b248c77b5dd9'},Rurongo Catholic Pri Sch,2-062-1-014-10,98.17444219,497,100.0,2021
236,{'$oid': '61c8c8dae8e3b248c77b5df2'},Ahasitoha,2-062-2-011-47,98.50968703,672,100.0,2021
247,{'$oid': '61c8c8dae8e3b248c77b5e5b'},Omukagando,2-062-2-003-21,99.24433249,399,99.74937343,2021
248,{'$oid': '61c8c8dae8e3b248c77b5e61'},Rwendama,2-062-2-004-10,95.4787234,755,99.73509934,2021
251,{'$oid': '61c8c8dae8e3b248c77b5e6f'},Kitura C.O.U,2-062-2-002-27,91.9504644,650,99.69230769,2021
264,{'$oid': '61c8c8dae8e3b248c77b5cfd'},Rwanjogyera Pri Sch (M- Z),2-062-1-002-04,96.42857143,286,100.0,2021
265,{'$oid': '61c8c8dae8e3b248c77b5d04'},Kigaragara Pri Sch,2-062-1-009-03,99.09706546,447,100.0,2021
266,{'$oid': '61c8c8dae8e3b248c77b5d07'},Kankingi,2-062-1-010-04,96.33027523,436,100.0,2021
267,{'$oid': '61c8c8dae8e3b248c77b5d0e'},Kakamba Health Centre Ii,2-062-1-014-02,100.0,269,100.0,2021
268,{'$oid': '61c8c8dae8e3b248c77b5d16'},Kamutinda Trading Centre,2-062-1-015-08,96.68508287,362,100.0,2021
269,{'$oid': '61c8c8dae8e3b248c77b5d21'},Katuntu Pri Sch,2-062-1-016-16,94.81641469,465,100.0,2021
270,{'$oid': '61c8c8dae8e3b248c77b5d23'},Kikunyu Playground,2-062-1-016-19,88.46960168,484,100.0,2021
271,{'$oid': '61c8c8dae8e3b248c77b5d2d'},Koranorya Trading Centre,2-062-1-020-03,100.0,515,100.0,2021
272,{'$oid': '61c8c8dae8e3b248c77b5d3b'},Rweiziriingiro,2-062-2-001-06,81.05849582,370,100.0,2021
273,{'$oid': '61c8c8dae8e3b248c77b5d48'},Nyakakoni Parish Hqtrs,2-062-2-003-16,98.21428571,225,100.0,2021
274,{'$oid': '61c8c8dae8e3b248c77b5d56'},Kaberebere C.O.U,2-062-2-006-04,85.75418994,368,100.0,2021
275,{'$oid': '61c8c8dae8e3b248c77b5d5c'},Nyaruhanga Pri Sch/ C.O.U,2-062-2-011-33,95.83333333,457,100.0,2021
276,{'$oid': '61c8c8dae8e3b248c77b5d61'},Kabuyanda Adventist Church,2-062-2-015-01,93.64599092,691,100.0,2021
293,{'$oid': '61c8c8dae8e3b248c77b5de4'},Ruhoko Pri Sch A,2-062-1-023-14,98.39142091,376,100.0,2021
301,{'$oid': '61c8c8dae8e3b248c77b5e2e'},Rwakasasira,2-062-1-002-02,98.97959184,693,99.85569986,2021
302,{'$oid': '61c8c8dae8e3b248c77b5e46'},Rwemigango,2-062-2-002-12,96.15384615,521,99.80806142,2021
325,{'$oid': '61c8c8dae8e3b248c77b5d02'},Kigaragara Health Centre Ii,2-062-1-009-01,95.06493506,386,100.0,2021
326,{'$oid': '61c8c8dae8e3b248c77b5d08'},Rumuri,2-062-1-011-01,100.0,509,100.0,2021
327,{'$oid': '61c8c8dae8e3b248c77b5d09'},Kabura Pri Sch,2-062-1-011-02,100.0,671,100.0,2021
328,{'$oid': '61c8c8dae8e3b248c77b5d0f'},Rurongo C.O.U,2-062-1-014-04,100.0,307,100.0,2021
329,{'$oid': '61c8c8dae8e3b248c77b5d22'},Rwenturagara Hillside Pri Sch,2-062-1-016-17,97.91376912,732,100.0,2021
330,{'$oid': '61c8c8dae8e3b248c77b5d32'},Kamutiganzi Pri Sch,2-062-1-023-01,100.0,552,100.0,2021
331,{'$oid': '61c8c8dae8e3b248c77b5d36'},Kiinami Catholic Church,2-062-1-023-09,99.57805907,476,100.0,2021
332,{'$oid': '61c8c8dae8e3b248c77b5d38'},Kashasha C.O.U,2-062-1-023-11,95.62043796,137,100.0,2021
333,{'$oid': '61c8c8dae8e3b248c77b5d3d'},Mikonoigana Ground,2-062-2-001-10,85.71428571,277,100.0,2021
334,{'$oid': '61c8c8dae8e3b248c77b5d40'},Rwanyakihanga,2-062-2-002-19,97.85932722,343,100.0,2021
335,{'$oid': '61c8c8dae8e3b248c77b5d41'},Buyojwa,2-062-2-003-05,96.64634146,330,100.0,2021
336,{'$oid': '61c8c8dae8e3b248c77b5d42'},Nyamitsindo Iii,2-062-2-003-06,98.79518072,664,100.0,2021
337,{'$oid': '61c8c8dae8e3b248c77b5d47'},Nyakasharara Nursery Sch,2-062-2-003-15,96.98996656,598,100.0,2021
338,{'$oid': '61c8c8dae8e3b248c77b5d5a'},Kitezo Pri Sch,2-062-2-011-17,98.26254826,518,100.0,2021
339,{'$oid': '61c8c8dae8e3b248c77b5d5f'},Nyabugando,2-062-2-014-10,95.81993569,311,100.0,2021
348,{'$oid': '61c8c8dae8e3b248c77b5dda'},Rwenshekye Holy Spirit Church,2-062-1-015-29,100.0,567,100.0,2021
349,{'$oid': '61c8c8dae8e3b248c77b5dde'},Kibate/Mbaare Iii,2-062-1-018-08,100.0,104,100.0,2021
350,{'$oid': '61c8c8dae8e3b248c77b5dec'},Rwetango Pri Sch,2-062-2-003-28,99.5215311,426,100.0,2021
351,{'$oid': '61c8c8dae8e3b248c77b5df5'},Omwicwamba,2-062-2-012-49,92.83018868,265,100.0,2021
352,{'$oid': '61c8c8dae8e3b248c77b5df6'},Nyabugando Trading Centre,2-062-2-014-16,100.0,588,100.0,2021
359,{'$oid': '61c8c8dae8e3b248c77b5e2f'},Kashenyi Pri Sch,2-062-1-014-03,100.0,677,99.85228951,2021
360,{'$oid': '61c8c8dae8e3b248c77b5e3a'},Rukiri Catholic Church,2-062-2-007-04,93.34500876,582,99.82817869,2021
361,{'$oid': '61c8c8dae8e3b248c77b5e3b'},Rukureijo Market Ground,2-062-2-014-04,96.36048527,581,99.82788296,2021
362,{'$oid': '61c8c8dae8e3b248c77b5e4c'},Kyarugaju I,2-062-2-002-10,97.23404255,486,99.79423868,2021
364,{'$oid': '61c8c8dae8e3b248c77b5e58'},Bubarebwera Church Of Nazarene,2-062-1-019-04,100.0,411,99.756691,2021
365,{'$oid': '61c8c8dae8e3b248c77b5e5f'},Rumuri C.O.U,2-062-2-003-27,100.0,391,99.74424552,2021
366,{'$oid': '61c8c8dae8e3b248c77b5e66'},Katwe Catholic Church,2-062-1-015-26,94.26229508,367,99.72752044,2021
367,{'$oid': '61c8c8dae8e3b248c77b5e71'},Rwangunga Catholic Church,2-062-2-014-09,100.0,321,99.68847352,2021
386,{'$oid': '61c8c8dae8e3b248c77b5d03'},Kasheshe Pri Sch,2-062-1-009-02,96.90721649,291,100.0,2021
387,{'$oid': '61c8c8dae8e3b248c77b5d0a'},Murema Pri Sch,2-062-1-013-01,100.0,501,100.0,2021
388,{'$oid': '61c8c8dae8e3b248c77b5d17'},Karerema C.O.U,2-062-1-015-11,97.32142857,229,100.0,2021
389,{'$oid': '61c8c8dae8e3b248c77b5d2e'},Nkongooro Church,2-062-1-020-05,97.27047146,404,100.0,2021
390,{'$oid': '61c8c8dae8e3b248c77b5d2f'},Bahiigi Church Sch,2-062-1-020-06,100.0,498,100.0,2021
391,{'$oid': '61c8c8dae8e3b248c77b5d30'},Burigi Church,2-062-1-021-01,100.0,535,100.0,2021
392,{'$oid': '61c8c8dae8e3b248c77b5d34'},Kakuuto Trading Centre,2-062-1-023-06,100.0,459,100.0,2021
393,{'$oid': '61c8c8dae8e3b248c77b5d4d'},Rwembwa C.O.U,2-062-2-004-11,98.26732673,410,100.0,2021
394,{'$oid': '61c8c8dae8e3b248c77b5d4e'},Mabona I,2-062-2-004-16,82.12927757,269,100.0,2021
395,{'$oid': '61c8c8dae8e3b248c77b5d4f'},Nyakabanga,2-062-2-004-20,86.31578947,672,100.0,2021
396,{'$oid': '61c8c8dae8e3b248c77b5d52'},Kyakazooba Playground,2-062-2-005-09,96.55831739999999,526,100.0,2021
397,{'$oid': '61c8c8dae8e3b248c77b5d58'},Katooma Church Sch,2-062-2-007-01,96.51972158,431,100.0,2021
398,{'$oid': '61c8c8dae8e3b248c77b5d5e'},Ruborogota Pri Sch,2-062-2-014-03,98.59375,640,100.0,2021
416,{'$oid': '61c8c8dae8e3b248c77b5dd3'},Kashumba Health Centre Iii,2-062-1-008-05,95.61643836,366,100.0,2021
417,{'$oid': '61c8c8dae8e3b248c77b5ddf'},Bujubwe,2-062-1-018-09,100.0,343,100.0,2021
418,{'$oid': '61c8c8dae8e3b248c77b5de8'},Rwendezi,2-062-2-003-22,98.55967078,489,100.0,2021
419,{'$oid': '61c8c8dae8e3b248c77b5dea'},Akafunda,2-062-2-003-24,97.7324263,441,100.0,2021
420,{'$oid': '61c8c8dae8e3b248c77b5def'},Rwenyanga C.O.U,2-062-2-003-32,96.71457906,494,100.0,2021
436,{'$oid': '61c8c8dae8e3b248c77b5e45'},Rwenge C.O.U,2-062-1-019-02,96.44194757,538,99.81412639,2021
438,{'$oid': '61c8c8dae8e3b248c77b5e4f'},Kashenyi Pri Sch,2-062-1-016-26,94.63519313,481,99.79209979,2021
443,{'$oid': '61c8c8dae8e3b248c77b5e7d'},Rwangunga Catholic Church,2-062-2-014-12,100.0,602,99.66777409,2021
454,{'$oid': '61c8c8dae8e3b248c77b5cff'},Kashumba Sub County Hqtrs,2-062-1-008-01,99.21875,512,100.0,2021
455,{'$oid': '61c8c8dae8e3b248c77b5d0b'},Murema Health Centre Ii,2-062-1-013-02,100.0,761,100.0,2021
456,{'$oid': '61c8c8dae8e3b248c77b5d0c'},Kiterede Pri Sch,2-062-1-013-03,100.0,598,100.0,2021
457,{'$oid': '61c8c8dae8e3b248c77b5d10'},Rurongo Catholic Pri Sch,2-062-1-014-05,100.0,470,100.0,2021
458,{'$oid': '61c8c8dae8e3b248c77b5d11'},Burumba C.O.U,2-062-1-014-06,100.0,368,100.0,2021
459,{'$oid': '61c8c8dae8e3b248c77b5d19'},Ngarama C.O.U Pri Sch,2-062-1-015-15,96.1722488,213,100.0,2021
460,{'$oid': '61c8c8dae8e3b248c77b5d24'},Bururuma Pri Sch,2-062-1-016-24,97.8515625,518,100.0,2021
461,{'$oid': '61c8c8dae8e3b248c77b5d26'},Obugaaga Nurs & Pri Sch,2-062-1-017-03,100.0,797,100.0,2021
462,{'$oid': '61c8c8dae8e3b248c77b5d28'},Nshororo Pri Sch,2-062-1-018-03,100.0,284,100.0,2021
463,{'$oid': '61c8c8dae8e3b248c77b5d29'},Kahungye C.O.U,2-062-1-018-05,100.0,841,100.0,2021
464,{'$oid': '61c8c8dae8e3b248c77b5d39'},Ruhoko Pri Sch,2-062-1-023-12,99.35587762,626,100.0,2021
465,{'$oid': '61c8c8dae8e3b248c77b5d44'},Kakuuto,2-062-2-003-09,96.49122807,363,100.0,2021
466,{'$oid': '61c8c8dae8e3b248c77b5d49'},Rwetango Health Centre,2-062-2-003-17,97.46835443,239,100.0,2021
467,{'$oid': '61c8c8dae8e3b248c77b5d57'},Rutsya Pri Sch,2-062-2-006-08,86.64122137,534,100.0,2021
468,{'$oid': '61c8c8dae8e3b248c77b5d59'},Kigabagaba Pri Sch,2-062-2-010-03,93.78698225,343,100.0,2021
469,{'$oid': '61c8c8dae8e3b248c77b5d64'},Ryaboona C.O.U,2-062-2-016-04,95.41547278,354,100.0,2021
481,{'$oid': '61c8c8dae8e3b248c77b5dcf'},Endiinzi Sub County Hqtrs,2-062-1-004-07,100.0,348,100.0,2021
482,{'$oid': '61c8c8dae8e3b248c77b5dd5'},Ntenga C.O.U,2-062-1-009-07,100.0,490,100.0,2021
483,{'$oid': '61c8c8dae8e3b248c77b5ddd'},Rwankakiri Playground,2-062-1-016-31,91.91919192,693,100.0,2021
484,{'$oid': '61c8c8dae8e3b248c77b5deb'},Rwenshebashebe,2-062-2-003-25,97.74774775,444,100.0,2021
485,{'$oid': '61c8c8dae8e3b248c77b5df3'},Ruhira Pri Sch,2-062-2-012-39,100.0,402,100.0,2021
493,{'$oid': '61c8c8dae8e3b248c77b5e33'},Nyakakoni Pri Sch,2-062-2-003-14,99.03846154,625,99.84,2021
494,{'$oid': '61c8c8dae8e3b248c77b5e39'},Burungamo C.O.U,2-062-1-015-01,95.86919105,583,99.82847341,2021
495,{'$oid': '61c8c8dae8e3b248c77b5e52'},Kabagarame Market,2-062-1-006-03,87.66233766,463,99.78401728,2021
497,{'$oid': '61c8c8dae8e3b248c77b5e5c'},Juru,2-062-1-010-02,98.19587629,797,99.74905897,2021
504,{'$oid': '61c8c8dae8e3b248c77b5ec2'},Kyarugaju Church Of Nazareen,2-062-1-007-03,98.10298103,371,99.46091644,2021
507,{'$oid': '61c8c8dae8e3b248c77b5ed1'},Igayaza Uphill,2-062-2-004-04,83.39920949,513,99.41520468,2021
515,{'$oid': '61c8c8dae8e3b248c77b5f1e'},Kamaaya Pri Sch,2-062-1-003-04,94.65020576,245,99.18367347,2021
516,{'$oid': '61c8c8dae8e3b248c77b5f1f'},Ijugangoma,2-062-2-005-11,98.34710744,366,99.18032787,2021
528,{'$oid': '61c8c8dae8e3b248c77b5f82'},Kyandera Pentecostal Church,2-062-1-015-20,97.6340694,642,98.75389408,2021
530,{'$oid': '61c8c8dae8e3b248c77b5f87'},Kahirimbi Market Grounds (A-L),2-062-2-004-27,97.76536313,557,98.7432675,2021
531,{'$oid': '61c8c8dae8e3b248c77b5f92'},Nyabushenyi,2-062-2-011-30,97.28813559,300,98.66666667,2021
534,{'$oid': '61c8c8dae8e3b248c77b5fa8'},Nyarubungo Ii,2-062-2-003-12,98.11320755,488,98.56557377,2021
536,{'$oid': '61c8c8dae8e3b248c77b5fb5'},Kyabinunga Health Centre Ii A,2-062-2-002-25,93.67346939,518,98.45559846,2021
544,{'$oid': '61c8c8dae8e3b248c77b5ff2'},Kamatarisi,2-062-1-015-07,98.65546218,612,98.03921569,2021
550,{'$oid': '61c8c8dae8e3b248c77b600c'},Nyamarungi C.O.U,2-062-1-017-05,100.0,287,97.90940767,2021
553,{'$oid': '61c8c8dae8e3b248c77b6016'},Kibengo Miracle Centre - Kibengo Ii,2-062-1-015-25,97.95158287,549,97.81420765,2021
558,{'$oid': '61c8c8dae8e3b248c77b602e'},Kakabamba Nursery Sch,2-062-1-009-09,100.0,42,97.61904762,2021
560,{'$oid': '61c8c8dae8e3b248c77b6045'},Kaaro Pentecostal Church,2-062-2-017-02,96.62921348,462,97.4025974,2021
563,{'$oid': '61c8c8dae8e3b248c77b6066'},Ngarama Sec Sch,2-062-1-015-17,95.65217391,572,97.02797203,2021
574,{'$oid': '61c8c8dae8e3b248c77b5eb0'},Katojo Church,2-062-1-020-04,100.0,643,99.53343701,2021
576,{'$oid': '61c8c8dae8e3b248c77b5eb6'},Kabeshekyere,2-062-2-010-04,90.69767442,610,99.50819672,2021
579,{'$oid': '61c8c8dae8e3b248c77b5ecc'},Kyanza,2-062-2-005-10,90.67431851,708,99.43502825,2021
585,{'$oid': '61c8c8dae8e3b248c77b5ef3'},Nyarubungo C.O.U,2-062-2-011-32,95.68181818,443,99.3227991,2021
590,{'$oid': '61c8c8dae8e3b248c77b5f0a'},Kamwema,2-062-1-004-02,100.0,262,99.23664122,2021
594,{'$oid': '61c8c8dae8e3b248c77b5f26'},Rwambaga Pri Sch,2-062-1-004-06,100.0,837,99.16367981,2021
602,{'$oid': '61c8c8dae8e3b248c77b5f5e'},Ishozi Rock Tank,2-062-1-015-12,99.63680387,835,98.92215569,2021
606,{'$oid': '61c8c8dae8e3b248c77b5f72'},Kyampango I (A-M),2-062-1-016-01,87.26287263,757,98.81109643,2021
614,{'$oid': '61c8c8dae8e3b248c77b5fb0'},Nyakisharara,2-062-2-004-07,83.79204892999999,338,98.52071006,2021
621,{'$oid': '61c8c8dae8e3b248c77b5fdc'},Ryaboona Pentecostal Church,2-062-2-016-03,95.6937799,218,98.16513761,2021
625,{'$oid': '61c8c8dae8e3b248c77b600f'},Bugango Bright Future Pri Sch,2-062-1-018-07,100.0,706,97.87535411,2021
635,{'$oid': '61c8c8dae8e3b248c77b5e92'},Kiryaburo Catholic Church,2-062-1-016-22,91.36546185,501,99.6007984,2021
636,{'$oid': '61c8c8dae8e3b248c77b5ea5'},Rutsya Pri Sch,2-062-2-006-09,83.37078652,456,99.56140351,2021
638,{'$oid': '61c8c8dae8e3b248c77b5eb9'},Ibinja Pri Sch,2-062-2-013-01,98.21428571,398,99.49748744,2021
646,{'$oid': '61c8c8dae8e3b248c77b5eff'},Burigi Catholic Church,2-062-1-021-02,100.0,562,99.28825623,2021
650,{'$oid': '61c8c8dae8e3b248c77b5f2f'},Buhunga Pri Sch,2-062-1-017-01,100.0,343,99.12536443,2021
651,{'$oid': '61c8c8dae8e3b248c77b5f32'},Kabatamba Catholic Church,2-062-1-010-07,91.10429448,339,99.11504425,2021
