,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
8502,{'$oid': '61c8c8e1e8e3b248c77b7bf9'},Kiryannongo Primary School,1-093-1-035-02,56.70731707,498,68.6746988,2021
8660,{'$oid': '61c8c8e1e8e3b248c77b7d15'},Kabuka Primary School,1-093-1-039-01,30.06993007,440,68.40909091,2021
8669,{'$oid': '61c8c8e1e8e3b248c77b7d65'},Kiyuni New Found Play Ground,1-093-1-001-01,45.03311258,688,68.31395349,2021
8927,{'$oid': '61c8c8e1e8e3b248c77b7f4c'},Nsambya P/S,1-093-1-018-02,36.55913978,137,67.88321168,2021
9305,{'$oid': '61c8c8e2e8e3b248c77b8163'},Kisiribya Church,1-093-1-045-05,69.63190184,506,67.39130435,2021
9453,{'$oid': '61c8c8e2e8e3b248c77b7ff8'},Kikonda (N-Z),1-093-1-062-02,61.875,254,67.71653543,2021
9464,{'$oid': '61c8c8e2e8e3b248c77b8038'},Kanyerere,1-093-1-018-01,43.18181818,402,67.66169154,2021
9918,{'$oid': '61c8c8e2e8e3b248c77b8325'},Kasaka,1-093-1-003-02,54.91803279,382,67.01570681,2021
9986,{'$oid': '61c8c8e2e8e3b248c77b8371'},Nakalama Primary School,1-093-1-040-01,62.71777003,454,66.96035242,2021
10036,{'$oid': '61c8c8e2e8e3b248c77b84d8'},Nkandwa Moslem P/S,1-093-1-034-01,38.81578947,243,66.66666667,2021
10270,{'$oid': '61c8c8e2e8e3b248c77b8436'},Bulagwe Church Of Uganda,1-093-1-035-01,52.3364486,497,66.80080483,2021
10309,{'$oid': '61c8c8e2e8e3b248c77b856c'},Kisozi Primary School,1-093-1-029-01,97.77777778,681,66.51982379,2021
10355,{'$oid': '61c8c8e2e8e3b248c77b8527'},Buyondo T/C,1-093-1-035-03,34.61538462,365,66.57534247,2021
10477,{'$oid': '61c8c8e2e8e3b248c77b84d9'},Kyamulalama Primary School,1-093-1-001-03,40.33333333,471,66.66666667,2021
10683,{'$oid': '61c8c8e2e8e3b248c77b8590'},Kakindu T/C,1-093-1-063-05,70.87912088,582,66.49484536,2021
10684,{'$oid': '61c8c8e2e8e3b248c77b8592'},Bukirimbo,1-093-1-043-02,86.7219917,385,66.49350649,2021
10909,{'$oid': '61c8c8e2e8e3b248c77b86ea'},King Kalema Primary School,1-093-1-001-04,32.84671533,222,66.21621622,2021
11212,{'$oid': '61c8c8e3e8e3b248c77b89d9'},Kikajjo P/School,1-093-1-025-02,51.18644068,460,65.65217391,2021
11227,{'$oid': '61c8c8e3e8e3b248c77b8a59'},Kabagaya [n-Z],1-093-1-046-04,44.53781513,386,65.54404145,2021
11349,{'$oid': '61c8c8e3e8e3b248c77b8ab5'},Bambala Trading Centre,1-093-1-017-02,81.3253012,530,65.47169811,2021
11461,{'$oid': '61c8c8e3e8e3b248c77b87c6'},Kasanja T/C,1-093-1-034-02,36.25730994,271,66.05166052,2021
11629,{'$oid': '61c8c8e3e8e3b248c77b8b12'},Kiryanongo C.O.U,1-093-1-075-02,87.5502008,393,65.39440204,2021
11649,{'$oid': '61c8c8e3e8e3b248c77b89b1'},Namiringa God'S Grace Pri. Sch.,1-093-1-044-04,49.47916667,306,65.68627451,2021
11677,{'$oid': '61c8c8e3e8e3b248c77b8a66'},Kyankwanzi District Hqtrs,1-093-1-069-01,98.48484848,412,65.53398058,2021
11693,{'$oid': '61c8c8e3e8e3b248c77b8ade'},Masodde P/School,1-093-1-023-02,13.89578164,625,65.44,2021
11709,{'$oid': '61c8c8e3e8e3b248c77b8a18'},Bwaise Pentecostal Assemblies Of God,1-093-1-078-06,73.91304348,218,65.59633028,2021
11806,{'$oid': '61c8c8e3e8e3b248c77b890e'},Nakitembe Health Centre Ii,1-093-1-020-02,44.11764706,269,65.79925651,2021
11868,{'$oid': '61c8c8e3e8e3b248c77b88e2'},Nzo Pri Sch,1-093-1-017-03,86.7816092,278,65.82733813,2021
11975,{'$oid': '61c8c8e3e8e3b248c77b8aad'},Kabagaya  Primary School,1-093-1-046-03,44.72049689,252,65.47619048,2021
12208,{'$oid': '61c8c8e4e8e3b248c77b8c14'},Kiteredde Primary School,1-093-1-003-03,75.10917031,388,65.20618557,2021
12248,{'$oid': '61c8c8e4e8e3b248c77b8b84'},Kabanda Catholic Church,1-093-1-005-02,91.90938511,493,65.31440162,2021
12315,{'$oid': '61c8c8e4e8e3b248c77b8b76'},Kiboga Parents P/S,1-093-1-010-03,41.94373402,620,65.32258065,2021
12338,{'$oid': '61c8c8e4e8e3b248c77b8c18'},Kasoolo Sda P/S,1-093-1-041-01,50.84269663,569,65.20210896,2021
12388,{'$oid': '61c8c8e4e8e3b248c77b8bfa'},Lwenkonge Church Of Uganda,1-093-1-070-02,32.66129032,394,65.2284264,2021
12582,{'$oid': '61c8c8e4e8e3b248c77b8d90'},Kisala Primary School,1-093-1-006-03,89.04109589,612,64.86928105,2021
12802,{'$oid': '61c8c8e4e8e3b248c77b8f03'},Katuugo/Lukenene,1-093-1-027-02,36.86635945,336,64.58333333,2021
12807,{'$oid': '61c8c8e4e8e3b248c77b8f2c'},Kigoma Church Yard,1-093-1-023-01,38.1097561,536,64.55223881,2021
12890,{'$oid': '61c8c8e4e8e3b248c77b8da5'},Kalagi B,1-093-1-011-03,30.46357616,239,64.85355649,2021
12916,{'$oid': '61c8c8e4e8e3b248c77b8ecd'},Kikuubya Primary School,1-093-1-005-01,83.61111111,585,64.61538462,2021
12978,{'$oid': '61c8c8e4e8e3b248c77b8ebb'},Katungulu,1-093-1-052-02,32.32323232,311,64.63022508,2021
13004,{'$oid': '61c8c8e4e8e3b248c77b8f84'},Bravour Primary School,1-093-1-064-06,62.44541485,366,64.48087432,2021
13189,{'$oid': '61c8c8e4e8e3b248c77b8f7f'},Ntwetwe Christian Church Centre,1-093-1-033-05,29.58579882,535,64.48598131,2021
13199,{'$oid': '61c8c8e4e8e3b248c77b8feb'},Muwangi Trading Centre,1-093-1-017-01,88.63636364,486,64.40329218,2021
13237,{'$oid': '61c8c8e4e8e3b248c77b910e'},Ntwetwe T/C Hqtrs (B),1-093-1-033-02,26.86567164,634,64.1955836,2021
13541,{'$oid': '61c8c8e4e8e3b248c77b92cd'},Mugereka Full Gospel Church,1-093-1-012-03,68.0,357,63.86554622,2021
13710,{'$oid': '61c8c8e4e8e3b248c77b9225'},Kabanga Primary School,1-093-1-022-02,42.97752809,575,64.0,2021
13778,{'$oid': '61c8c8e4e8e3b248c77b9224'},Kasambya P/S,1-093-1-021-02,62.31884058,475,64.0,2021
13892,{'$oid': '61c8c8e4e8e3b248c77b91d7'},Mulagi Sub-County Headquarters,1-093-1-009-02,37.17277487,306,64.05228758,2021
13937,{'$oid': '61c8c8e4e8e3b248c77b9335'},Kiryamakobe Primary School,1-093-1-032-01,44.70588235,674,63.79821958,2021
14094,{'$oid': '61c8c8e5e8e3b248c77b944c'},St. Balikudembe P/S,1-093-1-019-02,66.92015209,423,63.59338061,2021
14127,{'$oid': '61c8c8e5e8e3b248c77b934b'},Kyenyondo Trading Centre,1-093-1-079-03,88.13559322,185,63.78378378,2021
14267,{'$oid': '61c8c8e5e8e3b248c77b9416'},Kikonge Mosque,1-093-1-072-02,61.16504854,165,63.63636364,2021
14300,{'$oid': '61c8c8e5e8e3b248c77b9500'},Wandegeya,1-093-1-073-08,71.47435897,501,63.47305389,2021
14363,{'$oid': '61c8c8e5e8e3b248c77b9357'},Lwebijumbura Church Of Uganda,1-093-1-071-02,42.94871795,265,63.77358491,2021
14503,{'$oid': '61c8c8e5e8e3b248c77b9572'},Butambuka,1-093-1-002-01,31.08614232,437,63.38672769,2021
14510,{'$oid': '61c8c8e5e8e3b248c77b959d'},Kisolooza P. School,1-093-1-021-03,58.79828326,382,63.35078534,2021
14524,{'$oid': '61c8c8e5e8e3b248c77b9628'},St. Kizito Primary School,1-093-1-005-03,86.84210526,506,63.24110672,2021
14607,{'$oid': '61c8c8e5e8e3b248c77b968a'},Kisojo Primary School,1-093-1-030-04,41.78082192,467,63.16916488,2021
15042,{'$oid': '61c8c8e6e8e3b248c77b97ba'},Ntwetwe T/C Hqtrs (A),1-093-1-033-01,31.89655172,737,62.95793758,2021
15077,{'$oid': '61c8c8e6e8e3b248c77b989b'},S. J. Starling Primary School,1-093-1-023-06,34.44444444,438,62.78538813,2021
15362,{'$oid': '61c8c8e6e8e3b248c77b9880'},Bugomolwa,1-093-1-037-01,47.44318182,586,62.79863481,2021
15407,{'$oid': '61c8c8e6e8e3b248c77b97db'},Kisoddo Primary School,1-093-1-079-01,89.83050847,580,62.93103448,2021
15455,{'$oid': '61c8c8e6e8e3b248c77b9775'},Kiwaguzi,1-093-1-010-01,24.07407407,173,63.00578035,2021
15514,{'$oid': '61c8c8e6e8e3b248c77b99ca'},Nakimpuli Sda Church,1-093-1-012-01,76.32508834,486,62.55144033,2021
15641,{'$oid': '61c8c8e6e8e3b248c77b99ee'},Kikonge Miracle Centre Church,1-093-1-072-03,85.2233677,507,62.52465483,2021
15680,{'$oid': '61c8c8e6e8e3b248c77b9ae0'},Kiyuni,1-093-1-011-02,48.73417722,255,62.35294118,2021
15815,{'$oid': '61c8c8e6e8e3b248c77b9a7e'},Mpongo Modern Primary School,1-093-1-078-05,67.78846154,354,62.42937853,2021
15819,{'$oid': '61c8c8e6e8e3b248c77b9a9c'},Kacungiro Trading Centre,1-093-1-076-04,73.58490566,266,62.40601504,2021
15976,{'$oid': '61c8c8e6e8e3b248c77b9a2b'},Kalagi A - Beatrice S.S.,1-093-1-023-05,28.18181818,544,62.5,2021
16069,{'$oid': '61c8c8e7e8e3b248c77b9c0c'},Mpongo,1-093-1-078-03,76.5625,243,62.1399177,2021
16154,{'$oid': '61c8c8e7e8e3b248c77b9c71'},Kabinduula Hill View Primary School,1-093-1-030-03,38.27160494,406,62.06896552,2021
16240,{'$oid': '61c8c8e7e8e3b248c77b9ce8'},Gayaza Primary School,1-093-1-028-01,44.92099323,726,61.98347107,2021
16322,{'$oid': '61c8c8e7e8e3b248c77b9b90'},Bugomolwa Pentecostal Church,1-093-1-037-02,49.53271028,188,62.23404255,2021
16746,{'$oid': '61c8c8e7e8e3b248c77b9d3a'},Kigando,1-093-1-009-01,41.46341463,407,61.91646192,2021
16963,{'$oid': '61c8c8e7e8e3b248c77b9e03'},Kigando T/C,1-093-1-063-01,75.86206897,612,61.76470588,2021
17014,{'$oid': '61c8c8e7e8e3b248c77b9f87'},Buguluma A  Morning Star Primary School,1-093-1-050-02,57.54716981,353,61.47308782,2021
17017,{'$oid': '61c8c8e7e8e3b248c77b9f9d'},Nabidondolo Nursery School,1-093-1-025-01,58.15384615,537,61.45251397,2021
17091,{'$oid': '61c8c8e7e8e3b248c77b9fe1'},Mother Care Nursery And Pri. Sch.,1-093-1-045-03,46.875,482,61.41078838,2021
17705,{'$oid': '61c8c8e7e8e3b248c77ba163'},Sirimula Playground,1-093-1-014-02,69.66292135,157,61.14649682,2021
18102,{'$oid': '61c8c8e8e8e3b248c77ba4b5'},Kiremeera Primary School,1-093-1-020-01,46.22641509,542,60.51660517,2021
18111,{'$oid': '61c8c8e8e8e3b248c77ba305'},Kalagi,1-093-1-064-02,50.22624434,416,60.81730769,2021
18220,{'$oid': '61c8c8e8e8e3b248c77ba46a'},Kigando Catholic Church,1-093-1-063-03,67.13483146,601,60.56572379,2021
18375,{'$oid': '61c8c8e8e8e3b248c77ba2f5'},Nabulemeko Eron Memorial Pr. Sch.,1-093-1-025-03,46.77419355,526,60.8365019,2021
18466,{'$oid': '61c8c8e8e8e3b248c77ba406'},Kigando Catholic Church,1-093-1-063-06,49.71590909,602,60.63122924,2021
18492,{'$oid': '61c8c8e8e8e3b248c77ba489'},Kitabowa P/S,1-093-1-024-03,37.03703704,512,60.546875,2021
18535,{'$oid': '61c8c8e8e8e3b248c77ba60d'},Kikwatambogo Cop. Grower'S Society,1-093-1-013-01,52.29357798,571,60.24518389,2021
18613,{'$oid': '61c8c8e8e8e3b248c77ba665'},Kawango Village Headquarters,1-093-1-013-02,56.02836879,236,60.16949153,2021
18833,{'$oid': '61c8c8e8e8e3b248c77ba598'},Kirangazi Primary School,1-093-1-023-03,33.14285714,300,60.33333333,2021
18930,{'$oid': '61c8c8e8e8e3b248c77ba69c'},Lwebitomi T.C,1-093-1-063-02,48.70466321,336,60.11904762,2021
19052,{'$oid': '61c8c8e9e8e3b248c77ba80e'},Kiteredde,1-093-1-072-04,77.35849057,274,59.8540146,2021
19271,{'$oid': '61c8c8e9e8e3b248c77ba7cb'},Lwabalanga C.O.U,1-093-1-052-01,36.36363636,611,59.90180033,2021
19279,{'$oid': '61c8c8e9e8e3b248c77ba817'},Kisiribya,1-093-1-045-02,59.31034483,264,59.84848485,2021
19636,{'$oid': '61c8c8e9e8e3b248c77ba8fb'},Rwenzori,1-093-1-033-03,28.32618026,394,59.64467005,2021
19779,{'$oid': '61c8c8e9e8e3b248c77ba974'},Lwansama Church,1-093-1-022-01,28.71972318,492,59.55284553,2021
19976,{'$oid': '61c8c8e9e8e3b248c77ba9f9'},Lwebisiriza Trading Centre,1-093-1-071-01,39.26380368,555,59.45945946,2021
19999,{'$oid': '61c8c8e9e8e3b248c77baaa9'},Ntunda B,1-093-1-073-09,61.0,354,59.3220339,2021
20086,{'$oid': '61c8c8e9e8e3b248c77bac27'},Kitwara Trading Centre,1-093-1-015-01,62.60162602,683,59.00439239,2021
20418,{'$oid': '61c8c8e9e8e3b248c77bac1d'},Namiriro T/C,1-093-1-051-01,67.34693878,688,59.01162791,2021
20625,{'$oid': '61c8c8e9e8e3b248c77bacaf'},Kiteesa Primary School,1-093-1-078-04,64.53900709,253,58.89328063,2021
20682,{'$oid': '61c8c8e9e8e3b248c77bae5d'},Kamukanga R.C. Church A,1-093-1-043-03,89.9122807,415,58.55421687,2021
20696,{'$oid': '61c8c8e9e8e3b248c77bad03'},Ntiba,1-093-1-036-01,52.72206304,612,58.82352941,2021
20933,{'$oid': '61c8c8e9e8e3b248c77bacd7'},Ddegeya,1-093-1-015-02,62.46648794,649,58.85978428,2021
21070,{'$oid': '61c8c8eae8e3b248c77baea0'},Ntwetwe Christian Church Centre,1-093-1-033-04,26.54545455,477,58.49056604,2021
21390,{'$oid': '61c8c8eae8e3b248c77baf2e'},Kamukanga R.C. Church B,1-093-1-043-01,48.44290657,519,58.38150289,2021
21430,{'$oid': '61c8c8eae8e3b248c77baf01'},Kayindiyindi Primary School,1-093-1-016-01,73.68421053,469,58.42217484,2021
21525,{'$oid': '61c8c8eae8e3b248c77bb168'},Banda B,1-093-1-056-04,94.94382022,309,57.92880259,2021
21718,{'$oid': '61c8c8eae8e3b248c77bb156'},Ntunda B,1-093-1-073-07,52.41935484,233,57.93991416,2021
21777,{'$oid': '61c8c8eae8e3b248c77bb129'},Good Hope Nurs. And Pri. Sch.,1-093-1-074-06,38.7283237,307,57.98045603,2021
22019,{'$oid': '61c8c8ebe8e3b248c77bb316'},Kigabwa Primary School,1-093-1-066-01,70.24539877,591,57.52961083,2021
22262,{'$oid': '61c8c8ebe8e3b248c77bb324'},Kasambya Pentecostal Church,1-093-1-021-04,51.05263158,339,57.52212389,2021
22375,{'$oid': '61c8c8ebe8e3b248c77bb2e1'},Buguluma Primary School,1-093-1-050-01,46.8401487,488,57.58196721,2021
22497,{'$oid': '61c8c8ebe8e3b248c77bb438'},St. Denis Pri. School,1-093-1-014-04,73.7804878,592,57.26351351,2021
22564,{'$oid': '61c8c8ebe8e3b248c77bb543'},Kirimbi Pri. Sch.,1-093-1-076-02,73.15789474,356,57.02247191,2021
22576,{'$oid': '61c8c8ebe8e3b248c77bb56c'},Kayunga Primary School,1-093-1-045-01,55.16129032,551,56.98729583,2021
22660,{'$oid': '61c8c8ebe8e3b248c77bb59a'},Kasambya Trading Centre,1-093-1-021-01,62.92682927,374,56.95187166,2021
22724,{'$oid': '61c8c8ebe8e3b248c77bb591'},Kamugeye Trading Centre,1-093-1-072-05,67.1875,237,56.96202532,2021
22971,{'$oid': '61c8c8ebe8e3b248c77bb5f3'},Kitabona Church Of Uganda,1-093-1-019-01,77.31092437,649,56.85670262,2021
22972,{'$oid': '61c8c8ebe8e3b248c77bb5f9'},Kibologa Trading Centre,1-093-1-067-02,70.64220183,197,56.85279188,2021
23304,{'$oid': '61c8c8ebe8e3b248c77bb844'},Musenze Alanda Revival Church,1-093-1-066-03,58.33333333,325,56.30769231,2021
23452,{'$oid': '61c8c8ebe8e3b248c77bb679'},Mbaali,1-093-1-065-02,66.75749319,661,56.7322239,2021
23485,{'$oid': '61c8c8ebe8e3b248c77bb7a3'},Lwengo Trading Centre,1-093-1-077-01,46.2745098,457,56.45514223,2021
23502,{'$oid': '61c8c8ebe8e3b248c77bb868'},Nkulubanyi,1-093-1-070-04,44.05144695,597,56.28140704,2021
23573,{'$oid': '61c8c8ebe8e3b248c77bb8fd'},Kyabajojo P. School,1-093-1-070-01,39.17050691,415,56.14457831,2021
23579,{'$oid': '61c8c8ebe8e3b248c77bb93e'},Lwamagwa C.O.U,1-093-1-066-02,63.96396396,403,56.07940447,2021
23619,{'$oid': '61c8c8ebe8e3b248c77bb895'},Kalangala Full Gospel Church,1-093-1-075-03,75.68627451,496,56.25,2021
23628,{'$oid': '61c8c8ebe8e3b248c77bb8db'},Kyakabuga,1-093-1-064-01,61.6751269,728,56.18131868,2021
23669,{'$oid': '61c8c8ebe8e3b248c77bb9ae'},Wattuba A,1-093-1-024-01,61.55778894,727,55.98349381,2021
23873,{'$oid': '61c8c8ebe8e3b248c77bb894'},Kiteredde Parent'S Primary School,1-093-1-048-02,75.0,256,56.25,2021
24005,{'$oid': '61c8c8ece8e3b248c77bba5c'},Kikoma B,1-093-1-044-01,45.33333333,550,55.81818182,2021
24146,{'$oid': '61c8c8ece8e3b248c77bbabe'},Kalambi Nursery School,1-093-1-026-01,63.61111111,680,55.73529412,2021
24235,{'$oid': '61c8c8ece8e3b248c77bbc20'},Bugondi Primary School,1-093-1-047-01,67.33870968,457,55.36105033,2021
24248,{'$oid': '61c8c8ece8e3b248c77bba7b'},Kiryanongo,1-093-1-075-01,79.93197279,552,55.79710145,2021
24364,{'$oid': '61c8c8ece8e3b248c77bbbd6'},Kikonge C.O.U,1-093-1-072-01,50.13477089,709,55.43018336,2021
24417,{'$oid': '61c8c8ece8e3b248c77bbba3'},Bravour Primary School,1-093-1-064-03,42.6035503,620,55.48387097,2021
24485,{'$oid': '61c8c8ece8e3b248c77bbc1f'},Kikonda (A-M),1-093-1-062-01,79.52380952,401,55.36159601,2021
24968,{'$oid': '61c8c8ece8e3b248c77bbd67'},Ntonzi,1-093-1-077-03,66.39004149,465,55.05376344,2021
25078,{'$oid': '61c8c8ede8e3b248c77bbe6d'},Kiryamusunku T/C,1-093-1-049-01,59.93589744,595,54.78991597,2021
25081,{'$oid': '61c8c8ede8e3b248c77bbe60'},Kisakye Nursery And Primary School,1-093-1-076-03,58.64197531,323,54.79876161,2021
25283,{'$oid': '61c8c8ede8e3b248c77bc0db'},Bukwiri P. Sch. (N-Z),1-093-1-068-04,51.86915888,399,54.13533835,2021
25317,{'$oid': '61c8c8ede8e3b248c77bc1f9'},Wattuba Mosque,1-093-1-024-02,32.9004329,444,53.82882883,2021
25450,{'$oid': '61c8c8ede8e3b248c77bc020'},Nakasero Trading Centre,1-093-1-076-01,51.71102662,497,54.32595573,2021
25486,{'$oid': '61c8c8ede8e3b248c77bc138'},Kyabisooli Trading Centre,1-093-1-077-02,55.01730104,557,54.03949731,2021
25628,{'$oid': '61c8c8ede8e3b248c77bbff4'},Ntunda Central [a-M],1-093-1-073-03,53.52941176,331,54.38066465,2021
25678,{'$oid': '61c8c8ede8e3b248c77bbf2d'},Namiringa God'S Grace Pri. Sch.,1-093-1-044-03,59.32642487,720,54.58333333,2021
