,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
1916,{'$oid': '61c8c8dbe8e3b248c77b63b6'},Bubentsye Catholic Church,3-026-1-022-03,59.58702065,418,82.77511962,2021
2333,{'$oid': '61c8c8dce8e3b248c77b66ff'},Shipande,3-026-1-023-02,78.24074074,278,77.69784173,2021
2392,{'$oid': '61c8c8dce8e3b248c77b64f8'},Bugaheme Mosque,3-026-1-021-02,43.18181818,577,80.24263432,2021
2406,{'$oid': '61c8c8dce8e3b248c77b6562'},Bumageni A,3-026-1-060-07,46.06741573,349,79.65616046,2021
2606,{'$oid': '61c8c8dce8e3b248c77b67fd'},Bukingala Pri Sch,3-026-1-036-01,72.33009709,276,76.8115942,2021
2791,{'$oid': '61c8c8dce8e3b248c77b65fc'},Bumageni A,3-026-1-060-09,86.75,542,78.78228782,2021
3180,{'$oid': '61c8c8dde8e3b248c77b6a18'},Bukikoso Pri. Sch.,3-026-1-028-01,66.22073579,808,75.24752475,2021
3308,{'$oid': '61c8c8dde8e3b248c77b6bf6'},Bubyangu Pri Sch,3-026-1-027-01,42.36947791,683,74.08491947,2021
3360,{'$oid': '61c8c8dde8e3b248c77b6b74'},Bumalunda Pri Sch,3-026-1-010-06,46.8879668,336,74.4047619,2021
3395,{'$oid': '61c8c8dde8e3b248c77b6b0c'},Lusamenta,3-026-1-033-01,54.88888889,604,74.66887417,2021
3564,{'$oid': '61c8c8dde8e3b248c77b6885'},Wanale Health Centre Iii,3-026-1-022-02,64.12556054,296,76.35135135,2021
3679,{'$oid': '61c8c8dde8e3b248c77b6a13'},Bukhoba Pri Sch,3-026-1-020-02,74.19354839,295,75.25423729,2021
3714,{'$oid': '61c8c8dde8e3b248c77b691c'},Lambo C.O.U,3-026-1-066-01,47.12643678,249,75.90361446,2021
3835,{'$oid': '61c8c8dde8e3b248c77b6adc'},Bunamahe Mosque,3-026-1-037-03,46.01769912,313,74.76038339,2021
3925,{'$oid': '61c8c8dde8e3b248c77b6bb9'},Madarasa Pri Sch,3-026-1-017-04,22.5,672,74.25595238,2021
4018,{'$oid': '61c8c8dee8e3b248c77b6ca5'},Bukhoba Trading Centre,3-026-1-020-01,77.53164557,449,73.71937639,2021
4042,{'$oid': '61c8c8dee8e3b248c77b6d66'},Kama G.C.S,3-026-1-001-02,46.89655172,405,73.33333333,2021
4122,{'$oid': '61c8c8dee8e3b248c77b6dea'},Bunambutye  Pri Sch,3-026-1-066-02,59.79381443,290,73.10344828,2021
4154,{'$oid': '61c8c8dee8e3b248c77b6d67'},Machese Trading Centre,3-026-1-030-01,52.5862069,480,73.33333333,2021
4403,{'$oid': '61c8c8dee8e3b248c77b6cfd'},Marinde Apostolic Church,3-026-1-092-01,76.10619469,310,73.5483871,2021
4445,{'$oid': '61c8c8dee8e3b248c77b6c71'},Busiu Dairy,3-026-1-065-05,52.3255814,237,73.83966245,2021
4602,{'$oid': '61c8c8dee8e3b248c77b6f8c'},Busiu Trading Centre (A- M),3-026-1-068-03,48.85496183,384,72.39583333,2021
4624,{'$oid': '61c8c8dee8e3b248c77b7004'},Walusyembe Christian Church,3-026-1-091-02,64.86486486,439,72.2095672,2021
4635,{'$oid': '61c8c8dee8e3b248c77b6e23'},Lukhuna C.O.U,3-026-1-065-03,56.99658703,415,73.01204819,2021
4755,{'$oid': '61c8c8dee8e3b248c77b6ffd'},Wasike'S Place,3-026-1-080-01,42.68774704,360,72.22222222,2021
4769,{'$oid': '61c8c8dee8e3b248c77b6e30'},Nabushero,3-026-1-004-02,65.09433962,300,73.0,2021
4796,{'$oid': '61c8c8dee8e3b248c77b6f28'},Bukhatokho Trading Centre,3-026-1-059-06,40.0921659,317,72.55520505,2021
4825,{'$oid': '61c8c8dee8e3b248c77b6e64'},Central Play Ground,3-026-1-065-07,53.04659498,402,72.88557214,2021
4836,{'$oid': '61c8c8dee8e3b248c77b6ebc'},Bukobe,3-026-1-003-01,47.27891156,414,72.70531401,2021
5063,{'$oid': '61c8c8dee8e3b248c77b71ea'},Magada Pri Sch,3-026-1-042-01,36.7768595,344,71.51162791,2021
5170,{'$oid': '61c8c8dee8e3b248c77b7177'},Wakalanga'S Place,3-026-1-077-05,24.11924119,540,71.66666667,2021
5290,{'$oid': '61c8c8dee8e3b248c77b7173'},Mujini,3-026-1-021-04,59.3495935,346,71.67630058,2021
5291,{'$oid': '61c8c8dee8e3b248c77b718e'},Nangombi,3-026-1-058-03,58.94736842,275,71.63636364,2021
5383,{'$oid': '61c8c8dee8e3b248c77b70de'},Namwani T/C,3-026-1-010-07,52.14592275,658,71.88449848,2021
5420,{'$oid': '61c8c8dee8e3b248c77b71cd'},Namashele School,3-026-1-100-04,65.49019608,362,71.54696133,2021
5443,{'$oid': '61c8c8dee8e3b248c77b7095'},Lukhonge Ginnery,3-026-1-092-03,58.63539446,657,71.99391172,2021
5714,{'$oid': '61c8c8dfe8e3b248c77b733a'},Shitulo Catholic Church,3-026-1-053-05,51.73501577,456,71.05263158,2021
6002,{'$oid': '61c8c8dfe8e3b248c77b73fb'},Webuta Stage,3-026-1-009-03,45.84980237,370,70.81081081,2021
6014,{'$oid': '61c8c8dfe8e3b248c77b7452'},Mbiko Tc,3-026-1-017-05,67.86786787,485,70.72164948,2021
6027,{'$oid': '61c8c8dfe8e3b248c77b749d'},Mabanga Kolani,3-026-1-066-03,59.69387755,286,70.62937063,2021
6039,{'$oid': '61c8c8dfe8e3b248c77b751e'},Kiluku Trading Centre,3-026-1-040-01,50.0,352,70.45454545,2021
6105,{'$oid': '61c8c8dfe8e3b248c77b74f0'},Nango Madarasa Pri Sch,3-026-1-029-02,61.39534884,312,70.51282051,2021
6248,{'$oid': '61c8c8dfe8e3b248c77b755c'},Marare - Mukhuwa P /S,3-026-1-099-03,68.71794872,287,70.38327526,2021
6271,{'$oid': '61c8c8dfe8e3b248c77b7670'},Mulina C.O.U,3-026-1-038-01,67.05202312,264,70.07575758,2021
6584,{'$oid': '61c8c8dfe8e3b248c77b75de'},Khamoto C.O.U,3-026-1-057-04,31.01604278,551,70.23593466,2021
6750,{'$oid': '61c8c8dfe8e3b248c77b76a5'},Khamuto Catholic Church/Tumbu,3-026-1-057-02,26.62116041,437,70.0228833,2021
6774,{'$oid': '61c8c8dfe8e3b248c77b7780'},Ndoko Trading Centre,3-026-1-002-06,60.37735849,235,69.78723404,2021
6775,{'$oid': '61c8c8dfe8e3b248c77b778a'},Nambiti B Friends Church,3-026-1-056-10,56.52173913,311,69.77491961,2021
6848,{'$oid': '61c8c8dfe8e3b248c77b76b3'},Lwaso G.C.S,3-026-1-039-02,45.82392777,647,70.01545595,2021
6925,{'$oid': '61c8c8dfe8e3b248c77b757c'},Bunabubulo C.O.U,3-026-1-020-04,70.96774194,226,70.3539823,2021
6976,{'$oid': '61c8c8dfe8e3b248c77b771d'},Muhambe,3-026-1-023-01,69.45812808,299,69.89966555,2021
6985,{'$oid': '61c8c8dfe8e3b248c77b7752'},Bunabigubo G.C.S,3-026-1-029-01,54.25219941,504,69.84126984,2021
7027,{'$oid': '61c8c8e0e8e3b248c77b78bc'},Gumu Trading Centre,3-026-1-033-02,53.95683453,216,69.44444444,2021
7031,{'$oid': '61c8c8e0e8e3b248c77b78ce'},Sda Church,3-026-1-065-08,50.78125,193,69.43005181,2021
7033,{'$oid': '61c8c8e0e8e3b248c77b78e4'},Bunawire Pri Sch,3-026-1-024-01,74.38423645,304,69.40789474,2021
7035,{'$oid': '61c8c8e0e8e3b248c77b78eb'},Buyango Pri. Sch,3-026-1-061-02,41.70506912,634,69.40063091,2021
7111,{'$oid': '61c8c8e0e8e3b248c77b7890'},New Apostolic Church,3-026-1-074-02,55.18867925,341,69.50146628,2021
7209,{'$oid': '61c8c8e0e8e3b248c77b7a00'},Mungolo Centre,3-026-1-068-02,64.5320197,311,69.1318328,2021
7223,{'$oid': '61c8c8e0e8e3b248c77b7a23'},Budwale Health Centre Iii,3-026-1-038-02,69.28104575,233,69.09871245,2021
7233,{'$oid': '61c8c8e0e8e3b248c77b7a3d'},Namunyu True Vine Church,3-026-1-068-04,48.41269841,194,69.07216495,2021
7273,{'$oid': '61c8c8e0e8e3b248c77b7b61'},Bunawozi Upper,3-026-1-025-03,36.86868687,295,68.81355932,2021
7380,{'$oid': '61c8c8e0e8e3b248c77b77f5'},Madege Trading Centre,3-026-1-034-02,49.09090909,560,69.64285714,2021
7416,{'$oid': '61c8c8e0e8e3b248c77b78cf'},Buwalibitsa Catholic Church,3-026-1-090-03,63.94849785,350,69.42857143,2021
7454,{'$oid': '61c8c8e0e8e3b248c77b7822'},Naluwerere,3-026-1-005-01,74.4966443,227,69.60352423,2021
7541,{'$oid': '61c8c8e0e8e3b248c77b7a4a'},Nabalosi,3-026-1-094-04,64.40677966,181,69.06077348,2021
7550,{'$oid': '61c8c8e0e8e3b248c77b7a8e'},Nakhalapa,3-026-1-057-01,40.45454545,329,68.99696049,2021
7757,{'$oid': '61c8c8e0e8e3b248c77b7b47'},Mabetsu Cultural Site,3-026-1-020-03,68.02030457,292,68.83561644,2021
7983,{'$oid': '61c8c8e0e8e3b248c77b7b39'},Lwangoli,3-026-1-074-05,46.92982456,337,68.84272997,2021
8157,{'$oid': '61c8c8e1e8e3b248c77b7cbb'},Kyemula (N-Z),3-026-1-055-02,65.96244131,670,68.50746269,2021
8248,{'$oid': '61c8c8e1e8e3b248c77b7f84'},Salem B,3-026-1-012-02,64.2172524,485,67.83505155,2021
8270,{'$oid': '61c8c8e1e8e3b248c77b7c80'},Waninda Trading Centre,3-026-1-093-01,65.07936508,477,68.55345912,2021
8275,{'$oid': '61c8c8e1e8e3b248c77b7c9d'},Bumaena Trading Centre,3-026-1-052-01,41.79104478,499,68.53707415,2021
8366,{'$oid': '61c8c8e1e8e3b248c77b7fa2'},Wambewo T.C,3-026-1-025-02,47.5,416,67.78846154,2021
8396,{'$oid': '61c8c8e1e8e3b248c77b7eb4'},Buwalibitsa Prespeterian Church,3-026-1-049-04,58.1027668,403,67.99007444,2021
8397,{'$oid': '61c8c8e1e8e3b248c77b7eb6'},Mituba Trading Centre,3-026-1-042-02,48.93617021,353,67.98866856,2021
8568,{'$oid': '61c8c8e1e8e3b248c77b7e21'},Busabulo Pri Sch,3-026-1-064-02,51.36612022,546,68.13186813,2021
8623,{'$oid': '61c8c8e1e8e3b248c77b7bd9'},Lubanga,3-026-1-071-06,57.05128205,473,68.71035941,2021
8650,{'$oid': '61c8c8e1e8e3b248c77b7cb2'},Lutembete C.O.U,3-026-1-049-05,72.2972973,451,68.51441242,2021
8896,{'$oid': '61c8c8e1e8e3b248c77b7e5d'},Bukwaga Trading Centre A,3-026-1-032-01,52.34042553,354,68.07909605,2021
8897,{'$oid': '61c8c8e1e8e3b248c77b7e5f'},Bumageni A (K?Z),3-026-1-060-08,60.0,260,68.07692308,2021
8929,{'$oid': '61c8c8e1e8e3b248c77b7f5a'},Nabikhomwa Lower Church,3-026-1-101-08,41.93548387,333,67.86786787,2021
9044,{'$oid': '61c8c8e2e8e3b248c77b811f'},Nabweye Pri Sch,3-026-1-091-01,64.31924883,639,67.44913928,2021
9092,{'$oid': '61c8c8e2e8e3b248c77b80ab'},Masiwe Mosque,3-026-1-042-03,61.23595506,265,67.54716981,2021
9118,{'$oid': '61c8c8e2e8e3b248c77b7fb4'},Shambala School,3-026-1-100-03,60.6918239,481,67.77546778,2021
9138,{'$oid': '61c8c8e2e8e3b248c77b8057'},Bunamwani C.O.U (N-Z),3-026-1-077-08,28.96341463,519,67.6300578,2021
9163,{'$oid': '61c8c8e2e8e3b248c77b8132'},Busimba Pri. Sch,3-026-1-080-02,46.17346939,611,67.4304419,2021
9320,{'$oid': '61c8c8e2e8e3b248c77b8043'},Lwaboba Presbetarian Church,3-026-1-066-04,47.05882353,306,67.64705882,2021
9379,{'$oid': '61c8c8e2e8e3b248c77b81a2'},Siira Health Centre,3-026-1-101-01,56.26740947,542,67.34317343,2021
9407,{'$oid': '61c8c8e2e8e3b248c77b8089'},Mabanga,3-026-1-056-03,43.07692308,398,67.5879397,2021
9496,{'$oid': '61c8c8e2e8e3b248c77b8198'},Namazaba Trading Centre,3-026-1-041-02,35.72984749,686,67.34693878,2021
9570,{'$oid': '61c8c8e2e8e3b248c77b81d5'},Lubembe Pri Sch,3-026-1-017-02,56.47482014,847,67.29634002,2021
9582,{'$oid': '61c8c8e2e8e3b248c77b8226'},Bunamajje,3-026-1-006-01,62.25806452,473,67.23044397,2021
9698,{'$oid': '61c8c8e2e8e3b248c77b8254'},Namwalye Pri Sch,3-026-1-074-01,67.0781893,381,67.19160105,2021
9766,{'$oid': '61c8c8e2e8e3b248c77b8273'},Kilayi Pri Sch,3-026-1-026-01,50.93896714,734,67.16621253,2021
9803,{'$oid': '61c8c8e2e8e3b248c77b8389'},Buwangwa Pri Sch,3-026-1-062-03,41.96891192,608,66.94078947,2021
9866,{'$oid': '61c8c8e2e8e3b248c77b81b9'},Ntumbi Centre,3-026-1-038-03,66.91729323,202,67.32673267,2021
9969,{'$oid': '61c8c8e2e8e3b248c77b82e3'},Bukhanakwa Pri Sch,3-026-1-061-01,57.97546012,495,67.07070707,2021
10042,{'$oid': '61c8c8e2e8e3b248c77b8515'},Police Ground,3-026-2-004-02,25.17241379,437,66.59038902,2021
10162,{'$oid': '61c8c8e2e8e3b248c77b8509'},Bufumbo Scty Hqtrs,3-026-1-002-01,62.30031949,488,66.59836066,2021
10193,{'$oid': '61c8c8e2e8e3b248c77b83fc'},Bufumbo Pri Sch,3-026-1-004-01,67.03296703,555,66.84684685,2021
10385,{'$oid': '61c8c8e2e8e3b248c77b83be'},Namawanga Nuwa'S Church,3-026-1-056-11,58.63309353,432,66.89814815,2021
10567,{'$oid': '61c8c8e2e8e3b248c77b85e7'},Kiyanza,3-026-1-030-02,48.58757062,271,66.42066421,2021
10622,{'$oid': '61c8c8e2e8e3b248c77b85a2'},Elgon,3-026-2-007-16,34.46808511,361,66.48199446,2021
10720,{'$oid': '61c8c8e2e8e3b248c77b86be'},Katale Trading Centre,3-026-1-039-01,49.26470588,628,66.24203822,2021
10840,{'$oid': '61c8c8e2e8e3b248c77b86de'},Bukhamoli Church Of Uganda,3-026-1-024-02,82.63157895,299,66.22073579,2021
10904,{'$oid': '61c8c8e2e8e3b248c77b86c8'},Lwasinzi Trading Centre,3-026-1-028-02,49.00398406,385,66.23376623,2021
10911,{'$oid': '61c8c8e2e8e3b248c77b870a'},Nambiti Mosque,3-026-1-056-08,48.14814815,210,66.19047619,2021
11014,{'$oid': '61c8c8e3e8e3b248c77b8818'},Mangho Upper Sda Church,3-026-1-078-06,43.50649351,244,65.98360656,2021
11151,{'$oid': '61c8c8e3e8e3b248c77b8836'},Nyondo Dem Sch,3-026-1-097-02,52.31788079,470,65.95744681,2021
11169,{'$oid': '61c8c8e3e8e3b248c77b88f4'},Nabisolo Pri. Sch,3-026-1-075-03,42.72300469,351,65.81196581,2021
11193,{'$oid': '61c8c8e3e8e3b248c77b89bc'},Walukyera Pri. Sch,3-026-1-051-01,41.42011834,268,65.67164179,2021
11289,{'$oid': '61c8c8e3e8e3b248c77b8aa3'},Nyondo Scty Hqtrs,3-026-1-096-01,61.29032258,478,65.48117155,2021
11343,{'$oid': '61c8c8e3e8e3b248c77b8a76'},Bumweru Upper,3-026-1-058-01,55.94059406,319,65.51724138,2021
11465,{'$oid': '61c8c8e3e8e3b248c77b87d6'},Bwana Church B (N-Z),3-026-1-012-04,46.35416667,318,66.03773585,2021
11520,{'$oid': '61c8c8e3e8e3b248c77b87ff'},Magikiri Mosque,3-026-1-032-02,59.23076923,400,66.0,2021
11562,{'$oid': '61c8c8e3e8e3b248c77b8967'},Nabumali Centre Of The Blind,3-026-1-095-02,51.74418605,537,65.73556797,2021
11639,{'$oid': '61c8c8e3e8e3b248c77b8966'},Bulweta Pri Sch,3-026-1-010-02,34.28571429,537,65.73556797,2021
11641,{'$oid': '61c8c8e3e8e3b248c77b897d'},Makokha Catholic Church,3-026-1-077-10,55.5,318,65.72327044,2021
11698,{'$oid': '61c8c8e3e8e3b248c77b8b11'},Buwalasi Church Of Uganda,3-026-1-068-01,64.54183267,393,65.39440204,2021
11891,{'$oid': '61c8c8e3e8e3b248c77b8992'},Sekerere,3-026-1-074-04,52.98804781,417,65.70743405,2021
11917,{'$oid': '61c8c8e3e8e3b248c77b8a75'},Budwale Pri Sch,3-026-1-035-02,66.86390533,261,65.51724138,2021
12031,{'$oid': '61c8c8e4e8e3b248c77b8c51'},Bumuyaga P/S,3-026-1-009-01,63.54679803,330,65.15151515,2021
12110,{'$oid': '61c8c8e4e8e3b248c77b8ce7'},Kitindya (N-Z),3-026-1-054-02,60.57971014,546,65.01831502,2021
12151,{'$oid': '61c8c8e4e8e3b248c77b8c24'},Bunabulayi Catholic Church,3-026-1-053-01,56.0371517,497,65.19114688,2021
12251,{'$oid': '61c8c8e4e8e3b248c77b8b95'},Nabibi Trading Centre,3-026-1-034-01,51.73333333,588,65.30612245,2021
12262,{'$oid': '61c8c8e4e8e3b248c77b8bcc'},Rongoro Pri. Sch,3-026-1-051-04,36.76470588,521,65.25911708,2021
12283,{'$oid': '61c8c8e4e8e3b248c77b8c2b'},Bukhakosi Pri Sch,3-026-1-049-03,52.14592275,721,65.18723994,2021
12509,{'$oid': '61c8c8e4e8e3b248c77b8d96'},Namakyese T.C,3-026-1-040-03,40.0,222,64.86486486,2021
12527,{'$oid': '61c8c8e4e8e3b248c77b8e23'},Alpha Busiu Town Council,3-026-1-065-04,56.70731707,278,64.74820144,2021
12555,{'$oid': '61c8c8e4e8e3b248c77b8f10'},Namawanga Pri Sch,3-026-1-090-02,48.0565371,446,64.57399103,2021
12559,{'$oid': '61c8c8e4e8e3b248c77b8d7c'},Mubalagaye,3-026-1-025-01,54.25531915,299,64.88294314,2021
12662,{'$oid': '61c8c8e4e8e3b248c77b8ece'},Kasonko Nursery Sch,3-026-1-059-05,67.46987952,390,64.61538462,2021
12781,{'$oid': '61c8c8e4e8e3b248c77b8e5a'},Bilal Mosque Foods Cell,3-026-2-004-05,20.18348624,170,64.70588235,2021
12795,{'$oid': '61c8c8e4e8e3b248c77b8ed7'},Zesui (N-Z),3-026-2-013-03,36.36363636,356,64.60674157,2021
12883,{'$oid': '61c8c8e4e8e3b248c77b8d71'},Busoba Pri Sch,3-026-1-072-02,47.61904762,282,64.89361702,2021
12940,{'$oid': '61c8c8e4e8e3b248c77b8d72'},Nabwishya Trading Centre,3-026-1-078-02,33.05084746,188,64.89361702,2021
12953,{'$oid': '61c8c8e4e8e3b248c77b8dd3'},Sawa,3-026-2-013-05,49.6,395,64.81012658,2021
13099,{'$oid': '61c8c8e4e8e3b248c77b90ea'},Butsesooli Gcs,3-026-1-049-02,50.44776119,545,64.22018349,2021
13241,{'$oid': '61c8c8e4e8e3b248c77b912a'},Namwaro,3-026-1-073-03,45.39007092,441,64.1723356,2021
13362,{'$oid': '61c8c8e4e8e3b248c77b911d'},Buwambusi Pri. Sch,3-026-1-062-04,35.29411765,201,64.17910448,2021
13390,{'$oid': '61c8c8e4e8e3b248c77b9036'},Matibo Church Of Uganda,3-026-1-072-03,39.94490358,603,64.34494196,2021
13501,{'$oid': '61c8c8e4e8e3b248c77b9148'},Nanyunza Pri Sch,3-026-1-011-02,52.59067358,650,64.15384615,2021
13539,{'$oid': '61c8c8e4e8e3b248c77b92b8'},Makhonje Pri Sch,3-026-1-065-01,50.60728745,418,63.87559809,2021
13675,{'$oid': '61c8c8e4e8e3b248c77b92fe'},Muambe Trading Centre,3-026-1-064-03,50.14245014,553,63.83363472,2021
13678,{'$oid': '61c8c8e4e8e3b248c77b9326'},Kimwanga Market,3-026-1-088-01,53.63636364,572,63.81118881,2021
13932,{'$oid': '61c8c8e4e8e3b248c77b932b'},Masalire,3-026-1-101-07,58.59030837,373,63.80697051,2021
13967,{'$oid': '61c8c8e4e8e3b248c77b9277'},Namalogo Pri Sch B,3-026-1-078-05,44.20289855,244,63.93442623,2021
14001,{'$oid': '61c8c8e5e8e3b248c77b9342'},Musoola Trading Centre,3-026-1-063-01,48.34834835,533,63.78986867,2021
14038,{'$oid': '61c8c8e5e8e3b248c77b9409'},Makudui,3-026-1-018-01,36.09756098,330,63.63636364,2021
14141,{'$oid': '61c8c8e5e8e3b248c77b93ea'},Namirembe Playground,3-026-1-065-10,57.28643216,633,63.66508689,2021
14149,{'$oid': '61c8c8e5e8e3b248c77b942b'},Bunanimi C.O.U,3-026-1-069-01,41.15646259,492,63.61788618,2021
14168,{'$oid': '61c8c8e5e8e3b248c77b94c4'},Angalia Social Centre,3-026-1-070-01,52.98013245,485,63.50515464,2021
14198,{'$oid': '61c8c8e5e8e3b248c77b9397'},Muyekhe T/Centre,3-026-1-097-04,41.61220044,747,63.72155288,2021
14202,{'$oid': '61c8c8e5e8e3b248c77b93a4'},Kibagala Mosque P/S,3-026-1-041-01,28.96174863,587,63.71379898,2021
14235,{'$oid': '61c8c8e5e8e3b248c77b94b1'},Namshisyo,3-026-1-074-06,53.34872979,784,63.52040816,2021
14301,{'$oid': '61c8c8e5e8e3b248c77b9505'},Nasyera Pri Sch A,3-026-1-098-03,55.73770492,709,63.4696756,2021
14529,{'$oid': '61c8c8e5e8e3b248c77b9640'},Naiku Pr Sch A,3-026-1-099-01,54.39429929,688,63.22674419,2021
14549,{'$oid': '61c8c8e5e8e3b248c77b96de'},True Vine Church (A-M),3-026-1-089-01,54.62686567,553,63.11030741,2021
14612,{'$oid': '61c8c8e5e8e3b248c77b96ad'},Makhonje Osama Trading Center,3-026-1-087-05,53.75494071,407,63.14496314,2021
14685,{'$oid': '61c8c8e5e8e3b248c77b96ae'},Namanyonyi T.C.,3-026-1-019-01,38.78504673,350,63.14285714,2021
14752,{'$oid': '61c8c8e5e8e3b248c77b96d0'},Manganga T/C,3-026-1-010-04,59.10780669,442,63.12217195,2021
14830,{'$oid': '61c8c8e5e8e3b248c77b96ca'},Naiku Pri Sch B,3-026-1-100-01,50.47923323,518,63.12741313,2021
14832,{'$oid': '61c8c8e5e8e3b248c77b954b'},Nabiri Pri Sch,3-026-1-094-02,47.81021898,451,63.41463415,2021
14870,{'$oid': '61c8c8e5e8e3b248c77b9672'},Namulama Tc,3-026-1-040-02,46.42857143,546,63.18681319,2021
14877,{'$oid': '61c8c8e5e8e3b248c77b96c2'},Shitulwa G.C.S.,3-026-1-096-03,48.17813765,396,63.13131313,2021
15018,{'$oid': '61c8c8e6e8e3b248c77b975a'},Bumalema Trust Care P/S,3-026-1-098-04,62.27272727,357,63.02521008,2021
15022,{'$oid': '61c8c8e6e8e3b248c77b9771'},Bumbobi Pri Sch A,3-026-1-101-05,53.01204819,419,63.0071599,2021
15023,{'$oid': '61c8c8e6e8e3b248c77b9790'},Busiu Scty Hqtrs,3-026-1-065-02,56.1752988,435,62.98850575,2021
15038,{'$oid': '61c8c8e6e8e3b248c77b97c3'},Bumulaha Trading Centre,3-026-1-096-02,37.76595745,305,62.95081967,2021
15163,{'$oid': '61c8c8e6e8e3b248c77b9893'},Presbyterian Church,3-026-1-065-09,50.88967972,473,62.79069767,2021
15190,{'$oid': '61c8c8e6e8e3b248c77b9769'},Bukhumeka Trading Centre,3-026-1-101-02,40.4494382,438,63.01369863,2021
15305,{'$oid': '61c8c8e6e8e3b248c77b988b'},Kama Pri Sch,3-026-1-001-01,57.69230769,430,62.79069767,2021
15313,{'$oid': '61c8c8e6e8e3b248c77b98bd'},Angalia Presbyterian Church,3-026-1-070-04,63.28767123,596,62.75167785,2021
15333,{'$oid': '61c8c8e6e8e3b248c77b979f'},Lunganga,3-026-1-058-02,51.61290323,859,62.98020955,2021
15435,{'$oid': '61c8c8e6e8e3b248c77b990b'},Namukongo,3-026-1-060-02,41.09589041,713,62.69284712,2021
15493,{'$oid': '61c8c8e6e8e3b248c77b98c0'},Buwamwangu Pri Sch,3-026-1-010-05,44.29967427,502,62.74900398,2021
15498,{'$oid': '61c8c8e6e8e3b248c77b98fe'},Nakunuku Latter Rain Church,3-026-1-070-03,53.84615385,437,62.70022883,2021
15516,{'$oid': '61c8c8e6e8e3b248c77b99e2'},Shaala,3-026-1-050-03,54.5045045,355,62.53521127,2021
15517,{'$oid': '61c8c8e6e8e3b248c77b99e3'},Nambiti Mosque,3-026-1-056-06,53.94736842,371,62.53369272,2021
