,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
2579,{'$oid': '61c8c8dce8e3b248c77b6758'},Moruinera Pri. Sch.,3-058-1-041-02,63.29113924,106,77.35849057,2021
2612,{'$oid': '61c8c8dce8e3b248c77b683e'},Cornerstone T C,3-058-1-043-05,76.10921502,401,76.55860349,2021
2632,{'$oid': '61c8c8dce8e3b248c77b6684'},Apaasi P A G Church,3-058-1-043-08,70.76271186,312,78.20512821,2021
2682,{'$oid': '61c8c8dce8e3b248c77b677a'},Odekere Pri. Sch.,3-058-1-051-02,73.68421053,180,77.22222222,2021
2903,{'$oid': '61c8c8dce8e3b248c77b670c'},Amiderit Ariamet,3-058-1-053-03,76.54867257,304,77.63157895,2021
2914,{'$oid': '61c8c8dce8e3b248c77b6777'},Aojakitoi,3-058-1-019-02,59.7826087,246,77.23577236,2021
3066,{'$oid': '61c8c8dde8e3b248c77b68e2'},Corner Stone,3-058-1-050-02,42.48366013,209,76.07655502,2021
3163,{'$oid': '61c8c8dde8e3b248c77b6994'},Abule,3-058-1-003-05,74.75728155,291,75.60137457,2021
3253,{'$oid': '61c8c8dde8e3b248c77b6a1a'},Atuba Mango Trees,3-058-1-019-01,70.94594595,202,75.24752475,2021
3412,{'$oid': '61c8c8dde8e3b248c77b6b91'},Kengere,3-058-1-023-01,65.41353383,378,74.33862434,2021
3432,{'$oid': '61c8c8dde8e3b248c77b6bff'},Ojolai Church Of Uganda,3-058-1-054-02,53.53159851,374,74.06417112,2021
3451,{'$oid': '61c8c8dde8e3b248c77b6ab3'},Jalam Pri. Sch.,3-058-1-047-01,62.3853211,322,74.8447205,2021
3453,{'$oid': '61c8c8dde8e3b248c77b6ab8'},Ogangai Pri. Sch.,3-058-1-048-01,71.04072398,310,74.83870968,2021
3530,{'$oid': '61c8c8dde8e3b248c77b694c'},Odamia Corner,3-058-1-051-01,81.48148148,293,75.76791809,2021
3537,{'$oid': '61c8c8dde8e3b248c77b6981'},Ogangai Pri. Sch.,3-058-1-048-03,84.61538462,312,75.64102564,2021
3553,{'$oid': '61c8c8dde8e3b248c77b6a36'},Aten P/School,3-058-1-024-02,72.01365188,411,75.18248175,2021
