,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
4920,{'$oid': '61c8c8dee8e3b248c77b6f7c'},Lwanjusi Pri. Sch.,3-067-1-050-02,57.03125,185,72.43243243,2021
4992,{'$oid': '61c8c8dee8e3b248c77b6fc9'},Birari Redeemed Church,3-067-1-022-03,68.96551724,130,72.30769231,2021
5060,{'$oid': '61c8c8dee8e3b248c77b71de'},Namikelo Catholic Church,3-067-1-023-04,65.36585366,295,71.52542373,2021
5069,{'$oid': '61c8c8dee8e3b248c77b7024'},Kolongolo,3-067-1-053-04,58.88888889,273,72.16117216,2021
5194,{'$oid': '61c8c8dee8e3b248c77b705b'},Mulukhu (Tree Shade),3-067-1-064-02,83.43949045,222,72.07207207,2021
5230,{'$oid': '61c8c8dee8e3b248c77b7168'},Sinye C.O.U,3-067-1-048-02,74.7826087,166,71.68674699,2021
5453,{'$oid': '61c8c8dee8e3b248c77b70df'},Bumisanga (A-M),3-067-1-044-02,77.77777778,377,71.88328912,2021
5503,{'$oid': '61c8c8dee8e3b248c77b7231'},Bumare Nur & Pri. Sch.,3-067-1-052-03,49.48453608,140,71.42857143,2021
5591,{'$oid': '61c8c8dfe8e3b248c77b7326'},Bukewa Pri Sch,3-067-1-015-01,75.75757576,287,71.08013937,2021
6031,{'$oid': '61c8c8dfe8e3b248c77b74d4'},Busantsa,3-067-1-056-01,71.83770883,601,70.54908486,2021
6038,{'$oid': '61c8c8dfe8e3b248c77b751b'},Bumisanga (N-Z),3-067-1-044-03,59.89304813,281,70.46263345,2021
6247,{'$oid': '61c8c8dfe8e3b248c77b7555'},Bukusu C.O.U,3-067-1-062-05,75.8490566,385,70.38961039,2021
6419,{'$oid': '61c8c8dfe8e3b248c77b768a'},Busimambo Pri. Sch.,3-067-1-076-01,73.85620915,227,70.04405286,2021
6426,{'$oid': '61c8c8dfe8e3b248c77b76cc'},Musiyu T/C,3-067-1-011-03,71.95121951,370,70.0,2021
6434,{'$oid': '61c8c8dfe8e3b248c77b76f3'},Butiru Scty Hqtrs,3-067-1-009-06,72.32375979,569,69.94727592,2021
6604,{'$oid': '61c8c8dfe8e3b248c77b7467'},Bukitutu P/S,3-067-1-017-05,63.63636364,273,70.6959707,2021
6781,{'$oid': '61c8c8dfe8e3b248c77b760c'},Bukhofu C.O.U,3-067-1-080-01,78.26086957,171,70.1754386,2021
6949,{'$oid': '61c8c8dfe8e3b248c77b7672'},Wapapara Play Ground,3-067-1-010-02,76.11111111,264,70.07575758,2021
7070,{'$oid': '61c8c8e0e8e3b248c77b7805'},Watakhuna Pri. School,3-067-1-025-03,66.1971831,326,69.63190184,2021
7515,{'$oid': '61c8c8e0e8e3b248c77b79a7'},Nalondo Butta Pr. Sch,3-067-1-066-01,64.48801743,692,69.21965318,2021
7652,{'$oid': '61c8c8e0e8e3b248c77b7bbf'},Butta G.C.S.,3-067-1-048-01,73.21867322,598,68.72909699,2021
7834,{'$oid': '61c8c8e0e8e3b248c77b7a40'},Bukiboli Pri. Sch.,3-067-1-034-01,67.85714286,527,69.07020873,2021
7887,{'$oid': '61c8c8e0e8e3b248c77b79a2'},Kibukwa,3-067-1-048-03,78.87323944,104,69.23076923,2021
8237,{'$oid': '61c8c8e1e8e3b248c77b7f0f'},Buwakoro Catholic Church,3-067-1-004-03,63.59832636,371,67.9245283,2021
8403,{'$oid': '61c8c8e1e8e3b248c77b7edf'},Silumbusa C.O.U,3-067-1-061-03,63.59447005,362,67.9558011,2021
8459,{'$oid': '61c8c8e1e8e3b248c77b7c55'},Nabwima Trading Centre,3-067-1-027-01,52.74725275,277,68.59205776,2021
8460,{'$oid': '61c8c8e1e8e3b248c77b7c56'},Raraka Pentcostal Church,3-067-1-051-03,51.38121547,277,68.59205776,2021
8464,{'$oid': '61c8c8e1e8e3b248c77b7c87'},Bukhwaya T/C,3-067-1-078-02,76.53631285,531,68.54990584,2021
8473,{'$oid': '61c8c8e1e8e3b248c77b7cd0'},Wapapara Play Ground,3-067-1-010-06,51.89189189,292,68.49315068,2021
8610,{'$oid': '61c8c8e1e8e3b248c77b7f68'},Busumbu Catholic Church,3-067-1-001-02,77.99352751,476,67.85714286,2021
8655,{'$oid': '61c8c8e1e8e3b248c77b7cf4'},Busangai Centre,3-067-1-005-01,68.25938567,450,68.44444444,2021
8760,{'$oid': '61c8c8e1e8e3b248c77b7de5'},Lock Up T.C,3-067-1-010-04,63.19444444,220,68.18181818,2021
8831,{'$oid': '61c8c8e1e8e3b248c77b7c75'},Buwanyama At Protestant Church,3-067-1-027-05,77.23214286,334,68.56287425,2021
9075,{'$oid': '61c8c8e2e8e3b248c77b8021'},Makenya Market,3-067-1-065-02,87.55186722,362,67.67955801,2021
9112,{'$oid': '61c8c8e2e8e3b248c77b815f'},Kitsi Upland Pri Sch,3-067-1-069-02,65.0273224,549,67.39526412,2021
9573,{'$oid': '61c8c8e2e8e3b248c77b81f6'},Bunatsabwana Church Of God,3-067-1-070-04,79.45205479,220,67.27272727,2021
9592,{'$oid': '61c8c8e2e8e3b248c77b8266'},Bwirusa Primary School,3-067-1-027-03,69.02887139,585,67.17948718,2021
9625,{'$oid': '61c8c8e2e8e3b248c77b8364'},Makwa T/C,3-067-1-013-01,76.76056338,221,66.96832579,2021
9641,{'$oid': '61c8c8e2e8e3b248c77b81ff'},Nambale,3-067-1-002-02,73.14487633,446,67.26457399,2021
9831,{'$oid': '61c8c8e2e8e3b248c77b82a2'},Bunyinza Pri. Sch. (N-Z),3-067-1-047-02,53.19148936,736,67.11956522,2021
9965,{'$oid': '61c8c8e2e8e3b248c77b82d0'},Samba Pri. Sch.,3-067-1-051-02,49.68152866,240,67.08333333,2021
10037,{'$oid': '61c8c8e2e8e3b248c77b84ec'},Bukhontso P/S,3-067-1-080-02,65.34653465,159,66.66666667,2021
10093,{'$oid': '61c8c8e2e8e3b248c77b84ca'},Wopuwa C.O.U,3-067-1-049-01,61.23778502,489,66.66666667,2021
10113,{'$oid': '61c8c8e2e8e3b248c77b8579'},Bumakusa T/C,3-067-1-077-02,77.85714286,215,66.51162791,2021
10211,{'$oid': '61c8c8e2e8e3b248c77b847e'},Nabikulu,3-067-1-007-01,80.0,487,66.73511294,2021
10243,{'$oid': '61c8c8e2e8e3b248c77b8526'},Sibanga G.C.S,3-067-1-025-02,66.52892562,371,66.57681941,2021
10296,{'$oid': '61c8c8e2e8e3b248c77b8514'},Bumasokho Pri Sch,3-067-1-001-01,73.30960854,443,66.59142212,2021
10377,{'$oid': '61c8c8e2e8e3b248c77b8586'},Bukusu C.O.U,3-067-1-062-01,43.51145038,406,66.50246305,2021
10405,{'$oid': '61c8c8e2e8e3b248c77b845a'},Buwetsalo,3-067-1-042-01,71.07843137,307,66.7752443,2021
10442,{'$oid': '61c8c8e2e8e3b248c77b8567'},Muchini,3-067-1-075-02,60.0,230,66.52173913,2021
10613,{'$oid': '61c8c8e2e8e3b248c77b8749'},Lock Up T.C,3-067-1-010-03,78.92156863,319,66.14420063,2021
10865,{'$oid': '61c8c8e2e8e3b248c77b85be'},Nangalwe Primary School,3-067-1-058-04,56.73076923,158,66.4556962,2021
10946,{'$oid': '61c8c8e2e8e3b248c77b8618'},Makenya Pri Sch,3-067-1-045-01,80.43478261,348,66.37931034,2021
11255,{'$oid': '61c8c8e3e8e3b248c77b8b15'},Fuluma C.O.U,3-067-1-054-02,66.91729323,419,65.39379475,2021
11496,{'$oid': '61c8c8e3e8e3b248c77b88fe'},Kimaluli High,3-067-1-053-01,73.0994152,272,65.80882353,2021
11800,{'$oid': '61c8c8e3e8e3b248c77b88e0'},Butumwa,3-067-1-006-02,68.19672131,477,65.82809224,2021
11823,{'$oid': '61c8c8e3e8e3b248c77b8785'},Bubitumu Ii T.C,3-067-1-066-02,68.09210526,469,66.09808102,2021
12084,{'$oid': '61c8c8e4e8e3b248c77b8c43'},Okambi T.C,3-067-1-050-04,53.66666667,511,65.16634051,2021
12129,{'$oid': '61c8c8e4e8e3b248c77b8d57'},Khaungu Nursery And Primary,3-067-1-035-03,89.43089431,191,64.92146597,2021
12139,{'$oid': '61c8c8e4e8e3b248c77b8bba'},Parasu Trading Centre,3-067-1-047-03,47.55043228,553,65.28028933,2021
12153,{'$oid': '61c8c8e4e8e3b248c77b8c40'},Little Angels Nursery & Pri. Sch.,3-067-1-033-01,69.93243243,468,65.17094017,2021
12270,{'$oid': '61c8c8e4e8e3b248c77b8be5'},Namukhonge Pri Sch,3-067-1-052-04,70.38626609,374,65.24064171,2021
12291,{'$oid': '61c8c8e4e8e3b248c77b8c6c'},Nekina Sda,3-067-1-062-03,65.78947368,238,65.12605042,2021
12529,{'$oid': '61c8c8e4e8e3b248c77b8e2f'},Buwakoro C.O.U (A-M),3-067-1-004-01,65.58891455,692,64.73988439,2021
12610,{'$oid': '61c8c8e4e8e3b248c77b8eb2'},Butta,3-067-1-008-02,57.87545788,444,64.63963964,2021
12763,{'$oid': '61c8c8e4e8e3b248c77b8dd0'},Busimela T.C,3-067-1-027-06,86.76470588,216,64.81481481,2021
12928,{'$oid': '61c8c8e4e8e3b248c77b8f28'},Rurwa,3-067-1-016-02,70.20547945,474,64.55696203,2021
13160,{'$oid': '61c8c8e4e8e3b248c77b90a4'},Kabaale T/C,3-067-1-058-01,57.26495726,375,64.26666667,2021
13249,{'$oid': '61c8c8e4e8e3b248c77b9128'},Mahonge Catholic Church,3-067-1-042-02,66.58878505,695,64.17266187,2021
13286,{'$oid': '61c8c8e4e8e3b248c77b904e'},Butta Pri Sch,3-067-1-053-02,76.36363636,185,64.32432432,2021
13304,{'$oid': '61c8c8e4e8e3b248c77b90ec'},Lwemuna Pri Sch,3-067-1-010-01,75.72815534,327,64.22018349,2021
13363,{'$oid': '61c8c8e4e8e3b248c77b9121'},Fuluma G.C.S.,3-067-1-054-01,58.84773663,388,64.17525773,2021
13509,{'$oid': '61c8c8e4e8e3b248c77b9198'},Bukewa Health Centre,3-067-1-013-03,76.74418605,220,64.09090909,2021
13566,{'$oid': '61c8c8e4e8e3b248c77b91d6'},Sibanga Pri. Sch.,3-067-1-059-02,69.63350785,306,64.05228758,2021
13912,{'$oid': '61c8c8e4e8e3b248c77b9287'},Sikayi Pri.Sch,3-067-1-029-04,48.11715481,388,63.91752577,2021
14084,{'$oid': '61c8c8e5e8e3b248c77b93e6'},Kimaluli Primary School,3-067-1-024-01,76.92307692,278,63.66906475,2021
14089,{'$oid': '61c8c8e5e8e3b248c77b941d'},Bunabutsale P/S,3-067-1-019-05,75.42372881,187,63.63636364,2021
14093,{'$oid': '61c8c8e5e8e3b248c77b944b'},Bulako Pri Sch,3-067-1-023-01,70.83333333,423,63.59338061,2021
14117,{'$oid': '61c8c8e5e8e3b248c77b94d2'},Mwikaye T/C,3-067-1-014-02,63.14102564,515,63.49514563,2021
14142,{'$oid': '61c8c8e5e8e3b248c77b93eb'},Nasya,3-067-1-069-01,63.7254902,333,63.66366366,2021
14283,{'$oid': '61c8c8e5e8e3b248c77b9480'},Buwesonga,3-067-1-075-01,67.28971963,343,63.55685131,2021
14472,{'$oid': '61c8c8e5e8e3b248c77b94ad'},Lutaaso T/C,3-067-1-045-04,83.74384236,329,63.52583587,2021
14474,{'$oid': '61c8c8e5e8e3b248c77b94ba'},Katenya Mango Tree,3-067-1-011-01,57.36677116,529,63.51606805,2021
14483,{'$oid': '61c8c8e5e8e3b248c77b9504'},Bushabiriri Deliverence Church,3-067-1-070-02,75.18248175,219,63.47031963,2021
14603,{'$oid': '61c8c8e5e8e3b248c77b9670'},Buwakoro C.O.U (N-Z),3-067-1-004-02,59.18918919,652,63.19018405,2021
14855,{'$oid': '61c8c8e5e8e3b248c77b95fc'},Nauyo T.C,3-067-1-041-01,84.09638554,659,63.27769347,2021
15087,{'$oid': '61c8c8e6e8e3b248c77b9867'},Buwaya S.D.A Church,3-067-1-033-02,70.44334975,347,62.82420749,2021
15204,{'$oid': '61c8c8e6e8e3b248c77b97bb'},Bunambale C.O.U,3-067-1-061-01,57.14285714,629,62.95707472,2021
15285,{'$oid': '61c8c8e6e8e3b248c77b97ee'},Muchini,3-067-1-075-03,70.2020202,329,62.91793313,2021
15432,{'$oid': '61c8c8e6e8e3b248c77b98e1'},Kangole Primary School,3-067-1-052-02,75.73529412,228,62.71929825,2021
15462,{'$oid': '61c8c8e6e8e3b248c77b97b6'},St Edwards Pri Sch,3-067-1-028-02,38.79781421,297,62.96296296,2021
15525,{'$oid': '61c8c8e6e8e3b248c77b9a21'},Sinyifa Mosque,3-067-1-039-01,81.81818182,144,62.5,2021
15555,{'$oid': '61c8c8e6e8e3b248c77b9926'},Kabaale T/C,3-067-1-058-03,67.68060837,434,62.67281106,2021
15616,{'$oid': '61c8c8e6e8e3b248c77b9ad7'},Watakhuna P/S,3-067-1-025-01,62.63736264,449,62.36080178,2021
15771,{'$oid': '61c8c8e6e8e3b248c77b9944'},Bumulalu Catholic Church,3-067-1-078-01,73.54085603,423,62.64775414,2021
15899,{'$oid': '61c8c8e6e8e3b248c77b99c5'},Butiru Comprehensive Sch,3-067-1-009-04,53.73134328,446,62.55605381,2021
15912,{'$oid': '61c8c8e6e8e3b248c77b9a30'},Wopata T/C,3-067-1-010-05,83.33333333,344,62.5,2021
16009,{'$oid': '61c8c8e6e8e3b248c77b9b4b'},Malukhu,3-067-1-008-03,63.28358209,562,62.27758007,2021
16185,{'$oid': '61c8c8e6e8e3b248c77b9b1e'},Kiwata Pri Sch,3-067-1-006-01,77.55102041,573,62.30366492,2021
16291,{'$oid': '61c8c8e7e8e3b248c77b9c78'},Lwanjusi Academy Pri. Sch.,3-067-1-050-01,59.05797101,485,62.06185567,2021
16310,{'$oid': '61c8c8e6e8e3b248c77b9b20'},Wakhululwe,3-067-1-017-06,52.83018868,191,62.30366492,2021
16404,{'$oid': '61c8c8e7e8e3b248c77b9bfe'},Bulyuli Catholic Church,3-067-1-044-01,66.23376623,502,62.15139442,2021
16692,{'$oid': '61c8c8e7e8e3b248c77b9d6d'},Single Baptist Church,3-067-1-070-03,58.08823529,223,61.88340807,2021
16909,{'$oid': '61c8c8e7e8e3b248c77b9e39'},Busike Play Ground,3-067-1-022-04,75.91836735,410,61.70731707,2021
16921,{'$oid': '61c8c8e7e8e3b248c77b9e93'},Bunamuwenje,3-067-1-074-01,64.17910448,451,61.64079823,2021
17039,{'$oid': '61c8c8e7e8e3b248c77ba02f'},Tooma Butta Pri Sch,3-067-1-055-01,63.41463415,696,61.35057471,2021
17219,{'$oid': '61c8c8e7e8e3b248c77ba033'},Melemba Trading Centre,3-067-1-073-02,71.8487395,401,61.34663342,2021
17395,{'$oid': '61c8c8e7e8e3b248c77b9f4c'},Buwasibi T/C,3-067-1-039-02,81.67938931,213,61.50234742,2021
17422,{'$oid': '61c8c8e7e8e3b248c77ba038'},Namukhonge Pri Sch,3-067-1-052-01,72.57142857,313,61.34185304,2021
17521,{'$oid': '61c8c8e7e8e3b248c77ba17e'},Shamukunga Pri. Sch.,3-067-1-016-01,63.55555556,391,61.12531969,2021
17548,{'$oid': '61c8c8e7e8e3b248c77ba25b'},Sibembe C.O.U,3-067-1-067-01,62.01550388,643,60.96423017,2021
17563,{'$oid': '61c8c8e7e8e3b248c77ba2bf'},Bugobero S/C Hqtrs B,3-067-1-002-01,68.89460154,657,60.88280061,2021
17622,{'$oid': '61c8c8e7e8e3b248c77ba253'},Buwandarya Church,3-067-1-031-02,80.66037736,351,60.96866097,2021
18172,{'$oid': '61c8c8e8e8e3b248c77ba2e9'},Keewa C.O.U.,3-067-1-046-01,75.81395349,378,60.84656085,2021
18281,{'$oid': '61c8c8e8e8e3b248c77ba432'},Buwaya Redeemed Church,3-067-1-031-04,72.30769231,330,60.60606061,2021
18294,{'$oid': '61c8c8e8e8e3b248c77ba4c5'},Makhakhala Pri. Sch.,3-067-1-031-01,71.32867133,238,60.50420168,2021
18333,{'$oid': '61c8c8e8e8e3b248c77ba39d'},Makhakhala Pri. Sch.,3-067-1-031-03,87.12871287,341,60.70381232,2021
18341,{'$oid': '61c8c8e8e8e3b248c77ba3e4'},Nakhupa  'A' P/S,3-067-1-003-02,66.14785992,455,60.65934066,2021
18428,{'$oid': '61c8c8e8e8e3b248c77ba4ad'},Buwanzala T/C,3-067-1-034-03,82.35294118,228,60.52631579,2021
18618,{'$oid': '61c8c8e8e8e3b248c77ba691'},Malukhu,3-067-1-008-04,66.48199446,607,60.13179572,2021
18671,{'$oid': '61c8c8e8e8e3b248c77ba65e'},Lwanza,3-067-1-009-03,52.63157895,231,60.17316017,2021
18810,{'$oid': '61c8c8e8e8e3b248c77ba4ce'},Kayombe Pri Sch,3-067-1-032-01,77.48691099,324,60.49382716,2021
18848,{'$oid': '61c8c8e8e8e3b248c77ba5fb'},Mango Tree,3-067-1-009-05,69.11764706,687,60.26200873,2021
18877,{'$oid': '61c8c8e8e8e3b248c77ba4eb'},Buwebele,3-067-1-061-02,65.0887574,296,60.47297297,2021
19131,{'$oid': '61c8c8e9e8e3b248c77ba705'},Busangayi Trading Centre,3-067-1-062-02,66.22073579,513,60.03898635,2021
19217,{'$oid': '61c8c8e9e8e3b248c77ba79d'},Bunangabo Pri. Sch.,3-067-1-059-01,40.81632653,594,59.93265993,2021
19486,{'$oid': '61c8c8e9e8e3b248c77ba803'},Wanga Ii Wanyama,3-067-1-068-01,62.39316239,593,59.86509275,2021
19738,{'$oid': '61c8c8e9e8e3b248c77baa9e'},Buwanzala T/C,3-067-1-034-02,73.71794872,268,59.32835821,2021
19770,{'$oid': '61c8c8e9e8e3b248c77ba92d'},Butsesili T/C,3-067-1-012-03,76.60818713,359,59.61002786,2021
19866,{'$oid': '61c8c8e9e8e3b248c77baa51'},Butta Pri. Sch.,3-067-1-053-03,74.45255474,692,59.39306358,2021
20077,{'$oid': '61c8c8e9e8e3b248c77bac07'},Aswan,3-067-1-079-01,77.5,410,59.02439024,2021
20091,{'$oid': '61c8c8e9e8e3b248c77bac38'},Bunabutsale A,3-067-1-019-01,65.2,456,58.99122807,2021
20196,{'$oid': '61c8c8e9e8e3b248c77bab14'},Khatsonga Pri. Sch.,3-067-1-011-02,61.98630137,503,59.2445328,2021
20254,{'$oid': '61c8c8e9e8e3b248c77baaf3'},Bumayeku,3-067-1-026-03,67.61565836,491,59.26680244,2021
20591,{'$oid': '61c8c8e9e8e3b248c77bad6e'},Butoto Pri Sch,3-067-1-071-01,75.51020408,349,58.73925501,2021
20786,{'$oid': '61c8c8e9e8e3b248c77bae3d'},Bumukoya Pri.Sch,3-067-1-027-04,51.86721992,437,58.5812357,2021
20909,{'$oid': '61c8c8e9e8e3b248c77bae0d'},Mukhuwa,3-067-1-009-01,75.72016461,423,58.62884161,2021
21034,{'$oid': '61c8c8eae8e3b248c77baf56'},Ikaali Pri Sch,3-067-1-077-01,72.19917012,413,58.3535109,2021
21083,{'$oid': '61c8c8eae8e3b248c77baf00'},Bunamutso Baptist Church,3-067-1-013-04,72.91666667,279,58.42293907,2021
21106,{'$oid': '61c8c8eae8e3b248c77baf96'},Wanga P/S,3-067-1-079-02,72.69230769,470,58.29787234,2021
21139,{'$oid': '61c8c8eae8e3b248c77baedd'},Bumwangu Pri Sch,3-067-1-027-02,54.52261307,722,58.44875346,2021
21577,{'$oid': '61c8c8eae8e3b248c77bb0ed'},Bugobero Gcs,3-067-1-003-01,65.71428571,548,58.02919708,2021
21731,{'$oid': '61c8c8eae8e3b248c77bb1c6'},Bumutuma,3-067-1-065-01,82.02614379,548,57.84671533,2021
21737,{'$oid': '61c8c8eae8e3b248c77bb202'},Buwamayi,3-067-1-008-01,65.2014652,507,57.79092702,2021
21759,{'$oid': '61c8c8eae8e3b248c77bb0ae'},Bumufuni Pri. Sch.,3-067-1-060-01,51.47453083,656,58.07926829,2021
21772,{'$oid': '61c8c8eae8e3b248c77bb107'},Bubutsatsa Sibanga Church,3-067-1-040-01,71.24183007,281,58.00711744,2021
21933,{'$oid': '61c8c8eae8e3b248c77bb092'},Nanyonzo Pri Sch,3-067-1-026-01,44.96402878,494,58.09716599,2021
21976,{'$oid': '61c8c8eae8e3b248c77bb1d8'},Bunandutu,3-067-1-062-04,73.93364929,377,57.82493369,2021
21995,{'$oid': '61c8c8eae8e3b248c77bb270'},Sikusi Pri. Sch.,3-067-1-058-02,71.82662539,586,57.67918089,2021
22091,{'$oid': '61c8c8ebe8e3b248c77bb397'},Puwa Centre,3-067-1-051-01,44.36619718,270,57.40740741,2021
22217,{'$oid': '61c8c8ebe8e3b248c77bb3c9'},Bungoolo Pri. Sch.,3-067-1-073-01,68.08510638,265,57.35849057,2021
22241,{'$oid': '61c8c8ebe8e3b248c77bb2aa'},Butta,3-067-1-057-01,63.26530612,689,57.61973875,2021
22332,{'$oid': '61c8c8ebe8e3b248c77bb371'},Andarema Church,3-067-1-050-03,52.80898876,477,57.44234801,2021
22584,{'$oid': '61c8c8ebe8e3b248c77bb5a9'},Namutembi,3-067-1-026-04,48.27586207,274,56.93430657,2021
22695,{'$oid': '61c8c8ebe8e3b248c77bb4ca'},Bunangabo Ii Trading Centre,3-067-1-059-03,57.72727273,406,57.14285714,2021
22708,{'$oid': '61c8c8ebe8e3b248c77bb516'},Buwagogo Scty Hqtrs,3-067-1-014-01,54.09252669,552,57.06521739,2021
22754,{'$oid': '61c8c8ebe8e3b248c77bb4dc'},Bubulo Girls,3-067-1-029-02,38.27586207,534,57.11610487,2021
22755,{'$oid': '61c8c8ebe8e3b248c77bb4ed'},Bubukanza Pri. Sch.,3-067-1-072-01,78.88888889,352,57.10227273,2021
22889,{'$oid': '61c8c8ebe8e3b248c77bb522'},Bubwaya Pri Sch A,3-067-1-026-02,48.27586207,624,57.05128205,2021
22917,{'$oid': '61c8c8ebe8e3b248c77bb609'},St Marys College Mayenze,3-067-1-028-03,53.52112676,658,56.83890578,2021
23079,{'$oid': '61c8c8ebe8e3b248c77bb70f'},Shikuyu Pri Sch,3-067-1-020-01,47.5862069,265,56.60377358,2021
23450,{'$oid': '61c8c8ebe8e3b248c77bb671'},Mayenze Pri Sch,3-067-1-028-01,47.09480122,601,56.73876872,2021
23777,{'$oid': '61c8c8ebe8e3b248c77bb98d'},Buweswa Pri Sch,3-067-1-070-01,70.71823204,341,56.01173021,2021
24061,{'$oid': '61c8c8ece8e3b248c77bbc10'},Buserenge C.O.U,3-067-1-060-02,57.56578947,549,55.37340619,2021
24355,{'$oid': '61c8c8ece8e3b248c77bbba6'},Bukitutu Pri. Sch.,3-067-1-017-02,71.875,584,55.47945205,2021
24361,{'$oid': '61c8c8ece8e3b248c77bbbcd'},Bukewa H/Centre,3-067-1-013-02,70.2970297,193,55.44041451,2021
24510,{'$oid': '61c8c8ece8e3b248c77bbcb4'},Butsesili T/C,3-067-1-012-02,77.14285714,67,55.2238806,2021
24836,{'$oid': '61c8c8ece8e3b248c77bbd53'},Sibanga T/C,3-067-1-025-05,74.77477477,207,55.07246377,2021
24860,{'$oid': '61c8c8ece8e3b248c77bbdf0'},Sigunga Pri. Sch.,3-067-1-018-01,75.92592593,295,54.91525424,2021
25740,{'$oid': '61c8c8ede8e3b248c77bbf16'},Butuwa Pri. Sch.,3-067-1-021-04,62.16216216,282,54.60992908,2021
25835,{'$oid': '61c8c8ede8e3b248c77bc0c0'},Khabutoola Pri. Sch.,3-067-1-061-04,61.58038147,685,54.16058394,2021
26229,{'$oid': '61c8c8ede8e3b248c77bc3a6'},Namalea,3-067-1-017-04,40.54054054,283,53.35689046,2021
26925,{'$oid': '61c8c8eee8e3b248c77bc564'},Buwangani G.C.S. A,3-067-1-017-01,66.875,316,52.84810127,2021
26976,{'$oid': '61c8c8eee8e3b248c77bc546'},Bukhone Primary School,3-067-1-017-03,59.375,261,52.87356322,2021
27054,{'$oid': '61c8c8eee8e3b248c77bc7e0'},Bubulo County Hqrs,3-067-1-029-01,36.03238866,482,52.0746888,2021
27629,{'$oid': '61c8c8eee8e3b248c77bc83a'},Butuwa Pri. Sch. A,3-067-1-021-01,54.7826087,231,51.94805195,2021
28331,{'$oid': '61c8c8efe8e3b248c77bcb44'},Butuwa Pri. Sch. B,3-067-1-021-02,60.58823529,352,50.85227273,2021
