,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
975,{'$oid': '61c8c8dae8e3b248c77b5f90'},Sigulu Sda Church,3-095-1-043-03,86.76470588,760,98.68421053,2021
1274,{'$oid': '61c8c8dbe8e3b248c77b60c1'},Sigulu Island Pri School (A-M),3-095-1-043-01,65.98837209,731,95.75923393,2021
1769,{'$oid': '61c8c8dbe8e3b248c77b62c8'},Namayingo Masjid Noor,3-095-1-029-03,64.78873239,334,85.32934132,2021
1945,{'$oid': '61c8c8dbe8e3b248c77b627c'},Syabalubi Pri School,3-095-1-043-02,67.85046729,641,86.4274571,2021
3150,{'$oid': '61c8c8dde8e3b248c77b6913'},Mabuka Vill Rejoice Centre Church,3-095-1-035-01,56.73758865,187,75.93582888,2021
4832,{'$oid': '61c8c8dee8e3b248c77b6ead'},Bubwibo Catholic Church,3-095-1-035-02,59.39226519,521,72.74472169,2021
5030,{'$oid': '61c8c8dee8e3b248c77b7100'},Sigulu Sec Sch,3-095-1-040-01,79.50819672,689,71.84325109,2021
5327,{'$oid': '61c8c8dee8e3b248c77b710a'},Bugana Pri School,3-095-1-035-03,43.88059701,504,71.82539683,2021
5823,{'$oid': '61c8c8dee8e3b248c77b72c5'},Budimo C.O.U,3-095-1-016-03,40.4494382,257,71.20622568,2021
6456,{'$oid': '61c8c8dfe8e3b248c77b75d5'},Bulian Elim Church,3-095-1-035-04,54.20168067,363,70.24793388,2021
6778,{'$oid': '61c8c8dfe8e3b248c77b779d'},Bunyika Pri School,3-095-1-032-01,46.25668449,562,69.75088968,2021
6912,{'$oid': '61c8c8dfe8e3b248c77b74d6'},Siamba Baptist Church,3-095-1-005-12,55.8974359,292,70.54794521,2021
7296,{'$oid': '61c8c8e0e8e3b248c77b7b52'},Buletu Charismatic Church,3-095-1-030-02,42.42424242,247,68.82591093,2021
7578,{'$oid': '61c8c8e0e8e3b248c77b7808'},Siahooli Redeemed Church,3-095-1-005-14,58.69565217,135,69.62962963,2021
7791,{'$oid': '61c8c8e0e8e3b248c77b7884'},Buduma Pri School,3-095-1-034-02,49.38650307,492,69.51219512,2021
7964,{'$oid': '61c8c8e0e8e3b248c77b7ad2'},Bukechi Oprhanage Nursery Sch,3-095-1-010-01,34.68208092,515,68.93203883,2021
8346,{'$oid': '61c8c8e1e8e3b248c77b7f34'},Simase Pag Church,3-095-1-019-06,57.37704918,190,67.89473684,2021
8810,{'$oid': '61c8c8e1e8e3b248c77b7bd6'},Lufudu Pri.Sch,3-095-1-019-09,44.3438914,342,68.71345029,2021
9049,{'$oid': '61c8c8e2e8e3b248c77b8135'},Buhunya Pri School,3-095-1-008-04,26.8,396,67.42424242,2021
9213,{'$oid': '61c8c8e2e8e3b248c77b8078'},Bukeda Pentecostal Church,3-095-1-005-06,49.01960784,250,67.6,2021
9767,{'$oid': '61c8c8e2e8e3b248c77b827a'},Nakudi Catholic Church,3-095-1-003-03,38.5915493,542,67.15867159,2021
9936,{'$oid': '61c8c8e2e8e3b248c77b81eb'},Budidi Pri School,3-095-1-030-01,34.79381443,599,67.278798,2021
10316,{'$oid': '61c8c8e2e8e3b248c77b83c3'},Bulari Apostolic Church,3-095-1-039-02,62.54295533,438,66.89497717,2021
10928,{'$oid': '61c8c8e2e8e3b248c77b859a'},Nanjala Catholic Church,3-095-1-005-10,67.21311475,373,66.48793566,2021
11488,{'$oid': '61c8c8e3e8e3b248c77b8887'},Nanjala Miracle Centre,3-095-1-005-03,53.48837209,349,65.9025788,2021
11707,{'$oid': '61c8c8e3e8e3b248c77b8a09'},Namavundu Elim Church,3-095-1-034-01,45.80152672,221,65.61085973,2021
11812,{'$oid': '61c8c8e3e8e3b248c77b8926'},Sidome Pri School,3-095-1-020-01,33.49056604,339,65.78171091,2021
12001,{'$oid': '61c8c8e4e8e3b248c77b8b6a'},Bugali Health Centre,3-095-1-019-07,53.27102804,349,65.32951289,2021
12123,{'$oid': '61c8c8e4e8e3b248c77b8d32'},Dawn Christ Adelphian Church,3-095-1-006-07,62.18487395,194,64.94845361,2021
12360,{'$oid': '61c8c8e4e8e3b248c77b8cd6'},Muhuwa New Apostolic Church,3-095-1-023-03,54.71698113,266,65.03759398,2021
12373,{'$oid': '61c8c8e4e8e3b248c77b8b81'},Nansuma Bathel Healing Church,3-095-1-011-05,56.96721311,395,65.3164557,2021
12730,{'$oid': '61c8c8e4e8e3b248c77b8ea7'},Bulule True Vine Church,3-095-1-017-05,64.0625,512,64.6484375,2021
12766,{'$oid': '61c8c8e4e8e3b248c77b8dd9'},Rabachi Pri School,3-095-1-039-01,62.41610738,233,64.80686695,2021
13173,{'$oid': '61c8c8e4e8e3b248c77b90f7'},Syanyonja Pri School (N- Z),3-095-1-014-04,43.18181818,651,64.20890937,2021
13218,{'$oid': '61c8c8e4e8e3b248c77b906f'},Sigulu Island Pri School (N-Z),3-095-1-043-04,78.6440678,465,64.30107527,2021
13359,{'$oid': '61c8c8e4e8e3b248c77b9115'},Buwoya Church Of Uganda,3-095-1-005-02,29.59641256,377,64.19098143,2021
13360,{'$oid': '61c8c8e4e8e3b248c77b9117'},Lubira Catholic Church,3-095-1-019-05,62.22222222,296,64.18918919,2021
13406,{'$oid': '61c8c8e4e8e3b248c77b9097'},Buhobi Pri School,3-095-1-034-03,44.04145078,627,64.27432217,2021
13836,{'$oid': '61c8c8e4e8e3b248c77b9205'},Bumalenge Pri School,3-095-1-042-02,65.2173913,756,64.02116402,2021
13843,{'$oid': '61c8c8e4e8e3b248c77b9234'},Budangi Victor Nur. & Pri.Sch.,3-095-1-010-05,40.86021505,311,63.98713826,2021
13853,{'$oid': '61c8c8e4e8e3b248c77b9276'},Nasisa Pri School,3-095-1-008-02,37.70053476,610,63.93442623,2021
13874,{'$oid': '61c8c8e4e8e3b248c77b9155'},Matale Life Ministry,3-095-1-001-05,44.52054795,251,64.14342629,2021
13958,{'$oid': '61c8c8e4e8e3b248c77b9243'},Hohoma Spirit Of Truth,3-095-1-014-05,36.24454148,372,63.97849462,2021
14615,{'$oid': '61c8c8e5e8e3b248c77b96b9'},Buyombo Church Of Uganda,3-095-1-005-13,59.64912281,472,63.13559322,2021
14804,{'$oid': '61c8c8e5e8e3b248c77b960f'},Bukeda New Apostolic Church,3-095-1-005-04,42.1221865,509,63.26129666,2021
15118,{'$oid': '61c8c8e6e8e3b248c77b98df'},Sidende C.O.U,3-095-1-001-06,36.19047619,169,62.72189349,2021
15199,{'$oid': '61c8c8e6e8e3b248c77b97a5'},Syoka Sec. Sch.,3-095-1-020-05,45.63758389,497,62.9778672,2021
