,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
24057,{'$oid': '61c8c8ece8e3b248c77bbc05'},Bulyansime Moslem P/S (N- Z),3-124-1-028-05,43.98034398,753,55.37848606,2021
24158,{'$oid': '61c8c8ece8e3b248c77bbaf2'},Buwabe Pri School (A-M),3-124-1-013-01,44.17177914,625,55.68,2021
24164,{'$oid': '61c8c8ece8e3b248c77bbb06'},Bukotera Pri. School,3-124-1-008-01,43.80664653,618,55.66343042,2021
24182,{'$oid': '61c8c8ece8e3b248c77bbb54'},Bunalwenyi Pri. Sch.,3-124-1-018-03,50.40650407,729,55.55555556,2021
24254,{'$oid': '61c8c8ece8e3b248c77bba9f'},Walanga Pr School B (A- M),3-124-1-030-01,37.77089783,599,55.75959933,2021
24319,{'$oid': '61c8c8ece8e3b248c77bbaa2'},Nabirere Rcm School A,3-124-1-019-01,22.5464191,712,55.75842697,2021
24327,{'$oid': '61c8c8ece8e3b248c77bbadb'},Bukowe Village,3-124-1-015-09,64.28571429,298,55.70469799,2021
24380,{'$oid': '61c8c8ece8e3b248c77bbaa4'},Bubinga Pri. Sch.,3-124-1-004-01,27.94612795,556,55.75539568,2021
24662,{'$oid': '61c8c8ece8e3b248c77bbd96'},Bubbala C.O.U,3-124-1-003-02,37.80160858,689,55.00725689,2021
24809,{'$oid': '61c8c8ece8e3b248c77bbe27'},Nawangisa Miracle Church,3-124-1-021-02,41.14583333,711,54.85232068,2021
24929,{'$oid': '61c8c8ece8e3b248c77bbdbb'},Waibale Pri.Sch,3-124-1-015-02,34.2519685,473,54.96828753,2021
25090,{'$oid': '61c8c8ede8e3b248c77bbeba'},Bukose Noah'S Church,3-124-1-015-05,45.07462687,627,54.70494418,2021
25258,{'$oid': '61c8c8ede8e3b248c77bc007'},Busembatia Dispensary B,3-124-1-024-01,30.56300268,712,54.35393258,2021
25259,{'$oid': '61c8c8ede8e3b248c77bc00a'},Buwongo Centre,3-124-1-018-02,35.41666667,460,54.34782609,2021
25311,{'$oid': '61c8c8ede8e3b248c77bc1be'},Bulunguli Church,3-124-1-001-02,52.57731959,590,53.89830508,2021
25401,{'$oid': '61c8c8ede8e3b248c77bc1b0'},Nabirere B Old Mosque(N- Z),3-124-1-019-06,46.66666667,371,53.9083558,2021
25495,{'$oid': '61c8c8ede8e3b248c77bc190'},Nondwe T/Centre,3-124-1-015-06,42.29390681,521,53.93474088,2021
25521,{'$oid': '61c8c8ede8e3b248c77bbe78'},Bunyantole Pri. School,3-124-1-014-01,36.3372093,650,54.76923077,2021
25544,{'$oid': '61c8c8ede8e3b248c77bbf3a'},Butende - (A-M) Butende C.O.U.,3-124-1-008-02,28.9017341,645,54.57364341,2021
25596,{'$oid': '61c8c8ede8e3b248c77bbed1'},Bunalwenyi Mosque Area,3-124-1-018-04,50.71942446,545,54.67889908,2021
25666,{'$oid': '61c8c8ede8e3b248c77bbed2'},Bugweri County Hqtrs (M-Z),3-124-1-009-03,34.90304709,684,54.67836257,2021
25693,{'$oid': '61c8c8ede8e3b248c77bbfdd'},Bubenge H/C,3-124-1-031-01,26.16136919,772,54.40414508,2021
25969,{'$oid': '61c8c8ede8e3b248c77bc144'},Bwigula Primary School,3-124-1-004-05,39.33333333,298,54.02684564,2021
26018,{'$oid': '61c8c8ede8e3b248c77bc2e3'},Kalalu B - Church Of Uganda (N-Z),3-124-1-006-04,42.28187919,601,53.577371049999996,2021
26223,{'$oid': '61c8c8ede8e3b248c77bc380'},Nabweya Catholic Church,3-124-1-017-02,44.48529412,528,53.40909091,2021
26255,{'$oid': '61c8c8ede8e3b248c77bc29b'},Anahadha Islamic Institute,3-124-1-020-03,35.67839196,384,53.64583333,2021
26361,{'$oid': '61c8c8ede8e3b248c77bc3f6'},Nakivumbi Mosque,3-124-1-014-02,38.20224719,522,53.25670498,2021
26476,{'$oid': '61c8c8ede8e3b248c77bc393'},Namavundu Pri Sch.,3-124-1-015-04,47.56944444,577,53.37954939,2021
26531,{'$oid': '61c8c8eee8e3b248c77bc4f5'},Kalalu A - Kalalu Pri Sch (N-Z),3-124-1-006-02,66.11295681,606,52.97029703,2021
26558,{'$oid': '61c8c8eee8e3b248c77bc5ba'},Nawampendo Pr School B,3-124-1-030-03,50.81433225,601,52.74542429,2021
26851,{'$oid': '61c8c8eee8e3b248c77bc4e4'},St. Ronald Church,3-124-1-026-01,36.79775281,685,52.99270073,2021
26923,{'$oid': '61c8c8eee8e3b248c77bc556'},Bwigula Bore-Hole (A-M),3-124-1-004-03,36.03818616,821,52.86236297,2021
26963,{'$oid': '61c8c8eee8e3b248c77bc4c3'},Businda Brightstar Pri.Sch (N-Z),3-124-1-029-05,49.53703704,430,53.02325581,2021
27110,{'$oid': '61c8c8eee8e3b248c77bc7d2'},Nawansega C.O.U,3-124-1-012-05,29.56298201,762,52.09973753,2021
27574,{'$oid': '61c8c8eee8e3b248c77bc8a8'},Igombe Centre [n-Z],3-124-1-028-04,46.71280277,577,51.81975737,2021
27722,{'$oid': '61c8c8eee8e3b248c77bc959'},Buwooya Cooperative,3-124-1-003-06,37.1657754,737,51.56037992,2021
27741,{'$oid': '61c8c8eee8e3b248c77bc9e0'},Bulunguli Primary (N-Z),3-124-1-001-04,59.56521739,475,51.36842105,2021
27783,{'$oid': '61c8c8eee8e3b248c77bc914'},Busembatia Ginnery,3-124-1-023-01,35.94202899,695,51.65467626,2021
27929,{'$oid': '61c8c8eee8e3b248c77bc817'},Mulanga Pr School,3-124-1-010-02,31.80428135,673,52.00594354,2021
28001,{'$oid': '61c8c8efe8e3b248c77bc9ef'},Busembatia Zone Ii - Busembatia Water Supply (N- Z),3-124-1-024-03,38.98305085,596,51.34228188,2021
28021,{'$oid': '61c8c8efe8e3b248c77bcaa9'},Mpiita Pri. Sch.,3-124-1-029-02,45.91836735,789,51.07731305,2021
28221,{'$oid': '61c8c8efe8e3b248c77bcb88'},Railway Station Ground,3-124-1-025-01,38.1443299,587,50.76660988,2021
28404,{'$oid': '61c8c8efe8e3b248c77bcb54'},Naluswa P School (N-Z),3-124-1-003-08,50.0,419,50.8353222,2021
28438,{'$oid': '61c8c8efe8e3b248c77bca79'},Town Council Ground A (N-Z),3-124-1-027-03,40.0,477,51.15303983,2021
28458,{'$oid': '61c8c8efe8e3b248c77bcb14'},Makuutu Centre,3-124-1-018-01,38.11881188,819,50.91575092,2021
28514,{'$oid': '61c8c8efe8e3b248c77bcc4a'},Busimo Pri. Sch.,3-124-1-015-03,41.28440367,699,50.50071531,2021
28564,{'$oid': '61c8c8efe8e3b248c77bcbfe'},Idudi C - Community Faith Church (A-M),3-124-1-005-09,20.40133779,595,50.58823529,2021
28729,{'$oid': '61c8c8efe8e3b248c77bcd03'},Ibulanku Primary School,3-124-1-010-05,34.15492958,589,50.25466893,2021
28896,{'$oid': '61c8c8efe8e3b248c77bcc80'},Bubinga - Bright Star Pri. Sch.,3-124-1-029-04,46.91358025,345,50.43478261,2021
29055,{'$oid': '61c8c8f0e8e3b248c77bcdd9'},Bubinga Pri. Sch.(N-Z),3-124-1-004-06,41.22137405,312,50.0,2021
29114,{'$oid': '61c8c8f0e8e3b248c77bcf92'},Naigombwa Pri. Sch.,3-124-1-021-05,46.03174603,542,49.26199262,2021
29204,{'$oid': '61c8c8f0e8e3b248c77bce66'},Adron'S Borehole,3-124-1-020-06,57.1942446,579,49.74093264,2021
29278,{'$oid': '61c8c8f0e8e3b248c77bcea0'},Walanga Pr School B (N-Z),3-124-1-030-02,47.60147601,570,49.64912281,2021
29504,{'$oid': '61c8c8f0e8e3b248c77bcfde'},Lusagha C.O.U.,3-124-1-008-03,37.76435045,702,49.14529915,2021
29511,{'$oid': '61c8c8f0e8e3b248c77bd049'},Kasozi Cdm Church,3-124-1-015-07,49.44444444,398,48.99497487,2021
29655,{'$oid': '61c8c8f0e8e3b248c77bd127'},Idudi B,3-124-1-005-06,30.42596349,1037,48.60173578,2021
29717,{'$oid': '61c8c8f0e8e3b248c77bd0c2'},Idudi A -[nal-Z] Wambale Borehole,3-124-1-005-10,31.88976378,533,48.7804878,2021
29775,{'$oid': '61c8c8f0e8e3b248c77bd101'},Butende C.O.U. (Nam - Z),3-124-1-008-05,29.28571429,631,48.65293185,2021
29813,{'$oid': '61c8c8f0e8e3b248c77bd01e'},Busesa Mixed Pri.Sch - Ibaako (N-Z),3-124-1-009-06,46.82539683,534,49.06367041,2021
30126,{'$oid': '61c8c8f0e8e3b248c77bd1d9'},Makandwa Pri. Sch. (N-Z),3-124-1-017-05,52.08333333,528,48.29545455,2021
30348,{'$oid': '61c8c8f0e8e3b248c77bd307'},Lubira -Lubira Mosque (N- Z),3-124-1-007-03,45.33898305,540,47.77777778,2021
30539,{'$oid': '61c8c8f0e8e3b248c77bd4be'},Buyirima A - Busembatia High,3-124-1-025-02,35.50488599,654,46.94189602,2021
30610,{'$oid': '61c8c8f0e8e3b248c77bd554'},Busesa Mixed School (A- M),3-124-1-009-01,35.21594684,658,46.65653495,2021
30622,{'$oid': '61c8c8f0e8e3b248c77bd3ba'},Kasozi Rc Office,3-124-1-015-01,28.88198758,698,47.42120344,2021
30672,{'$oid': '61c8c8f0e8e3b248c77bd571'},Idudi Pida,3-124-1-005-12,29.92424242,618,46.60194175,2021
30750,{'$oid': '61c8c8f0e8e3b248c77bd3d8'},Butende - (N-Z) Butende Islamic Pri. Sch.,3-124-1-008-04,29.26045016,697,47.34576758,2021
30785,{'$oid': '61c8c8f0e8e3b248c77bd4db'},Namunyumya H/C Ii(N-Z),3-124-1-022-04,39.09774436,288,46.875,2021
31002,{'$oid': '61c8c8f1e8e3b248c77bd5aa'},Busesa Mixed School (N-Z),3-124-1-009-04,46.09053498,540,46.48148148,2021
31015,{'$oid': '61c8c8f1e8e3b248c77bd5f3'},Idudi A - [m-Nam] Bukambo Borehole,3-124-1-005-08,35.6097561,464,46.3362069,2021
31615,{'$oid': '61c8c8f1e8e3b248c77bd91e'},St. John Church(N-Z),3-124-1-026-03,37.34939759,387,44.44444444,2021
31688,{'$oid': '61c8c8f1e8e3b248c77bd79d'},Busembatia Pri. Sch. A,3-124-1-023-02,36.15819209,399,45.36340852,2021
31894,{'$oid': '61c8c8f1e8e3b248c77bd83e'},Buwabe Pri School (N-Z),3-124-1-013-06,52.43902439,591,45.00846024,2021
32585,{'$oid': '61c8c8f2e8e3b248c77bdbc5'},Buwongo Homeland Pr.Sch(N-Z),3-124-1-018-07,34.69387755,423,42.55319149,2021
32947,{'$oid': '61c8c8f2e8e3b248c77bdbe2'},Nondwe T/Centre (N-Z),3-124-1-015-10,45.79439252,518,42.47104247,2021
33427,{'$oid': '61c8c8f2e8e3b248c77bdf0d'},Idudi A - [a-L] St. Thomas Church,3-124-1-005-03,29.32604736,1441,39.34767523,2021
