,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
1060,{'$oid': '61c8c8dbe8e3b248c77b6206'},Kaguhanzya Parish Hqtrs,2-027-1-028-03,89.11353033,732,88.38797814,2021
1097,{'$oid': '61c8c8dbe8e3b248c77b6156'},Nsiika Catholic Church,2-027-1-004-03,91.01796407,545,92.47706422,2021
1112,{'$oid': '61c8c8dbe8e3b248c77b61a5'},Ngango Ii Kagongi Sub County Hqtrs,2-027-1-002-03,98.44054581,610,90.81967213,2021
1205,{'$oid': '61c8c8dbe8e3b248c77b609b'},Orubare Trading Centre (M-Z),2-027-1-010-02,91.4992272,671,96.42324888,2021
1258,{'$oid': '61c8c8dbe8e3b248c77b6222'},Rweibare Pri Sch Play Ground,2-027-1-008-06,91.90751445,396,87.87878788,2021
1266,{'$oid': '61c8c8dbe8e3b248c77b607a'},Kisenyi [o- Z] Madalasati Pri Sch,2-027-2-001-12,94.29928741,437,96.79633867,2021
1312,{'$oid': '61c8c8dbe8e3b248c77b61ff'},Rubaya Pri Sch,2-027-1-027-04,90.94339623,304,88.48684211,2021
1359,{'$oid': '61c8c8dbe8e3b248c77b6172'},Rwenjeru 2 Parish Hqtrs,2-027-2-020-02,75.14619883,762,91.86351706,2021
1389,{'$oid': '61c8c8dbe8e3b248c77b6092'},Orubare Trading Centre (A-L),2-027-1-010-01,97.31903485,777,96.52509653,2021
1441,{'$oid': '61c8c8dbe8e3b248c77b60a8'},Bwengure Ii Pri Sch,2-027-1-001-02,92.13483146,468,96.15384615,2021
1512,{'$oid': '61c8c8dbe8e3b248c77b62c4'},Ruhunga C.O.U,2-027-1-028-06,87.04663212,232,85.34482759,2021
1571,{'$oid': '61c8c8dbe8e3b248c77b629e'},Akaihamba Trading Centre,2-027-1-009-02,89.62264151,377,85.94164456,2021
1625,{'$oid': '61c8c8dbe8e3b248c77b63aa'},Nsiika Pri Sch,2-027-1-004-01,86.19153675,561,82.88770053,2021
1826,{'$oid': '61c8c8dbe8e3b248c77b6295'},Kiyanja [a -L]-Mbarara High Sch Playground,2-027-2-004-07,50.58043118,709,86.03667137,2021
2040,{'$oid': '61c8c8dce8e3b248c77b65a4'},Bwengure Parish Hqtrs,2-027-1-001-01,90.4676259,718,79.24791086,2021
2267,{'$oid': '61c8c8dce8e3b248c77b66ac'},Lugazi Manji Memorial Sch [l - M],2-027-2-001-14,52.55102041,528,78.03030303,2021
2331,{'$oid': '61c8c8dce8e3b248c77b66f2'},Kagyera Apostolic Church,2-027-1-025-03,86.62952646,485,77.73195876,2021
2395,{'$oid': '61c8c8dce8e3b248c77b650f'},Kyendahi 2 Trading Centre,2-027-1-003-02,90.6122449,312,80.12820513,2021
2836,{'$oid': '61c8c8dce8e3b248c77b6587'},Nyamirima C.O.U,2-027-1-008-04,89.10133843,691,79.45007236,2021
3377,{'$oid': '61c8c8dde8e3b248c77b6a9f'},Mutukura I Cell Hqtrs,2-027-2-014-02,85.6741573,478,74.89539749,2021
3431,{'$oid': '61c8c8dde8e3b248c77b6bfd'},Ibaare C.O.U,2-027-2-015-03,81.26232742,698,74.06876791,2021
3666,{'$oid': '61c8c8dde8e3b248c77b6983'},Rubindi Sub County Hqtrs A,2-027-1-015-06,66.66666667,353,75.63739377,2021
4105,{'$oid': '61c8c8dee8e3b248c77b6d6d'},Kigoro Catholic Church Compound,2-027-1-014-04,87.82894737,420,73.33333333,2021
4287,{'$oid': '61c8c8dee8e3b248c77b6d83'},Ruburara I Village Centre,2-027-1-031-02,87.97468354,217,73.2718894,2021
4336,{'$oid': '61c8c8dee8e3b248c77b6d08'},Kabasikozi Playground,2-027-2-014-05,91.27725857,442,73.52941176,2021
4434,{'$oid': '61c8c8dee8e3b248c77b6de3'},Nyakinengo 2 Biharwe Moslem Pri Sch,2-027-2-022-04,88.46153846,253,73.12252964,2021
4485,{'$oid': '61c8c8dee8e3b248c77b6dcf'},Kasenyi Pri. School / Rwizi,2-027-2-005-03,73.83419689,540,73.14814815,2021
4522,{'$oid': '61c8c8dee8e3b248c77b6e9e'},Nyakahanga Pri Sch,2-027-2-012-04,81.13207547,371,72.77628032,2021
4739,{'$oid': '61c8c8dee8e3b248c77b6f85'},Kigango Catholic Church Compound,2-027-1-014-01,78.33333333,424,72.40566038,2021
4824,{'$oid': '61c8c8dee8e3b248c77b6e60'},Rwentojo Pri Sch,2-027-1-032-03,79.09090909,760,72.89473684,2021
4927,{'$oid': '61c8c8dee8e3b248c77b6fb6'},Kinyaza Pri Sch,2-027-2-015-06,87.68115942,394,72.33502538,2021
5401,{'$oid': '61c8c8dee8e3b248c77b714a'},Mutukura Ii/Karengye,2-027-2-014-04,84.738041,619,71.72859451,2021
5500,{'$oid': '61c8c8dee8e3b248c77b7220'},Bwizibwera Moslem Pri Sch,2-027-1-034-03,75.09960159,714,71.42857143,2021
6344,{'$oid': '61c8c8dfe8e3b248c77b7682'},Bugarama Parents,2-027-1-011-03,89.24731183,541,70.05545287,2021
6437,{'$oid': '61c8c8dfe8e3b248c77b770c'},Keijengye Pri Sch,2-027-2-015-07,85.32818533,379,69.92084433,2021
6439,{'$oid': '61c8c8dfe8e3b248c77b7718'},Kambaba Pri Sch,2-027-2-014-03,85.44600939,309,69.90291262,2021
6723,{'$oid': '61c8c8dfe8e3b248c77b7608'},Mailo 4 Trading Centre,2-027-1-008-03,90.25641026,570,70.1754386,2021
7161,{'$oid': '61c8c8e0e8e3b248c77b797f'},Kurikayo Trading Centre,2-027-1-013-02,84.71615721,335,69.25373134,2021
7264,{'$oid': '61c8c8e0e8e3b248c77b7aea'},Kagasha C.O.U,2-027-2-017-05,77.87878788,489,68.91615542,2021
7475,{'$oid': '61c8c8e0e8e3b248c77b78b1'},Kibega Catholic Church,2-027-1-004-02,88.97058824,406,69.45812808,2021
7558,{'$oid': '61c8c8e0e8e3b248c77b7ae9'},Kibaya Mixed Pri Sch,2-027-2-012-03,81.30563798,489,68.91615542,2021
7622,{'$oid': '61c8c8e0e8e3b248c77b795a'},Kaihiro Pri Sch,2-027-1-011-02,87.20238095,495,69.29292929,2021
7831,{'$oid': '61c8c8e0e8e3b248c77b7a06'},Karambi Catholic Church,2-027-2-015-05,78.53658537,298,69.12751678,2021
8674,{'$oid': '61c8c8e1e8e3b248c77b7da2'},Kagaaga Pri Sch,2-027-2-015-02,83.90243902,611,68.2487725,2021
8886,{'$oid': '61c8c8e1e8e3b248c77b7e40'},Burebero Trading Centre,2-027-1-016-01,89.0,602,68.10631229,2021
8998,{'$oid': '61c8c8e1e8e3b248c77b7fad'},Kyakatara Church Compound,2-027-1-014-03,87.00361011,419,67.78042959,2021
9115,{'$oid': '61c8c8e2e8e3b248c77b8199'},Nyabuhama Parish Hqtrs,2-027-2-019-03,77.734375,392,67.34693878,2021
9176,{'$oid': '61c8c8e2e8e3b248c77b818e'},Nyakanengo Trading Centre,2-027-2-018-02,84.67532468,579,67.35751295,2021
9457,{'$oid': '61c8c8e2e8e3b248c77b8005'},Rwakwezi C.O.U,2-027-2-015-04,83.81294964,418,67.70334928,2021
10220,{'$oid': '61c8c8e2e8e3b248c77b84b0'},Katete Central (St Mary'S P Sch) (A -J ),2-027-2-005-09,75.14792899,510,66.66666667,2021
10441,{'$oid': '61c8c8e2e8e3b248c77b8563'},Kanyeganyegye,2-027-1-015-04,72.25806452,236,66.52542373,2021
10648,{'$oid': '61c8c8e2e8e3b248c77b8661'},Kantanda Kichwamba Pri Sch,2-027-2-014-06,81.62162162,282,66.31205674,2021
10749,{'$oid': '61c8c8e2e8e3b248c77b85f6'},Rwemiti Catholic Church,2-027-1-034-07,85.12396694,384,66.40625,2021
11136,{'$oid': '61c8c8e3e8e3b248c77b87dd'},Bugashe Pri Sch,2-027-2-012-01,77.62863535,686,66.03498542,2021
11467,{'$oid': '61c8c8e3e8e3b248c77b87e0'},Rwamuhigi Parish Compound,2-027-1-014-02,85.90163934,471,66.02972399,2021
11622,{'$oid': '61c8c8e3e8e3b248c77b8adb'},Sayuni Community Church,2-027-1-026-04,79.10958904,463,65.44276458,2021
11754,{'$oid': '61c8c8e3e8e3b248c77b8b66'},Rukanja Pri Sch,2-027-1-013-01,87.08333333,776,65.33505155,2021
11925,{'$oid': '61c8c8e3e8e3b248c77b8acc'},Kyatoko Catholic Church,2-027-1-016-04,90.74733096,440,65.45454545,2021
12127,{'$oid': '61c8c8e4e8e3b248c77b8d4d'},Nyabugando,2-027-1-032-05,91.11111111,211,64.92890995,2021
12142,{'$oid': '61c8c8e4e8e3b248c77b8bc3'},Nshungyenzi Pri Sch,2-027-2-017-06,63.42592593,334,65.26946108,2021
12276,{'$oid': '61c8c8e4e8e3b248c77b8c04'},Bukiiro Sub County Hqtrs (A-L),2-027-1-026-02,81.32183908,552,65.2173913,2021
12725,{'$oid': '61c8c8e4e8e3b248c77b8e85'},Kabaare Parish Hqtrs,2-027-1-015-01,84.86055777,402,64.67661692,2021
12983,{'$oid': '61c8c8e4e8e3b248c77b8edb'},Butagatsi C.O.U,2-027-1-035-06,76.11111111,291,64.604811,2021
13838,{'$oid': '61c8c8e4e8e3b248c77b9218'},Nyamiriro Parish Hqtrs,2-027-1-013-03,83.15565032,739,64.00541272,2021
13839,{'$oid': '61c8c8e4e8e3b248c77b9219'},Kakoma (A-L),2-027-2-009-01,84.7133758,739,64.00541272,2021
14431,{'$oid': '61c8c8e5e8e3b248c77b9369'},Rubaya Sub County Hqtrs,2-027-1-027-02,94.27966102,745,63.75838926,2021
14486,{'$oid': '61c8c8e5e8e3b248c77b9515'},Kichwamba Junior School,2-027-2-014-01,86.72768879,695,63.45323741,2021
14720,{'$oid': '61c8c8e5e8e3b248c77b95e9'},Rwamuhigi Miracle Centre Church,2-027-1-014-05,89.6713615,346,63.29479769,2021
14851,{'$oid': '61c8c8e5e8e3b248c77b95c6'},Bukiro Parish Hqtrs (A-L),2-027-1-024-02,83.77723971,687,63.31877729,2021
14897,{'$oid': '61c8c8e5e8e3b248c77b957b'},Kamwe Kamwe Trading Centre,2-027-2-010-02,80.68181818,284,63.38028169,2021
15037,{'$oid': '61c8c8e6e8e3b248c77b97b1'},Nyantungu  Pri Sch,2-027-1-025-02,84.56375839,721,62.96809986,2021
15164,{'$oid': '61c8c8e6e8e3b248c77b9895'},Akarungu Pri Sch,2-027-1-011-04,91.95652174,739,62.78755074,2021
15699,{'$oid': '61c8c8e6e8e3b248c77b9950'},Nchune Catholic Church,2-027-1-007-04,87.01594533,720,62.63888889,2021
16127,{'$oid': '61c8c8e7e8e3b248c77b9baf'},Nyakayojo Health Centre Iii,2-027-2-013-06,70.89552239,217,62.21198157,2021
16251,{'$oid': '61c8c8e6e8e3b248c77b9b3a'},Bugarama Pentecostal Church,2-027-1-035-05,83.20413437,647,62.28748068,2021
16370,{'$oid': '61c8c8e7e8e3b248c77b9cbd'},Mugarutsya Parish Hqtrs,2-027-1-021-01,78.45117845,516,62.01550388,2021
16542,{'$oid': '61c8c8e7e8e3b248c77b9e3f'},Kanyamatono Catholic Church,2-027-1-023-05,80.86419753,282,61.70212766,2021
16587,{'$oid': '61c8c8e7e8e3b248c77b9d98'},Kitengure Pri Sch,2-027-1-024-01,80.31319911,747,61.84738956,2021
16622,{'$oid': '61c8c8e7e8e3b248c77b9eda'},Mishenyi Trading Centre,2-027-1-034-02,81.72043011,151,61.58940397,2021
16629,{'$oid': '61c8c8e7e8e3b248c77b9d47'},Nchune Parish Hqtrs,2-027-1-007-01,85.13800425,785,61.91082803,2021
16659,{'$oid': '61c8c8e7e8e3b248c77b9e15'},Butagatsi C.O.U,2-027-1-035-04,77.593361,400,61.75,2021
16727,{'$oid': '61c8c8e7e8e3b248c77b9eb9'},Bunutsya C.O.U,2-027-2-008-03,83.39622642,448,61.60714286,2021
16754,{'$oid': '61c8c8e7e8e3b248c77b9d6b'},Akashanda Pri Sch,2-027-1-023-04,85.3427896,690,61.88405797,2021
16973,{'$oid': '61c8c8e7e8e3b248c77b9e6a'},Kibaya Playground,2-027-2-012-05,79.85611511,454,61.67400881,2021
17484,{'$oid': '61c8c8e7e8e3b248c77ba030'},Kakukuuru Pri Sch,2-027-2-013-03,77.13717694,859,61.35040745,2021
17552,{'$oid': '61c8c8e7e8e3b248c77ba27f'},Rubindi Sub County Hqtrs B,2-027-1-015-07,85.38011696,576,60.9375,2021
17960,{'$oid': '61c8c8e7e8e3b248c77ba16e'},Kyempitsi Trading Centre,2-027-2-018-01,75.88832487,669,61.13602392,2021
18178,{'$oid': '61c8c8e8e8e3b248c77ba324'},Kariro Parish Hqtrs,2-027-1-016-02,86.64850136,630,60.79365079,2021
18223,{'$oid': '61c8c8e8e8e3b248c77ba485'},Karitakimbari Progressive Pri Sch,2-027-2-022-03,73.85321101,365,60.54794521,2021
18258,{'$oid': '61c8c8e8e8e3b248c77ba388'},Kafunjo Pri Sch,2-027-2-010-01,83.68200837,807,60.71871128,2021
18270,{'$oid': '61c8c8e8e8e3b248c77ba3ef'},Bukiiro Sub County Hqtrs (M-Z),2-027-1-026-03,74.26470588,460,60.65217391,2021
18409,{'$oid': '61c8c8e8e8e3b248c77ba403'},Aha-Ribiiri Trading Centre,2-027-1-036-02,83.88888889,315,60.63492063,2021
18489,{'$oid': '61c8c8e8e8e3b248c77ba472'},Rwobuyenje Pri Sch,2-027-2-018-03,87.81512605,786,60.55979644,2021
18573,{'$oid': '61c8c8e8e8e3b248c77ba537'},Nyakabungo Catholic Church,2-027-1-016-03,75.88424437,538,60.40892193,2021
18592,{'$oid': '61c8c8e8e8e3b248c77ba5d7'},Hunger Project,2-027-1-011-01,80.59701493,350,60.28571429,2021
18832,{'$oid': '61c8c8e8e8e3b248c77ba597'},Nyanja Pri Sch,2-027-1-026-01,80.28169014,479,60.33402923,2021
18975,{'$oid': '61c8c8e8e8e3b248c77ba5ed'},Urban Pri Sch,2-027-1-021-05,83.72093023,370,60.27027027,2021
19151,{'$oid': '61c8c8e9e8e3b248c77ba79a'},Kashare Sub County Hqtrs,2-027-1-008-02,92.45283019,634,59.93690852,2021
19229,{'$oid': '61c8c8e9e8e3b248c77ba7fb'},Kibaare Pri Sch,2-027-1-023-03,85.51532033,608,59.86842105,2021
19260,{'$oid': '61c8c8e9e8e3b248c77ba76a'},Karuhitsi Pri Sch,2-027-1-012-01,86.54353562,647,59.9690881,2021
19502,{'$oid': '61c8c8e9e8e3b248c77ba8ba'},Ahakakorogoto Trading Centre,2-027-1-012-03,89.9713467,598,59.69899666,2021
19655,{'$oid': '61c8c8e9e8e3b248c77ba983'},Katyazo Parish Hqtrs,2-027-1-032-04,87.87878788,351,59.54415954,2021
19736,{'$oid': '61c8c8e9e8e3b248c77baa90'},Rutooma Integrated Pri Sch,2-027-1-035-03,83.17757009,369,59.3495935,2021
19879,{'$oid': '61c8c8e9e8e3b248c77baaa3'},Amabaare C.O.U,2-027-1-009-03,88.125,563,59.3250444,2021
19913,{'$oid': '61c8c8e9e8e3b248c77ba9af'},Rwakishakiizi Pri Sch,2-027-2-017-04,78.36134454,815,59.50920245,2021
19971,{'$oid': '61c8c8e9e8e3b248c77ba9e7'},Nombe C.O.U Playground,2-027-1-007-03,85.41666667,829,59.46924005,2021
20108,{'$oid': '61c8c8e9e8e3b248c77bac83'},Bright Angeles P/S,2-027-2-010-03,79.75077882,582,58.9347079,2021
20228,{'$oid': '61c8c8e9e8e3b248c77bac14'},Nyamunywanisa C.O.U,2-027-1-023-01,80.12048193,588,59.01360544,2021
20622,{'$oid': '61c8c8e9e8e3b248c77bae7c'},Kanyara Trading Centre,2-027-1-021-03,89.79591837,610,58.52459016,2021
20658,{'$oid': '61c8c8e9e8e3b248c77badb2'},Rucence Pri Sch,2-027-2-017-07,80.23255814,305,58.68852459,2021
20700,{'$oid': '61c8c8e9e8e3b248c77bad20'},Nyabuhama 2 Trading Centre,2-027-2-019-02,72.27722772,869,58.80322209,2021
20732,{'$oid': '61c8c8e9e8e3b248c77bae38'},Kakyerere Parish Hqtrs (Kakyerere),2-027-1-033-03,88.31168831,536,58.58208955,2021
21171,{'$oid': '61c8c8eae8e3b248c77bb056'},Rukarabo C.O.U,2-027-2-020-04,82.421875,454,58.14977974,2021
21194,{'$oid': '61c8c8eae8e3b248c77baf3c'},Kateete Trading Centre,2-027-1-028-04,77.86259542,233,58.36909871,2021
21301,{'$oid': '61c8c8eae8e3b248c77bb06b'},Orukiiri Lc I Office Compound,2-027-1-015-03,79.35103245,590,58.13559322,2021
21523,{'$oid': '61c8c8eae8e3b248c77bb131'},Aunt Betty Pri Sch Playground,2-027-1-015-02,89.65517241,207,57.97101449,2021
21685,{'$oid': '61c8c8eae8e3b248c77bb25c'},Bitsya Parish Hqtrs,2-027-1-012-02,87.52886836,766,57.70234987,2021
21757,{'$oid': '61c8c8eae8e3b248c77bb09f'},Nyarubungo Pri Sch,2-027-1-023-02,80.8411215,754,58.09018568,2021
21880,{'$oid': '61c8c8eae8e3b248c77bb0ab'},Rucece C.O.U,2-027-2-017-03,70.85427136,365,58.08219178,2021
21908,{'$oid': '61c8c8eae8e3b248c77bb1c2'},Bwizibwera Market,2-027-1-033-01,81.27753304,809,57.84919654,2021
21978,{'$oid': '61c8c8eae8e3b248c77bb1df'},Muntoto Trading Centre,2-027-1-008-01,84.18803419,422,57.81990521,2021
22058,{'$oid': '61c8c8ebe8e3b248c77bb296'},Rugyerera Pri Sch,2-027-1-028-05,90.39548023,314,57.6433121,2021
22164,{'$oid': '61c8c8ebe8e3b248c77bb40f'},Katebe Pri Sch,2-027-2-009-02,91.96787149,445,57.30337079,2021
22222,{'$oid': '61c8c8ebe8e3b248c77bb3ed'},Kibingo P.T.C,2-027-2-017-02,77.57201646,860,57.3255814,2021
22315,{'$oid': '61c8c8ebe8e3b248c77bb2e0'},Christian Junior Sch Compound,2-027-1-034-06,79.3814433,356,57.58426966,2021
22355,{'$oid': '61c8c8ebe8e3b248c77bb3d5'},Bwizibwera Ahakatooma Trading Centre,2-027-1-034-05,90.5027933,633,57.34597156,2021
22536,{'$oid': '61c8c8ebe8e3b248c77bb51e'},Ntuura Pri Sch,2-027-1-018-03,83.5978836,340,57.05882353,2021
22832,{'$oid': '61c8c8ebe8e3b248c77bb568'},Mukora Pri Sch,2-027-1-022-01,79.13385827,465,56.98924731,2021
23214,{'$oid': '61c8c8ebe8e3b248c77bb74f'},Ngaara Catholic Church,2-027-2-013-05,67.57990868,405,56.54320988,2021
23614,{'$oid': '61c8c8ebe8e3b248c77bb87d'},Rutooma Modern Pri Sch,2-027-1-034-09,78.6259542,487,56.26283368,2021
23644,{'$oid': '61c8c8ebe8e3b248c77bb94f'},Rubingo I Pri Sch,2-027-1-025-01,83.77358491,494,56.07287449,2021
23660,{'$oid': '61c8c8ebe8e3b248c77bb994'},Bunutsya Parish Hqtrs,2-027-2-008-01,85.12585812,800,56.0,2021
23718,{'$oid': '61c8c8ebe8e3b248c77bb98e'},Rwakaterere Pri Sch,2-027-2-020-01,87.21227621,707,56.01131542,2021
23792,{'$oid': '61c8c8ebe8e3b248c77bba12'},Aunt Betty Pri Sch Playground,2-027-1-015-08,77.3006135,297,55.89225589,2021
23796,{'$oid': '61c8c8ebe8e3b248c77bba1c'},Rwariire Pri Sch,2-027-2-013-02,74.04426559,893,55.87905935,2021
23962,{'$oid': '61c8c8ebe8e3b248c77bb938'},Rwebihuro Pri Sch,2-027-2-022-02,60.56782334,583,56.08919383,2021
23970,{'$oid': '61c8c8ebe8e3b248c77bb9d7'},Mitoozo Parish Hqtrs,2-027-1-010-03,86.81318681,513,55.9454191,2021
24220,{'$oid': '61c8c8ece8e3b248c77bbbfe'},Katojo Parish Hqtrs,2-027-1-019-01,87.55980861,399,55.38847118,2021
24316,{'$oid': '61c8c8ece8e3b248c77bba8a'},Rwanyamahembe Sub County Hqtrs,2-027-1-033-02,71.97802198,346,55.78034682,2021
24425,{'$oid': '61c8c8ece8e3b248c77bbbea'},Lubiri Cell I [m - M] Trading Centre,2-027-2-002-27,76.70682731,453,55.40838852,2021
24500,{'$oid': '61c8c8ece8e3b248c77bbc43'},Katooma Pri Sch,2-027-1-017-01,88.84615385,497,55.33199195,2021
24694,{'$oid': '61c8c8ece8e3b248c77bbca2'},Nyamiyaga Pri Sch,2-027-2-016-05,68.85964912,420,55.23809524,2021
24697,{'$oid': '61c8c8ece8e3b248c77bbcc6'},Itara Catholic Church,2-027-1-030-02,89.52380952,576,55.20833333,2021
24775,{'$oid': '61c8c8ece8e3b248c77bbd82'},Rukindo Pri Sch,2-027-2-016-02,79.85347985,507,55.0295858,2021
24966,{'$oid': '61c8c8ece8e3b248c77bbd48'},Bwenkoma Catholic Church,2-027-2-016-06,68.36363636,521,55.08637236,2021
25100,{'$oid': '61c8c8ede8e3b248c77bbe9e'},Biharwe Mixed Pri Sch,2-027-2-019-04,72.26463104,740,54.72972973,2021
25128,{'$oid': '61c8c8ede8e3b248c77bbef1'},Nyarubungo Parish Hqtrs,2-027-2-015-08,85.96938776,721,54.64632455,2021
25204,{'$oid': '61c8c8ede8e3b248c77bbe81'},Komuyaga Pri Sch (M-Z),2-027-1-017-04,82.08955224,515,54.75728155,2021
25224,{'$oid': '61c8c8ede8e3b248c77bbf32'},Buremba Catholic Church,2-027-2-011-03,82.11678832,513,54.58089669,2021
25318,{'$oid': '61c8c8ede8e3b248c77bc1fb'},Kisenyi [l - M] Madalasati Pri Sch,2-027-2-001-10,65.95744681,810,53.82716049,2021
25397,{'$oid': '61c8c8ede8e3b248c77bc1a6'},Nyakayojo Sub County Hqtrs,2-027-2-017-01,76.19047619,575,53.91304348,2021
25442,{'$oid': '61c8c8ede8e3b248c77bc1e7'},Kampe Trading Centre,2-027-1-009-04,90.66985646,791,53.85587863,2021
25445,{'$oid': '61c8c8ede8e3b248c77bc1f8'},Katukuru Pri Sch,2-027-2-015-01,75.0,561,53.83244207,2021
25465,{'$oid': '61c8c8ede8e3b248c77bc09c'},Rubaare C.O.U,2-027-1-019-02,90.06622517,286,54.1958042,2021
25522,{'$oid': '61c8c8ede8e3b248c77bbe7f'},Rubaare Sub County Hqtrs,2-027-1-022-02,80.4664723,641,54.75819033,2021
25592,{'$oid': '61c8c8ede8e3b248c77bbeb8'},Rugarama Pri Sch (A-L),2-027-1-020-01,84.49848024,616,54.70779221,2021
25715,{'$oid': '61c8c8ede8e3b248c77bbe50'},Rwishamiro Pri Sch,2-027-1-032-02,89.22155689,624,54.80769231,2021
25765,{'$oid': '61c8c8ede8e3b248c77bc014'},Katojo Pri Sch,2-027-2-019-01,63.79310345,773,54.33376455,2021
25827,{'$oid': '61c8c8ede8e3b248c77bc066'},Komuyaga Pri Sch (A-L),2-027-1-017-02,84.82758621,553,54.24954792,2021
25896,{'$oid': '61c8c8ede8e3b248c77bc0d8'},Nshozi Pri Sch,2-027-1-018-02,81.56028369,532,54.13533835,2021
