,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
6732,{'$oid': '61c8c8dfe8e3b248c77b7637'},Kimukunda C.O.U,1-036-1-011-03,45.3968254,472,70.12711864,2021
6820,{'$oid': '61c8c8dfe8e3b248c77b7733'},Nabigasa P/School,1-036-1-001-02,34.62414579,687,69.86899563,2021
6884,{'$oid': '61c8c8dfe8e3b248c77b77df'},Buyamo,1-036-2-020-03,53.25779037,521,69.67370441,2021
7020,{'$oid': '61c8c8e0e8e3b248c77b7879'},Ntete-Kakoma,1-036-1-007-02,50.0,187,69.51871658,2021
7028,{'$oid': '61c8c8e0e8e3b248c77b78be'},Kibona Infant School,1-036-2-015-06,37.94466403,396,69.44444444,2021
7056,{'$oid': '61c8c8e0e8e3b248c77b79b1'},Kijonjo Full Gospel Church,1-036-2-017-06,84.75499093,825,69.21212121,2021
7060,{'$oid': '61c8c8e0e8e3b248c77b79bf'},Buyamba Moslem P/School,1-036-2-024-05,41.02564103,289,69.20415225,2021
7229,{'$oid': '61c8c8e0e8e3b248c77b7a96'},Ndagga Pri. Sch,1-036-2-019-01,66.40625,574,68.98954704,2021
7247,{'$oid': '61c8c8e0e8e3b248c77b7af5'},Kilowooza Pri.Sch,1-036-2-036-09,66.27218935,254,68.8976378,2021
7617,{'$oid': '61c8c8e0e8e3b248c77b7925'},Lwensambyap/School,1-036-1-014-04,69.76744186,424,69.33962264,2021
7774,{'$oid': '61c8c8e0e8e3b248c77b77ef'},Lugonza P/School,1-036-1-023-05,33.7254902,748,69.65240642,2021
7847,{'$oid': '61c8c8e0e8e3b248c77b7863'},Lugonza P/School,1-036-1-023-03,18.64864865,545,69.5412844,2021
7940,{'$oid': '61c8c8e0e8e3b248c77b7b84'},Bulongo,1-036-2-024-02,29.07801418,631,68.77971474,2021
8240,{'$oid': '61c8c8e1e8e3b248c77b7f43'},Kalongo P/School,1-036-1-018-03,47.54601227,492,67.88617886,2021
8313,{'$oid': '61c8c8e1e8e3b248c77b7db4'},Kyebe Health Centre Iii,1-036-1-023-04,24.13793103,340,68.23529412,2021
8423,{'$oid': '61c8c8e1e8e3b248c77b7f5b'},Kitawuluzi,1-036-2-036-01,57.0212766,361,67.86703601,2021
8540,{'$oid': '61c8c8e1e8e3b248c77b7d07'},Kagongero Pri. Sch,1-036-1-021-02,54.14012739,741,68.42105263,2021
8602,{'$oid': '61c8c8e1e8e3b248c77b7f3e'},Kitogota C.O.U,1-036-2-018-02,80.90551181,763,67.88990826,2021
8704,{'$oid': '61c8c8e1e8e3b248c77b7e2a'},Makondo P/School,1-036-2-009-04,43.92156863,389,68.12339332,2021
8952,{'$oid': '61c8c8e1e8e3b248c77b7e52'},Lwemisege P/School,1-036-1-019-03,37.01067616,423,68.08510638,2021
8973,{'$oid': '61c8c8e1e8e3b248c77b7eca'},Mirugwe Pri. Sch,1-036-1-022-01,35.03184713,484,67.97520661,2021
8987,{'$oid': '61c8c8e1e8e3b248c77b7f44'},Kayanja Water Body,1-036-2-035-05,63.2218845,492,67.88617886,2021
9011,{'$oid': '61c8c8e2e8e3b248c77b7ff3'},Kiwenda Pri. Sch,1-036-2-010-03,25.64102564,536,67.7238806,2021
9047,{'$oid': '61c8c8e2e8e3b248c77b812c'},Kisuula P/School,1-036-1-012-01,26.48648649,823,67.43620899,2021
9065,{'$oid': '61c8c8e2e8e3b248c77b7fd2'},Ntuntu,1-036-2-022-04,38.13229572,400,67.75,2021
9148,{'$oid': '61c8c8e2e8e3b248c77b80c7'},Rwensinga Cath. Church A,1-036-2-017-01,92.57641921,351,67.52136752,2021
9155,{'$oid': '61c8c8e2e8e3b248c77b80f8'},Nangoma P/School,1-036-1-025-01,92.30769231,163,67.48466258,2021
9173,{'$oid': '61c8c8e2e8e3b248c77b8180'},Kiraya Catholic Church,1-036-1-024-02,66.4495114,475,67.36842105,2021
9217,{'$oid': '61c8c8e2e8e3b248c77b808d'},Mudaala,1-036-2-041-06,65.44622426,657,67.57990868,2021
9221,{'$oid': '61c8c8e2e8e3b248c77b80a1'},Mayanja Catholic Church,1-036-1-006-01,58.07560137,450,67.55555556,2021
9308,{'$oid': '61c8c8e2e8e3b248c77b8011'},Kibuliro C.O.U,1-036-1-016-07,72.44897959,325,67.69230769,2021
9513,{'$oid': '61c8c8e2e8e3b248c77b81fd'},Kabusa,1-036-2-031-04,39.66101695,446,67.26457399,2021
9614,{'$oid': '61c8c8e2e8e3b248c77b831e'},Lwabakoba,1-036-2-034-04,72.09302326,755,67.01986755,2021
9627,{'$oid': '61c8c8e2e8e3b248c77b8387'},Lugando C.O.U,1-036-2-034-07,82.78481013,605,66.94214876,2021
9868,{'$oid': '61c8c8e2e8e3b248c77b81bf'},Lwendaula Mosque,1-036-2-022-03,27.11198428,762,67.32283465,2021
9907,{'$oid': '61c8c8e2e8e3b248c77b82e4'},Kiweeka Catholic Church,1-036-2-005-07,62.72727273,331,67.0694864,2021
9970,{'$oid': '61c8c8e2e8e3b248c77b82e9'},Kamukalo P/School,1-036-2-002-01,27.10622711,838,67.06443914,2021
9997,{'$oid': '61c8c8e2e8e3b248c77b838d'},Kiwaguzi Catholic Church,1-036-2-012-01,24.12371134,735,66.93877551,2021
10033,{'$oid': '61c8c8e2e8e3b248c77b84b8'},Rakai Central (A-M) - Planning Unit,1-036-2-015-04,31.25,297,66.66666667,2021
10084,{'$oid': '61c8c8e2e8e3b248c77b848f'},Semuto P/School,1-036-2-023-01,61.83206107,622,66.72025723,2021
10221,{'$oid': '61c8c8e2e8e3b248c77b84b7'},Katerero Pri. Sch,1-036-2-001-02,22.93577982,534,66.66666667,2021
10332,{'$oid': '61c8c8e2e8e3b248c77b8448'},Kamuganja Pri. Sch,1-036-1-006-02,55.34709193,852,66.78403756,2021
10340,{'$oid': '61c8c8e2e8e3b248c77b8479'},Lwentulege Gospel Church,1-036-2-033-05,79.7274276,920,66.73913043,2021
10353,{'$oid': '61c8c8e2e8e3b248c77b8521'},Church Of God Ground,1-036-2-027-03,92.77108434,386,66.58031088,2021
10531,{'$oid': '61c8c8e2e8e3b248c77b867b'},Kagamba S/C Hqtrs,1-036-2-031-01,36.04240283,445,66.29213483,2021
10579,{'$oid': '61c8c8e2e8e3b248c77b8663'},Kiziba P/School,1-036-2-016-03,90.37656904,374,66.31016043,2021
10706,{'$oid': '61c8c8e2e8e3b248c77b8644'},Kisaayi P/School,1-036-2-022-01,21.68067227,915,66.33879781,2021
10730,{'$oid': '61c8c8e2e8e3b248c77b873e'},Mityebiri P/School,1-036-1-008-02,37.74038462,647,66.15146832,2021
10786,{'$oid': '61c8c8e2e8e3b248c77b86f2'},Lwenkakala P/School,1-036-2-002-05,30.472103,361,66.20498615,2021
10871,{'$oid': '61c8c8e2e8e3b248c77b85e5'},Nseese Catholic Church,1-036-1-020-01,31.826742,819,66.42246642,2021
11003,{'$oid': '61c8c8e3e8e3b248c77b87a0'},Banyoro C.O.U,1-036-2-034-05,78.92030848,625,66.08,2021
11026,{'$oid': '61c8c8e3e8e3b248c77b886f'},Kamoma,1-036-2-005-05,85.18518519,314,65.92356688,2021
11080,{'$oid': '61c8c8e3e8e3b248c77b8801'},Brain Trust P/School,1-036-2-033-03,62.66666667,350,66.0,2021
11094,{'$oid': '61c8c8e3e8e3b248c77b8878'},Kajoki,1-036-2-015-03,33.33333333,534,65.917603,2021
11098,{'$oid': '61c8c8e3e8e3b248c77b8893'},Rwakacuucu,1-036-2-017-03,86.37532134,601,65.89018303,2021
11109,{'$oid': '61c8c8e3e8e3b248c77b88d6'},Kateera P/School,1-036-2-022-02,47.7443609,843,65.83629893,2021
11117,{'$oid': '61c8c8e3e8e3b248c77b891a'},Kabaale Catholic Church,1-036-2-036-04,64.61038961,570,65.78947368,2021
11121,{'$oid': '61c8c8e3e8e3b248c77b8956'},Mutukula Pri. Sch [n - Z],1-036-1-003-04,53.44827586,181,65.74585635,2021
11164,{'$oid': '61c8c8e3e8e3b248c77b88cb'},Nsozibbiri  P/School,1-036-2-012-03,32.21757322,770,65.84415584,2021
11248,{'$oid': '61c8c8e3e8e3b248c77b8ae1'},Simba P/School,1-036-1-004-04,29.55854127,813,65.43665437,2021
11259,{'$oid': '61c8c8e3e8e3b248c77b8989'},Kakabagyo P/School,1-036-2-040-04,57.80346821,280,65.71428571,2021
11408,{'$oid': '61c8c8e3e8e3b248c77b8877'},Lakeside P/School,1-036-2-002-07,48.73417722,490,65.91836735,2021
11486,{'$oid': '61c8c8e3e8e3b248c77b8862'},Nyakalinzi  P/School,1-036-1-016-03,93.43629344,408,65.93137255,2021
11511,{'$oid': '61c8c8e3e8e3b248c77b878d'},Kyamugongo Playground,1-036-2-019-02,48.39650146,522,66.09195402,2021
11582,{'$oid': '61c8c8e3e8e3b248c77b89cc'},Kitasiba Catholic Church,1-036-1-002-03,24.66960352,731,65.66347469,2021
11682,{'$oid': '61c8c8e3e8e3b248c77b8a87'},Kabaale Pri. Sch,1-036-2-010-02,25.81699346,490,65.51020408,2021
11733,{'$oid': '61c8c8e3e8e3b248c77b8aba'},Simba P/School (N-Z),1-036-1-004-07,38.02469136,640,65.46875,2021
11764,{'$oid': '61c8c8e3e8e3b248c77b87c2'},Kasekere P/School,1-036-2-020-04,56.25,651,66.05222734,2021
11788,{'$oid': '61c8c8e3e8e3b248c77b888b'},Kijonjo Full Gospel Church,1-036-2-017-02,83.39483395,434,65.89861751,2021
11822,{'$oid': '61c8c8e3e8e3b248c77b8b67'},Mbirizi P/School,1-036-1-018-01,28.53403141,600,65.33333333,2021
11877,{'$oid': '61c8c8e3e8e3b248c77b8915'},Kijonjo P/School,1-036-1-010-01,43.57005758,804,65.7960199,2021
11934,{'$oid': '61c8c8e3e8e3b248c77b8afe'},Nabizzi,1-036-2-034-03,71.51162791,821,65.40803898,2021
12057,{'$oid': '61c8c8e4e8e3b248c77b8d0e'},Ggamba Canani Community Church,1-036-1-002-02,58.26446281,751,64.98002663,2021
12141,{'$oid': '61c8c8e4e8e3b248c77b8bc0'},Bright Star Pri.Sch.,1-036-2-032-08,78.28282828,311,65.2733119,2021
12234,{'$oid': '61c8c8e4e8e3b248c77b8d13'},St. Joseph Sanje Pri. Sch,1-036-1-009-04,23.0952381,651,64.97695853,2021
12255,{'$oid': '61c8c8e4e8e3b248c77b8baa'},Nakabazzi Pentecostal Church,1-036-2-039-07,83.38983051,461,65.29284165,2021
12399,{'$oid': '61c8c8e4e8e3b248c77b8c41'},Ddwaniro S/C Hqtrs,1-036-2-020-01,44.30107527,801,65.16853933,2021
12442,{'$oid': '61c8c8e4e8e3b248c77b8b80'},Zefad Vocational School,1-036-2-013-04,47.80876494,395,65.3164557,2021
12456,{'$oid': '61c8c8e4e8e3b248c77b8bfe'},Lugalama Catholic Church,1-036-2-038-02,67.86703601,601,65.22462562,2021
12524,{'$oid': '61c8c8e4e8e3b248c77b8e18'},Kibaale P/School,1-036-2-004-04,55.70776256,698,64.75644699,2021
12611,{'$oid': '61c8c8e4e8e3b248c77b8df3'},Kirangira P/School,1-036-2-035-03,65.46546547,531,64.7834275,2021
12704,{'$oid': '61c8c8e4e8e3b248c77b8ded'},Kifamba S/C Hqtrs,1-036-1-019-01,25.35211268,338,64.79289941,2021
12716,{'$oid': '61c8c8e4e8e3b248c77b8e48'},Kijonjo Health Centre Ii,1-036-1-010-02,59.60099751,635,64.72440945,2021
12751,{'$oid': '61c8c8e4e8e3b248c77b8d77'},Kisaalizi P/School,1-036-1-011-02,40.0,544,64.88970588,2021
12764,{'$oid': '61c8c8e4e8e3b248c77b8dd1'},Nakasenyi,1-036-2-030-03,70.6935123,719,64.81223922,2021
12829,{'$oid': '61c8c8e4e8e3b248c77b8dfb'},Mbuye Catholic Church,1-036-2-013-02,15.98360656,758,64.77572559,2021
12866,{'$oid': '61c8c8e4e8e3b248c77b8ed5'},Kyengeza Mosque,1-036-2-012-04,15.4158215,777,64.60746461,2021
12894,{'$oid': '61c8c8e4e8e3b248c77b8dc6'},Katuntu,1-036-2-014-01,23.84615385,850,64.82352941,2021
12954,{'$oid': '61c8c8e4e8e3b248c77b8de0'},Luteebe P/School,1-036-2-011-01,25.6916996,804,64.80099502,2021
12990,{'$oid': '61c8c8e4e8e3b248c77b8f17'},Kampangi Health Centre,1-036-1-024-01,68.63157895,762,64.56692913,2021
13113,{'$oid': '61c8c8e4e8e3b248c77b8f60'},Bbaale Mosque,1-036-2-034-06,56.18556701,310,64.51612903,2021
13252,{'$oid': '61c8c8e4e8e3b248c77b8f5c'},Kyengeza - Kafufu Catholic Church,1-036-2-036-08,52.81385281,372,64.51612903,2021
13387,{'$oid': '61c8c8e4e8e3b248c77b8fff'},Kiyooza Health Centre Iii,1-036-2-001-03,29.64705882,674,64.39169139,2021
13522,{'$oid': '61c8c8e4e8e3b248c77b9229'},Kasabuli Pri. Sch,1-036-1-022-02,28.23529412,811,63.99506782,2021
13620,{'$oid': '61c8c8e4e8e3b248c77b9169'},Kayonza P/School,1-036-2-021-02,53.39449541,867,64.12918108,2021
13655,{'$oid': '61c8c8e4e8e3b248c77b9270'},Matengeto P/School,1-036-1-004-01,43.49593496,391,63.93861893,2021
13702,{'$oid': '61c8c8e4e8e3b248c77b91e9'},Kituntu,1-036-2-033-01,47.80876494,812,64.03940887,2021
13707,{'$oid': '61c8c8e4e8e3b248c77b9215'},Ssanje Technical,1-036-1-009-03,10.407239820000001,364,64.01098901,2021
13796,{'$oid': '61c8c8e4e8e3b248c77b92bf'},Mayanja Pri.Sch,1-036-1-006-03,35.88516746,346,63.87283237,2021
13902,{'$oid': '61c8c8e4e8e3b248c77b921b'},Kalawula  Pri. Sch,1-036-2-036-02,72.51585624,764,64.0052356,2021
13990,{'$oid': '61c8c8e4e8e3b248c77b9325'},Kenjoki C.O.U,1-036-2-035-02,78.16593886,362,63.8121547,2021
14101,{'$oid': '61c8c8e5e8e3b248c77b9490'},Kakuundi Health Centre,1-036-2-038-01,66.11570248,823,63.54799514,2021
14174,{'$oid': '61c8c8e5e8e3b248c77b94e9'},Kabingo Pri. Sch,1-036-2-010-01,39.92467043,879,63.48122867,2021
14226,{'$oid': '61c8c8e5e8e3b248c77b9487'},Rusaana C.O.U,1-036-2-005-04,57.3875803,771,63.5538262,2021
14251,{'$oid': '61c8c8e5e8e3b248c77b9362'},Lumbugu Pschool,1-036-2-009-03,20.97902098,919,63.76496192,2021
14284,{'$oid': '61c8c8e5e8e3b248c77b9494'},Bugona Health Centre,1-036-2-036-07,50.0,491,63.54378819,2021
14299,{'$oid': '61c8c8e5e8e3b248c77b94fd'},Kiruli P/School,1-036-1-020-02,43.29371817,950,63.47368421,2021
14302,{'$oid': '61c8c8e5e8e3b248c77b950d'},Kasomolo P/School,1-036-2-002-04,38.73873874,914,63.45733042,2021
14329,{'$oid': '61c8c8e5e8e3b248c77b93fc'},Kisamba Mosque,1-036-2-036-05,80.59701493,553,63.65280289,2021
14436,{'$oid': '61c8c8e5e8e3b248c77b939c'},Mirugwe Health Centre Ii,1-036-1-022-04,40.64748201,441,63.71882086,2021
14588,{'$oid': '61c8c8e5e8e3b248c77b95d1'},Kibinda P/School,1-036-2-002-02,34.6749226,526,63.30798479,2021
14600,{'$oid': '61c8c8e5e8e3b248c77b9639'},Kyandaaza,1-036-2-001-05,26.81388013,514,63.22957198,2021
14677,{'$oid': '61c8c8e5e8e3b248c77b9673'},Rwamulonko C.O.U,1-036-2-025-03,83.92857143,546,63.18681319,2021
14680,{'$oid': '61c8c8e5e8e3b248c77b9686'},Mpuunge C.O.U,1-036-2-003-02,46.49122807,725,63.17241379,2021
14987,{'$oid': '61c8c8e5e8e3b248c77b9667'},Lwamaggwa Catholic Church,1-036-2-040-03,52.40963855,269,63.19702602,2021
15041,{'$oid': '61c8c8e6e8e3b248c77b97d5'},Kasasa Kabwiri,1-036-1-021-03,42.7184466,518,62.93436293,2021
15179,{'$oid': '61c8c8e6e8e3b248c77b98ff'},Kasaasa P/School,1-036-1-018-02,38.15028902,563,62.69982238,2021
15270,{'$oid': '61c8c8e6e8e3b248c77b979a'},Arise And Shine Pri. Sch,1-036-1-007-01,52.40793201,570,62.98245614,2021
15371,{'$oid': '61c8c8e6e8e3b248c77b98ca'},Ndeeba Mosque,1-036-2-041-03,50.1510574,569,62.74165202,2021
15381,{'$oid': '61c8c8e6e8e3b248c77b98ea'},Kabusotta Mosque,1-036-2-037-01,79.5620438,708,62.71186441,2021
15388,{'$oid': '61c8c8e6e8e3b248c77b9738'},Kicwamango C.O.U,1-036-2-023-05,52.51141553,387,63.04909561,2021
15483,{'$oid': '61c8c8e6e8e3b248c77b9859'},Kanoni P/School,1-036-2-011-02,25.63636364,904,62.83185841,2021
15611,{'$oid': '61c8c8e6e8e3b248c77b9a9a'},Kimindi  Mosque,1-036-2-031-02,42.71099744,681,62.4082232,2021
15622,{'$oid': '61c8c8e6e8e3b248c77b9933'},Kikebezi C.O.U,1-036-2-040-01,54.52436195,715,62.65734266,2021
15686,{'$oid': '61c8c8e6e8e3b248c77b9ae7'},Nakabazzi Pentecostal Church,1-036-2-039-08,61.82336182,571,62.34676007,2021
15741,{'$oid': '61c8c8e6e8e3b248c77b9a84'},Grower'S Union,1-036-2-040-02,48.52941176,338,62.4260355,2021
15754,{'$oid': '61c8c8e6e8e3b248c77b9afd'},Kifamba S/C Hqtrs (N-Z),1-036-1-019-04,26.06382979,653,62.32771822,2021
15836,{'$oid': '61c8c8e6e8e3b248c77b9974'},Kigayaza,1-036-1-002-05,42.59818731,543,62.61510129,2021
15888,{'$oid': '61c8c8e6e8e3b248c77b9983'},Kamese Full Gospel Church,1-036-2-039-09,63.79310345,591,62.60575296,2021
15936,{'$oid': '61c8c8e6e8e3b248c77b9ae2'},Butiti Health Centre Ii,1-036-2-010-04,31.42144638,672,62.35119048,2021
15964,{'$oid': '61c8c8e6e8e3b248c77b99cb'},Kamukamu,1-036-2-031-05,54.60526316,243,62.55144033,2021
16065,{'$oid': '61c8c8e7e8e3b248c77b9bda'},Kiwenda Catholic Church,1-036-2-010-05,22.00557103,608,62.17105263,2021
16198,{'$oid': '61c8c8e7e8e3b248c77b9baa'},Kyalubambura P/School,1-036-1-015-03,53.78151261,614,62.21498371,2021
16234,{'$oid': '61c8c8e7e8e3b248c77b9ca0'},Kasese P/School,1-036-1-014-06,44.06392694,727,62.03576341,2021
16334,{'$oid': '61c8c8e7e8e3b248c77b9bd6'},Lwengo P/School,1-036-2-037-03,70.46070461,616,62.17532468,2021
16465,{'$oid': '61c8c8e7e8e3b248c77b9b9d'},Kimukunda P/School,1-036-1-011-01,29.95951417,413,62.22760291,2021
16495,{'$oid': '61c8c8e7e8e3b248c77b9cbe'},Nkongoota,1-036-2-032-03,81.78913738,516,62.01550388,2021
16508,{'$oid': '61c8c8e7e8e3b248c77b9d39'},Luwama Catholic Church,1-036-2-032-04,80.40816327,407,61.91646192,2021
16561,{'$oid': '61c8c8e7e8e3b248c77b9ec0'},Glory Pri. Sch.,1-036-1-009-02,19.58762887,474,61.60337553,2021
16610,{'$oid': '61c8c8e7e8e3b248c77b9e4c'},Nsonso P/School,1-036-2-023-02,43.85150812,744,61.69354839,2021
16620,{'$oid': '61c8c8e7e8e3b248c77b9ecd'},Nakulabye P/School,1-036-1-014-05,62.68656716,914,61.59737418,2021
16633,{'$oid': '61c8c8e7e8e3b248c77b9d65'},Malemba P/School,1-036-2-021-03,50.75268817,782,61.89258312,2021
16641,{'$oid': '61c8c8e7e8e3b248c77b9da7'},Glory Pri. Sch. Kabano ' B',1-036-1-009-05,27.44479495,532,61.84210526,2021
16757,{'$oid': '61c8c8e7e8e3b248c77b9daa'},Kimuli P/School,1-036-2-033-02,83.43023256,587,61.83986371,2021
16841,{'$oid': '61c8c8e7e8e3b248c77b9e33'},Kezekiya  P/School,1-036-2-004-02,43.51145038,862,61.71693735,2021
16893,{'$oid': '61c8c8e7e8e3b248c77b9dc9'},Gombe Catholic Church,1-036-2-023-03,45.85635359,309,61.81229773,2021
16897,{'$oid': '61c8c8e7e8e3b248c77b9dd3'},Bbaale Health  Care,1-036-2-034-02,66.23376623,665,61.80451128,2021
16986,{'$oid': '61c8c8e7e8e3b248c77b9edb'},Magabi-Gayaza P/School,1-036-1-016-02,77.90697674,151,61.58940397,2021
17030,{'$oid': '61c8c8e7e8e3b248c77b9fed'},Kakoma Pentecostal Church,1-036-2-005-08,66.83417085,342,61.40350877,2021
17118,{'$oid': '61c8c8e7e8e3b248c77ba0b3'},Nangoma P/School,1-036-1-025-04,81.40703518,351,61.25356125,2021
17165,{'$oid': '61c8c8e7e8e3b248c77ba055'},Mweruka Gospel Church,1-036-2-033-04,63.20754717,711,61.32208158,2021
17275,{'$oid': '61c8c8e7e8e3b248c77b9fa5'},Kabaale Pri. Sch.,1-036-1-009-01,31.38297872,939,61.44834931,2021
17330,{'$oid': '61c8c8e7e8e3b248c77b9f55'},Kayonza Muluka  Hqtrs.,1-036-2-021-01,59.47712418,774,61.49870801,2021
17344,{'$oid': '61c8c8e7e8e3b248c77ba01a'},Kakoma Pschool,1-036-2-009-02,30.71672355,497,61.36820926,2021
17493,{'$oid': '61c8c8e7e8e3b248c77ba09f'},Kabashambo P/School,1-036-2-006-01,95.69892473,630,61.26984127,2021
17549,{'$oid': '61c8c8e7e8e3b248c77ba261'},Kamengo P/School,1-036-2-012-02,27.60416667,666,60.96096096,2021
17690,{'$oid': '61c8c8e7e8e3b248c77ba108'},Biwa Pri. Sch,1-036-1-005-06,78.94736842,250,61.2,2021
17699,{'$oid': '61c8c8e7e8e3b248c77ba134'},Lwakaloolo Health Centre Ii,1-036-2-022-05,37.27810651,291,61.16838488,2021
17786,{'$oid': '61c8c8e7e8e3b248c77ba258'},Muleebi Pri. Sch,1-036-2-036-06,50.1529052,538,60.96654275,2021
17926,{'$oid': '61c8c8e7e8e3b248c77ba26d'},Kyebe S/C Hqtrs,1-036-1-023-01,28.96551724,484,60.95041322,2021
18124,{'$oid': '61c8c8e8e8e3b248c77ba355'},Lwanda S/C Hqtrs,1-036-2-013-05,12.5984252,423,60.75650118,2021
18369,{'$oid': '61c8c8e8e8e3b248c77ba4c7'},Nyanja Catholic Church,1-036-2-016-05,41.80327869,438,60.50228311,2021
18435,{'$oid': '61c8c8e8e8e3b248c77ba2fe'},Kisomole P/School,1-036-2-002-03,48.75239923,878,60.82004556,2021
18455,{'$oid': '61c8c8e8e8e3b248c77ba3b0'},Kabwaasa P/School,1-036-1-015-04,67.70601336,814,60.68796069,2021
18506,{'$oid': '61c8c8e8e8e3b248c77ba51b'},Kyondo P/School,1-036-2-024-03,27.29658793,657,60.4261796,2021
18561,{'$oid': '61c8c8e8e8e3b248c77ba4e0'},Kyakatamara,1-036-2-028-02,86.16780045,749,60.48064085,2021
