,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
1051,{'$oid': '61c8c8dbe8e3b248c77b61e7'},Akwaakori,4-056-1-017-03,99.68051118,352,88.92045455,2021
1056,{'$oid': '61c8c8dbe8e3b248c77b61fe'},Looi,4-056-1-015-03,100.0,556,88.48920863,2021
1063,{'$oid': '61c8c8dbe8e3b248c77b621b'},Louta,4-056-1-015-04,99.57446809,268,88.05970149,2021
1072,{'$oid': '61c8c8dbe8e3b248c77b6096'},Nayoroit,4-056-1-016-01,97.13114754,257,96.49805447,2021
1161,{'$oid': '61c8c8dbe8e3b248c77b6183'},Lomucurus,4-056-1-016-02,97.50778816,356,91.57303371,2021
1169,{'$oid': '61c8c8dbe8e3b248c77b61c4'},Looi,4-056-1-015-02,97.40566038,474,89.87341772,2021
1180,{'$oid': '61c8c8dbe8e3b248c77b621d'},Lokadwaran,4-056-1-002-01,99.51923077000001,483,87.99171843,2021
1255,{'$oid': '61c8c8dbe8e3b248c77b61f8'},Kobeyon P/S,4-056-1-017-04,97.56097561,519,88.63198459,2021
1260,{'$oid': '61c8c8dbe8e3b248c77b6248'},Napiananyia Pri.Sch. -A(A- Lol),4-056-1-019-02,97.81659389000001,551,87.29582577,2021
1365,{'$oid': '61c8c8dbe8e3b248c77b61a3'},Lokibuyo,4-056-1-017-01,98.64864865,339,90.85545723,2021
1368,{'$oid': '61c8c8dbe8e3b248c77b61d4'},Nakoreete,4-056-1-002-02,96.23188406,425,89.41176471,2021
1487,{'$oid': '61c8c8dbe8e3b248c77b6210'},Akwaakuron,4-056-1-018-04,99.23664122,298,88.25503356,2021
1520,{'$oid': '61c8c8dbe8e3b248c77b6348'},Nabulenger P/S,4-056-1-016-05,96.12068966,303,83.82838284,2021
1532,{'$oid': '61c8c8dbe8e3b248c77b6388'},Nakaumeimei,4-056-1-016-03,99.12739965,690,83.1884058,2021
1540,{'$oid': '61c8c8dbe8e3b248c77b63da'},Lokeeruman,4-056-1-004-01,97.98387097,307,82.41042345,2021
1553,{'$oid': '61c8c8dbe8e3b248c77b6451'},Nakayot,4-056-1-012-06,97.15762274,478,81.38075314,2021
1572,{'$oid': '61c8c8dbe8e3b248c77b62c3'},Akwakori,4-056-1-017-02,97.89227166,581,85.37005164,2021
1589,{'$oid': '61c8c8dbe8e3b248c77b62f0'},Arechek,4-056-1-001-01,97.5308642,289,84.77508651,2021
1602,{'$oid': '61c8c8dbe8e3b248c77b6327'},Loregae Pr/School,4-056-1-015-01,98.4375,545,84.22018349,2021
1614,{'$oid': '61c8c8dbe8e3b248c77b6336'},Game Reserve Hqrts,4-056-1-014-05,98.91774892,559,84.07871199,2021
1632,{'$oid': '61c8c8dbe8e3b248c77b63b5'},Lolepon,4-056-1-004-03,93.06358382,244,82.78688525,2021
1690,{'$oid': '61c8c8dbe8e3b248c77b62a7'},Looi,4-056-1-001-03,97.04797048,353,85.83569405,2021
1812,{'$oid': '61c8c8dbe8e3b248c77b640c'},Nakaale Pri. Sch.,4-056-1-018-01,97.31707317,517,82.01160542,2021
1855,{'$oid': '61c8c8dbe8e3b248c77b638a'},Nakasian Sch. Bore Hole,4-056-1-018-02,96.8627451,315,83.17460317,2021
