,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
4406,{'$oid': '61c8c8dee8e3b248c77b6d1c'},Osuguro -Under Mango Tree,3-043-2-002-05,60.0,517,73.50096712,2021
4730,{'$oid': '61c8c8dee8e3b248c77b6f12'},Anyangabela - Obule Tree,3-043-1-030-03,78.17589577,423,72.57683215,2021
4797,{'$oid': '61c8c8dee8e3b248c77b6f2a'},Akolikeje Okanisa Imulokole,3-043-1-001-08,85.52631579,419,72.55369928,2021
4839,{'$oid': '61c8c8dee8e3b248c77b6ec5'},Ongole,3-043-1-025-03,73.36244541,315,72.6984127,2021
4901,{'$oid': '61c8c8dee8e3b248c77b6ed4'},Ajelel Church,3-043-2-008-02,70.74626866,461,72.6681128,2021
4908,{'$oid': '61c8c8dee8e3b248c77b6ef2'},Ocwiin P/S,3-043-1-018-01,91.2568306,252,72.61904762,2021
4958,{'$oid': '61c8c8dee8e3b248c77b6eb7'},St.Mary'S Okwamomwar Primary School,3-043-1-001-07,87.5,231,72.72727273,2021
4971,{'$oid': '61c8c8dee8e3b248c77b6f20'},Apopong,3-043-2-005-05,74.78991597,164,72.56097561,2021
5003,{'$oid': '61c8c8dee8e3b248c77b7026'},Obulejet Primary School,3-043-1-034-01,86.7219917,334,72.15568862,2021
5032,{'$oid': '61c8c8dee8e3b248c77b7110'},Apeleun Centre,3-043-1-014-04,89.87341772,220,71.81818182,2021
5088,{'$oid': '61c8c8dee8e3b248c77b70b9'},Ariet,3-043-2-001-02,67.37357259,852,71.94835681,2021
5130,{'$oid': '61c8c8dee8e3b248c77b71f1'},Sub-County Hqrs,3-043-1-016-02,86.47686833,393,71.50127226,2021
5215,{'$oid': '61c8c8dee8e3b248c77b70db'},St. Jude Catholic Church,3-043-2-013-06,75.92592593,676,71.89349112,2021
5369,{'$oid': '61c8c8dee8e3b248c77b7099'},Apule,3-043-2-001-05,73.72013652,407,71.99017199,2021
5418,{'$oid': '61c8c8dee8e3b248c77b71b8'},Kamenu P/S,3-043-2-004-04,79.65686275,570,71.57894737,2021
5461,{'$oid': '61c8c8dee8e3b248c77b712c'},Aketa Primary School,3-043-1-032-01,76.2295082,510,71.76470588,2021
5615,{'$oid': '61c8c8dfe8e3b248c77b73f3'},Kaikamosing,3-043-2-006-04,76.40449438,377,70.82228117,2021
5739,{'$oid': '61c8c8dee8e3b248c77b7224'},Akisim,3-043-2-007-02,79.6,350,71.42857143,2021
5966,{'$oid': '61c8c8dfe8e3b248c77b7328'},Omiebe Onguru,3-043-2-011-02,75.86206897,612,71.07843137,2021
5968,{'$oid': '61c8c8dfe8e3b248c77b7332'},Aledei Borehole,3-043-1-032-02,84.07258065,698,71.06017192,2021
6018,{'$oid': '61c8c8dfe8e3b248c77b746b'},Aparisa P/S,3-043-1-025-02,79.11392405,447,70.6935123,2021
6028,{'$oid': '61c8c8dfe8e3b248c77b74a8'},Okuliak Central,3-043-1-029-01,81.98757764,228,70.61403509,2021
6040,{'$oid': '61c8c8dfe8e3b248c77b751f'},Odoot  P/S,3-043-1-036-02,80.64516129,748,70.45454545,2021
6061,{'$oid': '61c8c8dfe8e3b248c77b7586'},Komolo Ariamiriam,3-043-1-027-01,71.20822622,553,70.34358047,2021
6091,{'$oid': '61c8c8dfe8e3b248c77b74b2'},Apuuton P/S,3-043-2-011-01,80.6185567,687,70.59679767,2021
6097,{'$oid': '61c8c8dfe8e3b248c77b74c1'},Ogetoma,3-043-1-023-04,68.33333333,255,70.58823529,2021
6263,{'$oid': '61c8c8dfe8e3b248c77b7635'},Atirir Catholic Church,3-043-2-014-03,64.15584416,549,70.12750455,2021
6269,{'$oid': '61c8c8dfe8e3b248c77b7660'},Ongongoja P/S,3-043-1-031-01,71.77242888,652,70.09202454,2021
6312,{'$oid': '61c8c8dfe8e3b248c77b7776'},Akisim P/S,3-043-2-013-01,63.74269006,245,69.79591837,2021
6697,{'$oid': '61c8c8dfe8e3b248c77b75dd'},Akomotukoi Church,3-043-1-033-01,78.30508475,420,70.23809524,2021
6702,{'$oid': '61c8c8dfe8e3b248c77b7623'},Ogilo Ijaka,3-043-1-020-03,73.26732673,864,70.13888889,2021
6716,{'$oid': '61c8c8dfe8e3b248c77b75e8'},Adurukoi,3-043-2-006-01,78.125,319,70.21943574,2021
6717,{'$oid': '61c8c8dfe8e3b248c77b75ec'},Atekwa,3-043-1-008-01,76.09427609,423,70.21276596,2021
6913,{'$oid': '61c8c8dfe8e3b248c77b74d9'},Oburatum Catholic Church,3-043-1-031-02,55.78947368,404,70.54455446,2021
6938,{'$oid': '61c8c8dfe8e3b248c77b75fb'},Kiiya,3-043-2-006-05,76.88679245,302,70.1986755,2021
6946,{'$oid': '61c8c8dfe8e3b248c77b7657'},Adodoi P/S,3-043-2-001-01,67.53554502,602,70.09966777,2021
7174,{'$oid': '61c8c8e0e8e3b248c77b7995'},Atete,3-043-2-013-03,64.58333333,416,69.23076923,2021
7245,{'$oid': '61c8c8e0e8e3b248c77b7ae5'},Toibong,3-043-1-020-02,77.87114846,518,68.91891892,2021
7343,{'$oid': '61c8c8e0e8e3b248c77b7abb'},Congo-Under Mango Tree,3-043-2-016-03,65.70247934,351,68.94586895,2021
7387,{'$oid': '61c8c8e0e8e3b248c77b7815'},Akworo P/S,3-043-1-026-02,68.72964169,441,69.61451247,2021
7389,{'$oid': '61c8c8e0e8e3b248c77b7823'},Asuret Catholic Church,3-043-2-016-02,65.30612245,352,69.60227273,2021
7635,{'$oid': '61c8c8e0e8e3b248c77b79ce'},Kelim,3-043-1-023-05,73.94957983,344,69.18604651,2021
7841,{'$oid': '61c8c8e0e8e3b248c77b780f'},Mengo - Opedengo P/S,3-043-1-036-01,88.63636364,316,69.62025316,2021
7897,{'$oid': '61c8c8e0e8e3b248c77b7a19'},Adere Primary School,3-043-2-012-02,53.6977492,450,69.11111111,2021
7943,{'$oid': '61c8c8e0e8e3b248c77b7b99'},Amora_ican - At Borehole,3-043-2-002-04,55.22875817,445,68.76404494,2021
8101,{'$oid': '61c8c8e1e8e3b248c77b7ced'},Okocho  Primary School,3-043-1-029-02,83.76963351,279,68.45878136,2021
8348,{'$oid': '61c8c8e1e8e3b248c77b7f42'},Getom Primary School,3-043-1-004-01,77.94117647,601,67.88685524,2021
8354,{'$oid': '61c8c8e1e8e3b248c77b7f61'},Angodingod P/S,3-043-2-013-05,67.65327696,697,67.86226686,2021
8468,{'$oid': '61c8c8e1e8e3b248c77b7cb1'},Apuuton,3-043-1-009-01,82.24543081,559,68.51520572,2021
8506,{'$oid': '61c8c8e1e8e3b248c77b7c38'},Adungulu Borehole,3-043-1-018-02,89.74358974,341,68.62170088,2021
8609,{'$oid': '61c8c8e1e8e3b248c77b7f66'},Aparisa P/S,3-043-2-015-02,45.26315789,280,67.85714286,2021
8649,{'$oid': '61c8c8e1e8e3b248c77b7ca7'},Apuuton,3-043-2-004-02,78.02469136,591,68.52791878,2021
8683,{'$oid': '61c8c8e1e8e3b248c77b7de3'},Aleles,3-043-2-004-01,79.76190476,616,68.18181818,2021
8875,{'$oid': '61c8c8e1e8e3b248c77b7df5'},Amusai Primary School,3-043-2-012-01,63.09148265,465,68.17204301,2021
8877,{'$oid': '61c8c8e1e8e3b248c77b7dfe'},Aene -Mango Tree,3-043-1-004-03,83.96226415,311,68.16720257,2021
8983,{'$oid': '61c8c8e1e8e3b248c77b7f1b'},Asuret Catholic Church,3-043-2-016-04,68.93203883,455,67.91208791,2021
9070,{'$oid': '61c8c8e2e8e3b248c77b8003'},Olela,3-043-1-005-01,72.86652079,675,67.7037037,2021
9130,{'$oid': '61c8c8e2e8e3b248c77b7ff9'},St. Augustine Catholic Church,3-043-2-009-04,67.26804124,573,67.71378709,2021
9329,{'$oid': '61c8c8e2e8e3b248c77b807a'},Kipinyang,3-043-2-006-07,72.06896552,429,67.5990676,2021
9373,{'$oid': '61c8c8e2e8e3b248c77b8179'},Iyenguber,3-043-1-024-01,62.57861635,472,67.37288136,2021
9377,{'$oid': '61c8c8e2e8e3b248c77b81a0'},Okibyi P/S,3-043-1-021-02,72.15777262,640,67.34375,2021
9398,{'$oid': '61c8c8e2e8e3b248c77b8049'},Opiananya Borehole,3-043-1-015-04,87.68115942,204,67.64705882,2021
9893,{'$oid': '61c8c8e2e8e3b248c77b826d'},Angorom,3-043-1-006-02,59.88700565,527,67.17267552,2021
9998,{'$oid': '61c8c8e2e8e3b248c77b8394'},Airiamet - Under Mango Tree,3-043-1-011-04,66.53386454,375,66.93333333,2021
10087,{'$oid': '61c8c8e2e8e3b248c77b849a'},Ocelakweny,3-043-2-003-02,72.08413002,784,66.70918367,2021
10224,{'$oid': '61c8c8e2e8e3b248c77b84bd'},Operu Elipa,3-043-1-014-01,86.07594937,237,66.66666667,2021
10231,{'$oid': '61c8c8e2e8e3b248c77b84e6'},Okocho Primary School,3-043-1-029-04,79.1322314,726,66.66666667,2021
10266,{'$oid': '61c8c8e2e8e3b248c77b841a'},Onyopai,3-043-1-010-04,58.45070423,425,66.82352941,2021
10285,{'$oid': '61c8c8e2e8e3b248c77b84e7'},Akisim,3-043-2-005-06,68.91891892,111,66.66666667,2021
10286,{'$oid': '61c8c8e2e8e3b248c77b84e8'},Odoodo,3-043-2-010-06,64.77272727,132,66.66666667,2021
10421,{'$oid': '61c8c8e2e8e3b248c77b84be'},Osubut,3-043-1-019-01,73.7804878,246,66.66666667,2021
10422,{'$oid': '61c8c8e2e8e3b248c77b84bf'},Kide,3-043-2-007-03,76.06382979,282,66.66666667,2021
10492,{'$oid': '61c8c8e2e8e3b248c77b855c'},Omodoi Catholic Church,3-043-2-014-02,71.03658537,493,66.53144016,2021
10498,{'$oid': '61c8c8e2e8e3b248c77b856e'},Kokorio P/S,3-043-2-002-02,63.0,451,66.51884701,2021
10701,{'$oid': '61c8c8e2e8e3b248c77b861f'},Odoom Catholic Church,3-043-1-021-01,75.46666667,565,66.37168142,2021
10792,{'$oid': '61c8c8e2e8e3b248c77b8745'},Aakum Pri. School,3-043-1-020-01,61.27946128,449,66.14699332,2021
10890,{'$oid': '61c8c8e2e8e3b248c77b8672'},Onyopai,3-043-1-010-03,57.19063545,451,66.29711752,2021
11402,{'$oid': '61c8c8e3e8e3b248c77b8846'},Osudan Trading Centre,3-043-1-003-04,80.37383178,649,65.94761171,2021
11704,{'$oid': '61c8c8e3e8e3b248c77b89fe'},Aojabule Primary School,3-043-1-022-01,52.94117647,544,65.625,2021
12126,{'$oid': '61c8c8e4e8e3b248c77b8d3e'},Centre (Magoro),3-043-2-005-07,68.54460094,328,64.93902439,2021
12470,{'$oid': '61c8c8e4e8e3b248c77b8c79'},Amekede P/S,3-043-2-015-01,73.66071429,344,65.11627907,2021
12484,{'$oid': '61c8c8e4e8e3b248c77b8cdc'},Olilim Primary School,3-043-1-037-01,82.66331658,612,65.03267974,2021
12560,{'$oid': '61c8c8e4e8e3b248c77b8d7f'},Ongema,3-043-1-024-02,72.93447293,541,64.87985213,2021
12808,{'$oid': '61c8c8e4e8e3b248c77b8f2d'},Omodoi Toroma Boys Pri. School,3-043-2-016-01,69.94535519,567,64.55026455,2021
12825,{'$oid': '61c8c8e4e8e3b248c77b8dce'},Centre(Magoro),3-043-2-005-03,75.87301587,486,64.81481481,2021
12922,{'$oid': '61c8c8e4e8e3b248c77b8efd'},Acuuru,3-043-1-021-03,67.09677419,240,64.58333333,2021
12939,{'$oid': '61c8c8e4e8e3b248c77b8d6d'},Lalei Primary School,3-043-1-008-04,74.14248021,584,64.89726027,2021
13200,{'$oid': '61c8c8e4e8e3b248c77b8ffc'},Amoruongora Primary School,3-043-1-035-02,82.94573643,601,64.39267887,2021
13273,{'$oid': '61c8c8e4e8e3b248c77b8fe4'},Africa,3-043-1-002-03,48.81355932,458,64.41048035,2021
13457,{'$oid': '61c8c8e4e8e3b248c77b9015'},Abwokodia Primary School,3-043-1-026-01,68.62745098,713,64.37587658,2021
13773,{'$oid': '61c8c8e4e8e3b248c77b91fc'},Lalei,3-043-2-007-04,69.1011236,278,64.02877698,2021
13800,{'$oid': '61c8c8e4e8e3b248c77b92df'},Sub County Hqtrs,3-043-2-010-02,69.85294118,213,63.84976526,2021
13832,{'$oid': '61c8c8e4e8e3b248c77b91f2'},Oriau B,3-043-2-006-06,71.91780822,456,64.03508772,2021
13893,{'$oid': '61c8c8e4e8e3b248c77b91e0'},Palam,3-043-1-038-01,83.33333333,712,64.04494382,2021
13993,{'$oid': '61c8c8e4e8e3b248c77b92f6'},Usuk Catholic Church,3-043-1-023-03,72.83236994,271,63.83763838,2021
14009,{'$oid': '61c8c8e5e8e3b248c77b937b'},St. Charles Lwanga Church,3-043-2-009-03,71.86544343,513,63.74269006,2021
14091,{'$oid': '61c8c8e5e8e3b248c77b942a'},Ounyai C.O.U,3-043-1-034-02,79.34131737,525,63.61904762,2021
14144,{'$oid': '61c8c8e5e8e3b248c77b93f4'},Mukokoro,3-043-1-007-01,57.48502994,787,63.65946633,2021
14231,{'$oid': '61c8c8e5e8e3b248c77b949c'},Akurao Primary School,3-043-2-008-01,70.66381156,735,63.53741497,2021
14348,{'$oid': '61c8c8e5e8e3b248c77b949b'},Ajamaka,3-043-2-005-01,70.4496788,735,63.53741497,2021
14786,{'$oid': '61c8c8e5e8e3b248c77b9594'},Abwanget Primary School,3-043-1-006-01,67.23646724,554,63.35740072,2021
14799,{'$oid': '61c8c8e5e8e3b248c77b95ee'},Okuda Primary School,3-043-1-033-02,64.76868327,444,63.28828829,2021
15076,{'$oid': '61c8c8e6e8e3b248c77b9848'},Aliakamer P/S,3-043-1-009-02,78.0,716,62.84916201,2021
15091,{'$oid': '61c8c8e6e8e3b248c77b9870'},Oriau,3-043-2-006-03,60.8,398,62.81407035,2021
15108,{'$oid': '61c8c8e6e8e3b248c77b98a7'},Dadas Primary School,3-043-1-011-03,67.0487106,556,62.76978417,2021
15730,{'$oid': '61c8c8e6e8e3b248c77b9a2e'},Teso,3-043-1-014-10,60.0,88,62.5,2021
15738,{'$oid': '61c8c8e6e8e3b248c77b9a7b'},Agego T C,3-043-2-013-02,70.32520325,394,62.43654822,2021
16217,{'$oid': '61c8c8e7e8e3b248c77b9c2c'},Olupe Primary Sch,3-043-1-014-02,75.17730496,227,62.11453744,2021
16324,{'$oid': '61c8c8e7e8e3b248c77b9ba3'},Oriau,3-043-1-008-02,76.07142857,450,62.22222222,2021
16362,{'$oid': '61c8c8e7e8e3b248c77b9c93'},Toroma Town Council Hqtrs,3-043-2-010-05,51.76470588,137,62.04379562,2021
16366,{'$oid': '61c8c8e7e8e3b248c77b9ca3'},St. Michael Catholic Church,3-043-1-038-02,75.95628415,295,62.03389831,2021
16397,{'$oid': '61c8c8e7e8e3b248c77b9bbd'},Osudan Trading Centre,3-043-1-003-02,75.69060773,582,62.19931271,2021
16579,{'$oid': '61c8c8e7e8e3b248c77b9d62'},Alukucok Primary School,3-043-1-010-02,61.19402985,433,61.89376443,2021
16636,{'$oid': '61c8c8e7e8e3b248c77b9d81'},Abela Catholic Church,3-043-1-002-01,76.71840355,729,61.86556927,2021
16655,{'$oid': '61c8c8e7e8e3b248c77b9de4'},Tiakol Corner,3-043-1-004-02,75.48746518,581,61.79001721,2021
16849,{'$oid': '61c8c8e7e8e3b248c77b9e6e'},Agule,3-043-2-007-01,76.1682243,347,61.67146974,2021
16903,{'$oid': '61c8c8e7e8e3b248c77b9df4'},Katakwi Township P/School,3-043-1-012-05,54.91803279,395,61.7721519,2021
17160,{'$oid': '61c8c8e7e8e3b248c77ba022'},Alengo,3-043-1-035-01,77.88461538,339,61.35693215,2021
17216,{'$oid': '61c8c8e7e8e3b248c77ba011'},Asogol,3-043-1-014-06,78.32167832,233,61.37339056,2021
17358,{'$oid': '61c8c8e7e8e3b248c77ba082'},Koritok,3-043-1-022-02,57.98525799,664,61.29518072,2021
17665,{'$oid': '61c8c8e7e8e3b248c77ba228'},Akworo,3-043-2-005-02,78.68852459,500,61.0,2021
18054,{'$oid': '61c8c8e8e8e3b248c77ba308'},Oolir Catholic Church,3-043-2-006-02,65.10067114,245,60.81632653,2021
18200,{'$oid': '61c8c8e8e8e3b248c77ba3e5'},Aterai P/S,3-043-1-011-01,60.38338658,516,60.65891473,2021
18292,{'$oid': '61c8c8e8e8e3b248c77ba4be'},Katanga,3-043-1-012-02,40.52631579,314,60.50955414,2021
19008,{'$oid': '61c8c8e9e8e3b248c77ba706'},Akomotukoi Church,3-043-1-033-03,71.75324675,513,60.03898635,2021
19090,{'$oid': '61c8c8e9e8e3b248c77ba7eb'},Katakwi Technical School,3-043-1-002-02,57.75577558,506,59.88142292,2021
19767,{'$oid': '61c8c8e9e8e3b248c77ba911'},Aborosinge Borehole,3-043-2-010-04,65.625,322,59.62732919,2021
19867,{'$oid': '61c8c8e9e8e3b248c77baa55'},Alogook P/S,3-043-1-003-01,79.45945946,623,59.39004815,2021
20085,{'$oid': '61c8c8e9e8e3b248c77bac00'},Igangainai,3-043-1-011-02,76.6,847,59.03187721,2021
20147,{'$oid': '61c8c8e9e8e3b248c77babba'},Lalei Pri School,3-043-1-008-03,67.98780488,555,59.0990991,2021
20195,{'$oid': '61c8c8e9e8e3b248c77bab12'},Kanapa,3-043-2-005-04,71.33757962,265,59.24528302,2021
20279,{'$oid': '61c8c8e9e8e3b248c77babf7'},Atoroma Obongut Borehole,3-043-2-010-03,57.5,271,59.04059041,2021
20874,{'$oid': '61c8c8e9e8e3b248c77bacf0'},Ogetoma,3-043-1-003-03,82.26600985,345,58.84057971,2021
21029,{'$oid': '61c8c8eae8e3b248c77baf25'},Omodoi Primary Sch.,3-043-2-014-04,67.32283465,435,58.3908046,2021
21211,{'$oid': '61c8c8eae8e3b248c77bafe5'},Akolikeje Okanisa Imulokole,3-043-1-001-05,74.90039841,431,58.23665893,2021
21307,{'$oid': '61c8c8eae8e3b248c77bb085'},Akoboi Primary School,3-043-1-010-01,65.76576577,573,58.11518325,2021
21311,{'$oid': '61c8c8eae8e3b248c77bb07a'},Apeleun Primary School,3-043-1-013-01,50.56497175,609,58.12807882,2021
21819,{'$oid': '61c8c8eae8e3b248c77bb26e'},Ngariam Primary School,3-043-1-035-03,76.08695652,319,57.68025078,2021
22108,{'$oid': '61c8c8ebe8e3b248c77bb3fd'},Apolin,3-043-1-001-01,67.36401674,417,57.31414868,2021
22864,{'$oid': '61c8c8ebe8e3b248c77bb481'},Okwamomwar Catholic Church,3-043-1-001-04,75.81047382,701,57.20399429,2021
23335,{'$oid': '61c8c8ebe8e3b248c77bb6f4'},Katakwi Pri Sch,3-043-1-013-03,40.82568807,385,56.62337662,2021
23381,{'$oid': '61c8c8ebe8e3b248c77bb6a8'},Ocorimongin Public Gardens,3-043-1-001-02,71.2962963,381,56.69291339,2021
23548,{'$oid': '61c8c8ebe8e3b248c77bba2e'},Morulinga,3-043-1-037-02,88.34745763,845,55.85798817,2021
24113,{'$oid': '61c8c8ece8e3b248c77bbb80'},St. Steven S.S.S,3-043-1-012-01,59.25925926,389,55.52699229,2021
24267,{'$oid': '61c8c8ece8e3b248c77bbad8'},Katakwi Baptist Church,3-043-1-012-06,54.03726708,289,55.70934256,2021
25536,{'$oid': '61c8c8ede8e3b248c77bbee2'},P.A.G Church,3-043-1-012-04,43.52941176,311,54.66237942,2021
25874,{'$oid': '61c8c8ede8e3b248c77bc1ca'},Katakwi Pri Sch,3-043-1-013-02,57.61316872,451,53.88026608,2021
26614,{'$oid': '61c8c8eee8e3b248c77bc59d'},Usuk Sub County Hqtrs,3-043-1-023-01,57.22222222,341,52.78592375,2021
29228,{'$oid': '61c8c8f0e8e3b248c77bcef8'},Adokar Borehole,3-043-1-016-01,87.43718593,402,49.50248756,2021
33288,{'$oid': '61c8c8f2e8e3b248c77bdeb2'},Aputon Primary School,3-043-1-012-03,47.72727273,221,39.81900452,2021
