,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
1547,{'$oid': '61c8c8dbe8e3b248c77b641d'},Kapkumolon Health Centre,3-059-1-036-02,89.55223881,88,81.81818182,2021
1564,{'$oid': '61c8c8dbe8e3b248c77b6293'},Chemweyet,3-059-1-026-08,77.25631769,337,86.05341246,2021
1567,{'$oid': '61c8c8dbe8e3b248c77b62a1'},Kapkoros,3-059-1-044-02,96.74267101,361,85.87257618,2021
1577,{'$oid': '61c8c8dbe8e3b248c77b62c1'},Kamokony Prim. School,3-059-1-064-02,91.2371134,227,85.46255507,2021
1579,{'$oid': '61c8c8dbe8e3b248c77b62c7'},Kapsayoy Health Centre Ii,3-059-1-036-01,92.06349206,150,85.33333333,2021
1605,{'$oid': '61c8c8dbe8e3b248c77b6328'},Lagam,3-059-1-041-05,91.4893617,171,84.21052632,2021
1634,{'$oid': '61c8c8dbe8e3b248c77b63bd'},Chepkuto P/S,3-059-1-030-01,93.44262295,162,82.71604938,2021
1635,{'$oid': '61c8c8dbe8e3b248c77b6381'},Kamatony P.A.G,3-059-1-049-01,94.18181818,341,83.28445748,2021
1639,{'$oid': '61c8c8dbe8e3b248c77b638b'},Muton Pri. Sch.,3-059-1-046-01,95.45454545,641,83.15132605,2021
1648,{'$oid': '61c8c8dbe8e3b248c77b63e6'},Kapchemogen,3-059-1-051-01,97.9020979,175,82.28571429,2021
1678,{'$oid': '61c8c8dbe8e3b248c77b63fa'},Kapterit P.C.M Church,3-059-1-013-01,97.05882353,331,82.17522659,2021
1718,{'$oid': '61c8c8dbe8e3b248c77b6398'},Tulel Secondary Sch.,3-059-1-061-01,91.37931034,425,83.05882353,2021
1766,{'$oid': '61c8c8dbe8e3b248c77b62b5'},Kiretei Church,3-059-1-032-02,88.0239521,202,85.64356436,2021
1768,{'$oid': '61c8c8dbe8e3b248c77b62be'},Kapkumolon,3-059-1-016-03,100.0,76,85.52631579,2021
1838,{'$oid': '61c8c8dbe8e3b248c77b62ea'},Chebinyiny,3-059-1-026-02,89.47368421,205,84.87804878,2021
1862,{'$oid': '61c8c8dbe8e3b248c77b63c0'},Kapnandi Upper,3-059-1-041-02,85.5721393,254,82.67716535,2021
1866,{'$oid': '61c8c8dbe8e3b248c77b63e4'},Tartar Primary School,3-059-1-043-02,98.25581395,209,82.29665072,2021
1892,{'$oid': '61c8c8dbe8e3b248c77b6303'},Kapchebai,3-059-1-004-02,69.93464052,383,84.59530026,2021
1918,{'$oid': '61c8c8dbe8e3b248c77b63bc'},Mutushet Primary Sch.,3-059-1-016-01,95.0,220,82.72727273,2021
1923,{'$oid': '61c8c8dbe8e3b248c77b63ff'},Torokyo,3-059-1-026-05,84.02061856,246,82.11382114,2021
1934,{'$oid': '61c8c8dbe8e3b248c77b6454'},Chemugun,3-059-1-027-01,94.17989418,241,81.32780083,2021
1935,{'$oid': '61c8c8dbe8e3b248c77b642f'},Mokoyo,3-059-1-025-02,74.66666667,191,81.67539267,2021
1962,{'$oid': '61c8c8dbe8e3b248c77b631a'},Kaproben P.A.G Church,3-059-1-056-01,84.09090909,493,84.38133874,2021
1969,{'$oid': '61c8c8dbe8e3b248c77b634a'},Chemukang Pri Sch,3-059-1-049-02,95.57522124,136,83.82352941,2021
1996,{'$oid': '61c8c8dbe8e3b248c77b6444'},Rakwayandet,3-059-1-017-08,85.71428571,54,81.48148148,2021
2019,{'$oid': '61c8c8dce8e3b248c77b64f6'},Sunshine Nursery Sch.,3-059-1-035-01,97.6744186,324,80.24691358,2021
2053,{'$oid': '61c8c8dce8e3b248c77b6620'},Kamet Pri. Sch.,3-059-1-034-01,91.875,440,78.63636364,2021
2069,{'$oid': '61c8c8dce8e3b248c77b6474'},Nyalyit,3-059-1-014-02,91.98606272,359,81.05849582,2021
2080,{'$oid': '61c8c8dce8e3b248c77b64e8'},Kobelyo,3-059-1-016-04,95.50561798,224,80.35714286,2021
2095,{'$oid': '61c8c8dce8e3b248c77b655e'},Koikoi Pri. Sch.,3-059-1-060-01,91.30434783,320,79.6875,2021
2106,{'$oid': '61c8c8dce8e3b248c77b65c3'},Kapsiywo P/S,3-059-1-010-02,91.13149847,421,79.09738717,2021
2158,{'$oid': '61c8c8dce8e3b248c77b6589'},Kapnaunjuro,3-059-1-012-01,98.82352941,107,79.43925234,2021
2159,{'$oid': '61c8c8dce8e3b248c77b6592'},Torokyo Pentecostal Church,3-059-1-001-02,82.83261803,296,79.39189189,2021
2176,{'$oid': '61c8c8dce8e3b248c77b6600'},Kapkoros,3-059-1-055-02,84.88745981,419,78.75894988,2021
2184,{'$oid': '61c8c8dce8e3b248c77b6632'},Sosho,3-059-1-005-01,87.8238342,508,78.54330709,2021
2204,{'$oid': '61c8c8dce8e3b248c77b66b3'},Kapkorosoi,3-059-1-025-01,80.58823529,682,78.0058651,2021
2321,{'$oid': '61c8c8dce8e3b248c77b66a3'},Kapcherwongoi,3-059-1-050-04,95.40229885,114,78.07017544,2021
2380,{'$oid': '61c8c8dce8e3b248c77b64ad'},Kabasken,3-059-1-024-01,90.625,519,80.73217726,2021
2427,{'$oid': '61c8c8dce8e3b248c77b6656'},Rotyo Pag Church,3-059-1-055-03,80.58608059,352,78.40909091,2021
2448,{'$oid': '61c8c8dce8e3b248c77b64c1'},Merewo,3-059-1-003-01,86.01398601,361,80.60941828,2021
2459,{'$oid': '61c8c8dce8e3b248c77b64fb'},Brim Body Of Christ Church,3-059-1-050-03,94.02985075,258,80.23255814,2021
2481,{'$oid': '61c8c8dce8e3b248c77b6595'},Chemuron Parents Academy,3-059-1-050-02,94.69387755,310,79.35483871,2021
2545,{'$oid': '61c8c8dce8e3b248c77b65a1'},Cheptoror Primary Sch,3-059-1-026-09,82.5136612,246,79.26829268,2021
2578,{'$oid': '61c8c8dce8e3b248c77b6743'},Kapses,3-059-1-045-01,91.23134328,713,77.41935484,2021
2611,{'$oid': '61c8c8dce8e3b248c77b683d'},Tuboi Bright Academy,3-059-1-058-02,88.46153846,239,76.56903766,2021
2622,{'$oid': '61c8c8dce8e3b248c77b669a'},Kubulwo,3-059-1-005-02,89.80392157,329,78.11550152,2021
2645,{'$oid': '61c8c8dce8e3b248c77b66bf'},Kapkomol,3-059-1-057-03,90.90909091,127,77.95275591,2021
2652,{'$oid': '61c8c8dce8e3b248c77b6710'},Rorok,3-059-1-015-03,94.11764706,438,77.62557078,2021
2666,{'$oid': '61c8c8dce8e3b248c77b6766'},Chebirbei,3-059-1-004-01,81.11111111,119,77.31092437,2021
2701,{'$oid': '61c8c8dce8e3b248c77b6809'},Kiretei Open Grounds,3-059-1-032-01,93.77990431,297,76.76767677,2021
2723,{'$oid': '61c8c8dce8e3b248c77b67eb'},Kitaw,3-059-1-014-01,92.17603912,536,76.86567164,2021
2728,{'$oid': '61c8c8dce8e3b248c77b6808'},St Agustine Pri Sch,3-059-1-008-01,83.84401114,495,76.76767677,2021
2731,{'$oid': '61c8c8dce8e3b248c77b6467'},Mutushet Primary Sch.,3-059-1-016-02,92.62295082,303,81.18811881,2021
2734,{'$oid': '61c8c8dce8e3b248c77b646e'},Lulu,3-059-1-041-06,90.81632653,127,81.1023622,2021
2775,{'$oid': '61c8c8dce8e3b248c77b6588'},Kongta Ag Church,3-059-1-037-02,87.85714286,180,79.44444444,2021
2806,{'$oid': '61c8c8dce8e3b248c77b6486'},Kongta Pag Church,3-059-1-037-04,99.28057554,173,80.92485549,2021
2846,{'$oid': '61c8c8dce8e3b248c77b65c7'},Kabai Lc1 Meeting Center,3-059-1-015-02,87.5,153,79.08496732,2021
2890,{'$oid': '61c8c8dce8e3b248c77b66bd'},Kululu,3-059-1-020-01,79.91266376,313,77.95527157,2021
2908,{'$oid': '61c8c8dce8e3b248c77b6722'},Mokoyon,3-059-1-023-02,82.43243243,383,77.54569191,2021
2931,{'$oid': '61c8c8dce8e3b248c77b667b'},Kapteka,3-059-1-011-01,86.13333333,496,78.22580645,2021
2932,{'$oid': '61c8c8dce8e3b248c77b668c'},Kabyoyon,3-059-1-020-02,91.79487179,252,78.17460317,2021
2942,{'$oid': '61c8c8dce8e3b248c77b66e7'},Liwo,3-059-1-052-02,91.30434783,90,77.77777778,2021
2970,{'$oid': '61c8c8dce8e3b248c77b67ab'},Kapchesoi,3-059-1-001-01,84.05315615,410,77.07317073,2021
3031,{'$oid': '61c8c8dde8e3b248c77b68fe'},Kapkureson,3-059-1-023-01,81.90184049,429,75.99067599,2021
3037,{'$oid': '61c8c8dde8e3b248c77b691f'},Chesimat,3-059-1-047-01,91.57667387,618,75.88996764,2021
3102,{'$oid': '61c8c8dde8e3b248c77b69e1'},Kapcheyos,3-059-1-009-02,86.83274021,382,75.39267016,2021
3109,{'$oid': '61c8c8dde8e3b248c77b6a03'},Makutano Trading Centre,3-059-1-015-01,94.44444444,170,75.29411765,2021
3168,{'$oid': '61c8c8dde8e3b248c77b69ac'},Mere,3-059-1-009-01,89.43089431,331,75.52870091,2021
3243,{'$oid': '61c8c8dde8e3b248c77b69ce'},Rikwo,3-059-1-019-01,77.19626168,717,75.45327755,2021
3266,{'$oid': '61c8c8dde8e3b248c77b6a7f'},Rwanda Full Gospel,3-059-1-057-02,82.30452675,332,75.0,2021
3289,{'$oid': '61c8c8dde8e3b248c77b6b46'},Kapkodin Pcm Church,3-059-1-033-02,96.7032967,247,74.49392713,2021
3349,{'$oid': '61c8c8dde8e3b248c77b6b15'},Senendet,3-059-1-054-02,84.31372549,351,74.64387464,2021
3406,{'$oid': '61c8c8dde8e3b248c77b6b72'},Cheptandan,3-059-1-007-01,82.92682927,340,74.41176471,2021
3449,{'$oid': '61c8c8dde8e3b248c77b6a8f'},Kamokoyon P.C.M. Church,3-059-1-064-01,88.80597015,367,74.93188011,2021
3483,{'$oid': '61c8c8dde8e3b248c77b6bdd'},Kabamban,3-059-1-006-02,77.24867725,267,74.15730337,2021
3493,{'$oid': '61c8c8dde8e3b248c77b6852'},Chemuron Primary Sch.,3-059-1-059-01,94.30379747,413,76.51331719,2021
3550,{'$oid': '61c8c8dde8e3b248c77b6a2d'},Aryowet Primary Sch.,3-059-1-062-01,91.30434783,246,75.20325203,2021
3609,{'$oid': '61c8c8dde8e3b248c77b69b8'},Chebirbei,3-059-1-004-03,70.10989011,637,75.51020408,2021
3634,{'$oid': '61c8c8dde8e3b248c77b68c0'},Molol,3-059-1-007-02,87.67772512,567,76.19047619,2021
3668,{'$oid': '61c8c8dde8e3b248c77b699b'},Nyalit,3-059-1-010-01,87.6984127,344,75.58139535,2021
3939,{'$oid': '61c8c8dde8e3b248c77b6a7e'},Kapnanunjiro,3-059-1-012-02,98.62068966,196,75.0,2021
3945,{'$oid': '61c8c8dde8e3b248c77b6ac4'},Kawimbi T/C,3-059-1-055-01,83.83084577,544,74.81617647,2021
4076,{'$oid': '61c8c8dee8e3b248c77b6ca0'},Reberon,3-059-1-054-01,78.82037534,541,73.75231054,2021
4162,{'$oid': '61c8c8dee8e3b248c77b6da9'},Kapkutunyo,3-059-1-048-05,94.47236181,280,73.21428571,2021
4442,{'$oid': '61c8c8dee8e3b248c77b6c4e'},Koibei,3-059-1-021-02,89.38053097,161,73.91304348,2021
5212,{'$oid': '61c8c8dee8e3b248c77b70c9'},Town Village -A (A-C),3-059-1-022-01,82.41758242,520,71.92307692,2021
5952,{'$oid': '61c8c8dee8e3b248c77b72bf'},Ndilai Camp,3-059-1-033-01,95.69892473,132,71.21212121,2021
6161,{'$oid': '61c8c8dfe8e3b248c77b752c'},Kapchuniay,3-059-1-018-01,80.73394495,159,70.44025157,2021
6823,{'$oid': '61c8c8dfe8e3b248c77b7754'},Town Village - B (D-Z),3-059-1-022-02,76.51991614,693,69.84126984,2021
6922,{'$oid': '61c8c8dfe8e3b248c77b753d'},Titim,3-059-1-026-07,86.11111111,267,70.41198502,2021
7330,{'$oid': '61c8c8e0e8e3b248c77b7a6f'},Chemwabit Parish Hqtrs,3-059-1-058-03,90.5982906,184,69.02173913,2021
7482,{'$oid': '61c8c8e0e8e3b248c77b78f1'},Muyembe,3-059-1-048-04,95.70552147,513,69.3957115,2021
7658,{'$oid': '61c8c8e0e8e3b248c77b79e5'},Kapkwotoy,3-059-1-058-01,89.40092166,334,69.16167665,2021
7874,{'$oid': '61c8c8e0e8e3b248c77b7948'},Kokoyong Pri. Sch.,3-059-1-053-02,91.04477612,101,69.30693069,2021
8094,{'$oid': '61c8c8e1e8e3b248c77b7cac'},Muyembe,3-059-1-048-01,90.99099099,162,68.51851852,2021
8283,{'$oid': '61c8c8e1e8e3b248c77b7cd5'},Chebinyiny,3-059-1-002-01,87.09677419,238,68.48739496,2021
8304,{'$oid': '61c8c8e1e8e3b248c77b7d70'},Kapkware,3-059-1-052-01,93.25842697,265,68.30188679,2021
9080,{'$oid': '61c8c8e2e8e3b248c77b8045'},Matimbei,3-059-1-021-01,84.26150121,646,67.64705882,2021
9675,{'$oid': '61c8c8e2e8e3b248c77b8357'},Mokoywet Lc Meeting Point,3-059-1-041-07,91.97080292,215,66.97674419,2021
9901,{'$oid': '61c8c8e2e8e3b248c77b82ca'},Makoyon Village Meeting Point,3-059-1-037-03,95.28301887,158,67.08860759,2021
10110,{'$oid': '61c8c8e2e8e3b248c77b8569'},Chebinyiny,3-059-1-040-01,94.67849224,687,66.52110626,2021
10226,{'$oid': '61c8c8e2e8e3b248c77b84c8'},Muimet Pri. Sch.,3-059-1-002-02,92.79279279,168,66.66666667,2021
12257,{'$oid': '61c8c8e4e8e3b248c77b8bbb'},Kapkomboloy,3-059-1-057-04,91.24087591,216,65.27777778,2021
13367,{'$oid': '61c8c8e4e8e3b248c77b8f52'},Amanang Pri.Sch.,3-059-1-006-01,81.65938865,358,64.52513966,2021
13950,{'$oid': '61c8c8e4e8e3b248c77b91dc'},Kaptererwa Pstn,3-059-1-038-01,92.40506329,637,64.05023548,2021
14177,{'$oid': '61c8c8e5e8e3b248c77b9503'},Mokotu,3-059-1-026-03,81.61764706,219,63.47031963,2021
14991,{'$oid': '61c8c8e5e8e3b248c77b96a3'},Kongasis,3-059-1-017-05,65.50218341,380,63.15789474,2021
16327,{'$oid': '61c8c8e7e8e3b248c77b9bb8'},Tuyobei,3-059-1-063-02,94.87179487,127,62.20472441,2021
16635,{'$oid': '61c8c8e7e8e3b248c77b9d7b'},Kapnandi Lower,3-059-1-041-01,88.88888889,417,61.8705036,2021
16917,{'$oid': '61c8c8e7e8e3b248c77b9e64'},Kurongur,3-059-1-017-02,86.45833333,167,61.67664671,2021
17400,{'$oid': '61c8c8e7e8e3b248c77b9f8c'},Kaptali Central Point,3-059-1-043-01,91.73728814,802,61.4713217,2021
17972,{'$oid': '61c8c8e7e8e3b248c77ba1e8'},Kaptomologon,3-059-1-042-01,89.80582524,344,61.04651163,2021
21067,{'$oid': '61c8c8eae8e3b248c77bae94'},Lulwo,3-059-1-048-03,93.67088608,147,58.50340136,2021
21561,{'$oid': '61c8c8eae8e3b248c77bb08c'},Suam,3-059-1-017-04,72.83950617,148,58.10810811,2021
22340,{'$oid': '61c8c8ebe8e3b248c77bb389'},Aralam,3-059-1-053-01,89.92805755,256,57.421875,2021
22495,{'$oid': '61c8c8ebe8e3b248c77bb42a'},Mosop,3-059-1-017-07,76.79558011,323,57.2755418,2021
23895,{'$oid': '61c8c8ebe8e3b248c77bb939'},Suam Lower,3-059-1-017-03,87.5,271,56.08856089,2021
24333,{'$oid': '61c8c8ece8e3b248c77bbb0d'},Kapsekek Pri. Sch.,3-059-1-031-01,86.32478632,221,55.6561086,2021
25474,{'$oid': '61c8c8ede8e3b248c77bc0ed'},Kurangur,3-059-1-017-06,75.41899441,340,54.11764706,2021
25571,{'$oid': '61c8c8ede8e3b248c77bc035'},Kongta,3-059-1-037-01,91.83673469,186,54.30107527,2021
26762,{'$oid': '61c8c8eee8e3b248c77bc447'},Suam Primary School,3-059-1-017-01,76.89393939,506,53.16205534,2021
27809,{'$oid': '61c8c8eee8e3b248c77bc832'},Tuyobei Primary School,3-059-1-063-01,100.0,102,51.96078431,2021
28466,{'$oid': '61c8c8efe8e3b248c77bcb5c'},Kapmokon,3-059-1-048-02,86.91588785,423,50.82742317,2021
31752,{'$oid': '61c8c8f1e8e3b248c77bd95d'},Kapkobor Trading Centre,3-059-1-018-04,74.46808511,323,44.27244582,2021
32410,{'$oid': '61c8c8f2e8e3b248c77bdb35'},Teriet Catholic  Church,3-059-1-018-02,71.19341564,665,43.0075188,2021
32623,{'$oid': '61c8c8f2e8e3b248c77bdc6a'},Suam Modern Primary School,3-059-1-018-03,61.70212766,238,42.01680672,2021
