,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
4780,{'$oid': '61c8c8dee8e3b248c77b6ebd'},Budibaga,1-031-1-015-04,76.63934426,370,72.7027027,2021
5005,{'$oid': '61c8c8dee8e3b248c77b704b'},Nabingoola P.S. B,1-031-2-026-06,60.15936255,362,72.09944751,2021
5225,{'$oid': '61c8c8dee8e3b248c77b7130'},Lwemivubo,1-031-2-026-11,44.44444444,347,71.75792507,2021
5248,{'$oid': '61c8c8dee8e3b248c77b702b'},Kisojo P/S,1-031-1-003-04,88.62275449,237,72.15189873,2021
5402,{'$oid': '61c8c8dee8e3b248c77b715d'},Kayembe,1-031-2-005-01,84.59214502,477,71.69811321,2021
5487,{'$oid': '61c8c8dee8e3b248c77b71c6'},Kisonga Play Ground,1-031-3-013-03,47.74193548,225,71.55555556,2021
5595,{'$oid': '61c8c8dfe8e3b248c77b7351'},Kigondo,1-031-1-009-03,86.18421053,642,71.02803738,2021
5750,{'$oid': '61c8c8dee8e3b248c77b72a2'},Kiwomya,1-031-2-023-09,74.53416149,233,71.24463519,2021
5753,{'$oid': '61c8c8dee8e3b248c77b72ba'},Lwebaaga T/C,1-031-1-008-05,84.29319372,271,71.21771218,2021
5783,{'$oid': '61c8c8dfe8e3b248c77b73c3'},Kijuuya,1-031-1-015-08,50.96952909,536,70.89552239,2021
5807,{'$oid': '61c8c8dee8e3b248c77b724e'},Rulongo C.O.U,1-031-2-025-10,89.44099379,234,71.36752137,2021
6342,{'$oid': '61c8c8dfe8e3b248c77b766e'},Buwande,1-031-1-016-04,58.60058309,518,70.07722008,2021
6357,{'$oid': '61c8c8dfe8e3b248c77b76e3'},Kitanda,1-031-1-005-01,77.3993808,486,69.95884774,2021
6365,{'$oid': '61c8c8dfe8e3b248c77b7726'},Kalongo,1-031-2-009-04,69.73684211,352,69.88636364,2021
6490,{'$oid': '61c8c8dfe8e3b248c77b7728'},Kibyayi Pri School,1-031-3-017-01,27.91262136,601,69.88352745,2021
6646,{'$oid': '61c8c8dfe8e3b248c77b75e9'},Kyabwire Catholic Church,1-031-2-023-02,83.00395257,366,70.21857923,2021
6693,{'$oid': '61c8c8dfe8e3b248c77b75c1'},Katoma Community Play Ground,1-031-2-026-12,83.78378378,222,70.27027027,2021
6765,{'$oid': '61c8c8dfe8e3b248c77b7734'},Kitovu,1-031-1-011-11,50.625,229,69.86899563,2021
6793,{'$oid': '61c8c8dfe8e3b248c77b7667'},Kyanasiki Play Ground,1-031-3-011-03,29.61783439,468,70.08547009,2021
6836,{'$oid': '61c8c8dfe8e3b248c77b77a9'},Kigamba (A-M),1-031-1-016-06,80.23715415,489,69.73415133,2021
6991,{'$oid': '61c8c8dfe8e3b248c77b77a7'},Kawololo Trading Centre,1-031-1-003-02,83.61581921,532,69.73684211,2021
6993,{'$oid': '61c8c8dfe8e3b248c77b77b0'},Kanyogoga Pri School N- Z,1-031-1-008-06,82.16374269,502,69.72111554,2021
7057,{'$oid': '61c8c8e0e8e3b248c77b79b8'},Kakonyi,1-031-1-005-02,73.79679144,328,69.20731707,2021
7140,{'$oid': '61c8c8e0e8e3b248c77b78f2'},Kyentulege,1-031-2-025-07,81.34715026,281,69.39501779,2021
7281,{'$oid': '61c8c8e0e8e3b248c77b7b11'},Kanyogoga,1-031-1-008-01,74.3772242,437,68.87871854,2021
7344,{'$oid': '61c8c8e0e8e3b248c77b7abc'},Kyambazira Trading Centre,1-031-2-008-02,72.80701754,512,68.9453125,2021
7506,{'$oid': '61c8c8e0e8e3b248c77b79c0'},Bombo,1-031-1-019-03,23.03664921,276,69.20289855,2021
7702,{'$oid': '61c8c8e0e8e3b248c77b7b4a'},Lugalama C.O.U,1-031-1-005-05,88.51351351,231,68.83116883,2021
7705,{'$oid': '61c8c8e0e8e3b248c77b7b60'},Bugomba,1-031-1-005-03,79.23076923,388,68.81443299,2021
7713,{'$oid': '61c8c8e0e8e3b248c77b7b98'},Kyejunga,1-031-3-007-02,33.79310345,429,68.76456876,2021
7836,{'$oid': '61c8c8e0e8e3b248c77b7a6a'},Muwunga,1-031-2-018-03,85.77777778,339,69.02654867,2021
7936,{'$oid': '61c8c8e0e8e3b248c77b7b5d'},Mijunwa Toddamabega Store,1-031-3-013-01,29.1913215,744,68.8172043,2021
8048,{'$oid': '61c8c8e1e8e3b248c77b7d77'},Kabalungi,1-031-2-025-06,81.88405797,410,68.29268293,2021
8061,{'$oid': '61c8c8e1e8e3b248c77b7dce'},Lukaya,1-031-1-011-06,50.24630542,324,68.20987654,2021
8089,{'$oid': '61c8c8e1e8e3b248c77b7c73'},Kasongode [n - Z],1-031-2-028-03,85.51724138,668,68.56287425,2021
8164,{'$oid': '61c8c8e1e8e3b248c77b7cf7'},Bukadde,1-031-1-019-02,57.00483092,320,68.4375,2021
8356,{'$oid': '61c8c8e1e8e3b248c77b7f65'},Mulanda,1-031-1-006-02,71.3836478,476,67.85714286,2021
8427,{'$oid': '61c8c8e1e8e3b248c77b7f7e'},Kibyamirizi (N-Z),1-031-1-013-09,69.8296837,625,67.84,2021
8624,{'$oid': '61c8c8e1e8e3b248c77b7bdd'},Bukoba Primary School,1-031-3-012-03,67.54716981,409,68.70415648,2021
8733,{'$oid': '61c8c8e1e8e3b248c77b7f1d'},Kisagula,1-031-1-003-03,75.90132827,832,67.90865385,2021
8750,{'$oid': '61c8c8e1e8e3b248c77b7db2'},Butumi,1-031-1-016-05,51.20643432,573,68.23734729,2021
8788,{'$oid': '61c8c8e1e8e3b248c77b7f0c'},Luteete,1-031-1-018-03,73.62385321,661,67.92738275,2021
8865,{'$oid': '61c8c8e1e8e3b248c77b7d73'},Kabafukuzi,1-031-2-015-03,59.59780622,817,68.29865361,2021
8899,{'$oid': '61c8c8e1e8e3b248c77b7e69'},Kijaagi Primary School,1-031-1-001-01,57.06984668,927,68.06903991,2021
8921,{'$oid': '61c8c8e1e8e3b248c77b7f29'},Kawalala,1-031-1-016-03,46.5648855,405,67.90123457,2021
8939,{'$oid': '61c8c8e1e8e3b248c77b7dcf'},Kisanyusa,1-031-2-027-08,71.05263158,173,68.20809249,2021
8957,{'$oid': '61c8c8e1e8e3b248c77b7e7b'},Kifulumambogo,1-031-1-007-04,95.63106796,410,68.04878049,2021
8974,{'$oid': '61c8c8e1e8e3b248c77b7ece'},Kasasa P/School,1-031-2-025-04,81.03130755,818,67.97066015,2021
8975,{'$oid': '61c8c8e1e8e3b248c77b7ed4'},Muzirandulu,1-031-2-013-01,72.03947368,462,67.96536797,2021
9022,{'$oid': '61c8c8e2e8e3b248c77b806c'},Kigamba (N-Z),1-031-1-016-09,81.53153153,673,67.6077266,2021
9168,{'$oid': '61c8c8e2e8e3b248c77b8156'},Bukongo,1-031-1-015-02,72.97297297,454,67.40088106,2021
9335,{'$oid': '61c8c8e2e8e3b248c77b8097'},Muwoko,1-031-3-002-03,54.3956044,629,67.56756757,2021
9354,{'$oid': '61c8c8e2e8e3b248c77b8140'},Kabajoki,1-031-3-013-02,41.26315789,712,67.41573034,2021
9396,{'$oid': '61c8c8e2e8e3b248c77b802d'},Nkokonjeru P/S,1-031-2-025-09,67.08860759,365,67.67123288,2021
9410,{'$oid': '61c8c8e2e8e3b248c77b809d'},Nabibungo,1-031-2-006-01,62.82722513,595,67.56302521,2021
9425,{'$oid': '61c8c8e2e8e3b248c77b8102'},Kajjumiro Community Hall,1-031-2-025-08,79.88668555,535,67.47663551,2021
9434,{'$oid': '61c8c8e2e8e3b248c77b814c'},Lwegula Primary School,1-031-2-017-01,64.07563025,721,67.40638003,2021
9455,{'$oid': '61c8c8e2e8e3b248c77b7ffc'},Kichuchuulo,1-031-1-010-03,47.03703704,415,67.71084337,2021
9468,{'$oid': '61c8c8e2e8e3b248c77b8052'},Bushenya P.S. A,1-031-1-013-01,73.21428571,618,67.63754045,2021
9599,{'$oid': '61c8c8e2e8e3b248c77b8293'},Lulagala,1-031-1-022-09,37.09677419,283,67.13780919,2021
9717,{'$oid': '61c8c8e2e8e3b248c77b82c9'},Nsengwe,1-031-1-011-08,64.4295302,474,67.08860759,2021
9797,{'$oid': '61c8c8e2e8e3b248c77b835c'},Kisoolo,1-031-1-022-03,68.5300207,757,66.97490092,2021
9810,{'$oid': '61c8c8e2e8e3b248c77b81ed'},Kyawoga,1-031-1-016-02,60.68965517,654,67.27828746,2021
9979,{'$oid': '61c8c8e2e8e3b248c77b832f'},Mooma T/Centre,1-031-1-018-06,81.1627907,682,67.00879765,2021
10018,{'$oid': '61c8c8e2e8e3b248c77b845b'},Sala C.O.U.,1-031-1-013-10,74.73684211,313,66.77316294,2021
10031,{'$oid': '61c8c8e2e8e3b248c77b84b3'},Bwakago,1-031-1-015-10,43.82352941,525,66.66666667,2021
10043,{'$oid': '61c8c8e2e8e3b248c77b851a'},Lwangire,1-031-1-015-09,59.63302752,844,66.58767773,2021
10089,{'$oid': '61c8c8e2e8e3b248c77b84b4'},Kazo Church,1-031-2-004-01,73.23943662,543,66.66666667,2021
10330,{'$oid': '61c8c8e2e8e3b248c77b8440'},Kyampisi,1-031-2-009-03,76.33802817,533,66.79174484,2021
10350,{'$oid': '61c8c8e2e8e3b248c77b84f8'},Ngabano T.C.,1-031-1-020-02,35.90733591,788,66.62436548,2021
10524,{'$oid': '61c8c8e2e8e3b248c77b8647'},Kalokalungi,1-031-2-025-01,77.86259542,202,66.33663366,2021
10619,{'$oid': '61c8c8e2e8e3b248c77b8779'},Nabingoola,1-031-2-026-07,74.35064935,478,66.10878661,2021
10687,{'$oid': '61c8c8e2e8e3b248c77b85ac'},Kavule,1-031-1-011-02,70.40358744,340,66.47058824,2021
10709,{'$oid': '61c8c8e2e8e3b248c77b865b'},Sala C.O.U.,1-031-1-013-07,79.25407925,674,66.32047478,2021
10863,{'$oid': '61c8c8e2e8e3b248c77b858e'},Kitanda R/C Church (N-Z),1-031-1-005-06,58.80758808,591,66.49746193,2021
10941,{'$oid': '61c8c8e2e8e3b248c77b85f8'},Kamusenene,1-031-2-022-08,69.66966967,509,66.40471513,2021
10991,{'$oid': '61c8c8e2e8e3b248c77b8750'},Kazirajjoma/Kabaale,1-031-1-020-04,39.14373089,505,66.13861386,2021
11010,{'$oid': '61c8c8e3e8e3b248c77b8800'},Kalenzi Pri. School,1-031-2-005-04,84.68468468,350,66.0,2021
11060,{'$oid': '61c8c8e3e8e3b248c77b8945'},Kakigando East,1-031-1-017-01,77.12082262,663,65.76168929,2021
11118,{'$oid': '61c8c8e3e8e3b248c77b8923'},Kabubbu Pri.Sch.,1-031-2-009-01,45.77777778,719,65.78581363,2021
11133,{'$oid': '61c8c8e3e8e3b248c77b87c4'},Bubenge,1-031-1-007-02,94.08284024,271,66.05166052,2021
11307,{'$oid': '61c8c8e3e8e3b248c77b8b0e'},Biwanga P/S B,1-031-3-011-02,52.34042553,367,65.39509537,2021
11523,{'$oid': '61c8c8e3e8e3b248c77b880b'},Kinyiga,1-031-1-015-12,38.98305085,347,65.99423631,2021
11556,{'$oid': '61c8c8e3e8e3b248c77b892e'},Kalembe Tc,1-031-1-015-03,46.2633452,450,65.77777778,2021
11565,{'$oid': '61c8c8e3e8e3b248c77b8979'},Ntungamo A/Kasaana A,1-031-2-008-01,61.88925081,496,65.72580645,2021
11730,{'$oid': '61c8c8e3e8e3b248c77b8aa9'},Nkukulu Catholic Church,1-031-2-024-06,87.67395626,785,65.47770701,2021
11946,{'$oid': '61c8c8e3e8e3b248c77b8988'},Kasolokamponye,1-031-1-010-02,52.69230769,420,65.71428571,2021
12043,{'$oid': '61c8c8e4e8e3b248c77b8cc4'},Njeru,1-031-3-009-02,34.56790123,269,65.05576208,2021
12090,{'$oid': '61c8c8e4e8e3b248c77b8c62'},Katoma P.S.,1-031-3-012-02,39.5869191,912,65.13157895,2021
12138,{'$oid': '61c8c8e4e8e3b248c77b8bb8'},Kasanja T/C A,1-031-3-015-01,41.11842105,481,65.28066528,2021
12161,{'$oid': '61c8c8e4e8e3b248c77b8c97'},Mbuya,1-031-1-018-07,74.02135231,467,65.09635974,2021
12163,{'$oid': '61c8c8e4e8e3b248c77b8ca1'},Kijumba West,1-031-1-017-02,44.75247525,802,65.0872818,2021
12285,{'$oid': '61c8c8e4e8e3b248c77b8c34'},Kyankumba,1-031-1-005-04,82.98507463,537,65.17690875,2021
12376,{'$oid': '61c8c8e4e8e3b248c77b8b96'},Ngoma Za Mukasa P\school,1-031-2-011-01,71.9038817,833,65.30612245,2021
12434,{'$oid': '61c8c8e4e8e3b248c77b8d52'},Kabunyonyi P.S. B/Kabunyonyi,1-031-1-011-04,34.61538462,134,64.92537313,2021
12479,{'$oid': '61c8c8e4e8e3b248c77b8cca'},Kitabowa P/School,1-031-2-025-05,82.07792208,598,65.05016722,2021
12592,{'$oid': '61c8c8e4e8e3b248c77b8e71'},Kigando Academy,1-031-2-020-06,71.875,405,64.69135802,2021
12609,{'$oid': '61c8c8e4e8e3b248c77b8dec'},Bukyamuzi,1-031-1-004-01,63.86138614,338,64.79289941,2021
12613,{'$oid': '61c8c8e4e8e3b248c77b8dfd'},Lwobwana,1-031-2-011-03,38.82352941,264,64.77272727,2021
12632,{'$oid': '61c8c8e4e8e3b248c77b8f09'},Buswera P/School,1-031-3-007-03,56.77749361,607,64.57990115,2021
12749,{'$oid': '61c8c8e4e8e3b248c77b8d75'},Ndeeba Tc,1-031-2-022-03,67.50788644,507,64.89151874,2021
12859,{'$oid': '61c8c8e4e8e3b248c77b8ea1'},Bulega/Kyedikyo,1-031-1-020-03,46.22356495,563,64.65364121,2021
12945,{'$oid': '61c8c8e4e8e3b248c77b8d97'},Kiwuba,1-031-2-022-01,67.78242678,370,64.86486486,2021
12960,{'$oid': '61c8c8e4e8e3b248c77b8e1a'},Luwunga,1-031-1-022-05,59.00900901,366,64.75409836,2021
12970,{'$oid': '61c8c8e4e8e3b248c77b8e5c'},Lugazi Junior School,1-031-2-021-03,72.65306122,391,64.70588235,2021
12974,{'$oid': '61c8c8e4e8e3b248c77b8e9e'},Kisiita P/School,1-031-2-020-08,78.16593886,365,64.65753425,2021
13003,{'$oid': '61c8c8e4e8e3b248c77b8f76'},Bukomansimbi Sda Church,1-031-2-018-01,86.14130435,583,64.49399657,2021
13038,{'$oid': '61c8c8e4e8e3b248c77b9058'},Kasasa,1-031-2-005-02,66.66666667,255,64.31372549,2021
13127,{'$oid': '61c8c8e4e8e3b248c77b8fbb'},Kikoma P/School,1-031-1-021-01,64.92753623,554,64.44043321,2021
13163,{'$oid': '61c8c8e4e8e3b248c77b90b5'},Kasaana,1-031-2-004-02,76.4084507,456,64.25438596,2021
13193,{'$oid': '61c8c8e4e8e3b248c77b8fa0'},Kisizire Central,1-031-2-019-03,53.25,633,64.4549763,2021
13316,{'$oid': '61c8c8e4e8e3b248c77b8f6c'},Mabaale,1-031-3-005-03,27.22772277,324,64.50617284,2021
13397,{'$oid': '61c8c8e4e8e3b248c77b9068'},Kirangwa P/S,1-031-1-014-07,85.61797753,720,64.30555556,2021
13414,{'$oid': '61c8c8e4e8e3b248c77b90d5'},Kijuuya,1-031-1-015-14,43.9688716,425,64.23529412,2021
13426,{'$oid': '61c8c8e4e8e3b248c77b911b'},Kyambogo,1-031-3-003-05,26.76056338,483,64.18219462,2021
13502,{'$oid': '61c8c8e4e8e3b248c77b914b'},Rwamiramira,1-031-1-018-05,75.75757576,106,64.1509434,2021
13629,{'$oid': '61c8c8e4e8e3b248c77b91aa'},Ssemuto P/School,1-031-2-007-03,79.69230769,529,64.0831758,2021
13664,{'$oid': '61c8c8e4e8e3b248c77b92be'},Kakenzi,1-031-1-020-01,58.55421687,692,63.87283237,2021
13686,{'$oid': '61c8c8e4e8e3b248c77b918b'},Kibaale C.O.U.,1-031-2-026-10,73.96121884,585,64.1025641,2021
13715,{'$oid': '61c8c8e4e8e3b248c77b9241'},Kinyiga,1-031-1-015-05,79.6460177,558,63.97849462,2021
13754,{'$oid': '61c8c8e4e8e3b248c77b917e'},Nsanvu Church,1-031-1-002-02,84.05511811,861,64.11149826,2021
13775,{'$oid': '61c8c8e4e8e3b248c77b9207'},Kiteera (A-M),1-031-2-027-03,90.27237354,403,64.01985112,2021
13911,{'$oid': '61c8c8e4e8e3b248c77b9282'},Kiteera (N-Z),1-031-2-027-07,73.40425532,158,63.924050629999996,2021
13974,{'$oid': '61c8c8e4e8e3b248c77b92a5'},Kiyuuya Y.T. Church,1-031-3-002-04,23.80952381,349,63.89684814,2021
13975,{'$oid': '61c8c8e4e8e3b248c77b92b7'},Kabanyi Church,1-031-2-011-02,38.73417722,645,63.87596899,2021
14059,{'$oid': '61c8c8e5e8e3b248c77b94a8'},Kyakadaali Primary School,1-031-2-002-03,78.88888889,436,63.53211009,2021
14079,{'$oid': '61c8c8e5e8e3b248c77b93b6'},Rusiki,1-031-1-012-09,79.59183673,573,63.69982548,2021
14106,{'$oid': '61c8c8e5e8e3b248c77b94e3'},Kiryannongo,1-031-3-001-03,36.95014663,545,63.48623853,2021
14481,{'$oid': '61c8c8e5e8e3b248c77b94e6'},Mirembe Pentecostal Church,1-031-2-021-02,82.14285714,356,63.48314607,2021
14610,{'$oid': '61c8c8e5e8e3b248c77b969b'},Kanyurubano Pri Sch,1-031-2-022-06,65.54621849,190,63.15789474,2021
14679,{'$oid': '61c8c8e5e8e3b248c77b9679'},Lwabagabo Parish Centre,1-031-3-009-01,37.19298246,459,63.18082789,2021
14690,{'$oid': '61c8c8e5e8e3b248c77b96cd'},Kibalagazi T/C,1-031-1-004-02,83.13492063,819,63.12576313,2021
14732,{'$oid': '61c8c8e5e8e3b248c77b9633'},Kasongode [a - M],1-031-2-028-02,87.67772512,359,63.23119777,2021
14745,{'$oid': '61c8c8e5e8e3b248c77b96af'},Buganyi (N-Z),1-031-1-009-04,89.75609756,331,63.14199396,2021
14800,{'$oid': '61c8c8e5e8e3b248c77b95f7'},Kisenyi Stores,1-031-1-011-03,40.68767908,591,63.28257191,2021
14903,{'$oid': '61c8c8e5e8e3b248c77b95a5'},Nakawala Priamry School A/Kabb B,1-031-2-013-04,37.74509804,341,63.3431085,2021
14943,{'$oid': '61c8c8e5e8e3b248c77b96f2'},Muleete T/Centre,1-031-1-014-05,69.28327645,504,63.0952381,2021
14949,{'$oid': '61c8c8e5e8e3b248c77b9530'},Kabulamuliro Pri. School,1-031-1-019-01,44.49760766,361,63.43490305,2021
15053,{'$oid': '61c8c8e6e8e3b248c77b97f9'},St Noah Catholic Church,1-031-2-020-07,77.00348432,488,62.90983607,2021
15172,{'$oid': '61c8c8e6e8e3b248c77b98c2'},Kajjumiro Community Hall,1-031-2-025-11,54.94505495,604,62.74834437,2021
15240,{'$oid': '61c8c8e6e8e3b248c77b98bb'},Mugungulu/Nabukakala A,1-031-2-002-02,84.02777778,247,62.75303644,2021
15245,{'$oid': '61c8c8e6e8e3b248c77b98f6'},Kibyamirizi (A-M),1-031-1-013-08,71.21771218,488,62.70491803,2021
15357,{'$oid': '61c8c8e6e8e3b248c77b9842'},Mazooba P/School,1-031-3-002-01,54.71698113,708,62.85310734,2021
15403,{'$oid': '61c8c8e6e8e3b248c77b97c8'},Kabunyansi,1-031-2-022-09,62.92517007,475,62.94736842,2021
15469,{'$oid': '61c8c8e6e8e3b248c77b97f2'},Sunga,1-031-1-013-02,76.48648649,631,62.91600634,2021
15482,{'$oid': '61c8c8e6e8e3b248c77b9856'},Kasambya - Kabutu Pri. School,1-031-2-005-05,85.14851485,487,62.83367556,2021
15541,{'$oid': '61c8c8e6e8e3b248c77b9aa0'},Nsinamu C.O.U,1-031-1-002-03,76.82926829,516,62.40310078,2021
15640,{'$oid': '61c8c8e6e8e3b248c77b99e0'},Kifumbira Public Market,1-031-1-008-04,75.06493506,670,62.53731343,2021
15781,{'$oid': '61c8c8e6e8e3b248c77b9976'},Kirangira,1-031-2-022-04,70.22900763,436,62.6146789,2021
15903,{'$oid': '61c8c8e6e8e3b248c77b99f8'},Kabulamuliro Pri. School (N-Z),1-031-1-019-08,41.54228856,659,62.51896813,2021
16022,{'$oid': '61c8c8e7e8e3b248c77b9ba8'},Nkandwa A (N-Z),1-031-2-010-04,84.3537415,495,62.22222222,2021
16050,{'$oid': '61c8c8e7e8e3b248c77b9ce9'},Nangabo,1-031-2-027-01,77.18631179,434,61.98156682,2021
16094,{'$oid': '61c8c8e7e8e3b248c77b9ca1'},Kyembogo,1-031-2-016-03,68.78980892,511,62.03522505,2021
16096,{'$oid': '61c8c8e7e8e3b248c77b9ca8'},Katagi (N-Z),1-031-1-007-03,91.98813056,561,62.03208556,2021
16139,{'$oid': '61c8c8e7e8e3b248c77b9c1c'},Kalonga Trading Centre (N-Z),1-031-1-015-11,37.74104683,602,62.12624585,2021
16264,{'$oid': '61c8c8e7e8e3b248c77b9ba1'},Kitalemwa Pri. Sch.,1-031-2-009-02,70.35175879,675,62.22222222,2021
16287,{'$oid': '61c8c8e7e8e3b248c77b9c5d'},Kitenga Dispensary A (A- M),1-031-1-014-03,64.96519722,712,62.07865169,2021
16337,{'$oid': '61c8c8e7e8e3b248c77b9bf0'},Kilokole Trading Centre,1-031-2-014-12,66.37168142,185,62.16216216,2021
16539,{'$oid': '61c8c8e7e8e3b248c77b9e2c'},Kisongola,1-031-2-012-02,78.7037037,371,61.72506739,2021
16593,{'$oid': '61c8c8e7e8e3b248c77b9db4'},Nakawala Primary School B/Naka,1-031-2-013-03,38.924050629999996,524,61.83206107,2021
16608,{'$oid': '61c8c8e7e8e3b248c77b9e37'},Nkandwa A,1-031-2-010-01,81.1550152,538,61.71003717,2021
16630,{'$oid': '61c8c8e7e8e3b248c77b9d60'},Katagi (A-M),1-031-1-007-01,92.73356401,475,61.89473684,2021
16686,{'$oid': '61c8c8e7e8e3b248c77b9d10'},Nakawala Priamry School A/Kabb A,1-031-2-013-02,39.55696203,523,61.95028681,2021
16742,{'$oid': '61c8c8e7e8e3b248c77b9d00'},Kawumulwa P/School,1-031-3-002-02,36.2962963,907,61.96251378,2021
16831,{'$oid': '61c8c8e7e8e3b248c77b9df1'},Bukoba P/School,1-031-3-012-01,55.61694291,879,61.77474403,2021
16965,{'$oid': '61c8c8e7e8e3b248c77b9e16'},Kansambya,1-031-1-018-02,58.74587459,549,61.74863388,2021
17009,{'$oid': '61c8c8e7e8e3b248c77b9f5f'},Nkinga Tc,1-031-2-018-02,73.03921569,683,61.49341142,2021
17158,{'$oid': '61c8c8e7e8e3b248c77ba00f'},Kisaalaba,1-031-2-010-03,69.56521739,466,61.37339056,2021
17200,{'$oid': '61c8c8e7e8e3b248c77b9f8e'},Kirwanyi Church,1-031-1-006-01,72.56857855,667,61.46926537,2021
17281,{'$oid': '61c8c8e7e8e3b248c77b9fd8'},Kattambogo B,1-031-2-024-07,91.89189189,749,61.41522029,2021
17348,{'$oid': '61c8c8e7e8e3b248c77ba02c'},Kiyuuni S/C Hqtrs (A-M),1-031-1-016-01,43.02325581,577,61.35181976,2021
17488,{'$oid': '61c8c8e7e8e3b248c77ba084'},Bukalungi,1-031-3-001-02,34.14634146,558,61.29032258,2021
17687,{'$oid': '61c8c8e7e8e3b248c77ba0eb'},Biwanga P/S A,1-031-3-011-01,30.90909091,477,61.21593291,2021
17712,{'$oid': '61c8c8e7e8e3b248c77ba19f'},Kambaali/Misogi/Sunga,1-031-2-005-06,79.61165049,514,61.08949416,2021
17720,{'$oid': '61c8c8e7e8e3b248c77ba1cd'},Kawuula Pri School,1-031-3-005-02,42.7221172,922,61.06290672,2021
17754,{'$oid': '61c8c8e7e8e3b248c77ba0f1'},Kisagazi Catholic Church,1-031-3-006-03,37.65060241,562,61.20996441,2021
17844,{'$oid': '61c8c8e7e8e3b248c77ba1fa'},Kisagazi R/C Church,1-031-1-003-01,73.54988399,734,61.03542234,2021
17935,{'$oid': '61c8c8e7e8e3b248c77ba2ac'},Kagezi,1-031-1-009-02,86.96498054,885,60.9039548,2021
18011,{'$oid': '61c8c8e8e8e3b248c77ba31d'},Buganyi (A-M),1-031-1-009-01,63.32518337,727,60.79779917,2021
