,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
1971,{'$oid': '61c8c8dbe8e3b248c77b6358'},Alito Trading Centre,4-074-1-006-03,78.91156463,184,83.69565217,2021
2230,{'$oid': '61c8c8dce8e3b248c77b6737'},Abyece P. School,4-074-1-018-02,65.54054054,395,77.46835443,2021
2298,{'$oid': '61c8c8dce8e3b248c77b67ae'},Bia-Aori Church Of Uganda,4-074-1-042-01,57.31707317,327,77.06422018,2021
2358,{'$oid': '61c8c8dce8e3b248c77b67ef'},Awidi Church Of Uganda,4-074-1-051-02,40.57279236,553,76.85352622,2021
2486,{'$oid': '61c8c8dce8e3b248c77b65cd'},Abenyo P.A.G Church,4-074-1-017-02,68.34170854,253,79.0513834,2021
2796,{'$oid': '61c8c8dce8e3b248c77b6810'},Adeknino Pri.Sch.,4-074-1-054-01,36.23978202,486,76.74897119,2021
3024,{'$oid': '61c8c8dde8e3b248c77b68c4'},Awiri S.D.A Church,4-074-1-015-02,78.34645669,340,76.17647059,2021
3093,{'$oid': '61c8c8dde8e3b248c77b699c'},Akwen C.O.U.,4-074-1-007-02,78.4375,434,75.57603687,2021
3149,{'$oid': '61c8c8dde8e3b248c77b690f'},Omanoabunga P.A.G Church,4-074-1-031-02,54.71698113,158,75.94936709,2021
3190,{'$oid': '61c8c8dde8e3b248c77b6a74'},Bardege Pri.Sch.,4-074-1-010-01,71.91977077,476,75.0,2021
3212,{'$oid': '61c8c8dde8e3b248c77b68c8'},Apyennyang Pri.Sch. B,4-074-1-042-03,53.82436261,474,76.16033755,2021
3294,{'$oid': '61c8c8dde8e3b248c77b6b58'},Awerowot Pri.Sch.  B,4-074-1-002-02,69.73293769,462,74.45887446,2021
3389,{'$oid': '61c8c8dde8e3b248c77b6ad2'},Aliwok Pri.Sch.,4-074-1-039-01,52.63157895,444,74.77477477,2021
3597,{'$oid': '61c8c8dde8e3b248c77b695f'},Otima P.A.G. Church,4-074-1-002-04,73.96449704,449,75.72383073,2021
3654,{'$oid': '61c8c8dde8e3b248c77b6938'},Amari C.O.U.,4-074-1-058-02,73.37883959,397,75.8186398,2021
3838,{'$oid': '61c8c8dde8e3b248c77b6ae9'},Adip Pri.Sch.,4-074-1-010-02,72.96511628,467,74.73233405,2021
4002,{'$oid': '61c8c8dee8e3b248c77b6c3c'},Ayira Cath.Church,4-074-1-014-01,55.75221239,165,73.93939394,2021
4065,{'$oid': '61c8c8dee8e3b248c77b6c32'},Bata Church Of Uganda,4-074-1-052-03,40.90909091,215,73.95348837,2021
4133,{'$oid': '61c8c8dee8e3b248c77b6c76'},Awelo-Omer Cath.Church,4-074-1-033-03,71.37096774,363,73.8292011,2021
4195,{'$oid': '61c8c8dee8e3b248c77b6cc7'},Amati T/C,4-074-1-037-03,53.01724138,334,73.65269461,2021
4217,{'$oid': '61c8c8dee8e3b248c77b6d5d'},Aderolongo Pri.Sch.,4-074-1-035-01,73.73737374,274,73.35766423,2021
4253,{'$oid': '61c8c8dee8e3b248c77b6c95'},Adagnyeko Pri. Sch B,4-074-1-031-03,70.61068702,366,73.7704918,2021
4273,{'$oid': '61c8c8dee8e3b248c77b6cf8'},"Acancilling C,O,U",4-074-1-036-03,68.8976378,382,73.56020942,2021
4302,{'$oid': '61c8c8dee8e3b248c77b6deb'},Ongei Trading Centre B,4-074-1-051-03,44.26751592,435,73.10344828,2021
4369,{'$oid': '61c8c8dee8e3b248c77b6e15'},Teilwa Market,4-074-1-012-01,73.0125523,675,73.03703704,2021
4374,{'$oid': '61c8c8dee8e3b248c77b6c40'},Obuma P.A.G Church,4-074-1-026-02,56.62650602,234,73.93162393,2021
4672,{'$oid': '61c8c8dee8e3b248c77b6f44'},Obwola Pri.Sch,4-074-1-003-02,63.39869281,473,72.51585624,2021
4948,{'$oid': '61c8c8dee8e3b248c77b6e72'},Ajwati Victory Church,4-074-1-057-02,60.35353535,560,72.85714286,2021
5154,{'$oid': '61c8c8dee8e3b248c77b70da'},Okwalongwen Pri.Sch.,4-074-1-033-01,59.63302752,306,71.89542484,2021
5198,{'$oid': '61c8c8dee8e3b248c77b7083'},Adwila Modern Pri Sch,4-074-1-036-01,65.87301587,361,72.02216066,2021
5479,{'$oid': '61c8c8dee8e3b248c77b71a4'},Kima P.A.G Church,4-074-1-019-02,70.90909091,250,71.6,2021
5490,{'$oid': '61c8c8dee8e3b248c77b71d4'},Adwila C.O.U,4-074-1-036-02,66.02209945,513,71.53996101,2021
5569,{'$oid': '61c8c8dee8e3b248c77b728a'},Alenga Cath.Church,4-074-1-014-02,34.16149068,463,71.27429806,2021
5581,{'$oid': '61c8c8dfe8e3b248c77b72da'},Ayuni Tc A,4-074-1-039-02,53.05623472,600,71.16666667,2021
5708,{'$oid': '61c8c8dfe8e3b248c77b730b'},Aridi Church Of Uganda,4-074-1-055-02,47.90528233,803,71.10834371,2021
5969,{'$oid': '61c8c8dfe8e3b248c77b7334'},Aturorao T/C,4-074-1-059-02,67.95865633,577,71.05719237,2021
6119,{'$oid': '61c8c8dfe8e3b248c77b7561'},Okwor C.O.U,4-074-1-040-03,53.82262997,476,70.37815126,2021
6121,{'$oid': '61c8c8dfe8e3b248c77b7569'},Atabu Pri.Sch. B,4-074-1-007-03,63.43283582,405,70.37037037,2021
6153,{'$oid': '61c8c8dfe8e3b248c77b74e7'},Adeknino Pri.Sch. B,4-074-1-054-03,58.55855856,492,70.52845528,2021
6293,{'$oid': '61c8c8dfe8e3b248c77b7727'},Otoro Trading Centre,4-074-1-044-02,66.20879121,528,69.88636364,2021
6309,{'$oid': '61c8c8dfe8e3b248c77b7773'},Apenyoweo Pri. Sch. B,4-074-1-057-03,45.21452145,447,69.79865772,2021
6556,{'$oid': '61c8c8dfe8e3b248c77b7513'},Abinyi Cath.Church,4-074-1-041-02,67.43119266,315,70.47619048,2021
6589,{'$oid': '61c8c8dfe8e3b248c77b740a'},Akuki C.O.U.,4-074-1-013-03,69.56521739,428,70.79439252,2021
6656,{'$oid': '61c8c8dfe8e3b248c77b747c'},Ageni Pri.Sch.,4-074-1-058-01,64.89361702,675,70.66666667,2021
6676,{'$oid': '61c8c8dfe8e3b248c77b750b'},Obwola Pri.Sch B,4-074-1-003-03,69.0821256,305,70.49180328,2021
6694,{'$oid': '61c8c8dfe8e3b248c77b75ce'},Adwoki Central,4-074-1-001-02,67.22972973,864,70.25462963,2021
6721,{'$oid': '61c8c8dfe8e3b248c77b75fd'},Anam-Odia Cath.Church A,4-074-1-009-01,73.37278107,255,70.19607843,2021
6755,{'$oid': '61c8c8dfe8e3b248c77b76e8'},Acanpii P/S,4-074-1-018-01,51.0,446,69.95515695,2021
6792,{'$oid': '61c8c8dfe8e3b248c77b7664'},Apii - Owio  Pag Church,4-074-1-027-02,67.09183673,575,70.08695652,2021
6824,{'$oid': '61c8c8dfe8e3b248c77b7759'},Adogmonmingo Trading Centre,4-074-1-053-02,57.42092457,610,69.83606557,2021
7230,{'$oid': '61c8c8e0e8e3b248c77b7a34'},Kangai S.S,4-074-1-038-01,63.26530612,524,69.08396947,2021
7243,{'$oid': '61c8c8e0e8e3b248c77b7ada'},Akwoyo P.A.G Church,4-074-1-002-05,67.94871795,457,68.92778993,2021
7328,{'$oid': '61c8c8e0e8e3b248c77b7a69'},Alyec-Juk Pri.Sch.,4-074-1-002-03,73.57357357,494,69.02834008,2021
7586,{'$oid': '61c8c8e0e8e3b248c77b7840'},Akuli C.O.U.,4-074-1-044-01,62.03389831,447,69.57494407,2021
7662,{'$oid': '61c8c8e0e8e3b248c77b7a1a'},Abalang Pri Sch,4-074-1-052-02,51.88679245,628,69.10828025,2021
7686,{'$oid': '61c8c8e0e8e3b248c77b7ac6'},Awiri Pri.Sch. B,4-074-1-015-03,62.08791209,557,68.94075404,2021
7701,{'$oid': '61c8c8e0e8e3b248c77b7b42'},Bata Ebwol Pri. Sch.,4-074-1-055-01,45.59386973,783,68.83780332,2021
7814,{'$oid': '61c8c8e0e8e3b248c77b795e'},Oker Kok P.A.G,4-074-1-027-03,54.67625899,407,69.28746929,2021
7818,{'$oid': '61c8c8e0e8e3b248c77b799b'},Elwange Church Of Uganda,4-074-1-054-02,50.17667845,455,69.23076923,2021
8040,{'$oid': '61c8c8e1e8e3b248c77b7d47'},Bata Dispensary,4-074-1-008-02,63.97515528,256,68.359375,2021
8190,{'$oid': '61c8c8e1e8e3b248c77b7da6'},St. Paul C.O.U.,4-074-1-006-02,69.71830986,211,68.2464455,2021
8387,{'$oid': '61c8c8e1e8e3b248c77b7e7c'},Abat Church Of Uganda,4-074-1-028-02,76.10619469,676,68.04733728,2021
8547,{'$oid': '61c8c8e1e8e3b248c77b7d23'},Barrayom P.A.G Church,4-074-1-060-01,77.55991285,696,68.3908046,2021
8614,{'$oid': '61c8c8e1e8e3b248c77b7f9d'},Tetugo Pri.Sch.,4-074-1-004-04,73.87755102,413,67.79661017,2021
8634,{'$oid': '61c8c8e1e8e3b248c77b7c2f'},Anango-Ogwec Cath.Church B,4-074-1-019-03,85.625,475,68.63157895,2021
