,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
15533,{'$oid': '61c8c8e6e8e3b248c77b9a5e'},Kihanga C.O.U,2-128-1-016-06,89.05472637,325,62.46153846,2021
15668,{'$oid': '61c8c8e6e8e3b248c77b9a83'},Kitoole Primary School,2-128-1-009-01,81.37254902,676,62.4260355,2021
15778,{'$oid': '61c8c8e6e8e3b248c77b996f'},Munteme Primary School,2-128-1-017-01,78.75647668,634,62.61829653,2021
15852,{'$oid': '61c8c8e6e8e3b248c77b99de'},Kabiira Primary School,2-128-1-014-07,74.32098765,662,62.53776435,2021
15942,{'$oid': '61c8c8e6e8e3b248c77b9adc'},Kajoga Primary School,2-128-1-017-04,84.33268859,874,62.35697941,2021
15995,{'$oid': '61c8c8e6e8e3b248c77b9ae1'},Kyangwali C.O.U,2-128-1-020-11,75.66539924,425,62.35294118,2021
16400,{'$oid': '61c8c8e7e8e3b248c77b9bdb'},Kigaaya P/School,2-128-1-008-08,72.7520436,608,62.17105263,2021
16501,{'$oid': '61c8c8e7e8e3b248c77b9d13'},Kigaaya T/C,2-128-1-008-06,68.98148148,360,61.94444444,2021
16948,{'$oid': '61c8c8e7e8e3b248c77b9d90'},Nyansenge T/Centre,2-128-1-020-07,94.29928741,713,61.8513324,2021
16952,{'$oid': '61c8c8e7e8e3b248c77b9da2'},Bugambe Scty Hqtrs,2-128-1-001-03,53.80434783,304,61.84210526,2021
17069,{'$oid': '61c8c8e7e8e3b248c77b9f39'},Kikuube Primary School,2-128-1-015-12,66.15384615,330,61.51515152,2021
17492,{'$oid': '61c8c8e7e8e3b248c77ba09e'},Ndongo Catholic Church,2-128-1-011-03,86.50137741,630,61.26984127,2021
17506,{'$oid': '61c8c8e7e8e3b248c77ba110'},Nsozi Primary School (L- Z),2-128-1-021-14,92.55319149,706,61.1898017,2021
17841,{'$oid': '61c8c8e7e8e3b248c77ba1da'},Muhwiju Hc Iii,2-128-1-007-07,63.18289786,701,61.05563481,2021
17924,{'$oid': '61c8c8e7e8e3b248c77ba263'},Kyarwensambya Catholic Church,2-128-1-015-19,79.6875,438,60.95890411,2021
18014,{'$oid': '61c8c8e8e8e3b248c77ba34f'},Kaigo Primary School,2-128-1-017-02,62.44444444,790,60.75949367,2021
18141,{'$oid': '61c8c8e8e8e3b248c77ba3ac'},Kijugunya Catholic Church,2-128-1-009-04,77.24137931,781,60.69142125,2021
18146,{'$oid': '61c8c8e8e8e3b248c77ba3c6'},Tontema Primary School,2-128-1-021-06,80.83333333,623,60.6741573,2021
18304,{'$oid': '61c8c8e8e8e3b248c77ba4b9'},Kizinga Ha Itambiro,2-128-1-006-04,66.99029126,704,60.51136364,2021
18363,{'$oid': '61c8c8e8e8e3b248c77ba4a2'},Bugoma Primary School,2-128-1-020-03,78.70182556,869,60.52934407,2021
18572,{'$oid': '61c8c8e8e8e3b248c77ba530'},Kamusunsi Primary School (L-Z),2-128-1-015-11,69.27899687,533,60.41275797,2021
18696,{'$oid': '61c8c8e8e8e3b248c77ba516'},Bugambe Bcs P/School,2-128-1-001-01,73.1277533,786,60.43256997,2021
18743,{'$oid': '61c8c8e8e8e3b248c77ba66c'},Kyarujumba T/C,2-128-1-021-13,97.22222222,866,60.16166282,2021
18945,{'$oid': '61c8c8e8e8e3b248c77ba515'},Kyamasuka Trading Centre,2-128-1-004-06,59.53177258,508,60.43307087,2021
18951,{'$oid': '61c8c8e8e8e3b248c77ba53e'},Mahamba Playground,2-128-1-021-03,83.58862144,793,60.4035309,2021
18968,{'$oid': '61c8c8e8e8e3b248c77ba5be'},Nyamigisa T/C (L-Z),2-128-1-019-07,56.39344262,524,60.30534351,2021
19031,{'$oid': '61c8c8e9e8e3b248c77ba792'},Munteme C.O.U,2-128-1-017-08,80.0,342,59.94152047,2021
19618,{'$oid': '61c8c8e9e8e3b248c77baa3f'},Rwengabi Mosque,2-128-1-011-05,75.31914894,473,59.40803383,2021
19858,{'$oid': '61c8c8e9e8e3b248c77baa02'},Buhimba T/C Headquarters (Ke-Z),2-128-1-006-12,58.23293173,439,59.45330296,2021
19905,{'$oid': '61c8c8e9e8e3b248c77ba980'},Kyarujumba Pent. Church,2-128-1-021-04,93.58974359,529,59.5463138,2021
19987,{'$oid': '61c8c8e9e8e3b248c77baa56'},Kibaale Primary School (A-K),2-128-1-021-08,90.95744681,655,59.38931298,2021
20126,{'$oid': '61c8c8e9e8e3b248c77bab0c'},Kyabaseke P/School,2-128-1-002-01,77.64705882,746,59.24932976,2021
20135,{'$oid': '61c8c8e9e8e3b248c77bab4e'},Butoole Primary School,2-128-1-021-01,86.43067847,642,59.19003115,2021
20246,{'$oid': '61c8c8e9e8e3b248c77baab1'},Kirimbi Primary School,2-128-1-005-05,74.04580153,730,59.31506849,2021
20297,{'$oid': '61c8c8e9e8e3b248c77baad7'},Buhimba S/Cty Hqtrs (L - Z),2-128-1-007-05,68.51851852,280,59.28571429,2021
20361,{'$oid': '61c8c8e9e8e3b248c77bac89'},Rwentahi Primary School,2-128-1-010-02,79.58115183,672,58.92857143,2021
20923,{'$oid': '61c8c8e9e8e3b248c77bae6f'},Kisambo Primary School,2-128-1-015-16,63.50877193,504,58.53174603,2021
21196,{'$oid': '61c8c8eae8e3b248c77baf3f'},Kakora T/C,2-128-1-002-11,81.06060606,245,58.36734694,2021
21245,{'$oid': '61c8c8eae8e3b248c77baf09'},Karama P/S,2-128-1-013-02,84.73451327,808,58.41584158,2021
21379,{'$oid': '61c8c8eae8e3b248c77baed7'},Kyabasambu Church,2-128-1-018-04,82.91666667,491,58.45213849,2021
21528,{'$oid': '61c8c8eae8e3b248c77bb17d'},Karama C.O.U,2-128-1-013-07,88.25910931,879,57.90671217,2021
21640,{'$oid': '61c8c8eae8e3b248c77bb12f'},Harubali T/C B.,2-128-1-019-09,87.87878788,583,57.97598628,2021
21660,{'$oid': '61c8c8eae8e3b248c77bb1d1'},Omukatojo T/C,2-128-1-014-06,75.58139535,619,57.83521809,2021
22076,{'$oid': '61c8c8ebe8e3b248c77bb315'},Kentomi Primary School,2-128-1-010-05,77.77777778,438,57.53424658,2021
22590,{'$oid': '61c8c8ebe8e3b248c77bb595'},Kichompyo T/C,2-128-1-017-06,79.25,769,56.95708713,2021
22830,{'$oid': '61c8c8ebe8e3b248c77bb514'},Kasoga Catholic Church (L-Z),2-128-1-021-17,92.85714286,743,57.06594886,2021
22878,{'$oid': '61c8c8ebe8e3b248c77bb4d3'},Kibaale Primary School (L-Z),2-128-1-021-16,92.64367816,786,57.12468193,2021
23313,{'$oid': '61c8c8ebe8e3b248c77bb684'},Bugambe Tea P/S,2-128-1-002-07,75.15337423,580,56.72413793,2021
23342,{'$oid': '61c8c8ebe8e3b248c77bb70a'},Nsunzu Landing Site,2-128-1-018-05,80.1369863,265,56.60377358,2021
23395,{'$oid': '61c8c8ebe8e3b248c77bb747'},Kabwoya Community Hall,2-128-1-014-02,67.10875332,679,56.55375552,2021
23604,{'$oid': '61c8c8ebe8e3b248c77bba2a'},Harubali T/C,2-128-1-019-06,72.51184834,401,55.86034913,2021
23640,{'$oid': '61c8c8ebe8e3b248c77bb935'},Ikoba Primary School - (Ikoba Ii),2-128-1-014-09,91.80672269,870,56.09195402,2021
23680,{'$oid': '61c8c8ebe8e3b248c77bb889'},Kitaganya Catholic Church,2-128-1-010-08,80.89330025,784,56.25,2021
24122,{'$oid': '61c8c8ece8e3b248c77bbbc4'},Karama C.O.U,2-128-1-013-06,85.45454545,101,55.44554455,2021
24136,{'$oid': '61c8c8ece8e3b248c77bba69'},Kituuru T/C,2-128-1-010-03,84.38228438,783,55.8109834,2021
24139,{'$oid': '61c8c8ece8e3b248c77bba6a'},Kiswaza Primary School (A-K),2-128-1-017-03,76.67560322,697,55.81061693,2021
24329,{'$oid': '61c8c8ece8e3b248c77bbae5'},Kaseeta Primary School (L-Z),2-128-1-011-10,86.39240506,641,55.69422777,2021
24649,{'$oid': '61c8c8ece8e3b248c77bbd4a'},Wairagaza Primary School (K),2-128-1-021-19,94.18604651,964,55.08298755,2021
24930,{'$oid': '61c8c8ece8e3b248c77bbdbd'},Kyehoro Seventh Day Pri. School,2-128-1-012-05,77.77777778,151,54.96688742,2021
25038,{'$oid': '61c8c8ede8e3b248c77bbf5a'},Kiziranfumbi United Primary School,2-128-1-015-17,62.06896552,618,54.53074434,2021
25328,{'$oid': '61c8c8ede8e3b248c77bc022'},Kahoojo C.O.U,2-128-1-002-09,88.85793872,694,54.32276657,2021
25475,{'$oid': '61c8c8ede8e3b248c77bc0ee'},Kyamujogo T/C,2-128-1-010-06,82.92682927,401,54.11471322,2021
25590,{'$oid': '61c8c8ede8e3b248c77bbea2'},Katanga P/S (L-Z),2-128-1-002-10,76.20578778,603,54.72636816,2021
25635,{'$oid': '61c8c8ede8e3b248c77bc010'},Nsozi Primary School (A- K),2-128-1-021-02,91.00346021,587,54.34412266,2021
25642,{'$oid': '61c8c8ede8e3b248c77bc055'},Nyangabi Grace Church,2-128-1-013-05,89.77272727,352,54.26136364,2021
25753,{'$oid': '61c8c8ede8e3b248c77bbf8f'},Kyaisamba Trading Centre,2-128-1-015-09,72.51461988,681,54.47870778,2021
25807,{'$oid': '61c8c8ede8e3b248c77bc195'},Hanga I - At Hanga T/Centre,2-128-1-020-06,84.3003413,547,53.93053016,2021
25932,{'$oid': '61c8c8ede8e3b248c77bc204'},Kikuuba Redeemed Church,2-128-1-017-07,74.35897436,537,53.81750466,2021
26169,{'$oid': '61c8c8ede8e3b248c77bc382'},Kimbugu Pri. Schl [n-Z],2-128-1-013-08,84.24242424,352,53.40909091,2021
26187,{'$oid': '61c8c8ede8e3b248c77bc24b'},Ngoma T/Centre I (L-Z),2-128-1-020-09,80.0,683,53.73352855,2021
26311,{'$oid': '61c8c8ede8e3b248c77bc268'},Kimbugu P/S,2-128-1-013-04,82.2147651,583,53.68782161,2021
26330,{'$oid': '61c8c8ede8e3b248c77bc329'},Kitooke T/C (A-K),2-128-1-010-01,78.75816993,585,53.5042735,2021
26339,{'$oid': '61c8c8ede8e3b248c77bc373'},Katanga P/S (A-K),2-128-1-002-08,80.15564202,511,53.42465753,2021
26479,{'$oid': '61c8c8ede8e3b248c77bc39b'},Hohwa Catholic Church [l-Z],2-128-1-011-12,79.24528302,549,53.36976321,2021
26492,{'$oid': '61c8c8ede8e3b248c77bc3d0'},Nyawaiga Primary School,2-128-1-012-02,77.5862069,227,53.30396476,2021
26768,{'$oid': '61c8c8eee8e3b248c77bc460'},Kyeya Primary School - Kyeya (N-Z),2-128-1-019-08,39.84063745,527,53.13092979,2021
27039,{'$oid': '61c8c8eee8e3b248c77bc741'},Kituti Mkt,2-128-1-020-02,76.71957672,373,52.27882038,2021
27190,{'$oid': '61c8c8eee8e3b248c77bc676'},Ngoma T/Centre I (A-K),2-128-1-020-01,78.62068966,613,52.52854812,2021
27394,{'$oid': '61c8c8eee8e3b248c77bc6b6'},Bukinda Parish Hqtrs,2-128-1-019-03,49.18918919,366,52.45901639,2021
27403,{'$oid': '61c8c8eee8e3b248c77bc6e7'},Maaya T/C [ L-Z},2-128-1-010-11,87.98283262,479,52.40083507,2021
27515,{'$oid': '61c8c8eee8e3b248c77bc87e'},Katanga Catholic Church,2-128-1-002-04,86.48648649,696,51.86781609,2021
27846,{'$oid': '61c8c8eee8e3b248c77bc9ca'},Kyenjojo Trading Centre,2-128-1-011-01,75.25423729,718,51.39275766,2021
27854,{'$oid': '61c8c8eee8e3b248c77bc99e'},Sir Tito Primary School,2-128-1-015-04,58.82352941,486,51.44032922,2021
27892,{'$oid': '61c8c8eee8e3b248c77bc8d6'},Kasoga Catholic Church (A-K),2-128-1-021-09,91.89814815,883,51.75537939,2021
28335,{'$oid': '61c8c8efe8e3b248c77bcb67'},Kisaaru Mosque,2-128-1-013-03,84.88372093,555,50.81081081,2021
28779,{'$oid': '61c8c8efe8e3b248c77bcce8'},Hanga Ii - At Hanga T/Centre (L-Z),2-128-1-020-10,91.96428571,690,50.28985507,2021
28830,{'$oid': '61c8c8efe8e3b248c77bcc41'},Kaseeta Primary School (A-K),2-128-1-011-04,83.69565217,788,50.50761421,2021
28950,{'$oid': '61c8c8efe8e3b248c77bcc0a'},Bukinda Primary School,2-128-1-019-01,41.32653061,795,50.56603774,2021
28961,{'$oid': '61c8c8efe8e3b248c77bcc45'},Nyamigisa T/C (A-K),2-128-1-019-05,40.57971014,695,50.50359712,2021
29316,{'$oid': '61c8c8f0e8e3b248c77bcf97'},Ikoba Nyawate T/C - (Ikoba I),2-128-1-014-08,87.39946381,804,49.25373134,2021
29365,{'$oid': '61c8c8f0e8e3b248c77bcf79'},Kisenyi P/S (K-Z),2-128-1-006-07,82.45614035,355,49.29577465,2021
29492,{'$oid': '61c8c8f0e8e3b248c77bcf6d'},Maaya T/C,2-128-1-010-04,89.52380952,438,49.31506849,2021
29675,{'$oid': '61c8c8f0e8e3b248c77bcfd6'},Wairagaza Primary School (O-Z),2-128-1-021-21,90.93851133,649,49.15254237,2021
29737,{'$oid': '61c8c8f0e8e3b248c77bd15a'},Mburara T/C (A-K),2-128-1-021-10,84.43708609,641,48.51794072,2021
29896,{'$oid': '61c8c8f0e8e3b248c77bd07a'},Mburara T/C (L-Z),2-128-1-021-18,86.64383562,644,48.91304348,2021
29997,{'$oid': '61c8c8f0e8e3b248c77bd1ae'},Butoole I T/C,2-128-1-021-12,92.64705882,953,48.37355719,2021
30031,{'$oid': '61c8c8f0e8e3b248c77bd2a4'},Kitooke T/C (L-Z),2-128-1-010-09,80.7486631,392,47.95918367,2021
30087,{'$oid': '61c8c8f0e8e3b248c77bd29e'},Ibambiro (A-K),2-128-1-002-02,80.39215686,763,47.96854522,2021
30246,{'$oid': '61c8c8f0e8e3b248c77bd3a0'},Kisaaru P/S,2-128-1-013-01,78.52348993,969,47.47162023,2021
30642,{'$oid': '61c8c8f0e8e3b248c77bd485'},Hanga Ii - At Hanga T/Centre (A-K),2-128-1-020-05,93.7037037,606,47.02970297,2021
30679,{'$oid': '61c8c8f0e8e3b248c77bd58f'},Wairagaza Primary School (A-J),2-128-1-021-11,84.96042216,896,46.54017857,2021
30757,{'$oid': '61c8c8f0e8e3b248c77bd407'},Nkondo Primary School,2-128-1-012-01,79.41176471,529,47.25897921,2021
30832,{'$oid': '61c8c8f0e8e3b248c77bd4b8'},Kisenyi P/S (A-J),2-128-1-006-01,77.01612903,590,46.94915254,2021
30978,{'$oid': '61c8c8f0e8e3b248c77bd547'},Hohwa Catholic Church,2-128-1-011-06,82.74336283,527,46.67931689,2021
31022,{'$oid': '61c8c8f1e8e3b248c77bd620'},Buhuka Primary School,2-128-1-018-01,60.74074074,623,46.22792937,2021
31057,{'$oid': '61c8c8f1e8e3b248c77bd743'},Nyairongo T/C (K-L),2-128-1-011-07,93.39933993,733,45.56616644,2021
31258,{'$oid': '61c8c8f1e8e3b248c77bd64d'},Sebagoro Health Unit,2-128-1-012-04,75.57251908,590,46.10169492,2021
31586,{'$oid': '61c8c8f1e8e3b248c77bd84d'},Nyairongo T/C (O-Z),2-128-1-011-09,87.34177215,745,44.96644295,2021
31891,{'$oid': '61c8c8f1e8e3b248c77bd828'},Ibambiro (L-Z),2-128-1-002-03,75.37313433,606,45.04950495,2021
32007,{'$oid': '61c8c8f2e8e3b248c77bd9bf'},Wairagaza Primary School (L-N),2-128-1-021-20,92.38329238,995,44.0201005,2021
32070,{'$oid': '61c8c8f2e8e3b248c77bda3f'},Katanga Parish Hqrts,2-128-1-002-05,76.86567164,620,43.70967742,2021
32104,{'$oid': '61c8c8f2e8e3b248c77bdb48'},Nyairongo T/C (A-J),2-128-1-011-02,89.97050147,873,42.95532646,2021
