,_id,location_name,location_id,winner_percentage,registered_voters,voter_turnout,year
22454,{'$oid': '61c8c8ebe8e3b248c77bb35a'},Misisi - Bulega,1-011-2-003-04,20.13422819,275,57.45454545,2021
22725,{'$oid': '61c8c8ebe8e3b248c77bb594'},Lutoboka,1-011-1-006-04,28.18791946,539,56.95732839,2021
22921,{'$oid': '61c8c8ebe8e3b248c77bb613'},Kibanga Landing Site,1-011-1-008-05,34.45945946,271,56.82656827,2021
23057,{'$oid': '61c8c8ebe8e3b248c77bb83d'},Kirugu,1-011-2-007-02,15.78947368,103,56.31067961,2021
23063,{'$oid': '61c8c8ebe8e3b248c77bb680'},Misisi - Namisoke,1-011-2-003-05,18.66197183,550,56.72727273,2021
23149,{'$oid': '61c8c8ebe8e3b248c77bb714'},Kammese,1-011-2-002-04,44.07582938,394,56.59898477,2021
23187,{'$oid': '61c8c8ebe8e3b248c77bb80b'},Kalangala Hqtrs. (A-M),1-011-1-006-01,23.36448598,385,56.36363636,2021
23326,{'$oid': '61c8c8ebe8e3b248c77bb6d0'},Bbeta Pri. Sch,1-011-1-007-01,25.35885167,413,56.65859564,2021
23653,{'$oid': '61c8c8ebe8e3b248c77bb968'},Funve,1-011-2-008-01,23.11827957,339,56.04719764,2021
23699,{'$oid': '61c8c8ebe8e3b248c77bb8f3'},Misonzi,1-011-2-002-01,29.44983819,552,56.15942029,2021
23815,{'$oid': '61c8c8ebe8e3b248c77bb91f'},Gunga,1-011-2-007-04,21.27659574,180,56.11111111,2021
24052,{'$oid': '61c8c8ece8e3b248c77bbbe2'},Lwabalega,1-011-1-004-03,25.0,323,55.41795666,2021
24070,{'$oid': '61c8c8ece8e3b248c77bba51'},Kitobo Mosque,1-011-2-002-06,16.4021164,369,55.82655827,2021
24078,{'$oid': '61c8c8ece8e3b248c77bba83'},Lwazi - Bubeke,1-011-2-003-01,62.67806268,631,55.7844691,2021
24239,{'$oid': '61c8c8ece8e3b248c77bbc37'},Kisaba Playground,1-011-2-006-03,26.2295082,580,55.34482759,2021
24241,{'$oid': '61c8c8ece8e3b248c77bbc3d'},Nkese,1-011-2-003-03,19.46564885,506,55.33596838,2021
24252,{'$oid': '61c8c8ece8e3b248c77bba8f'},Bwamba Landing Site,1-011-1-003-06,21.81818182,104,55.76923077,2021
24298,{'$oid': '61c8c8ece8e3b248c77bbbdd'},Kikwayu,1-011-1-007-04,38.80597015,249,55.42168675,2021
24373,{'$oid': '61c8c8ece8e3b248c77bba59'},Buyange,1-011-2-003-02,38.0239521,627,55.82137161,2021
24736,{'$oid': '61c8c8ece8e3b248c77bbdeb'},Buwazi,1-011-2-006-02,17.42424242,244,54.91803279,2021
24772,{'$oid': '61c8c8ece8e3b248c77bbd51'},Kande,1-011-2-003-06,41.22807018,207,55.07246377,2021
24791,{'$oid': '61c8c8ece8e3b248c77bbdd4'},Bugoma Pri. Sch,1-011-1-008-01,21.1627907,799,54.9436796,2021
25018,{'$oid': '61c8c8ede8e3b248c77bbeee'},Buyigi,1-011-1-002-03,34.7826087,86,54.65116279,2021
25041,{'$oid': '61c8c8ede8e3b248c77bbf6c'},Kalangala Hqtrs. (N-Z),1-011-1-006-05,27.89115646,554,54.51263538,2021
25374,{'$oid': '61c8c8ede8e3b248c77bc147'},Kasekulo Pri. Sch [a-M],1-011-1-007-02,30.67729084,485,54.02061856,2021
25448,{'$oid': '61c8c8ede8e3b248c77bc018'},Banda/Kitobo,1-011-2-002-03,21.21212121,254,54.33070866,2021
25875,{'$oid': '61c8c8ede8e3b248c77bc1d7'},Kaazi/Malanga,1-011-1-003-03,22.11538462,414,53.8647343,2021
25920,{'$oid': '61c8c8ede8e3b248c77bc189'},Lujaabwa,1-011-2-008-03,5.747126437,165,53.93939394,2021
25927,{'$oid': '61c8c8ede8e3b248c77bc1cc'},Kisaba Nursery School,1-011-2-006-05,23.90670554,696,53.87931034,2021
25943,{'$oid': '61c8c8ede8e3b248c77bc07d'},Kacungwa Play Ground,1-011-2-007-01,26.9058296,426,54.22535211,2021
26137,{'$oid': '61c8c8ede8e3b248c77bc2b2'},Bwendero Pri. Sch,1-011-1-003-01,32.48407643,621,53.62318841,2021
26217,{'$oid': '61c8c8ede8e3b248c77bc35b'},Buyovu,1-011-2-001-04,35.64814815,449,53.45211581,2021
26628,{'$oid': '61c8c8eee8e3b248c77bc44a'},Butulume Playground,1-011-2-008-02,24.3902439,617,53.16045381,2021
27293,{'$oid': '61c8c8eee8e3b248c77bc779'},Bweza,1-011-1-003-02,29.89690722,408,52.20588235,2021
27331,{'$oid': '61c8c8eee8e3b248c77bc6e5'},Serinya,1-011-2-002-02,19.14893617,458,52.40174672,2021
27364,{'$oid': '61c8c8eee8e3b248c77bc7d8'},Kasekulo Pri. Sch [n-Z],1-011-1-007-08,35.25179856,551,52.08711434,2021
27378,{'$oid': '61c8c8eee8e3b248c77bc645'},Bunyama,1-011-1-002-01,38.57142857,426,52.58215962,2021
27566,{'$oid': '61c8c8eee8e3b248c77bc88c'},Kaaya,1-011-2-002-07,52.38095238,405,51.85185185,2021
27736,{'$oid': '61c8c8eee8e3b248c77bc9b3'},Lwanabatya,1-011-2-005-02,23.6453202,424,51.41509434,2021
28416,{'$oid': '61c8c8efe8e3b248c77bc9f1'},Kananansi Public Gardens,1-011-1-004-05,14.44444444,187,51.3368984,2021
28621,{'$oid': '61c8c8efe8e3b248c77bcd6d'},Kachanga Beach,1-011-2-002-05,25.92592593,459,50.10893246,2021
29081,{'$oid': '61c8c8f0e8e3b248c77bce7e'},Kagoonya,1-011-2-002-09,29.36507937,509,49.70530452,2021
29250,{'$oid': '61c8c8f0e8e3b248c77bcfc1'},Bubembe,1-011-1-002-02,25.54112554,492,49.18699187,2021
29366,{'$oid': '61c8c8f0e8e3b248c77bcf7c'},Lwazi-Jaana,1-011-2-004-02,24.81481481,564,49.29078014,2021
29396,{'$oid': '61c8c8f0e8e3b248c77bce83'},Kiiku,1-011-2-004-01,33.97435897,324,49.69135802,2021
29514,{'$oid': '61c8c8f0e8e3b248c77bd06f'},Kivunza,1-011-1-002-04,28.84615385,233,48.92703863,2021
29611,{'$oid': '61c8c8f0e8e3b248c77bcfd0'},Mirindi Playground,1-011-2-007-06,10.34482759,358,49.16201117,2021
29660,{'$oid': '61c8c8f0e8e3b248c77bd143'},Kyagalanyi,1-011-1-004-02,20.4610951,764,48.56020942,2021
29875,{'$oid': '61c8c8f0e8e3b248c77bcfd5'},Nakatiba Playground,1-011-1-004-04,36.86868687,472,49.15254237,2021
29955,{'$oid': '61c8c8f0e8e3b248c77bd063'},Buwanga - Lukuba,1-011-2-005-05,28.125,384,48.95833333,2021
30693,{'$oid': '61c8c8f0e8e3b248c77bd3f1'},Bufumira,1-011-2-001-01,29.12621359,890,47.30337079,2021
30899,{'$oid': '61c8c8f0e8e3b248c77bd4b3'},Bugaba,1-011-2-001-02,37.93103448,641,46.95787832,2021
31644,{'$oid': '61c8c8f1e8e3b248c77bd80c'},Mukaka Playground,1-011-2-001-03,19.04761905,195,45.12820513,2021
31909,{'$oid': '61c8c8f1e8e3b248c77bd8d1'},Buda-Mabigo Playground,1-011-1-004-06,21.15384615,358,44.69273743,2021
32454,{'$oid': '61c8c8f2e8e3b248c77bda57'},Kitobo C.O.U,1-011-2-002-08,16.50943396,536,43.65671642,2021
32840,{'$oid': '61c8c8f2e8e3b248c77bdcb0'},Mukalanga,1-011-1-003-05,16.21621622,189,41.7989418,2021
